load_kv,record,example,layer,kind,selected_tokens,sampled_elements,cosine,relative_l2,oracle_alpha,dense_delta_norm,sparse_delta_norm,dot,dense_sq,sparse_sq,error_sq
preprocess,152,2,24,V,2521,32768,0.7170030474662781,0.818436324596405,0.6257367730140686,52.9132080078125,60.63080978393555,2300.26806640625,2799.8076171875,3676.09521484375,1875.4306640625
preprocess,153,2,25,K,2521,32768,0.6097291111946106,0.9558170437812805,0.5330237746238708,167.71446228027344,191.84957885742188,19618.61328125,28128.140625,36806.26171875,25697.662109375
preprocess,153,2,25,V,2521,32768,0.7027283310890198,0.8223876357078552,0.6301375031471252,49.51129913330078,55.21492385864258,1921.092529296875,2451.36865234375,3048.687744140625,1657.9248046875
preprocess,154,2,26,K,2521,32768,0.6438844799995422,0.9106363654136658,0.5659613013267517,154.28936767578125,175.53236389160156,17438.1796875,23805.208984375,30811.611328125,19740.82421875
preprocess,154,2,26,V,2521,32768,0.6818752884864807,0.8541029095649719,0.6072869896888733,43.437408447265625,48.77248001098633,1444.5869140625,1886.8084716796875,2378.7548828125,1376.423828125
preprocess,155,2,27,K,2521,32768,0.613645076751709,0.9157445430755615,0.5695222616195679,136.43614196777344,147.00631713867188,12307.8642578125,18614.8203125,21610.857421875,15610.30859375
preprocess,155,2,27,V,2521,32768,0.6558868288993835,0.8922158479690552,0.5796543955802917,47.01909255981445,53.20274353027344,1640.730224609375,2210.795166015625,2830.531982421875,1759.9136962890625
preprocess,156,2,28,K,2521,32768,0.6053247451782227,0.9632850885391235,0.5273584723472595,155.31471252441406,178.2769012451172,16760.8515625,24122.66015625,31782.654296875,22384.015625
preprocess,156,2,28,V,2521,32768,0.6400296092033386,0.9465138912200928,0.5365963578224182,46.88216781616211,55.91908264160156,1677.9066162109375,2197.937744140625,3126.94384765625,1969.1195068359375
preprocess,157,2,29,K,2521,32768,0.5847747921943665,0.9883864521980286,0.5087430477142334,144.89222717285156,166.54640197753906,14111.36328125,20993.7578125,27737.703125,20509.10546875
preprocess,157,2,29,V,2521,32768,0.6217285990715027,0.9664306640625,0.5233974456787109,57.4938850402832,68.2953109741211,2441.25634765625,3305.546875,4664.24951171875,3087.36962890625
preprocess,158,2,30,K,2521,32768,0.5519703030586243,1.0489434003829956,0.4644961953163147,121.1268539428711,143.93753051757812,9623.4375,14671.71484375,20718.01171875,16143.1904296875
preprocess,158,2,30,V,2521,32768,0.6055683493614197,1.0112119913101196,0.49254560470581055,75.55525207519531,92.89265441894531,4250.1982421875,5708.59619140625,8629.044921875,5837.36181640625
preprocess,159,2,31,K,2521,32768,0.5406050086021423,1.1141209602355957,0.4253319501876831,124.95652770996094,158.82212829589844,10728.7724609375,15614.1337890625,25224.46875,19381.4375
preprocess,159,2,31,V,2521,32768,0.5587968826293945,1.1288331747055054,0.4218510091304779,74.69928741455078,98.94898223876953,4130.3017578125,5579.9833984375,9790.9013671875,7110.4140625
preprocess,160,2,32,K,2521,32768,0.4956566095352173,1.2610514163970947,0.35154443979263306,123.06401062011719,173.5128936767578,10583.8515625,15144.7509765625,30106.724609375,24084.111328125
preprocess,160,2,32,V,2521,32768,0.5119593739509583,1.241331696510315,0.36359313130378723,43.0825309753418,60.66260528564453,1338.005126953125,1856.1044921875,3679.95166015625,2860.098876953125
preprocess,161,2,33,K,2521,32768,0.515070378780365,1.2016185522079468,0.3795112073421478,125.477783203125,170.29769897460938,11006.3212890625,15744.673828125,29001.306640625,22733.697265625
preprocess,161,2,33,V,2521,32768,0.5619322657585144,1.2022708654403687,0.3917538821697235,38.30107879638672,54.939117431640625,1182.433349609375,1466.97265625,3018.306640625,2120.455322265625
preprocess,162,2,34,K,2521,32768,0.5205874443054199,1.205748438835144,0.37944895029067993,138.57225036621094,190.11509704589844,13714.7080078125,19202.26953125,36143.75,27916.9921875
preprocess,162,2,34,V,2521,32768,0.5590928196907043,1.183347225189209,0.39837995171546936,51.07973861694336,71.68611907958984,2047.2347412109375,2609.1396484375,5138.89990234375,3653.63134765625
preprocess,163,2,35,K,2521,32768,0.5099856853485107,1.2161363363265991,0.37234175205230713,139.96060180664062,191.69996643066406,13683.1416015625,19588.970703125,36748.87890625,28972.017578125
preprocess,163,2,35,V,2521,32768,0.4873327314853668,1.276483178138733,0.34357908368110657,57.33510971069336,81.32414245605469,2272.30029296875,3287.314697265625,6613.6162109375,5356.4072265625
preprocess,164,2,36,K,2521,32768,0.4901902675628662,1.1772445440292358,0.3825111985206604,167.1852264404297,214.24880981445312,17558.240234375,27950.900390625,45902.55078125,38737.53515625
preprocess,164,2,36,V,2521,32768,0.5196377635002136,1.2056587934494019,0.3792150616645813,51.97206115722656,71.21723175048828,1923.338623046875,2701.09521484375,5071.89404296875,3926.37744140625
preprocess,165,2,37,K,2521,32768,0.5319121479988098,1.1179778575897217,0.4215378165245056,163.78672790527344,206.67221069335938,18005.314453125,26826.091796875,42713.40234375,33529.453125
preprocess,165,2,37,V,2521,32768,0.5015081167221069,1.190824031829834,0.3799957036972046,73.5993881225586,97.13449096679688,3585.301025390625,5416.8701171875,9435.109375,7681.4833984375
preprocess,166,2,38,K,2521,32768,0.5074979662895203,1.1748148202896118,0.38856637477874756,160.70742797851562,209.89642333984375,17118.876953125,25826.876953125,44056.5078125,35646.20703125
preprocess,166,2,38,V,2521,32768,0.5488678812980652,1.1230549812316895,0.42257460951805115,65.78752899169922,85.44918823242188,3085.45556640625,4327.9990234375,7301.56396484375,5458.72216796875
preprocess,167,2,39,K,2521,32768,0.5081790089607239,1.1173298358917236,0.4165472686290741,183.22398376464844,223.52944946289062,20812.95703125,33571.02734375,49965.4140625,41911.25390625
preprocess,167,2,39,V,2521,32768,0.5396682024002075,1.045184850692749,0.4656095802783966,82.17546844482422,95.2460708618164,4223.923828125,6752.8076171875,9071.814453125,7376.87353515625
preprocess,168,2,40,K,2521,32768,0.5072115063667297,1.1028556823730469,0.4243175983428955,198.568603515625,237.36058044433594,23906.07421875,39429.4921875,56340.046875,47957.99609375
preprocess,168,2,40,V,2521,32768,0.5218219757080078,1.0424200296401978,0.4655272662639618,103.10527038574219,115.57345581054688,6218.15185546875,10630.697265625,13357.2236328125,11551.7763671875
preprocess,169,2,41,K,2521,32768,0.523923397064209,1.0938853025436401,0.4328984320163727,200.98500061035156,243.245849609375,25613.96875,40394.96875,59168.54296875,48336.2890625
preprocess,169,2,41,V,2521,32768,0.5487231016159058,1.039046049118042,0.4707110822200775,99.7455825805664,116.27664184570312,6364.13525390625,9949.181640625,13520.2578125,10741.3486328125
preprocess,170,2,42,K,2521,32768,0.5357890129089355,1.0465946197509766,0.46421194076538086,215.36883544921875,248.57666015625,28683.8203125,46383.734375,61790.35546875,50807.21875
preprocess,170,2,42,V,2521,32768,0.5709230899810791,0.9799980521202087,0.5161915421485901,127.67662811279297,141.21412658691406,10293.59765625,16301.3212890625,19941.4296875,15655.826171875
preprocess,171,2,43,K,2521,32768,0.5455664396286011,1.0255532264709473,0.47997263073921204,217.66456604003906,247.41098022460938,29380.17578125,47377.86328125,61212.19140625,49830.3828125
preprocess,171,2,43,V,2521,32768,0.5991438031196594,0.9258992075920105,0.5630110502243042,149.67481994628906,159.28060913085938,14283.765625,22402.55078125,25370.3125,19205.572265625
preprocess,172,2,44,K,2521,32768,0.5539587736129761,1.0094774961471558,0.49247804284095764,213.86544799804688,240.56430053710938,28500.287109375,45738.4296875,57871.18359375,46609.71875
preprocess,172,2,44,V,2521,32768,0.5725979804992676,0.9830299019813538,0.5135382413864136,185.7970733642578,207.16476440429688,22039.642578125,34520.55078125,42917.23828125,33358.9375
preprocess,173,2,45,K,2521,32768,0.563005805015564,0.9910932183265686,0.5071997046470642,247.7134246826172,274.96881103515625,38348.27734375,61361.94140625,75607.84375,60273.98046875
preprocess,173,2,45,V,2521,32768,0.581792950630188,0.9500590562820435,0.5423126816749573,165.13243103027344,177.15403747558594,17019.69921875,27268.720703125,31383.552734375,24613.16796875
preprocess,174,2,46,K,2521,32768,0.5777800679206848,0.9728615880012512,0.5218409299850464,231.86122131347656,256.71575927734375,34390.875,53759.625,65902.984375,50881.546875
preprocess,174,2,46,V,2521,32768,0.587149977684021,0.9773858785629272,0.5173630714416504,175.9951629638672,199.73509216308594,20639.736328125,30974.296875,39894.10546875,29589.3203125
preprocess,175,2,47,K,2521,32768,0.6085321307182312,0.9255525469779968,0.560897946357727,239.7996826171875,260.1646423339844,37964.73828125,57503.88671875,67685.640625,49260.796875
preprocess,175,2,47,V,2521,32768,0.5860114693641663,0.9547194242477417,0.5371935963630676,206.23304748535156,224.97462463378906,27189.29296875,42532.0703125,50613.58203125,38767.6953125
preprocess,176,2,48,K,2521,32768,0.5889705419540405,0.9604592323303223,0.5315753221511841,257.87933349609375,285.72308349609375,43396.57421875,66501.75,81637.6796875,61346.8671875
preprocess,176,2,48,V,2521,32768,0.5743680000305176,0.977462112903595,0.518139660358429,212.81619262695312,235.91094970703125,28836.53125,45290.73046875,55653.9765625,43272.390625
preprocess,177,2,49,K,2521,32768,0.613452672958374,0.9252209067344666,0.5599852800369263,266.9548034667969,292.44366455078125,47891.78515625,71264.8671875,85523.296875,61005.37109375
preprocess,177,2,49,V,2521,32768,0.5862873792648315,0.968155026435852,0.5251473784446716,205.71177673339844,229.66163635253906,27698.619140625,42317.3359375,52744.46875,39665.25390625
preprocess,178,2,50,K,2521,32768,0.5973635911941528,0.9520947933197021,0.5379176735877991,253.71957397460938,281.7584228515625,42704.10546875,64373.62109375,79387.8125,58353.94921875
preprocess,178,2,50,V,2521,32768,0.584279477596283,0.9592805504798889,0.533228874206543,198.97808837890625,218.02798461914062,25347.67578125,39592.28125,47536.203125,36433.73046875
preprocess,179,2,51,K,2521,32768,0.6013689041137695,0.9502773284912109,0.5389466881752014,230.49229431152344,257.1885070800781,35649.12890625,53126.69921875,66145.9296875,47975.0859375
preprocess,179,2,51,V,2521,32768,0.5973901748657227,0.94288170337677,0.546429455280304,245.28414916992188,268.15966796875,39293.52734375,60164.3125,71909.609375,53488.01171875
preprocess,180,2,52,K,2521,32768,0.6317941546440125,0.9095564484596252,0.5703864693641663,238.0314178466797,263.6578369140625,39650.671875,56658.95703125,69515.453125,46873.83203125
preprocess,180,2,52,V,2521,32768,0.5623878836631775,0.9759053587913513,0.5203853249549866,258.0792236328125,278.909912109375,40481.16015625,66604.8828125,77790.7421875,63434.37890625
preprocess,181,2,53,K,2521,32768,0.618717610836029,0.9219403266906738,0.5618649125099182,234.2811279296875,257.9870300292969,37396.21484375,54887.6484375,66557.3046875,46653.3359375
preprocess,181,2,53,V,2521,32768,0.5879265666007996,0.9576702117919922,0.5342116355895996,307.969482421875,338.935791015625,61368.8828125,94845.203125,114877.46875,86986.0390625
preprocess,182,2,54,K,2521,32768,0.6644977331161499,0.8714513182640076,0.597141683101654,227.9630889892578,253.67674255371094,38427.1953125,51967.171875,64351.890625,39465.4921875
preprocess,182,2,54,V,2521,32768,0.5899240374565125,0.9659968018531799,0.5266419649124146,363.6574401855469,407.3551025390625,87390.0,132246.734375,165938.171875,123406.5703125
preprocess,183,2,55,K,2521,32768,0.664160430431366,0.8791088461875916,0.589481770992279,214.3048553466797,241.45413208007812,34366.84375,45926.5703125,58300.09765625,35493.703125
preprocess,183,2,55,V,2521,32768,0.6048727631568909,0.9496893286705017,0.5389400124549866,386.59033203125,433.8849792480469,101458.78125,149452.078125,188256.171875,134792.875
preprocess,184,2,56,K,2521,32768,0.6564227342605591,0.8828520178794861,0.5887131094932556,210.91091918945312,235.1684112548828,32558.296875,44483.4140625,55304.18359375,34671.8125
preprocess,184,2,56,V,2521,32768,0.5986251831054688,0.9628796577453613,0.5283886194229126,509.466796875,577.1881713867188,176030.65625,259556.421875,333146.1875,240646.03125
preprocess,185,2,57,K,2521,32768,0.6780288219451904,0.8541752099990845,0.6091108918190002,221.9403839111328,247.05184936523438,37176.8515625,49257.53515625,61034.6171875,35939.2109375
preprocess,185,2,57,V,2521,32768,0.6088169813156128,0.9557620286941528,0.5331822633743286,553.5537109375,632.0781860351562,213018.5,306421.71875,399522.84375,279911.90625
preprocess,186,2,58,K,2521,32768,0.7015349268913269,0.8176366686820984,0.6363868713378906,224.58277893066406,247.57373046875,39005.90234375,50437.42578125,61292.75390625,33719.0625
preprocess,186,2,58,V,2521,32768,0.6100250482559204,0.947293758392334,0.5402540564537048,733.3215942382812,828.0262451171875,370413.0,537760.5625,685627.4375,482569.71875
preprocess,187,2,59,K,2521,32768,0.7013318538665771,0.8135938048362732,0.6413667798042297,233.9025115966797,255.7714080810547,41957.58203125,54710.38671875,65419.01171875,36214.8828125
preprocess,187,2,59,V,2521,32768,0.6229984164237976,0.9229636788368225,0.5598116517066956,865.1190185546875,962.7662353515625,518899.96875,748430.9375,926918.8125,637562.375
preprocess,188,2,60,K,2521,32768,0.6593191623687744,0.887265145778656,0.5832551717758179,218.47669982910156,246.96888732910156,35574.8515625,47732.0703125,60993.6328125,37576.75390625
preprocess,188,2,60,V,2521,32768,0.5733998417854309,0.9847231507301331,0.5120963454246521,832.9690551757812,932.6845092773438,445472.8125,693837.4375,869900.375,672803.0
preprocess,189,2,61,K,2521,32768,0.6824327707290649,0.8292466402053833,0.6353918313980103,199.68824768066406,214.47207641601562,29226.927734375,39875.39453125,45998.2734375,27420.45703125
preprocess,189,2,61,V,2521,32768,0.5957219004631042,0.9719477295875549,0.521173894405365,1027.0206298828125,1173.92431640625,718228.8125,1054771.375,1378098.25,996430.75
preprocess,190,2,62,K,2521,32768,0.6444949507713318,0.9135149121284485,0.563188374042511,213.83192443847656,244.70248413085938,33723.328125,45724.09375,59879.3046875,38157.35546875
preprocess,190,2,62,V,2521,32768,0.5415288805961609,1.0467267036437988,0.4647793173789978,1064.6488037109375,1240.45556640625,715169.875,1133477.125,1538730.0,1241885.75
preprocess,191,2,63,K,2521,32768,0.5845959782600403,1.0163733959197998,0.48847833275794983,194.439208984375,232.6989288330078,26450.51171875,37806.60546875,54148.79296875,39055.01171875
preprocess,191,2,63,V,2521,32768,0.5841526985168457,1.0122909545898438,0.4912578761577606,762.7352294921875,906.96533203125,404101.90625,581765.0,822586.125,596155.9375
preprocess,192,3,0,K,2565,32768,1.0000035762786865,0.0,1.0,6.925746917724609,6.925746917724609,47.96614074707031,47.96596908569336,47.96596908569336,0.0
preprocess,192,3,0,V,2565,32768,1.0000003576278687,0.0,1.0,0.01681632176041603,0.01681632176041603,0.00028278876561671495,0.0002827886783052236,0.0002827886783052236,0.0
preprocess,193,3,1,K,2565,32768,0.9419259428977966,0.4147396385669708,0.7946763634681702,14.508322715759277,17.196643829345703,235.00531005859375,210.49142456054688,295.72454833984375,36.2064323425293
preprocess,193,3,1,V,2565,32768,0.9543980956077576,0.35522139072418213,0.8321723937988281,1.022591233253479,1.1727848052978516,1.1445900201797485,1.045692801475525,1.3754241466522217,0.13194812834262848
preprocess,194,3,2,K,2565,32768,0.9440194368362427,0.37793853878974915,0.8365973234176636,45.675994873046875,51.54096221923828,2222.396240234375,2086.29638671875,2656.470703125,298.0022277832031
preprocess,194,3,2,V,2565,32768,0.9222511053085327,0.4305861294269562,0.8295080661773682,3.5418589115142822,3.9378557205200195,12.862939834594727,12.544764518737793,15.506708145141602,2.325870990753174
preprocess,195,3,3,K,2565,32768,0.9241482019424438,0.4623607099056244,0.780166506767273,58.180702209472656,68.91809844970703,3705.56005859375,3384.994140625,4749.7041015625,723.6376342773438
preprocess,195,3,3,V,2565,32768,0.9370428919792175,0.3870489299297333,0.8488545417785645,4.269033908843994,4.71254825592041,18.851455688476562,18.224651336669922,22.208110809326172,2.7301950454711914
preprocess,196,3,4,K,2565,32768,0.9288851022720337,0.44373202323913574,0.791732132434845,58.395877838134766,68.51188659667969,3716.29443359375,3410.07861328125,4693.87841796875,671.440673828125
preprocess,196,3,4,V,2565,32768,0.9477459192276001,0.34613922238349915,0.8759288787841797,4.473754405975342,4.840555667877197,20.52387046813965,20.01447868347168,23.430978775024414,2.3979976177215576
preprocess,197,3,5,K,2565,32768,0.9345150589942932,0.41190627217292786,0.8184607625007629,62.55361557006836,71.42345428466797,4175.22216796875,3912.954833984375,5101.31005859375,663.9009399414062
preprocess,197,3,5,V,2565,32768,0.9554700255393982,0.3196573257446289,0.8860796093940735,5.2802252769470215,5.693728923797607,28.725414276123047,27.880779266357422,32.418548583984375,2.8488941192626953
preprocess,198,3,6,K,2565,32768,0.9373084306716919,0.3931133449077606,0.8375055193901062,90.93063354492188,101.76655578613281,8673.568359375,8268.3798828125,10356.431640625,1277.783203125
preprocess,198,3,6,V,2565,32768,0.9416302442550659,0.3703126609325409,0.8592852354049683,6.85208797454834,7.508721351623535,48.44727325439453,46.95111083984375,56.380897521972656,6.438501358032227
preprocess,199,3,7,K,2565,32768,0.9422464966773987,0.37542372941970825,0.8474841117858887,64.86349487304688,72.11627960205078,4407.5595703125,4207.27294921875,5200.7578125,592.98779296875
preprocess,199,3,7,V,2565,32768,0.9480165243148804,0.35079044103622437,0.8653210997581482,12.075848579406738,13.229890823364258,151.45716857910156,145.8261260986328,175.03001403808594,17.944570541381836
preprocess,200,3,8,K,2565,32768,0.8012151718139648,0.7544758915901184,0.6355116963386536,63.892940521240234,80.55239868164062,4123.6376953125,4082.307861328125,6488.68896484375,2323.79931640625
preprocess,200,3,8,V,2565,32768,0.8378188610076904,0.6799613237380981,0.6739665269851685,12.854538917541504,15.979689598083496,172.09767150878906,165.23916625976562,255.35047912597656,76.39847564697266
preprocess,201,3,9,K,2565,32768,0.7919169068336487,0.7607972621917725,0.6357145309448242,64.53327178955078,80.38983917236328,4108.32177734375,4164.54296875,6462.5263671875,2410.501953125
preprocess,201,3,9,V,2565,32768,0.8332637548446655,0.6774855852127075,0.6803281903266907,9.440532684326172,11.56273365020752,90.95771026611328,89.1236572265625,133.69680786132812,40.906978607177734
preprocess,202,3,10,K,2565,32768,0.6942911744117737,1.0442441701889038,0.4785217344760895,69.67203521728516,101.08773803710938,4889.884765625,4854.1923828125,10218.73046875,5293.27783203125
preprocess,202,3,10,V,2565,32768,0.7834087610244751,0.8332424163818359,0.5853384137153625,12.804556846618652,17.137439727783203,171.90911865234375,163.95668029785156,293.69183349609375,113.83467864990234
preprocess,203,3,11,K,2565,32768,0.6529304385185242,1.099749207496643,0.45021364092826843,74.34233093261719,107.81629943847656,5233.44287109375,5526.7822265625,11624.3544921875,6684.3994140625
preprocess,203,3,11,V,2565,32768,0.7198328971862793,1.0166821479797363,0.4921416938304901,14.335799217224121,20.968311309814453,216.37997436523438,205.51513671875,439.6700744628906,212.43118286132812
preprocess,204,3,12,K,2565,32768,0.6744484901428223,1.0583748817443848,0.470737487077713,91.08631134033203,130.5037841796875,8017.2421875,8296.7158203125,17031.23828125,9293.6982421875
preprocess,204,3,12,V,2565,32768,0.6822974681854248,1.0642585754394531,0.468706339597702,13.004223823547363,18.930295944213867,167.96377563476562,169.10983276367188,358.3561096191406,191.5435333251953
preprocess,205,3,13,K,2565,32768,0.6622698307037354,0.9809775352478027,0.5112336277961731,88.61869049072266,114.79973602294922,6737.53759765625,7853.2724609375,13178.9794921875,7557.388671875
preprocess,205,3,13,V,2565,32768,0.6986874341964722,0.9861012101173401,0.5072817802429199,19.498939514160156,26.8562068939209,365.87994384765625,380.2086486816406,721.255859375,369.71612548828125
preprocess,206,3,14,K,2565,32768,0.5769915580749512,1.1538931131362915,0.41448143124580383,83.83415222167969,116.70388793945312,5645.1533203125,7028.1650390625,13619.7978515625,9357.849609375
preprocess,206,3,14,V,2565,32768,0.6783917546272278,1.0310782194137573,0.48394283652305603,16.040895462036133,22.486148834228516,244.69451904296875,257.3103332519531,505.62689208984375,273.5545959472656
preprocess,207,3,15,K,2565,32768,0.6102895140647888,1.1039700508117676,0.44250306487083435,95.56148529052734,131.79608154296875,7686.36962890625,9131.9970703125,17370.20703125,11129.7138671875
preprocess,207,3,15,V,2565,32768,0.7000199556350708,0.9420753121376038,0.5325588583946228,16.94675064086914,22.275592803955078,264.25677490234375,287.1923522949219,496.2020263671875,254.88722229003906
preprocess,208,3,16,K,2565,32768,0.6358616352081299,1.0475878715515137,0.4730406105518341,109.03215789794922,146.56112670898438,10160.990234375,11888.01171875,21480.1640625,13046.478515625
preprocess,208,3,16,V,2565,32768,0.7498947381973267,0.8400864601135254,0.5915635824203491,22.030393600463867,27.92679786682129,461.364013671875,485.3382568359375,779.9060668945312,342.52777099609375
preprocess,209,3,17,K,2565,32768,0.6679462790489197,1.001020908355713,0.49943453073501587,110.6823501586914,148.02713012695312,10943.625,12250.5830078125,21912.03125,12275.703125
preprocess,209,3,17,V,2565,32768,0.7220181822776794,0.8931231498718262,0.5611035227775574,24.084489822387695,30.991497039794922,538.9247436523438,580.0626220703125,960.472900390625,462.7012634277344
preprocess,210,3,18,K,2565,32768,0.708407461643219,0.9080683588981628,0.5535571575164795,138.00662231445312,176.61215209960938,17266.47265625,19045.828125,31191.8515625,15705.103515625
preprocess,210,3,18,V,2565,32768,0.75602787733078,0.8118879795074463,0.6114917993545532,31.158531188964844,38.52335739135742,907.4838256835938,970.8540649414062,1484.049072265625,639.9560546875
preprocess,211,3,19,K,2565,32768,0.7271232008934021,0.818699836730957,0.6197873950004578,147.56878662109375,173.12498474121094,18576.4296875,21776.546875,29972.259765625,14596.296875
preprocess,211,3,19,V,2565,32768,0.7457069158554077,0.7748283743858337,0.6534320712089539,34.98341751098633,39.92362594604492,1041.502685546875,1223.8394775390625,1593.8958740234375,734.7501220703125
preprocess,212,3,20,K,2565,32768,0.7200010418891907,0.8280220627784729,0.6145059466362,141.26943969726562,165.5218048095703,16835.908203125,19957.0546875,27397.46875,13683.103515625
preprocess,212,3,20,V,2565,32768,0.7654500603675842,0.7311992645263672,0.6879466772079468,47.75920867919922,53.13972091674805,1942.644287109375,2280.94189453125,2823.829833984375,1219.521728515625
preprocess,213,3,21,K,2565,32768,0.7328970432281494,0.843408465385437,0.5951948761940002,156.3672637939453,192.5438232421875,22065.734375,24450.720703125,37073.125,17392.880859375
preprocess,213,3,21,V,2565,32768,0.7361587882041931,0.8255970478057861,0.6089263558387756,42.91980743408203,51.88771057128906,1639.433349609375,1842.10986328125,2692.33447265625,1255.6114501953125
preprocess,214,3,22,K,2565,32768,0.7239018678665161,0.8209754228591919,0.6193017959594727,152.21609497070312,177.92539978027344,19605.513671875,23169.740234375,31657.447265625,15616.55859375
preprocess,214,3,22,V,2565,32768,0.7497673034667969,0.757792592048645,0.6699867844581604,43.5478515625,48.733436584472656,1591.18359375,1896.4154052734375,2374.94775390625,1089.026611328125
preprocess,215,3,23,K,2565,32768,0.7278109192848206,0.8156130313873291,0.6224279403686523,161.56153869628906,188.9154510498047,22213.859375,26102.130859375,35689.046875,17363.923828125
preprocess,215,3,23,V,2565,32768,0.7437193989753723,0.7629966139793396,0.6691082715988159,52.400814056396484,58.243934631347656,2269.853515625,2745.84521484375,3392.35595703125,1598.543701171875
preprocess,216,3,24,K,2565,32768,0.734717607498169,0.8159970045089722,0.6183439493179321,179.4727783203125,213.2499237060547,28119.51953125,32210.478515625,45475.53125,21447.552734375
preprocess,216,3,24,V,2565,32768,0.7282121777534485,0.8110519051551819,0.6267442107200623,59.24287796020508,68.83412170410156,2969.599365234375,3509.718505859375,4738.13623046875,2308.72705078125
preprocess,217,3,25,K,2565,32768,0.690710723400116,0.8522740602493286,0.6049544215202332,179.13760375976562,204.53155517578125,25307.15234375,32090.28125,41833.15625,23309.66796875
preprocess,217,3,25,V,2565,32768,0.713792622089386,0.8252958059310913,0.6204920411109924,54.075599670410156,62.20670700073242,2401.10205078125,2924.17041015625,3869.67431640625,1991.7042236328125
preprocess,218,3,26,K,2565,32768,0.7110121846199036,0.8550136685371399,0.5937957167625427,167.7734832763672,200.89230346679688,23964.240234375,28147.94140625,40357.71875,20577.66796875
preprocess,218,3,26,V,2565,32768,0.7042999267578125,0.8314281105995178,0.6193944215774536,45.96809768676758,52.26932144165039,1692.236328125,2113.06591796875,2732.08203125,1460.717529296875
preprocess,219,3,27,K,2565,32768,0.7002388834953308,0.8511765599250793,0.601719319820404,144.9144287109375,168.6412811279297,17112.826171875,21000.19140625,28439.880859375,15214.8251953125
preprocess,219,3,27,V,2565,32768,0.6994714140892029,0.8482328057289124,0.6048943400382996,48.81145477294922,56.443275451660156,1927.0985107421875,2382.55810546875,3185.84326171875,1714.26123046875
preprocess,220,3,28,K,2565,32768,0.6875600814819336,0.9120985865592957,0.5547032356262207,161.46975708007812,200.14334106445312,22219.9453125,26072.482421875,40057.35546875,21690.49609375
preprocess,220,3,28,V,2565,32768,0.666950523853302,0.907223105430603,0.5630642175674438,48.771461486816406,57.76987838745117,1879.1474609375,2378.655517578125,3337.35888671875,1957.7740478515625
preprocess,221,3,29,K,2565,32768,0.6546481847763062,0.952957272529602,0.5301267504692078,149.93771362304688,185.1565704345703,18174.3125,22481.318359375,34282.95703125,20416.0625
preprocess,221,3,29,V,2565,32768,0.6660184264183044,0.9128868579864502,0.5586196184158325,59.334800720214844,70.74235534667969,2795.601318359375,3520.61865234375,5004.48095703125,2933.979736328125
preprocess,222,3,30,K,2565,32768,0.611138105392456,1.0119519233703613,0.49220576882362366,123.49058532714844,153.32977294921875,11571.767578125,15249.9248046875,23510.01953125,15616.787109375
preprocess,222,3,30,V,2565,32768,0.6403298377990723,0.950247585773468,0.533707857131958,77.65626525878906,93.17012023925781,4632.9423828125,6030.49560546875,8680.6708984375,5445.40576171875
preprocess,223,3,31,K,2565,32768,0.5609273910522461,1.1021790504455566,0.4353192448616028,127.9901351928711,164.92074584960938,11840.18359375,16381.474609375,27198.8515625,19900.33203125
preprocess,223,3,31,V,2565,32768,0.5607096552848816,1.1038768291473389,0.4344143271446228,76.84561920166016,99.18659210205078,4273.759765625,5905.2490234375,9837.98046875,7195.84619140625
preprocess,224,3,32,K,2565,32768,0.4814780056476593,1.2264704704284668,0.35947152972221375,124.02668762207031,166.12197875976562,9920.16015625,15382.619140625,27596.51171875,23139.15234375
preprocess,224,3,32,V,2565,32768,0.528409481048584,1.1933825016021729,0.3865251839160919,43.341888427734375,59.25167465209961,1356.99755859375,1878.519287109375,3510.760986328125,2675.3349609375
preprocess,225,3,33,K,2565,32768,0.5317080616950989,1.1917849779129028,0.38805434107780457,122.16771697998047,167.3929443359375,10873.4375,14924.951171875,28020.3984375,21198.83984375
preprocess,225,3,33,V,2565,32768,0.5395380854606628,1.2230651378631592,0.3781850039958954,38.473453521728516,54.88819885253906,1139.3634033203125,1480.2066650390625,3012.71435546875,2214.238037109375
preprocess,226,3,34,K,2565,32768,0.5350673794746399,1.1706730127334595,0.3976796269416809,131.8650665283203,177.42095947265625,12518.2373046875,17388.396484375,31478.197265625,23830.53125
preprocess,226,3,34,V,2565,32768,0.5738330483436584,1.1345423460006714,0.4222524166107178,54.10896682739258,73.53306579589844,2283.166015625,2927.7802734375,5407.11181640625,3768.627197265625
preprocess,227,3,35,K,2565,32768,0.5528704524040222,1.1376161575317383,0.41652095317840576,139.67955017089844,185.4040985107422,14317.7744140625,19510.376953125,34374.6796875,25249.935546875
preprocess,227,3,35,V,2565,32768,0.5468476414680481,1.170133113861084,0.4008248746395111,59.94822692871094,81.78770446777344,2681.209228515625,3593.789794921875,6689.228515625,4920.68505859375
preprocess,228,3,36,K,2565,32768,0.5519087314605713,1.1806491613388062,0.3977193534374237,159.96620178222656,221.98252868652344,19598.115234375,25589.185546875,49276.2421875,35669.8125
preprocess,228,3,36,V,2565,32768,0.5746444463729858,1.10105299949646,0.43825653195381165,55.91819381713867,73.32025909423828,2356.005859375,3126.844482421875,5375.8603515625,3790.7587890625
