example,source,kind,layer,rank,original_gap,delta_recovery_error,final_kv_error,explained_variance
44,preprocess,v,34,32,0.4366831697646417,0.7052697740435968,0.30797944046855047,0.5025945458204939
44,preprocess,v,34,64,0.4366831697646417,0.6138213599902532,0.268045457149787,0.623223338019716
44,preprocess,v,35,4,0.48571935162160507,0.8940697489933109,0.4342669787855222,0.2006392839350379
44,preprocess,v,35,8,0.48571935162160507,0.8578217672722609,0.416660632606382,0.2641418155938951
44,preprocess,v,35,16,0.48571935162160507,0.8078614002413873,0.3923939155253687,0.34735995800002495
44,preprocess,v,35,32,0.48571935162160507,0.7420484299283396,0.3604272822566232,0.449364127640886
44,preprocess,v,35,64,0.48571935162160507,0.6554424658390939,0.3183610895326307,0.5703951739747682
44,preprocess,v,36,4,0.5063867419849745,0.8533166670056488,0.4321082468864679,0.27185066581037076
44,preprocess,v,36,8,0.5063867419849745,0.8055654787190013,0.4079276782240814,0.3510642594962263
44,preprocess,v,36,16,0.5063867419849745,0.7440951524985684,0.37679992000056284,0.4463224040281322
44,preprocess,v,36,32,0.5063867419849745,0.6669028090298674,0.3377107406852622,0.5552406433080722
44,preprocess,v,36,64,0.5063867419849745,0.5743161728491712,0.2908260956383713,0.6701609336038808
44,preprocess,v,37,4,0.5775387571287531,0.8811046999548554,0.5088721133122301,0.2236545077174643
44,preprocess,v,37,8,0.5775387571287531,0.8399124217707297,0.4850819761664683,0.2945471237552279
44,preprocess,v,37,16,0.5775387571287531,0.7858350772149886,0.45385021380292223,0.38246323141851307
44,preprocess,v,37,32,0.5775387571287531,0.7140127088208654,0.41237001242653687,0.4901858516422901
44,preprocess,v,37,64,0.5775387571287531,0.6221746433406621,0.35932997023199126,0.6128987131839199
44,preprocess,v,38,4,0.5816543345350901,0.8287356164762902,0.4820376635070442,0.31319727798366326
44,preprocess,v,38,8,0.5816543345350901,0.7793975779071687,0.4533399795158552,0.392539415552439
44,preprocess,v,38,16,0.5816543345350901,0.7193954632888058,0.4184394894668131,0.48247016739948456
44,preprocess,v,38,32,0.5816543345350901,0.6478303096196337,0.37681330763346943,0.5803158899381294
44,preprocess,v,38,64,0.5816543345350901,0.5648832034918598,0.32856676381710764,0.680906966412774
44,preprocess,v,39,4,0.5984782501709742,0.8240795739648418,0.49319370142812047,0.3208928557739248
44,preprocess,v,39,8,0.5984782501709742,0.7704645451031429,0.46110627277210464,0.40638438473900707
44,preprocess,v,39,16,0.5984782501709742,0.7034665542996195,0.42100943247104095,0.5051348069818206
44,preprocess,v,39,32,0.5984782501709742,0.622676204992948,0.3726581655872823,0.6122743437355803
44,preprocess,v,39,64,0.5984782501709742,0.5312758315665491,0.3179570300340776,0.7177459907932717
44,preprocess,v,40,4,0.6803013666572073,0.8053138703422057,0.5478561265818075,0.35146957023445713
44,preprocess,v,40,8,0.6803013666572073,0.7547352115952558,0.5134473959125689,0.4303747603782645
44,preprocess,v,40,16,0.6803013666572073,0.688110237135792,0.46812233473429427,0.526504301548924
44,preprocess,v,40,32,0.6803013666572073,0.6037740489111781,0.41074831062642997,0.6354568978614022
44,preprocess,v,40,64,0.6803013666572073,0.5101816976137354,0.3470773061301183,0.739714635419967
44,preprocess,v,41,4,0.6633275905131439,0.8207488710132254,0.544425371025586,0.32637129073051596
44,preprocess,v,41,8,0.6633275905131439,0.7639102502673362,0.5067227456781248,0.41644112953649576
44,preprocess,v,41,16,0.6633275905131439,0.6898689823581348,0.4576091298373761,0.5240807871801515
44,preprocess,v,41,32,0.6633275905131439,0.5985024723148537,0.3970032028767715,0.6417947906330078
44,preprocess,v,41,64,0.6633275905131439,0.501316242864105,0.33253689546414894,0.7486820246406176
44,preprocess,v,42,4,0.7530371448669309,0.8456835094251749,0.6368310953985798,0.2848194018863202
44,preprocess,v,42,8,0.7530371448669309,0.7929602689887127,0.5971285369521737,0.3712140118053483
44,preprocess,v,42,16,0.7530371448669309,0.7233442460008755,0.5447050857644221,0.4767731017774249
44,preprocess,v,42,32,0.7530371448669309,0.6337237182463724,0.47721749942270353,0.5983942489319924
44,preprocess,v,42,64,0.7530371448669309,0.5310852113626814,0.39992689124560404,0.717948498271856
44,preprocess,v,43,4,0.7889939387104515,0.8744655227561595,0.6899479970658763,0.23531004951079676
44,preprocess,v,43,8,0.7889939387104515,0.8236863877878219,0.649883567362898,0.32154073457304994
44,preprocess,v,43,16,0.7889939387104515,0.7626820630446516,0.6017515249054126,0.41831607070995414
44,preprocess,v,43,32,0.7889939387104515,0.6788246279845656,0.5355885169271994,0.5391971244416162
44,preprocess,v,43,64,0.7889939387104515,0.5836373956466308,0.4604863675699453,0.6593673904028182
44,preprocess,v,44,4,0.8321400579299479,0.905880066675038,0.7538190911605512,0.17938130480082876
44,preprocess,v,44,8,0.8321400579299479,0.8648467344999099,0.7196736117472814,0.25204012582484236
44,preprocess,v,44,16,0.8321400579299479,0.8075691000618024,0.6720105977078642,0.34783214862537054
44,preprocess,v,44,32,0.8321400579299479,0.73112966169046,0.6084022790334026,0.4654494177963934
44,preprocess,v,44,64,0.8321400579299479,0.6356399198378719,0.5289414397164742,0.5959618923085037
44,preprocess,v,45,4,0.7882778767715677,0.8830944192699315,0.6961237938109223,0.22014424665430243
44,preprocess,v,45,8,0.7882778767715677,0.8346167115032523,0.6579098892618518,0.303414944879497
44,preprocess,v,45,16,0.7882778767715677,0.7710896213927371,0.6078328895520587,0.4054207957804055
44,preprocess,v,45,32,0.7882778767715677,0.6941104031804916,0.5471518748641747,0.5182107481966154
44,preprocess,v,45,64,0.7882778767715677,0.604987825682006,0.47689851870125904,0.6339897307765587
44,preprocess,v,46,4,0.8359066570059944,0.8185749220437801,0.6842522265945588,0.3299350970010193
44,preprocess,v,46,8,0.8359066570059944,0.765571746687332,0.6399465194716476,0.41389990067410765
44,preprocess,v,46,16,0.8359066570059944,0.6968949032414452,0.5825390888530724,0.5143374938360968
44,preprocess,v,46,32,0.8359066570059944,0.6130436351360378,0.5124472556453679,0.6241775014191926
44,preprocess,v,46,64,0.8359066570059944,0.523114615124289,0.43727498915952184,0.726351099443367
44,preprocess,v,47,4,0.7898826496623558,0.9086813454161015,0.7177516288160246,0.17429821249278377
44,preprocess,v,47,8,0.7898826496623558,0.8671346855372666,0.6849346430263098,0.2480774371381859
44,preprocess,v,47,16,0.7898826496623558,0.8065042071334602,0.6370436800944149,0.34955096387602874
44,preprocess,v,47,32,0.7898826496623558,0.7239606679121962,0.5718439706218144,0.47588095131612684
44,preprocess,v,47,64,0.7898826496623558,0.6267318715155604,0.495044631300558,0.607207161226603
44,preprocess,v,48,4,0.8018944966064991,0.8918042554384474,0.7151329244863475,0.2046851699818765
44,preprocess,v,48,8,0.8018944966064991,0.8519891757816926,0.6832054312276465,0.2741144443508318
44,preprocess,v,48,16,0.8018944966064991,0.7983517543390967,0.6401938781606653,0.3626344763436867
44,preprocess,v,48,32,0.8018944966064991,0.728142551663008,0.5838935049235796,0.4698084244576837
44,preprocess,v,48,64,0.8018944966064991,0.6419585474018931,0.5147830262110804,0.5878892234176515
44,preprocess,v,49,4,0.8045456457944735,0.8789934951613142,0.7071903892137009,0.22737043546409672
44,preprocess,v,49,8,0.8045456457944735,0.8360764866643421,0.6726616968969376,0.3009761084470103
44,preprocess,v,49,16,0.8045456457944735,0.7847582036397757,0.6313737957398743,0.3841545618200723
44,preprocess,v,49,32,0.8045456457944735,0.714085525056451,0.574514399909028,0.4900818629048528
44,preprocess,v,49,64,0.8045456457944735,0.6308369755037916,0.5075371418477305,0.6020447103372286
44,preprocess,v,50,4,0.7349326666310236,0.913193923216768,0.6711360451409455,0.16607685859996765
44,preprocess,v,50,8,0.7349326666310236,0.8708264448432774,0.6399988012814838,0.24166130296161828
44,preprocess,v,50,16,0.7349326666310236,0.8191133392016696,0.6019931506525251,0.3290533375418904
44,preprocess,v,50,32,0.7349326666310236,0.7488015812306913,0.5503187428713989,0.43929619194641645
44,preprocess,v,50,64,0.7349326666310236,0.6630272803105803,0.48728040716777,0.560394825563955
44,preprocess,v,51,4,0.718930615260324,0.8611779587621881,0.6191271997415297,0.2583725233421911
44,preprocess,v,51,8,0.718930615260324,0.8155048108360388,0.5862913754021074,0.3349519035032766
44,preprocess,v,51,16,0.718930615260324,0.7594394789064595,0.5459842918232006,0.4232516778782853
44,preprocess,v,51,32,0.718930615260324,0.6889289438704755,0.4952921094874461,0.5253769102975112
44,preprocess,v,51,64,0.718930615260324,0.604032712962268,0.434257609967326,0.6351444816714423
44,preprocess,v,52,4,0.589991547244281,0.9042576559661467,0.5335043735509537,0.1823180916266098
44,preprocess,v,52,8,0.589991547244281,0.8637561758129481,0.5096088426096844,0.25392526874499155
44,preprocess,v,52,16,0.589991547244281,0.8130455374160112,0.4796899946001304,0.33895695408790955
44,preprocess,v,52,32,0.589991547244281,0.7440587082261932,0.4389883485069528,0.4463766387127686
44,preprocess,v,52,64,0.589991547244281,0.659216378925081,0.38893209137078083,0.565433765756904
44,preprocess,v,53,4,0.6469344106581401,0.9143113620121726,0.5914994821413863,0.16403473329544588
44,preprocess,v,53,8,0.6469344106581401,0.8792858713944544,0.5688402870106005,0.22685635636609508
44,preprocess,v,53,16,0.6469344106581401,0.8321165155147141,0.5383248075634166,0.30758210460765056
44,preprocess,v,53,32,0.6469344106581401,0.7669711812109326,0.4961800491084722,0.4117552071919068
44,preprocess,v,53,64,0.6469344106581401,0.6833087324921573,0.4420559321523745,0.5330891760999614
44,preprocess,v,54,4,0.6191218709426523,0.9104827275018876,0.5636997697119377,0.17102120292072343
44,preprocess,v,54,8,0.6191218709426523,0.8785566577155416,0.5439336416539695,0.2281381991836967
44,preprocess,v,54,16,0.6191218709426523,0.8292612131748356,0.5134137538009778,0.31232584032379984
44,preprocess,v,54,32,0.6191218709426523,0.757438891086634,0.46894698337428464,0.4262863262694502
44,preprocess,v,54,64,0.6191218709426523,0.6692220285728194,0.414329994406041,0.5521418764728805
44,preprocess,v,55,4,0.6603527712284564,0.8960448040065357,0.5917056694705749,0.19710370921288897
44,preprocess,v,55,8,0.6603527712284564,0.8543964294817868,0.5642030499359963,0.270006741288774
44,preprocess,v,55,16,0.6603527712284564,0.7970592576427433,0.5263402896176818,0.364696539805999
44,preprocess,v,55,32,0.6603527712284564,0.72050743360181,0.4757890804696583,0.48086903812453335
44,preprocess,v,55,64,0.6603527712284564,0.6331820002619495,0.41812348856495557,0.5990805545442766
44,preprocess,v,56,4,0.6049133684578109,0.9060367520946168,0.5480737436561292,0.17909740385383802
44,preprocess,v,56,8,0.6049133684578109,0.866317909103724,0.5240472845512613,0.24949328036615195
44,preprocess,v,56,16,0.6049133684578109,0.8102625092304135,0.49013862379364753,0.343474666135634
44,preprocess,v,56,32,0.6049133684578109,0.7404627506331831,0.44791581670305486,0.4517149149247405
44,preprocess,v,56,64,0.6049133684578109,0.6548759031215377,0.39614318847910035,0.5711375515107504
44,preprocess,v,57,4,0.5717736644552246,0.9252930719394741,0.5290582104378648,0.14383273102081118
44,preprocess,v,57,8,0.5717736644552246,0.8811197109094534,0.5038010459304262,0.22362805504684133
44,preprocess,v,57,16,0.5717736644552246,0.8223676429501949,0.47020816073903865,0.3237114598285407
44,preprocess,v,57,32,0.5717736644552246,0.7459549857282164,0.426517415708467,0.4435511592672166
44,preprocess,v,57,64,0.5717736644552246,0.6526213821347403,0.37315171916501383,0.5740853315805413
44,preprocess,v,58,4,0.5906017498719246,0.9242380030646845,0.5458565819081359,0.14578411369100416
44,preprocess,v,58,8,0.5906017498719246,0.8816208026957693,0.5206867887956121,0.2227447602540674
44,preprocess,v,58,16,0.5906017498719246,0.8235833347800906,0.4864097586864767,0.3217104906725051
44,preprocess,v,58,32,0.5906017498719246,0.7487302186679592,0.4422013773272855,0.4394030596534301
44,preprocess,v,58,64,0.5906017498719246,0.6561725952512247,0.3875366829733755,0.5694375252412723
44,preprocess,v,59,4,0.5573393893151735,0.9124059400610662,0.5085197694411714,0.16751540054128214
44,preprocess,v,59,8,0.5573393893151735,0.8601354737661647,0.4793873796771517,0.2601669667690552
44,preprocess,v,59,16,0.5573393893151735,0.7938715849019881,0.4424559043239429,0.3697679066852055
44,preprocess,v,59,32,0.5573393893151735,0.7049358026821217,0.3928884897732554,0.5030655140969126
44,preprocess,v,59,64,0.5573393893151735,0.5971481717605903,0.33281419737971973,0.6434140609629845
44,preprocess,v,60,4,0.6909399209149129,0.9239482814049025,0.6383927524833729,0.14631957328892706
44,preprocess,v,60,8,0.6909399209149129,0.8919141577143634,0.6162590975940533,0.20448913526867762
44,preprocess,v,60,16,0.6909399209149129,0.8456094314030976,0.5842653136585607,0.2849446895221299
44,preprocess,v,60,32,0.6909399209149129,0.7814907978136784,0.539963190037115,0.3892721329325405
44,preprocess,v,60,64,0.6909399209149129,0.6981829373366096,0.4824024635074986,0.5125405860120238
44,preprocess,v,61,4,0.6199180259604871,0.9181299096139373,0.5691652811431525,0.1570374690723033
44,preprocess,v,61,8,0.6199180259604871,0.8780463517043474,0.5443167610503666,0.22903460425868552
44,preprocess,v,61,16,0.6199180259604871,0.8188110331304829,0.5075957192929159,0.3295484920237912
44,preprocess,v,61,32,0.6199180259604871,0.7404233960735166,0.45900181006885427,0.4517731945469604
44,preprocess,v,61,64,0.6199180259604871,0.6437073377919378,0.39904578214025854,0.5856408632728161
44,preprocess,v,62,4,0.6957669086502988,0.9387236411505425,0.6531328458802653,0.11879792554506756
44,preprocess,v,62,8,0.6957669086502988,0.9067472201451028,0.6308847102876101,0.1778094787591286
44,preprocess,v,62,16,0.6957669086502988,0.8609408915475115,0.5990141826426442,0.258780781261376
44,preprocess,v,62,32,0.6957669086502988,0.7952417934847827,0.5533029242824266,0.36759048989510623
44,preprocess,v,62,64,0.6957669086502988,0.7093547594709733,0.4935455681334953,0.49681582521587764
44,preprocess,v,63,4,0.7289477605535603,0.9209104463758904,0.6712956075560849,0.1519239497557583
44,preprocess,v,63,8,0.7289477605535603,0.8892507714927725,0.6482173584501822,0.2092330653995089
44,preprocess,v,63,16,0.7289477605535603,0.8456968515712913,0.6164688260600895,0.2847968352424053
44,preprocess,v,63,32,0.7289477605535603,0.7801926694053493,0.5687196991633335,0.39129939860615554
44,preprocess,v,63,64,0.7289477605535603,0.694236333297709,0.50606202045228,0.5180359135293524
45,raw,k,0,4,0.0008994835647850557,0.9612557396407355,0.0008646337393621443,0.07598740300774244
45,raw,k,0,8,0.0008994835647850557,0.9370503242577292,0.0008428613660463346,0.12193668980848459
45,raw,k,0,16,0.0008994835647850557,0.8960717030881307,0.0008060017697967278,0.1970555029247371
45,raw,k,0,32,0.0008994835647850557,0.8322077837207605,0.0007485572239430204,0.3074302047145798
45,raw,k,0,64,0.0008994835647850557,0.7528585710031569,0.0006771839112249025,0.43320397206708466
45,raw,k,1,4,0.023944427627540163,0.8174799951886111,0.01957409058175558,0.3317264574664283
45,raw,k,1,8,0.023944427627540163,0.7626118887666391,0.0182603051784745,0.41842310711177916
45,raw,k,1,16,0.023944427627540163,0.6942608168938171,0.016623677884750918,0.5180019181259297
45,raw,k,1,32,0.023944427627540163,0.6091908304451201,0.014586725750954268,0.628886532101585
45,raw,k,1,64,0.023944427627540163,0.5204976001799273,0.012463017117816604,0.7290822482069366
45,raw,k,2,4,0.07963118805017862,0.637777525510546,0.05078698206810788,0.5932398279536448
45,raw,k,2,8,0.07963118805017862,0.5776994052824617,0.04600288997852405,0.6662633971362901
45,raw,k,2,16,0.07963118805017862,0.5139608676824883,0.0409273145048572,0.7358442264910637
45,raw,k,2,32,0.07963118805017862,0.4394969096291025,0.03499766105814742,0.8068424664264685
45,raw,k,2,64,0.07963118805017862,0.35605398361633755,0.02835300172536779,0.8732255607509368
45,raw,k,3,4,0.1655371148465423,0.4989249096645245,0.08259059007093714,0.751073934516246
45,raw,k,3,8,0.1655371148465423,0.444437249629625,0.07357086003402062,0.8024755311416544
45,raw,k,3,16,0.1655371148465423,0.39392296841818336,0.06520887166373167,0.8448246949526069
45,raw,k,3,32,0.1655371148465423,0.34306673613629673,0.056790277699822575,0.8823052145567886
45,raw,k,3,64,0.1655371148465423,0.2830438519284503,0.04685426262328758,0.9198861778855055
45,raw,k,4,4,0.15278252854531912,0.6062664481112592,0.0926269209146277,0.6324409938945579
45,raw,k,4,8,0.15278252854531912,0.5476899745006132,0.08367745916312504,0.7000356918315177
45,raw,k,4,16,0.15278252854531912,0.4874271536046957,0.07447035300937306,0.7624147699288244
45,raw,k,4,32,0.15278252854531912,0.4218850567071462,0.06445666571920315,0.822012998927208
45,raw,k,4,64,0.15278252854531912,0.34961705115811864,0.05341537709849556,0.8777679175395015
45,raw,k,5,4,0.12785905680888607,0.7128827900675382,0.09114852115332255,0.4917981276255224
45,raw,k,5,8,0.12785905680888607,0.6458666036794806,0.082579894770817,0.5828563302515328
45,raw,k,5,16,0.12785905680888607,0.5740505527522856,0.07339756223552692,0.6704659628847954
45,raw,k,5,32,0.12785905680888607,0.48924609575824196,0.06255454435107877,0.7606382577853171
45,raw,k,5,64,0.12785905680888607,0.39962398583145553,0.051095545906617544,0.8403006699481806
45,raw,k,6,4,0.1490688143673127,0.6977472484838534,0.10401235505954275,0.5131487772332117
45,raw,k,6,8,0.1490688143673127,0.6267707659624899,0.09343197496212079,0.6071584069347937
45,raw,k,6,16,0.1490688143673127,0.5543700398857428,0.08263928456652754,0.6926738588770799
45,raw,k,6,32,0.1490688143673127,0.472933479092651,0.07049963300294974,0.776333924353321
45,raw,k,6,64,0.1490688143673127,0.3927585461698346,0.05854805081016668,0.8457407244105579
45,raw,k,7,4,0.0954621257991344,0.703044127004407,0.06711408689443733,0.5057289554846112
45,raw,k,7,8,0.0954621257991344,0.6507077334953384,0.06211794351340162,0.5765794455693597
45,raw,k,7,16,0.0954621257991344,0.5909104880884893,0.056409571349931284,0.6508247950670233
45,raw,k,7,32,0.0954621257991344,0.5260589395830081,0.05021870466823237,0.723261992084801
45,raw,k,7,64,0.0954621257991344,0.4555627285777523,0.043488986504886314,0.7924626003307932
45,raw,k,8,4,0.06451527496364659,0.7788612391129222,0.05024844699989667,0.39337517020748347
45,raw,k,8,8,0.06451527496364659,0.7250945307225692,0.04677967302420285,0.474237921516217
45,raw,k,8,16,0.06451527496364659,0.6655869141951627,0.04294052278150597,0.5569940596521611
45,raw,k,8,32,0.06451527496364659,0.5971639998614452,0.038526199649452156,0.6433951572694798
45,raw,k,8,64,0.06451527496364659,0.5201475809805111,0.03355746420863331,0.7294464940001227
45,raw,k,9,4,0.1002224821074026,0.7958370992712461,0.07976076944211966,0.3666433114235287
45,raw,k,9,8,0.1002224821074026,0.746593267658778,0.07482543040943912,0.44259849268658835
45,raw,k,9,16,0.1002224821074026,0.6875084535731959,0.06890380368692767,0.5273321262653926
45,raw,k,9,32,0.1002224821074026,0.6167160110992866,0.061808809387746966,0.6196613616537845
45,raw,k,9,64,0.1002224821074026,0.53706704034257,0.05382619184120889,0.7115589941776723
45,raw,k,10,4,0.06634420172417778,0.767053092736266,0.05088952511764927,0.4116295529237294
45,raw,k,10,8,0.06634420172417778,0.7145848170701794,0.04740855925273865,0.48936853921277823
45,raw,k,10,16,0.06634420172417778,0.6565220833454215,0.0435564335338461,0.5689787540797875
45,raw,k,10,32,0.06634420172417778,0.5885975406666569,0.03905003397234361,0.6535529351211632
45,raw,k,10,64,0.06634420172417778,0.5097594374754406,0.03381958295067402,0.7401453159047223
45,raw,k,11,4,0.11150839353268106,0.7873468859669254,0.08779578640713087,0.3800848811581854
45,raw,k,11,8,0.11150839353268106,0.7405600181041441,0.0825786579333263,0.45157085958558985
45,raw,k,11,16,0.11150839353268106,0.6850803186292355,0.07639220577120331,0.5306649570268653
45,raw,k,11,32,0.11150839353268106,0.6168902298038714,0.06878843851143615,0.6194464443725267
45,raw,k,11,64,0.11150839353268106,0.5397026425215269,0.060181374652918306,0.7087210576552809
45,raw,k,12,4,0.15713775733574906,0.7972736278884921,0.12528178986933416,0.36435476227352215
45,raw,k,12,8,0.15713775733574906,0.7427056424182811,0.11670709901021546,0.4483883287200484
45,raw,k,12,16,0.15713775733574906,0.6826355690562824,0.10726782239911709,0.5340086798592054
45,raw,k,12,32,0.15713775733574906,0.6104710132843395,0.09592804594598338,0.6273251419395918
45,raw,k,12,64,0.15713775733574906,0.5269359619487136,0.08280153532017646,0.7223384920051839
45,raw,k,13,4,0.159461253988542,0.776885852839385,0.12388319229972623,0.39644837165802144
45,raw,k,13,8,0.159461253988542,0.7184652251954022,0.11456736575681906,0.4838077201849199
45,raw,k,13,16,0.159461253988542,0.6589677757998746,0.10507982786708842,0.5657614704573661
45,raw,k,13,32,0.159461253988542,0.5909203161514491,0.09422889462081577,0.6508131799594714
45,raw,k,13,64,0.159461253988542,0.5134492549190249,0.08187526204887029,0.7363698626230981
45,raw,k,14,4,0.14002222667050035,0.8238642765149792,0.11535931047190817,0.3212476538824499
45,raw,k,14,8,0.14002222667050035,0.7745747055836597,0.10845767499847125,0.4000340254699869
45,raw,k,14,16,0.14002222667050035,0.7109018133309049,0.09954205484668968,0.4946186118028313
45,raw,k,14,32,0.14002222667050035,0.6389937015601188,0.089473320920873,0.5916870493664977
45,raw,k,14,64,0.14002222667050035,0.5550531412347868,0.07771977675615055,0.6919160104053959
45,raw,k,15,4,0.14113863481626332,0.7988760304054128,0.11275227231885564,0.36179708804368993
45,raw,k,15,8,0.14113863481626332,0.7481940930380508,0.10559909286898281,0.44020559914296853
45,raw,k,15,16,0.14113863481626332,0.6860245547954422,0.09682456911426354,0.5293703102177153
45,raw,k,15,32,0.14113863481626332,0.6145305326087835,0.0867340004253149,0.6223522244915648
45,raw,k,15,64,0.14113863481626332,0.5306208253705876,0.0748910988978836,0.7184415396830364
45,raw,k,16,4,0.1356289120172379,0.8102607528942566,0.10989478436531606,0.34347751231923246
45,raw,k,16,8,0.1356289120172379,0.7554904579790196,0.10246634885509921,0.4292341679026512
45,raw,k,16,16,0.1356289120172379,0.6942790945633062,0.09416431823193425,0.5179765388523557
45,raw,k,16,32,0.1356289120172379,0.6201435356855097,0.08410939303954883,0.615421995147475
45,raw,k,16,64,0.1356289120172379,0.5320749425257079,0.07216474556639614,0.7168962555362647
45,raw,k,17,4,0.17324803098807476,0.791608874951615,0.1371446788980524,0.3733553890978383
45,raw,k,17,8,0.17324803098807476,0.7371839778699051,0.12771567264191755,0.4565597827719033
45,raw,k,17,16,0.17324803098807476,0.6746329431948542,0.1168788290481982,0.5448703919562485
45,raw,k,17,32,0.17324803098807476,0.602648952071053,0.10440774432333656,0.6368142405676618
45,raw,k,17,64,0.17324803098807476,0.5183694696539964,0.08980648994188745,0.7312930929306345
45,raw,k,18,4,0.23691394956289288,0.741440879702417,0.17565768717768535,0.45026542190610597
45,raw,k,18,8,0.23691394956289288,0.690017477872433,0.16347476595018412,0.5238758802305665
45,raw,k,18,16,0.23691394956289288,0.6286039354379107,0.14892504105537313,0.604857092351971
45,raw,k,18,32,0.23691394956289288,0.5559749339451259,0.13171821745890824,0.690891872824713
45,raw,k,18,64,0.23691394956289288,0.4749438367289084,0.11252082017999943,0.774428351953224
45,raw,k,19,4,0.2251020204807387,0.799937549337763,0.18006755861434104,0.3600999171594941
45,raw,k,19,8,0.2251020204807387,0.7401739133388828,0.1666146433997177,0.45214257801260405
45,raw,k,19,16,0.2251020204807387,0.6770874806862426,0.15241375994468634,0.5415525434979571
45,raw,k,19,32,0.2251020204807387,0.6023330873827448,0.1355863949722572,0.6371948518439707
45,raw,k,19,64,0.2251020204807387,0.5179724957991633,0.1165966553578426,0.7317044935955858
45,raw,k,20,4,0.24918426044048347,0.7400304649061133,0.18440394410105704,0.45235491101084185
45,raw,k,20,8,0.24918426044048347,0.6819557137292915,0.1699326301787956,0.5349364045119726
45,raw,k,20,16,0.24918426044048347,0.620695823190265,0.15466762966016326,0.6147366950741594
45,raw,k,20,32,0.24918426044048347,0.5529204360430735,0.1377790699378229,0.6942789914059375
45,raw,k,20,64,0.24918426044048347,0.4772494875859629,0.11892306060970788,0.7722329265989358
45,raw,k,21,4,0.27014066928488134,0.7023983779989821,0.1897463679372601,0.5066365185843991
45,raw,k,21,8,0.27014066928488134,0.6412729253129861,0.17323389723832378,0.5887690352605255
45,raw,k,21,16,0.27014066928488134,0.5762815058055859,0.1556770716748202,0.6678996260664465
45,raw,k,21,32,0.27014066928488134,0.506238223295997,0.13675553245876984,0.7437228612741122
45,raw,k,21,64,0.27014066928488134,0.43558113630287165,0.11766817968872688,0.8102690736970991
45,raw,k,22,4,0.2572788354790372,0.7665009737575255,0.1972044779218842,0.41247625722876524
45,raw,k,22,8,0.2572788354790372,0.7095871011282874,0.18256174304923153,0.4964861459123537
45,raw,k,22,16,0.2572788354790372,0.6474099430279429,0.16656487621977895,0.5808603656685558
45,raw,k,22,32,0.2572788354790372,0.5766506030058252,0.1483599956196233,0.6674740820530182
45,raw,k,22,64,0.2572788354790372,0.4988599926200997,0.12834611796838033,0.751138707763074
45,raw,k,23,4,0.27709174869533176,0.7423082926593195,0.20568750288401697,0.44897839864920597
45,raw,k,23,8,0.27709174869533176,0.683847424759453,0.18948847876739616,0.5323526996498642
45,raw,k,23,16,0.27709174869533176,0.6236413061366837,0.17280586007605442,0.6110715212801312
45,raw,k,23,32,0.27709174869533176,0.5542072865646294,0.15356626617388802,0.6928542835186707
45,raw,k,23,64,0.27709174869533176,0.4778320471352151,0.13240331752336695,0.7716765347305696
45,raw,k,24,4,0.31961977886634907,0.7097816677962264,0.2268602597044183,0.49620998406040734
45,raw,k,24,8,0.31961977886634907,0.644195640480411,0.20589766815701505,0.5850119767860331
45,raw,k,24,16,0.31961977886634907,0.581404333015015,0.18582832435019628,0.6619690015513655
45,raw,k,24,32,0.31961977886634907,0.5069724691448382,0.16203842847940014,0.7429789155291862
45,raw,k,24,64,0.31961977886634907,0.432244439681066,0.1381538722270713,0.8131647443648012
45,raw,k,25,4,0.1275694762075273,0.7267017680069325,0.09270496390372841,0.4719045403755984
45,raw,k,25,8,0.1275694762075273,0.6686524846938284,0.08529964723725336,0.5529038547127695
45,raw,k,25,16,0.1275694762075273,0.6060967707322523,0.0773194475733872,0.6326467045079356
45,raw,k,25,32,0.1275694762075273,0.5346937970277753,0.06821060761824721,0.7141025434200202
45,raw,k,25,64,0.1275694762075273,0.4611721134542232,0.05883148495487361,0.7873202817721651
45,raw,k,26,4,0.29142455621779983,0.7245897908603356,0.2111632582414217,0.4749696349809751
45,raw,k,26,8,0.29142455621779983,0.6674054142762261,0.19449832667280606,0.554570012994779
45,raw,k,26,16,0.29142455621779983,0.6068309803545412,0.17684544914903458,0.6317561612819464
45,raw,k,26,32,0.29142455621779983,0.5369241116291443,0.1564728709541598,0.7117124983512542
45,raw,k,26,64,0.29142455621779983,0.4650777813068307,0.13553508602410208,0.7837026573347158
45,raw,k,27,4,0.23884527559265475,0.7592183700785176,0.18133572083640967,0.42358746653531926
45,raw,k,27,8,0.23884527559265475,0.7053587813006652,0.16847161251145648,0.5024689896420403
45,raw,k,27,16,0.23884527559265475,0.6466063694611397,0.15443887651391186,0.5819002029722841
45,raw,k,27,32,0.23884527559265475,0.5767775789265114,0.1377605997943668,0.6673276244476719
45,raw,k,27,64,0.23884527559265475,0.5003972715307198,0.11951752422456727,0.7496025706446111
45,raw,k,28,4,0.2882357881306915,0.7440440697139138,0.2144601288379571,0.4463984223235567
45,raw,k,28,8,0.2882357881306915,0.6848682348234099,0.19740353543000103,0.5309555009298668
45,raw,k,28,16,0.2882357881306915,0.6256152254799004,0.18032469758275937,0.6086055896477333
45,raw,k,28,32,0.2882357881306915,0.5583448650145122,0.16093497221618247,0.6882510117119262
45,raw,k,28,64,0.2882357881306915,0.4866337786902361,0.1402652707317967,0.7631875654376623
