example,source,kind,layer,rank,original_gap,delta_recovery_error,final_kv_error,explained_variance
15,preprocess,v,51,64,0.8804122725010076,0.593969645296289,0.5229381652119233,0.6472000604666006
15,preprocess,v,52,4,0.7469447301152274,0.9092764650541866,0.6791792637900275,0.17321631009856264
15,preprocess,v,52,8,0.7469447301152274,0.8679017065031801,0.6482746059305632,0.24674662784886778
15,preprocess,v,52,16,0.7469447301152274,0.8143969363743064,0.6083094998467744,0.33675763002414394
15,preprocess,v,52,32,0.7469447301152274,0.7402943576325789,0.5529589691676924,0.45196426405736745
15,preprocess,v,52,64,0.7469447301152274,0.6503410954604825,0.4857688540315715,0.5770564595552596
15,preprocess,v,53,4,0.853921040197709,0.9050013296385714,0.7727996767852786,0.18097259335241778
15,preprocess,v,53,8,0.853921040197709,0.868425085751514,0.7415664525587173,0.24583787043747563
15,preprocess,v,53,16,0.853921040197709,0.8180755680569944,0.6985719400355603,0.3307523649482258
15,preprocess,v,53,32,0.853921040197709,0.7489745850452207,0.6395651567434624,0.43903707095633937
15,preprocess,v,53,64,0.853921040197709,0.6620849683650865,0.5653682848855818,0.5616434946650025
15,preprocess,v,54,4,0.7879421907289695,0.9062904958883906,0.7141045187671426,0.17863753706237492
15,preprocess,v,54,8,0.7879421907289695,0.8724702463395364,0.687456117246618,0.23879566925222867
15,preprocess,v,54,16,0.7879421907289695,0.8222251892637581,0.647865916901027,0.32394573814017724
15,preprocess,v,54,32,0.7879421907289695,0.750078639369156,0.5910186063235374,0.4373820347621157
15,preprocess,v,54,64,0.7879421907289695,0.6577766706689676,0.5182899908973142,0.5673298515236485
15,preprocess,v,55,4,0.860259485475212,0.8963529931989541,0.7710961647334985,0.19655131158327568
15,preprocess,v,55,8,0.860259485475212,0.8536352501750811,0.7343478210991192,0.2713068596585266
15,preprocess,v,55,16,0.860259485475212,0.7965523269655601,0.6852416949494756,0.3655043904057513
15,preprocess,v,55,32,0.860259485475212,0.7208905918834512,0.6201529696575787,0.4803167545339274
15,preprocess,v,55,64,0.860259485475212,0.629107356846165,0.5411955711091525,0.604223933562032
15,preprocess,v,56,4,0.8054638804780289,0.9136882391546091,0.7359428746566087,0.16517380163054993
15,preprocess,v,56,8,0.8054638804780289,0.8753178213787474,0.7050368890593001,0.2338187115767633
15,preprocess,v,56,16,0.8054638804780289,0.8216627171741124,0.6618196406191817,0.3248703792060545
15,preprocess,v,56,32,0.8054638804780289,0.7487072556334002,0.6030566514645341,0.4394374453619024
15,preprocess,v,56,64,0.8054638804780289,0.6573491063058358,0.5294709619938628,0.5678921524389191
15,preprocess,v,57,4,0.7502489349684255,0.9303160571689948,0.6979686310750631,0.13451203377353574
15,preprocess,v,57,8,0.7502489349684255,0.8889199785120964,0.6669112671508559,0.20982127180205412
15,preprocess,v,57,16,0.7502489349684255,0.8314301925295822,0.623779616445912,0.3087238349502219
15,preprocess,v,57,32,0.7502489349684255,0.7505178454539592,0.5630752142266302,0.4367229636551471
15,preprocess,v,57,64,0.7502489349684255,0.6488903611764418,0.4868293023839024,0.578941299172307
15,preprocess,v,58,4,0.7746954276069683,0.927140592298954,0.718251577602816,0.14041032211154492
15,preprocess,v,58,8,0.7746954276069683,0.8886080735572147,0.6884006115194108,0.2103756916089356
15,preprocess,v,58,16,0.7746954276069683,0.8325225002697726,0.6449513743389139,0.30690628654456636
15,preprocess,v,58,32,0.7746954276069683,0.7555280909787397,0.5853041575098512,0.4291773037420213
15,preprocess,v,58,64,0.7746954276069683,0.6574789964441733,0.5093459722929192,0.5677213692347628
15,preprocess,v,59,4,0.7317051847075,0.9202847036678321,0.673377089080758,0.15307606419501046
15,preprocess,v,59,8,0.7317051847075,0.872933016091954,0.6387296137768382,0.23798794941660437
15,preprocess,v,59,16,0.7317051847075,0.8087602605548935,0.5917740758334041,0.3459068409471808
15,preprocess,v,59,32,0.7317051847075,0.7154485604533345,0.5234974210752221,0.4881333573452514
15,preprocess,v,59,64,0.7317051847075,0.6022956622033196,0.440702858761006,0.6372399352910647
15,preprocess,v,60,4,0.9515170452072762,0.9300640418611671,0.8849717889652742,0.13498087803686923
15,preprocess,v,60,8,0.9515170452072762,0.8982779496678805,0.8547267804428321,0.1930967251404687
15,preprocess,v,60,16,0.9515170452072762,0.8520789398196126,0.8107676351005064,0.27396148031588496
15,preprocess,v,60,32,0.9515170452072762,0.78584605247942,0.7477459138430199,0.38244598180251266
15,preprocess,v,60,64,0.9515170452072762,0.6979935147556283,0.6641527267341168,0.5128050533590844
15,preprocess,v,61,4,0.8327578712679611,0.9205757634903343,0.7666167131450888,0.15254026367418802
15,preprocess,v,61,8,0.8327578712679611,0.8823549857370584,0.7347880596250649,0.2214496791449554
15,preprocess,v,61,16,0.8327578712679611,0.8249893600762319,0.6870163833158003,0.31939255576100944
15,preprocess,v,61,32,0.8327578712679611,0.744794697726096,0.6202336470100482,0.44528085823909336
15,preprocess,v,61,64,0.8327578712679611,0.6429996574544227,0.5354630259677732,0.5865514405134951
15,preprocess,v,62,4,0.9374043758011894,0.9404902903586249,0.8816197135807061,0.11547801374114947
15,preprocess,v,62,8,0.9374043758011894,0.9115187020045801,0.8544616198837137,0.16913365589588564
15,preprocess,v,62,16,0.9374043758011894,0.8652486499642754,0.8110878706325834,0.25134477373499886
15,preprocess,v,62,32,0.9374043758011894,0.7982485366845281,0.7482816712649729,0.3627992736810095
15,preprocess,v,62,64,0.9374043758011894,0.7079522773543149,0.663637562650352,0.49880357298883926
15,preprocess,v,63,4,0.9304385760232089,0.923419565306104,0.8591851854153819,0.1472963064098858
15,preprocess,v,63,8,0.9304385760232089,0.8941088572440838,0.8319133719439239,0.2005693513976785
15,preprocess,v,63,16,0.9304385760232089,0.8481249990737587,0.7891282164278735,0.2806839859461367
15,preprocess,v,63,32,0.9304385760232089,0.7806497514494777,0.726346643111524,0.39058596556186864
15,preprocess,v,63,64,0.9304385760232089,0.6887382185491332,0.640828607319617,0.5256396663097666
16,raw,k,0,4,0.0008543076371385578,0.9610186689204852,0.0008210055882915016,0.07644311798629903
16,raw,k,0,8,0.0008543076371385578,0.9354322646642697,0.0007991469277285023,0.12496647822507577
16,raw,k,0,16,0.0008543076371385578,0.8936528939904579,0.0007634544922870222,0.2013845050624794
16,raw,k,0,32,0.0008543076371385578,0.8274161089190136,0.0007068679009409822,0.3153825827013189
16,raw,k,0,64,0.0008543076371385578,0.7447588171962852,0.0006362531453570656,0.4453343042083901
16,raw,k,1,4,0.028227853714453365,0.809004467530245,0.022836459763782995,0.3455117715161046
16,raw,k,1,8,0.028227853714453365,0.7551719969566012,0.02131688465934256,0.4297152550125791
16,raw,k,1,16,0.028227853714453365,0.6893406296697216,0.019458606453746075,0.5248094962865516
16,raw,k,1,32,0.028227853714453365,0.6051065922546389,0.017080860367815327,0.6338460120099781
16,raw,k,1,64,0.028227853714453365,0.5138209764057491,0.014504063357399078,0.7359880042054426
16,raw,k,2,4,0.07842627406651453,0.6392592228972557,0.05013471901448727,0.5913476459407968
16,raw,k,2,8,0.07842627406651453,0.5759109541009196,0.04516655032422659,0.6683265729465685
16,raw,k,2,16,0.07842627406651453,0.513910813391556,0.040304110296791575,0.7358956758792293
16,raw,k,2,32,0.07842627406651453,0.44316331379601814,0.0347556475039913,0.803606277305332
16,raw,k,2,64,0.07842627406651453,0.3675121647627896,0.02882260975646458,0.8649348087513682
16,raw,k,3,4,0.16700892656819646,0.4926733626852609,0.08228084945080916,0.7572729577003974
16,raw,k,3,8,0.16700892656819646,0.4296262446908068,0.07175141795133697,0.815421289872875
16,raw,k,3,16,0.16700892656819646,0.38139290236481993,0.06369601922467753,0.8545394540257389
16,raw,k,3,32,0.16700892656819646,0.33192549068234106,0.05543451989947968,0.8898254686352871
16,raw,k,3,64,0.16700892656819646,0.2719903809761823,0.04542482156370701,0.9260212326564312
16,raw,k,4,4,0.15124395576424882,0.580268266711579,0.0877620680619234,0.6632887386475397
16,raw,k,4,8,0.15124395576424882,0.5150066422494904,0.07789164181867624,0.7347681584389054
16,raw,k,4,16,0.15124395576424882,0.45445209053778773,0.06873313187826756,0.7934732974058344
16,raw,k,4,32,0.15124395576424882,0.39096167886044436,0.059130590863085496,0.8471489656626228
16,raw,k,4,64,0.15124395576424882,0.3226949666799936,0.048805663265894694,0.8958679584793978
16,raw,k,5,4,0.11556412578113766,0.7080777212183392,0.08182838283769747,0.4986259407142438
16,raw,k,5,8,0.11556412578113766,0.6460754554424054,0.07466314519685194,0.5825865058748884
16,raw,k,5,16,0.11556412578113766,0.5767436662597191,0.06665087759111266,0.6673667434292978
16,raw,k,5,32,0.11556412578113766,0.4941685609450989,0.0571081577341432,0.7557974333734501
16,raw,k,5,64,0.11556412578113766,0.4039528071503091,0.04668245301516197,0.8368221295953852
16,raw,k,6,4,0.13890522068411165,0.7035443942051752,0.0977259893381395,0.505025285382473
16,raw,k,6,8,0.13890522068411165,0.6337867065689456,0.08803628234261572,0.5983144105764892
16,raw,k,6,16,0.13890522068411165,0.560780897928643,0.07789539438221245,0.6855247845183449
16,raw,k,6,32,0.13890522068411165,0.47841319711006297,0.0664540907227647,0.771120812830928
16,raw,k,6,64,0.13890522068411165,0.397731865196646,0.055247032508243456,0.841809363407197
16,raw,k,7,4,0.09221184409587078,0.7139761768830973,0.06583705991091003,0.4902380188433962
16,raw,k,7,8,0.09221184409587078,0.652799757766419,0.060195869488979245,0.5738524762601047
16,raw,k,7,16,0.09221184409587078,0.5938355230008083,0.054758668665540425,0.6473593716223565
16,raw,k,7,32,0.09221184409587078,0.528521099014695,0.04873590518372135,0.7206654478962989
16,raw,k,7,64,0.09221184409587078,0.4553833400133229,0.04199173755316545,0.7926260136383103
16,raw,k,8,4,0.06561615986483924,0.7742465506791492,0.050803085444163405,0.4005422787614398
16,raw,k,8,8,0.06561615986483924,0.7164314998843508,0.047009483828618116,0.48672590597345944
16,raw,k,8,16,0.06561615986483924,0.6573032312683496,0.04312971390257942,0.5679524621641866
16,raw,k,8,32,0.06561615986483924,0.5867947098958594,0.03850321549236867,0.6556719684382343
16,raw,k,8,64,0.06561615986483924,0.5070051147659853,0.03326772866277606,0.7429458136011301
16,raw,k,9,4,0.09667658673065141,0.8162130979246607,0.07890869635220712,0.3337961787762283
16,raw,k,9,8,0.09667658673065141,0.7683226352553828,0.07427880988438967,0.40968032815422395
16,raw,k,9,16,0.09667658673065141,0.7072973124549391,0.06837908997190656,0.4997305117940202
16,raw,k,9,32,0.09667658673065141,0.6308754093238926,0.06099088122573652,0.6019962179104109
16,raw,k,9,64,0.09667658673065141,0.5424365229495487,0.05244091155680503,0.7057626185704037
16,raw,k,10,4,0.06374850484601159,0.7770897953100498,0.04953831258210887,0.39613145002498484
16,raw,k,10,8,0.06374850484601159,0.7258452687399006,0.04627155063172014,0.47314864584790156
16,raw,k,10,16,0.06374850484601159,0.6668016287106769,0.04250760685919101,0.5553755879487886
16,raw,k,10,32,0.06374850484601159,0.591197873205171,0.037687980484971594,0.6504850747176826
16,raw,k,10,64,0.06374850484601159,0.5071133282565427,0.03232771646383928,0.742836072304572
16,raw,k,11,4,0.10781143849648682,0.8009434483938952,0.0863508653256825,0.35848959247489576
16,raw,k,11,8,0.10781143849648682,0.7514609121513053,0.08101608191291433,0.4353064975087283
16,raw,k,11,16,0.10781143849648682,0.6937668439670152,0.07479600142925161,0.5186875662120474
16,raw,k,11,32,0.10781143849648682,0.6212392550516918,0.06697669773760875,0.6140617879828191
16,raw,k,11,64,0.10781143849648682,0.5354836286688088,0.057731260298102875,0.7132572834276852
16,raw,k,12,4,0.1552660965621794,0.8131476550387117,0.12625426232655035,0.33879089110504446
16,raw,k,12,8,0.1552660965621794,0.755202302907741,0.11725731368725359,0.4296694816828445
16,raw,k,12,16,0.1552660965621794,0.6888215731495155,0.10695063689074501,0.5255248403638266
16,raw,k,12,32,0.1552660965621794,0.6122335300535016,0.09505911039589095,0.6251701046782282
16,raw,k,12,64,0.1552660965621794,0.525096336884923,0.08152965854722115,0.7242738369900354
16,raw,k,13,4,0.14978092402879523,0.8083419406259578,0.12107420279818548,0.3465833070250605
16,raw,k,13,8,0.14978092402879523,0.7505249288922495,0.11241431735612696,0.4367123311112838
16,raw,k,13,16,0.14978092402879523,0.6866652605657962,0.10284935722601841,0.5284908199321071
16,raw,k,13,32,0.14978092402879523,0.6122597337103889,0.09170482866076615,0.6251380184768838
16,raw,k,13,64,0.14978092402879523,0.5274791884813859,0.07900632025670101,0.7217657057190187
16,raw,k,14,4,0.13661363926797962,0.8382064014242294,0.114510426956281,0.2974100286114436
16,raw,k,14,8,0.13661363926797962,0.7877658273896359,0.1076195565706492,0.3794250011971225
16,raw,k,14,16,0.13661363926797962,0.7240184844474601,0.09891080005765462,0.475797234178403
16,raw,k,14,32,0.13661363926797962,0.6459243177182641,0.08824207173517878,0.5827817757801951
16,raw,k,14,64,0.13661363926797962,0.5547904219902854,0.07579193857911103,0.6922075876678411
16,raw,k,15,4,0.1389427415860849,0.8077712546935178,0.11223395270154904,0.34750560009085985
16,raw,k,15,8,0.1389427415860849,0.7555393104992736,0.10497670317682933,0.42916035029028227
16,raw,k,15,16,0.1389427415860849,0.6913229326261451,0.09605430358040887,0.5220726028251865
16,raw,k,15,32,0.1389427415860849,0.6139706549576011,0.08530676605321326,0.6230400348509344
16,raw,k,15,64,0.1389427415860849,0.5237801687493394,0.07277545263445542,0.7256543348249135
16,raw,k,16,4,0.13255499198817106,0.8246166243693672,0.10930705003659413,0.32000742281367006
16,raw,k,16,8,0.13255499198817106,0.7669325888163675,0.10166074316602088,0.41181440421142457
16,raw,k,16,16,0.13255499198817106,0.7033705054095025,0.09323527170927243,0.5052699321199811
16,raw,k,16,32,0.13255499198817106,0.6234317294885205,0.08263898790752247,0.6113328786669521
16,raw,k,16,64,0.13255499198817106,0.5334427246686542,0.07071049609460159,0.7154388594980824
16,raw,k,17,4,0.16725375875340845,0.8105366258650566,0.13556529728323585,0.3430303781312894
16,raw,k,17,8,0.16725375875340845,0.761333229299427,0.12733584426419978,0.42037171396450596
16,raw,k,17,16,0.16725375875340845,0.6984388166376176,0.11681651734192419,0.5121832194138444
16,raw,k,17,32,0.16725375875340845,0.6199565285926041,0.10369005967082798,0.6156539026554076
16,raw,k,17,64,0.16725375875340845,0.5288856740123878,0.08845811692940174,0.7202799438244623
16,raw,k,18,4,0.23064820066205594,0.750027057006014,0.1729923911462944,0.43745941375889746
16,raw,k,18,8,0.23064820066205594,0.700876836417796,0.16165598120547875,0.5087716601729821
16,raw,k,18,16,0.23064820066205594,0.6394767256679526,0.1474941561405764,0.5910695173289942
16,raw,k,18,32,0.23064820066205594,0.5639536591398651,0.13007489673739228,0.6819562703427569
16,raw,k,18,64,0.23064820066205594,0.47843766581774594,0.11035078674981712,0.7710973999268669
16,raw,k,19,4,0.2086709963845382,0.8110704258321277,0.1692468738964218,0.3421647643404909
16,raw,k,19,8,0.2086709963845382,0.7613504332809643,0.1588717535105387,0.42034551774288786
16,raw,k,19,16,0.2086709963845382,0.6983947664564732,0.14573473178621915,0.5122447501862082
16,raw,k,19,32,0.2086709963845382,0.6205981186650904,0.1295008277762143,0.6148579751093504
16,raw,k,19,64,0.2086709963845382,0.5327070842766234,0.11116051805710518,0.7162231623614984
16,raw,k,20,4,0.2231175849115186,0.7475250234679847,0.166785977897103,0.4412063392891889
16,raw,k,20,8,0.2231175849115186,0.6998011505220618,0.15613794262278452,0.5102783497279986
16,raw,k,20,16,0.2231175849115186,0.6420555679925004,0.14325388770948,0.5877646476098277
16,raw,k,20,32,0.2231175849115186,0.5711023511827421,0.1274229773331834,0.6738421044735439
16,raw,k,20,64,0.2231175849115186,0.48958144220654604,0.10923422900262277,0.7603100114469584
16,raw,k,21,4,0.25362356203346936,0.7210562466512552,0.18287685370217518,0.4800778891652042
16,raw,k,21,8,0.25362356203346936,0.652316868795109,0.1654429278383348,0.5744827026853445
16,raw,k,21,16,0.25362356203346936,0.5866422669307846,0.14878630137837492,0.6558508506503101
16,raw,k,21,32,0.25362356203346936,0.5160782626088576,0.13088960725090268,0.733663226862623
16,raw,k,21,64,0.25362356203346936,0.44155606861814095,0.11198902296042791,0.8050282382664916
16,raw,k,22,4,0.23669992038346196,0.7897300877361564,0.18692904889157264,0.37632638852424266
16,raw,k,22,8,0.23669992038346196,0.7312720148993466,0.17309202770532914,0.4652412402250499
16,raw,k,22,16,0.23669992038346196,0.6644302107794796,0.15727057799186966,0.5585324950035363
16,raw,k,22,32,0.23669992038346196,0.5871518640895446,0.13897879948299646,0.655252688496173
16,raw,k,22,64,0.23669992038346196,0.5043573838704857,0.11938135260695512,0.7456236293353196
16,raw,k,23,4,0.25351150037575076,0.7580380861588512,0.192171372564093,0.4253782599326261
16,raw,k,23,8,0.25351150037575076,0.6998780927640348,0.17742714537672932,0.5101706552689771
16,raw,k,23,16,0.25351150037575076,0.6370935198395091,0.16151053409418212,0.5941118469785049
16,raw,k,23,32,0.25351150037575076,0.5631947962372965,0.14277635779793227,0.6828116214912301
16,raw,k,23,64,0.25351150037575076,0.48238164765996233,0.12228929525200381,0.7673079460008599
16,raw,k,24,4,0.3034679121674235,0.7098729024169858,0.21542364760071184,0.49608046241408466
16,raw,k,24,8,0.3034679121674235,0.6443251619639966,0.19553201165815104,0.5848450856600695
16,raw,k,24,16,0.3034679121674235,0.5764483066173192,0.17493356408160465,0.6677073497980252
16,raw,k,24,32,0.3034679121674235,0.5033012376470695,0.15273577578003644,0.7466878641829281
16,raw,k,24,64,0.3034679121674235,0.4255294110552001,0.1291345219387549,0.8189247203270146
16,raw,k,25,4,0.1148077242914506,0.7642293157119523,0.08773942857370177,0.4159535530064411
16,raw,k,25,8,0.1148077242914506,0.7075998757358719,0.08123793144214868,0.4993024158585787
16,raw,k,25,16,0.1148077242914506,0.6406211875743993,0.07354826067830329,0.5896044940307663
16,raw,k,25,32,0.1148077242914506,0.5630057287823558,0.06463740648455192,0.6830245493582484
16,raw,k,25,64,0.1148077242914506,0.48210715887203376,0.05534962577471502,0.7675726873643356
16,raw,k,26,4,0.2752373581125227,0.7412315016820066,0.2040146002727334,0.4505758609142374
16,raw,k,26,8,0.2752373581125227,0.6790033295475875,0.18688708257428457,0.5389544784632904
16,raw,k,26,16,0.2752373581125227,0.6147125646680232,0.16919186229779995,0.6221284628392614
16,raw,k,26,32,0.2752373581125227,0.5411899233701941,0.14895568474553084,0.7071134668425634
16,raw,k,26,64,0.2752373581125227,0.46525808808999447,0.12805640700637344,0.783534911466843
16,raw,k,27,4,0.22419369907323153,0.776468944242253,0.17407944482515747,0.3970959786273209
16,raw,k,27,8,0.22419369907323153,0.7217824180771899,0.16181907023474693,0.4790301409546446
16,raw,k,27,16,0.22419369907323153,0.6597510760855757,0.14791203421517027,0.5647285176039248
16,raw,k,27,32,0.22419369907323153,0.5827058148406137,0.13063897210059872,0.6604539333509365
16,raw,k,27,64,0.22419369907323153,0.5020039706477126,0.11254612712896063,0.7479920134539305
16,raw,k,28,4,0.27084135096739315,0.753987147960959,0.2042108977657979,0.43150338070969896
16,raw,k,28,8,0.27084135096739315,0.6983296577481504,0.18913654792510634,0.5123356891093512
16,raw,k,28,16,0.27084135096739315,0.635548724153728,0.1721328750553988,0.5960778192265686
16,raw,k,28,32,0.27084135096739315,0.5635392235142427,0.15262972461971322,0.6824235435609645
16,raw,k,28,64,0.27084135096739315,0.48792706339785097,0.13215082502422687,0.7619271808039495
16,raw,k,29,4,0.21183099169714523,0.8123551524298571,0.17208199754950218,0.34007910632066357
16,raw,k,29,8,0.21183099169714523,0.7624021282427337,0.16150039889767237,0.4187429948509502
16,raw,k,29,16,0.21183099169714523,0.7034770065823942,0.14901823194048772,0.505120101209874
16,raw,k,29,32,0.21183099169714523,0.6323037859772226,0.13394153803741451,0.6001919222388706
16,raw,k,29,64,0.21183099169714523,0.5508646050765039,0.11669019558421208,0.6965481868739074
16,raw,k,30,4,0.1813466772796902,0.8333652642308416,0.15112802162857417,0.3055023363734596
16,raw,k,30,8,0.1813466772796902,0.7845603457233842,0.14227741182234072,0.38446506391840396
16,raw,k,30,16,0.1813466772796902,0.7261487406995856,0.13168466133670118,0.472708006380406
16,raw,k,30,32,0.1813466772796902,0.6544658023633295,0.11868519865177622,0.5716745135369232
16,raw,k,30,64,0.1813466772796902,0.5721634367124175,0.10375993810872522,0.6726290016894354
16,raw,k,31,4,0.18231511763429098,0.8568702329300196,0.15622039731395884,0.2657734039184539
16,raw,k,31,8,0.18231511763429098,0.8145438679605648,0.14850366110552074,0.336518287167842
16,raw,k,31,16,0.18231511763429098,0.7613828425339028,0.13881160250129934,0.42029616709499423
16,raw,k,31,32,0.18231511763429098,0.6912412410932259,0.1260237281835848,0.5221855466118968
16,raw,k,31,64,0.18231511763429098,0.6082179947464001,0.11088733525948252,0.6300708708666679
16,raw,k,32,4,0.1009298245102146,0.8362613689726552,0.0844037132150819,0.3006669227639806
16,raw,k,32,8,0.1009298245102146,0.7864394784780409,0.07937519855069335,0.38151294669118707
16,raw,k,32,16,0.1009298245102146,0.7265222956876454,0.07332776780651228,0.4721653538687536
16,raw,k,32,32,0.1009298245102146,0.6541092628906093,0.06601913311405501,0.5721410722007038
16,raw,k,32,64,0.1009298245102146,0.5714691280431392,0.05767827880639939,0.6734230356936142
16,raw,k,33,4,0.15130907716546468,0.8605186998732858,0.13020429036145234,0.25950756716838996
16,raw,k,33,8,0.15130907716546468,0.8146799959339436,0.12326847836992952,0.3362965042250696
16,raw,k,33,16,0.15130907716546468,0.7558705332220628,0.11437007283839802,0.4286597370065946
16,raw,k,33,32,0.15130907716546468,0.6814751403254538,0.10311337459384995,0.5355916331184031
16,raw,k,33,64,0.15130907716546468,0.5932738384323085,0.08976771699960559,0.6480261526317951
16,raw,k,34,4,0.09773714982540978,0.8365223972988682,0.08175931487711045,0.3002302788173544
16,raw,k,34,8,0.09773714982540978,0.7853519909264892,0.07675806520286613,0.38322225034779966
16,raw,k,34,16,0.09773714982540978,0.7277233841968621,0.07112560943270295,0.47041867609306615
16,raw,k,34,32,0.09773714982540978,0.656541987515241,0.06416854260044942,0.5689526186295372
16,raw,k,34,64,0.09773714982540978,0.5732873698171252,0.05603147355683147,0.6713415916081626
16,raw,k,35,4,0.17295446606221615,0.8260934751786515,0.1428765559170043,0.3175695702672586
16,raw,k,35,8,0.17295446606221615,0.7781289877496868,0.13458088360377982,0.3945152784236479
16,raw,k,35,16,0.17295446606221615,0.7249846281698299,0.12538932926842725,0.4743972889174534
16,raw,k,35,32,0.17295446606221615,0.6541007729512146,0.11312964993666022,0.5721521788246235
16,raw,k,35,64,0.17295446606221615,0.5686220105091504,0.09834571621883398,0.6766690091645317
16,raw,k,36,4,0.25460374357252763,0.8087433411164051,0.20590908223759047,0.345934208199874
16,raw,k,36,8,0.25460374357252763,0.7553336912104933,0.1923107854286472,0.4294710149223311
16,raw,k,36,16,0.25460374357252763,0.6895033912226499,0.17555014461123974,0.5245850734924654
16,raw,k,36,32,0.25460374357252763,0.6068513688195449,0.1545066302935688,0.6317314161618447
16,raw,k,36,64,0.25460374357252763,0.5146801811061259,0.13103950085220614,0.7351043111765655
16,raw,k,37,4,0.24818057073106936,0.7922104563409162,0.1966112431938095,0.37240259286411725
16,raw,k,37,8,0.24818057073106936,0.7393990586056858,0.1835044803627745,0.4532890321330256
16,raw,k,37,16,0.24818057073106936,0.6720525160863717,0.16679037700356691,0.548345415621977
16,raw,k,37,32,0.24818057073106936,0.5943352451945744,0.1475024603579795,0.6467656163195051
16,raw,k,37,64,0.24818057073106936,0.5101444772511516,0.12660794751949384,0.7397526123301492
16,raw,k,38,4,0.2367196623668411,0.8073305269063239,0.19111100974770892,0.34821742032515746
16,raw,k,38,8,0.2367196623668411,0.752493990700523,0.1781301234117047,0.43375279395960115
16,raw,k,38,16,0.2367196623668411,0.6869215155988525,0.16260782924507913,0.5281388314073755
16,raw,k,38,32,0.2367196623668411,0.6069093398934431,0.14366737402685822,0.6316610531501052
16,raw,k,38,64,0.2367196623668411,0.5159542894931519,0.12213652520554232,0.7337911711536168
16,raw,k,39,4,0.24041265100454157,0.8035964469582235,0.19319475215105697,0.3542327504361192
16,raw,k,39,8,0.24041265100454157,0.7494231565438076,0.18017080778888836,0.43836493243591557
16,raw,k,39,16,0.24041265100454157,0.6829828534323615,0.1641977183843203,0.5335344219173894
16,raw,k,39,32,0.24041265100454157,0.6034775105835646,0.14508362814101605,0.6358148942198636
16,raw,k,39,64,0.24041265100454157,0.5144864849937779,0.12368905976336245,0.7353036567587471
16,raw,k,40,4,0.22571943991691498,0.809428197088542,0.18270367929978396,0.34482599375799244
16,raw,k,40,8,0.22571943991691498,0.746231772304185,0.16843901769270744,0.44313814200375506
16,raw,k,40,16,0.22571943991691498,0.6773732340487901,0.15289630700420226,0.541165501794283
16,raw,k,40,32,0.22571943991691498,0.597223468339384,0.13480494677880317,0.6433241288646768
16,raw,k,40,64,0.22571943991691498,0.5110693742574047,0.11535829291606961,0.7388080946961447
16,raw,k,41,4,0.30687366781322034,0.7837590410709939,0.24051501161522829,0.3857217655394761
16,raw,k,41,8,0.30687366781322034,0.7200495988306558,0.22096426140060121,0.48152857522381165
16,raw,k,41,16,0.30687366781322034,0.6497863948636724,0.19940233428694462,0.5777776410500717
16,raw,k,41,32,0.30687366781322034,0.5711608151628874,0.17527421426022405,0.6737753232224659
16,raw,k,41,64,0.30687366781322034,0.4857924050514856,0.14907689713395497,0.7640057391942934
16,raw,k,42,4,0.38206428994938424,0.7706822688807695,0.2944501738365116,0.4060488404327893
16,raw,k,42,8,0.38206428994938424,0.7053743885381176,0.269498364905297,0.5024469719944766
16,raw,k,42,16,0.38206428994938424,0.6369182191429875,0.24334370715269188,0.5943351821237253
16,raw,k,42,32,0.38206428994938424,0.5568515595336451,0.21275309570042936,0.6899163406449473
16,raw,k,42,64,0.38206428994938424,0.47009470141969645,0.17960639830688413,0.7790109716971264
16,raw,k,43,4,0.3867318818475562,0.7788790293656721,0.30121735275818434,0.3933474576143885
16,raw,k,43,8,0.3867318818475562,0.7036455169470726,0.27212215492253783,0.5048829864802871
16,raw,k,43,16,0.3867318818475562,0.6319268055582232,0.2443862427034464,0.6006685124169795
16,raw,k,43,32,0.3867318818475562,0.5561755286750101,0.21509080884204607,0.6906687813030731
16,raw,k,43,64,0.3867318818475562,0.4749641312885202,0.18368377230329916,0.7744090739893413
16,raw,k,44,4,0.36167931222445426,0.7870852897176136,0.2846724662470518,0.3804967467101403
16,raw,k,44,8,0.36167931222445426,0.7232811176919334,0.261595817191753,0.4768644247903075
16,raw,k,44,16,0.36167931222445426,0.6543897159056747,0.23667922237552044,0.5717740997168903
16,raw,k,44,32,0.36167931222445426,0.5814380304262968,0.2102941069457243,0.6619298167739888
16,raw,k,44,64,0.36167931222445426,0.5047353593661927,0.18255233763092732,0.7452422170054803
16,raw,k,45,4,0.4823496419110255,0.6701082723641295,0.32322648521645375,0.5509549033091616
16,raw,k,45,8,0.4823496419110255,0.5863151637387274,0.2828089092763794,0.6562345287700293
16,raw,k,45,16,0.4823496419110255,0.5074572388575121,0.24477181744807872,0.7424871507311098
16,raw,k,45,32,0.4823496419110255,0.43509753960592457,0.20986914242528593,0.8106901310288709
16,raw,k,45,64,0.4823496419110255,0.37219156874776427,0.17952646990778692,0.8614734361530783
16,raw,k,46,4,0.42733499662848307,0.7694728207744417,0.3288226652713554,0.4079115780894239
16,raw,k,46,8,0.42733499662848307,0.7007173772487555,0.2994410580441164,0.5089951572216252
16,raw,k,46,16,0.42733499662848307,0.6310094853167036,0.26965243628035435,0.6018270294403488
16,raw,k,46,32,0.42733499662848307,0.5584045165592398,0.2386257922011725,0.6881843958862416
