example,source,kind,layer,rank,original_gap,delta_recovery_error,final_kv_error,explained_variance
6,raw,k,54,8,0.3012486489108578,0.6977048909423377,0.21018265573487657,0.5132078851551408
6,raw,k,54,16,0.3012486489108578,0.6318988313413647,0.19035866918993613,0.6007038669494175
6,raw,k,54,32,0.3012486489108578,0.5615657554422852,0.1691709251015936,0.6846439023145355
6,raw,k,54,64,0.3012486489108578,0.4898536475485205,0.14756774948804732,0.7600434039834099
6,raw,k,55,4,0.29987838111576837,0.7795332564096537,0.23376517095803012,0.392327902151361
6,raw,k,55,8,0.29987838111576837,0.7113678412500323,0.2133238366118786,0.49395579443526894
6,raw,k,55,16,0.29987838111576837,0.6412551281121943,0.19229854970046947,0.5887918606698133
6,raw,k,55,32,0.29987838111576837,0.5676362386290268,0.17022183630271653,0.6777891005950906
6,raw,k,55,64,0.29987838111576837,0.4909440600882207,0.14722350995765815,0.7589739298640935
6,raw,k,56,4,0.31496380072586627,0.7918040014014004,0.2493895977113342,0.37304642336473115
6,raw,k,56,8,0.31496380072586627,0.7298171499840568,0.22986598339389813,0.4673669275891488
6,raw,k,56,16,0.31496380072586627,0.666690227340741,0.20998328791003162,0.5555241407683511
6,raw,k,56,32,0.31496380072586627,0.5965587579358329,0.18789441375577198,0.6441176483300564
6,raw,k,56,64,0.31496380072586627,0.5223001203565976,0.16450563102709137,0.7272025842754837
6,raw,k,57,4,0.32862845437652166,0.7692681077134523,0.25280338923902346,0.4082265784549644
6,raw,k,57,8,0.32862845437652166,0.7013191513987638,0.23047342874882956,0.5081514478813178
6,raw,k,57,16,0.32862845437652166,0.6279724620587182,0.20636961959737546,0.6056505868959118
6,raw,k,57,32,0.32862845437652166,0.5472053262041973,0.1798272405770857,0.7005663309737581
6,raw,k,57,64,0.32862845437652166,0.46830578931067157,0.15389860771674302,0.7806896876981089
6,raw,k,58,4,0.3783583000794702,0.7298659388432883,0.2761508359066531,0.46729571131640524
6,raw,k,58,8,0.3783583000794702,0.6544177667750267,0.24760439377880228,0.5717373865291868
6,raw,k,58,16,0.3783583000794702,0.5711670835572584,0.21610580679607302,0.6737681626606957
6,raw,k,58,32,0.3783583000794702,0.4866044816056472,0.1841108444713645,0.7632160784812994
6,raw,k,58,64,0.3783583000794702,0.4090984610453668,0.15478579828625236,0.8326384491703125
6,raw,k,59,4,0.3852087909799759,0.7179466266640147,0.2765593520453972,0.48455264126176206
6,raw,k,59,8,0.3852087909799759,0.6370030480774735,0.24537917400048304,0.5942271167400079
6,raw,k,59,16,0.3852087909799759,0.5517400120325091,0.2125351029703202,0.6955829591223667
6,raw,k,59,32,0.3852087909799759,0.4620629441504014,0.17799070807282424,0.7864978356430631
6,raw,k,59,64,0.3852087909799759,0.38285749354914117,0.14748007220768858,0.8534201396332693
6,raw,k,60,4,0.3048337148137132,0.7945719694749547,0.24221232514189875,0.3686553853246917
6,raw,k,60,8,0.3048337148137132,0.7316622771332848,0.22303532992759972,0.4646703122201363
6,raw,k,60,16,0.3048337148137132,0.6690605762478511,0.20395222089303605,0.5523579453108933
6,raw,k,60,32,0.3048337148137132,0.5994211871774833,0.18272378722535834,0.6406942403627366
6,raw,k,60,64,0.3048337148137132,0.5292484841529055,0.1613327814838568,0.7198960420218518
6,raw,k,61,4,0.30220739155764714,0.819545187289731,0.247672613314453,0.3283456859902397
6,raw,k,61,8,0.30220739155764714,0.7644371668594949,0.23101856220632586,0.4156358179238286
6,raw,k,61,16,0.30220739155764714,0.7056232777343764,0.2132445701864631,0.5020957899193951
6,raw,k,61,32,0.30220739155764714,0.6351541306193998,0.19194827305155393,0.5965792303571144
6,raw,k,61,64,0.30220739155764714,0.5566541850323501,0.1682250092582744,0.6901361182859701
6,raw,k,62,4,0.25855796289154,0.8003108975609698,0.20692675535326427,0.3595024672451549
6,raw,k,62,8,0.25855796289154,0.7375988111629507,0.1907120460455142,0.4559479937710018
6,raw,k,62,16,0.25855796289154,0.6723443715493397,0.17383999106938994,0.5479530460459234
6,raw,k,62,32,0.25855796289154,0.5988214342703815,0.15483005018074003,0.6414128898583632
6,raw,k,62,64,0.25855796289154,0.5205516823884292,0.13459278257811616,0.729025945962576
6,raw,k,63,4,0.19851114192689592,0.8397990814979966,0.16670947465732563,0.2947375027151211
6,raw,k,63,8,0.19851114192689592,0.7864664673524401,0.1561223565213447,0.38147049573017316
6,raw,k,63,16,0.19851114192689592,0.7271891236490834,0.14435514333239824,0.47119597844647804
6,raw,k,63,32,0.19851114192689592,0.6540896945411319,0.12984409218597462,0.5721666714950888
6,raw,k,63,64,0.19851114192689592,0.5720188233674007,0.11355210983034209,0.6727944657133744
6,raw,v,0,4,0.0,0.0,0.0,0.0
6,raw,v,0,8,0.0,0.0,0.0,0.0
6,raw,v,0,16,0.0,0.0,0.0,0.0
6,raw,v,0,32,0.0,0.0,0.0,0.0
6,raw,v,0,64,0.0,0.0,0.0,0.0
6,raw,v,1,4,0.050423630541535557,0.7840649480612485,0.039535401261608656,0.3852421572217118
6,raw,v,1,8,0.050423630541535557,0.6810773540342311,0.03434239287002868,0.5361336378217306
6,raw,v,1,16,0.050423630541535557,0.5688889505893685,0.028685446263680196,0.6763653618973271
6,raw,v,1,32,0.050423630541535557,0.4477878324707554,0.02257908822550039,0.7994860570911427
6,raw,v,1,64,0.050423630541535557,0.3418378380464492,0.01723670485077142,0.8831468924797296
6,raw,v,2,4,0.1351993333043534,0.4704786946896916,0.06360840585594875,0.778649797843084
6,raw,v,2,8,0.1351993333043534,0.3873025108832399,0.052363041258516124,0.8499967650635378
6,raw,v,2,16,0.1351993333043534,0.31953956808757944,0.04320153656980178,0.8978944644264032
6,raw,v,2,32,0.1351993333043534,0.25932162542458176,0.03506011086880472,0.9327522945871529
6,raw,v,2,64,0.1351993333043534,0.2028696131700319,0.027427836448300387,0.9588439200522416
6,raw,v,3,4,0.148270346233392,0.5076135257961396,0.07526403322254648,0.7423285084288119
6,raw,v,3,8,0.148270346233392,0.4311252670773728,0.06392309261952565,0.814131004087464
6,raw,v,3,16,0.148270346233392,0.35679991401479927,0.05290284678701879,0.8726938213590318
6,raw,v,3,32,0.148270346233392,0.28573285043013513,0.04236570866353014,0.91835673818507
6,raw,v,3,64,0.148270346233392,0.21972449523026216,0.03257862698374826,0.9517211461958065
6,raw,v,4,4,0.15161964610996087,0.6180763689785002,0.09371252033344979,0.6179816021103529
6,raw,v,4,8,0.15161964610996087,0.5193250992522986,0.07873988776465383,0.7303014412865901
6,raw,v,4,16,0.15161964610996087,0.43147478190122646,0.0654200537372365,0.8138295125832891
6,raw,v,4,32,0.15161964610996087,0.34421980540003994,0.052190485078793654,0.8815127255703586
6,raw,v,4,64,0.15161964610996087,0.26758191157502254,0.04057067473843176,0.9283999205978568
6,raw,v,5,4,0.17499333657333074,0.5839606203896923,0.10218921738942445,0.6589899938340856
6,raw,v,5,8,0.17499333657333074,0.4873476889527613,0.08528259816114546,0.7624922300724026
6,raw,v,5,16,0.17499333657333074,0.3951616372681703,0.06915065339133736,0.843847280431539
6,raw,v,5,32,0.17499333657333074,0.3055556882047388,0.05347020938790756,0.9066357214057285
6,raw,v,5,64,0.17499333657333074,0.2273819177718475,0.039790320467338325,0.9482974634703968
6,raw,v,6,4,0.1640086799088487,0.7298078540652704,0.11969482273235468,0.467380496144645
6,raw,v,6,8,0.1640086799088487,0.624839188285241,0.10247905042597892,0.6095759887830412
6,raw,v,6,16,0.1640086799088487,0.5245225768739213,0.08602625541547945,0.7248760663495413
6,raw,v,6,32,0.1640086799088487,0.4246205236218923,0.06964145154143066,0.81969741091907
6,raw,v,6,64,0.1640086799088487,0.32894990378494904,0.05395063947591228,0.8917919607998728
6,raw,v,7,4,0.14558992795647696,0.7967395369848834,0.115997251789706,0.3652061102051135
6,raw,v,7,8,0.14558992795647696,0.7183743124769052,0.1045880643992963,0.48393834717333384
6,raw,v,7,16,0.14558992795647696,0.6365148731301854,0.09267015452224976,0.594848816284064
6,raw,v,7,32,0.14558992795647696,0.549476910705375,0.07999830384334307,0.6980751246016774
6,raw,v,7,64,0.14558992795647696,0.4567522752785618,0.06649853085176276,0.7913773590278569
6,raw,v,8,4,0.16082452925784083,0.8054312071255922,0.12953309473554786,0.3512805705882114
6,raw,v,8,8,0.16082452925784083,0.732117770796492,0.11774249584964563,0.46400356968397516
6,raw,v,8,16,0.16082452925784083,0.6565534377871641,0.10558989756473776,0.5689375833298564
6,raw,v,8,32,0.16082452925784083,0.5691833141725982,0.09153863856322583,0.6760303548674974
6,raw,v,8,64,0.16082452925784083,0.4761558660810543,0.07657754301584506,0.773275591196601
6,raw,v,9,4,0.14802999240943723,0.7691813255069228,0.11386190577627066,0.40836008849141336
6,raw,v,9,8,0.14802999240943723,0.6886871971544132,0.10194636056724438,0.5257099444755985
6,raw,v,9,16,0.14802999240943723,0.6047235510774921,0.0895172226758091,0.6343094267722278
6,raw,v,9,32,0.14802999240943723,0.5147892843638173,0.07620425385683552,0.7349919927041888
6,raw,v,9,64,0.14802999240943723,0.4247435342089116,0.06287478214490273,0.8195929301477232
6,raw,v,10,4,0.1546931493631622,0.7967055232749425,0.12324488651042698,0.3652603091832001
6,raw,v,10,8,0.1546931493631622,0.7311121185844992,0.11309803616140988,0.46547507005888517
6,raw,v,10,16,0.1546931493631622,0.6562819263507527,0.10152231805732079,0.5692940331453453
6,raw,v,10,32,0.1546931493631622,0.5730852315585173,0.08865235932330412,0.6715733173695205
6,raw,v,10,64,0.1546931493631622,0.48419577033658495,0.07490176862168871,0.7655544559881611
6,raw,v,11,4,0.1698307196373878,0.8224892127174767,0.1396839348897976,0.3235114949633854
6,raw,v,11,8,0.1698307196373878,0.7591049583004447,0.12891934134847377,0.42375966228368017
6,raw,v,11,16,0.1698307196373878,0.6907974989959317,0.11731863637818675,0.5227988153809658
6,raw,v,11,32,0.1698307196373878,0.6138861394844255,0.10425672484405779,0.6231438077489085
6,raw,v,11,64,0.1698307196373878,0.5314289239723309,0.09025295659434361,0.7175832987656106
6,raw,v,12,4,0.18215748310733879,0.7809004681146188,0.14224686382910162,0.39019445889836923
6,raw,v,12,8,0.18215748310733879,0.7122195039612244,0.12973611226153395,0.4927433781772274
6,raw,v,12,16,0.18215748310733879,0.6309991963184984,0.11494122544413123,0.6018400142454091
6,raw,v,12,32,0.18215748310733879,0.5471239243143944,0.09966271700092019,0.7006554114428168
6,raw,v,12,64,0.18215748310733879,0.461102950052624,0.08399335283495495,0.7873840694527673
6,raw,v,13,4,0.19699791427145713,0.8293608614569626,0.16338235988540056,0.3121605614833648
6,raw,v,13,8,0.19699791427145713,0.7661508009575108,0.1509301098060359,0.4130129501921646
6,raw,v,13,16,0.19699791427145713,0.6983226867547565,0.13756811277912712,0.5123454251636183
6,raw,v,13,32,0.19699791427145713,0.6227919723026836,0.12268871956863577,0.6121301592353334
6,raw,v,13,64,0.19699791427145713,0.5354012134955142,0.10547292235702342,0.7133455405875309
6,raw,v,14,4,0.21435791719071184,0.7960430573400926,0.17063813176554865,0.366315450860638
6,raw,v,14,8,0.21435791719071184,0.7262563687800477,0.15567880255818056,0.47255168680641924
6,raw,v,14,16,0.21435791719071184,0.6531103701819835,0.13999937864786477,0.5734468443607526
6,raw,v,14,32,0.21435791719071184,0.5755331547180457,0.12337008831955996,0.6687615878202942
6,raw,v,14,64,0.21435791719071184,0.4917911994098962,0.1054193371982274,0.7581414161829757
6,raw,v,15,4,0.19895499943726164,0.7729902922207118,0.15379028315378043,0.4024860081325385
6,raw,v,15,8,0.19895499943726164,0.6977763260719911,0.1388260885609875,0.5131081987734742
6,raw,v,15,16,0.19895499943726164,0.6209971955278664,0.1235504966867877,0.614362483146525
6,raw,v,15,32,0.19895499943726164,0.5398167299573258,0.10739923720488416,0.7085978980581796
6,raw,v,15,64,0.19895499943726164,0.4540908371518887,0.09034364225001967,0.7938015116146969
6,raw,v,16,4,0.21916290310879757,0.793193251175909,0.17383853565401788,0.3708444662889914
6,raw,v,16,8,0.21916290310879757,0.7213490006243668,0.15809294113146605,0.47965561929822736
6,raw,v,16,16,0.21916290310879757,0.6406998647095365,0.1404176423711559,0.5895036833611815
6,raw,v,16,32,0.21916290310879757,0.5516046402665602,0.12089127432910328,0.6957323208363987
6,raw,v,16,64,0.21916290310879757,0.45832536764207604,0.10044791814084433,0.7899378573757558
6,raw,v,17,4,0.2289624519826699,0.7714947840004466,0.17664333743658253,0.4047957982601042
6,raw,v,17,8,0.2289624519826699,0.7036617651214826,0.16111212310866818,0.5048601203061195
6,raw,v,17,16,0.2289624519826699,0.6209606492194141,0.1421766728300276,0.6144078721210038
6,raw,v,17,32,0.2289624519826699,0.5285693766954725,0.12102254053114689,0.7206144140197597
6,raw,v,17,64,0.2289624519826699,0.431463442324919,0.09878892769559673,0.8138392979371313
6,raw,v,18,4,0.27685384062292184,0.7560547745538517,0.20931666805653115,0.42838117787432456
6,raw,v,18,8,0.27685384062292184,0.6878197689274534,0.1904255446839361,0.5269039654725846
6,raw,v,18,16,0.27685384062292184,0.6036529912381111,0.16712364902778606,0.635603066169281
6,raw,v,18,32,0.27685384062292184,0.5078192278103485,0.14059170356146145,0.7421196318661014
6,raw,v,18,64,0.27685384062292184,0.4101369689848204,0.1135479950448917,0.8317876666719445
6,raw,v,19,4,0.2827193031728283,0.8227674363989192,0.2326122362919968,0.32305374560155026
6,raw,v,19,8,0.2827193031728283,0.752913580158114,0.2128632027316614,0.4331211408134911
6,raw,v,19,16,0.2827193031728283,0.6653839565090668,0.18811688852662284,0.5572641904203404
6,raw,v,19,32,0.2827193031728283,0.5671939339924992,0.16035667378221455,0.6782910412421125
6,raw,v,19,64,0.2827193031728283,0.46388697036645027,0.13114980101295726,0.7848088787242361
6,raw,v,20,4,0.33710606165160745,0.8040394178223152,0.27104656155473195,0.3535206145879523
6,raw,v,20,8,0.33710606165160745,0.7349570511984556,0.24775847701259018,0.4598381328936707
6,raw,v,20,16,0.33710606165160745,0.6480943670870201,0.21847653966729647,0.5799736913500749
6,raw,v,20,32,0.33710606165160745,0.5498336036068707,0.18535224067562323,0.6976830083446827
6,raw,v,20,64,0.33710606165160745,0.4459447800261897,0.15033068850872122,0.8011332531673933
6,raw,v,21,4,0.29310854193012814,0.8367924493196203,0.24527101471821455,0.2997783967616707
6,raw,v,21,8,0.29310854193012814,0.7732014397512695,0.22663194662377042,0.402159533566564
6,raw,v,21,16,0.29310854193012814,0.6929460107477673,0.20310839484657697,0.5198258261887552
6,raw,v,21,32,0.29310854193012814,0.5985306582898361,0.17543444855181364,0.6417610510871354
6,raw,v,21,64,0.29310854193012814,0.49838678163487715,0.146081422882248,0.7516106158916293
6,raw,v,22,4,0.295787325006686,0.8309969077079806,0.2457983524197715,0.30944413937977383
6,raw,v,22,8,0.295787325006686,0.763167833671515,0.22573537205284486,0.41757485764912683
6,raw,v,22,16,0.295787325006686,0.6833094257934665,0.20211426720730405,0.533088228621803
6,raw,v,22,32,0.295787325006686,0.5903832059187697,0.17462786920758436,0.6514476701690756
6,raw,v,22,64,0.295787325006686,0.4920488229925248,0.14554180512564724,0.757887955791671
6,raw,v,23,4,0.3206129567971445,0.8371463219737213,0.26839995755984913,0.29918603560587054
6,raw,v,23,8,0.3206129567971445,0.7741629552191779,0.24820667411563602,0.40067171876630914
6,raw,v,23,16,0.3206129567971445,0.693003382147246,0.22218586342065,0.5197463123324783
6,raw,v,23,32,0.3206129567971445,0.5994111169857951,0.19217897055389485,0.6407063128338415
6,raw,v,23,64,0.3206129567971445,0.498037048124191,0.15967713059361863,0.7519590986957423
6,raw,v,24,4,0.29260893978425284,0.8676318701133141,0.2538768416368854,0.24721493796367328
6,raw,v,24,8,0.29260893978425284,0.8167433803693342,0.23898641460567766,0.33293025062287296
6,raw,v,24,16,0.29260893978425284,0.7507056812514638,0.21966319348100607,0.43644098013677574
6,raw,v,24,32,0.29260893978425284,0.6676506353143344,0.19536054454561028,0.5542426291643655
6,raw,v,24,64,0.29260893978425284,0.5716703237337312,0.16727584733384768,0.673193040962171
6,raw,v,25,4,0.30580682425867783,0.8610681259475322,0.26332050906638604,0.2585616824772047
6,raw,v,25,8,0.30580682425867783,0.808291552228017,0.24718107266196707,0.34666476659682305
6,raw,v,25,16,0.30580682425867783,0.7434844901351754,0.22736263081382024,0.4472308129284383
6,raw,v,25,32,0.30580682425867783,0.6638762623838078,0.203017891500313,0.5592683082433055
6,raw,v,25,64,0.30580682425867783,0.5708470560788033,0.1745689253568742,0.6741336385661636
6,raw,v,26,4,0.27845781898916916,0.8750250968593931,0.2436575800322531,0.23433107986620963
6,raw,v,26,8,0.27845781898916916,0.8214293137980807,0.22873341517398338,0.3252538824332143
6,raw,v,26,16,0.27845781898916916,0.7580724198765598,0.21109119267466855,0.4253262062224968
6,raw,v,26,32,0.27845781898916916,0.6826210611102622,0.190081171872836,0.5340284869286996
6,raw,v,26,64,0.27845781898916916,0.5924942322934992,0.16498465168810994,0.6489505846989371
6,raw,v,27,4,0.2544977225703488,0.8603195118761204,0.21894935645530678,0.25985033748523395
6,raw,v,27,8,0.2544977225703488,0.807019374354237,0.20538459284330107,0.3487197294168959
6,raw,v,27,16,0.2544977225703488,0.7423040733627476,0.1889146961255124,0.4489846626690726
6,raw,v,27,32,0.2544977225703488,0.6643278364947456,0.1690699214279998,0.5586685256582106
6,raw,v,27,64,0.2544977225703488,0.5744960843843655,0.14620794510140395,0.6699542490270319
6,raw,v,28,4,0.22950307024670916,0.8825640602517495,0.2025511615171781,0.2210806795519463
6,raw,v,28,8,0.22950307024670916,0.8320690460467934,0.1909624007249895,0.30766110261077917
6,raw,v,28,16,0.22950307024670916,0.7760102919913586,0.17809674455506208,0.3978080267234863
6,raw,v,28,32,0.22950307024670916,0.7071978853817544,0.16230408596709295,0.49987115091157486
6,raw,v,28,64,0.22950307024670916,0.6238173743727461,0.143168002691786,0.6108518834306932
6,raw,v,29,4,0.23785514208581812,0.8837913965183423,0.21021432819309394,0.21891276744015833
6,raw,v,29,8,0.23785514208581812,0.833790007035616,0.19832124059319176,0.3047942241675474
6,raw,v,29,16,0.23785514208581812,0.7768283640242436,0.18477262090128008,0.3965376928474174
6,raw,v,29,32,0.23785514208581812,0.7066189900600707,0.1680729602812754,0.5006896028864858
6,raw,v,29,64,0.23785514208581812,0.6224941349224768,0.14806343090957416,0.6125010519871172
6,raw,v,30,4,0.21948846204381445,0.8923433025813357,0.19585905909867551,0.20372343033823492
6,raw,v,30,8,0.21948846204381445,0.8472131802554013,0.18595351795750698,0.28222982720152884
6,raw,v,30,16,0.21948846204381445,0.7930114491502042,0.1740568633571149,0.37113284151669307
6,raw,v,30,32,0.21948846204381445,0.7238323842423607,0.15887285679486313,0.4760666795220194
6,raw,v,30,64,0.21948846204381445,0.6386486108619406,0.14017600138450587,0.5921279518441136
6,raw,v,31,4,0.24097153035902416,0.9002671248582408,0.21693874680900896,0.1895191038994768
6,raw,v,31,8,0.24097153035902416,0.8551121526619297,0.2060576840555447,0.2687832063698806
6,raw,v,31,16,0.24097153035902416,0.8002769042955717,0.19284395033908622,0.35955687645109635
6,raw,v,31,32,0.24097153035902416,0.7304215742172577,0.17601080454638016,0.46648432391798295
6,raw,v,31,64,0.24097153035902416,0.6439354211627135,0.15517010388996183,0.5853471733719988
6,raw,v,32,4,0.22544345529356358,0.8880264468981425,0.20019975058078351,0.21140902960946048
6,raw,v,32,8,0.22544345529356358,0.8384238290959117,0.18901716503184257,0.29704548280414944
6,raw,v,32,16,0.22544345529356358,0.7793676506528492,0.1757033361072053,0.3925860651158585
6,raw,v,32,32,0.22544345529356358,0.7045488501385109,0.158835927198333,0.5036109177685022
6,raw,v,32,64,0.22544345529356358,0.614604729887996,0.13855861394571714,0.6222610259993036
6,raw,v,33,4,0.21996251825753974,0.8303981629922024,0.18265647108819977,0.3104388908991757
6,raw,v,33,8,0.21996251825753974,0.7668349505512193,0.16867494681114215,0.411964158613109
6,raw,v,33,16,0.21996251825753974,0.7007684726970336,0.15414279796992947,0.5089235476738669
6,raw,v,33,32,0.21996251825753974,0.6220473614335205,0.13682710409637516,0.6130570801335952
6,raw,v,33,64,0.21996251825753974,0.5331383832475743,0.11727046135888979,0.7157634643081625
6,raw,v,34,4,0.24515694356011375,0.864393909339704,0.21191216884569988,0.2528231694964237
6,raw,v,34,8,0.24515694356011375,0.8130781784433421,0.1993317611025945,0.33890387573925673
6,raw,v,34,16,0.24515694356011375,0.753589521146052,0.18474770370309582,0.43210283361886404
6,raw,v,34,32,0.24515694356011375,0.6792334079960951,0.1665187862682424,0.5386419774620103
6,raw,v,34,64,0.24515694356011375,0.5913781298059094,0.14498045479151295,0.650271907587265
6,raw,v,35,4,0.26597111299799797,0.8729870643795594,0.23218934114588632,0.2378935854259589
6,raw,v,35,8,0.26597111299799797,0.830059876044594,0.22077194908656086,0.31100060218083336
6,raw,v,35,16,0.26597111299799797,0.778072014379332,0.2069446796570652,0.39460394043968855
6,raw,v,35,32,0.26597111299799797,0.7080883492523313,0.18833104635155765,0.49861088965310857
6,raw,v,35,64,0.26597111299799797,0.6226876780770024,0.16561693478827938,0.6122600555710714
6,raw,v,36,4,0.293149996081767,0.8195303960162489,0.2402453323810523,0.3283699300054504
6,raw,v,36,8,0.293149996081767,0.7654388487018159,0.22438839549776957,0.4141033688980387
6,raw,v,36,16,0.293149996081767,0.6995959623384206,0.20508655361832803,0.5105654894797792
6,raw,v,36,32,0.293149996081767,0.6195777087403642,0.18162920288958795,0.6161234628320403
6,raw,v,36,64,0.293149996081767,0.5284552950150755,0.1549166676630584,0.7207350011705296
6,raw,v,37,4,0.31036062221970667,0.8717017866680722,0.27054190890033286,0.2401359951196909
6,raw,v,37,8,0.31036062221970667,0.8245079531714714,0.25589480137139464,0.3201866351569906
6,raw,v,37,16,0.31036062221970667,0.7674527450512088,0.23818711147831503,0.4110162841133644
6,raw,v,37,32,0.31036062221970667,0.6905869294048108,0.21433098910687373,0.5230896929352349
6,raw,v,37,64,0.31036062221970667,0.5964454833881772,0.18511319134448836,0.6442527853458437
6,raw,v,38,4,0.3284957785794482,0.8021999602999116,0.2635193005351219,0.35647522369482026
6,raw,v,38,8,0.3284957785794482,0.7485041604700822,0.2458804569635759,0.43974152175897757
6,raw,v,38,16,0.3284957785794482,0.6864321996606536,0.22549007986952965,0.5288108352690366
6,raw,v,38,32,0.3284957785794482,0.6113819046467602,0.2008363747763235,0.6262121666704997
6,raw,v,38,64,0.3284957785794482,0.525373078352378,0.17258283841804586,0.7239831285425461
6,raw,v,39,4,0.33356587884912997,0.822568156258917,0.2743806699558141,0.32338162830880596
6,raw,v,39,8,0.33356587884912997,0.7644090945024882,0.2549807914079901,0.41567873624188606
6,raw,v,39,16,0.33356587884912997,0.6929905947382329,0.23115801676803993,0.5197640356043502
6,raw,v,39,32,0.33356587884912997,0.6071249390254789,0.20251616385725835,0.6313993084133085
6,raw,v,39,64,0.33356587884912997,0.5130093499070572,0.17112241465956837,0.7368214069079386
6,raw,v,40,4,0.3795597037946627,0.8404364108687855,0.3189957951676056,0.29366663928599396
6,raw,v,40,8,0.3795597037946627,0.7779372447858034,0.2952736302017355,0.39481364317507306
6,raw,v,40,16,0.3795597037946627,0.7006251256852992,0.26592906517621046,0.5091244332584587
6,raw,v,40,32,0.3795597037946627,0.6088084826123584,0.23107916732802478,0.6293522314992377
6,raw,v,40,64,0.3795597037946627,0.5084929976317687,0.19300345156277424,0.7414348713594581
6,raw,v,41,4,0.38448633303878404,0.8289965055350051,0.31873782651512017,0.3127647938107502
6,raw,v,41,8,0.38448633303878404,0.7587675262410905,0.2917357437933462,0.42427184112197613
6,raw,v,41,16,0.38448633303878404,0.6807902250259609,0.26175453718888037,0.5365246695091015
6,raw,v,41,32,0.38448633303878404,0.5871503142814416,0.22575127128064112,0.6552545084392043
6,raw,v,41,64,0.38448633303878404,0.4880982594667165,0.1876671099449708,0.7617600891055619
6,raw,v,42,4,0.46246375933501754,0.8314452129209241,0.3845132788485147,0.3086988579108792
6,raw,v,42,8,0.46246375933501754,0.7620432449433104,0.35241738383233895,0.4192900928362697
6,raw,v,42,16,0.46246375933501754,0.6901413690445731,0.319165372000969,0.5237048907332823
6,raw,v,42,32,0.46246375933501754,0.6020656054836427,0.27843352327827897,0.6375170066936147
6,raw,v,42,64,0.46246375933501754,0.5004707875886002,0.23144960186558108,0.7495289907704462
6,raw,v,43,4,0.47048715273914926,0.8776127969662786,0.4129055460521055,0.22979577860102543
6,raw,v,43,8,0.47048715273914926,0.821218942774301,0.38637296216133515,0.3255994480286595
6,raw,v,43,16,0.47048715273914926,0.7517391071819712,0.3536835921407158,0.43488831473325273
6,raw,v,43,32,0.47048715273914926,0.665248326684201,0.3129907910861331,0.5574446638438706
6,raw,v,43,64,0.47048715273914926,0.5667671894328399,0.26665668122222685,0.6787749529823994
6,raw,v,44,4,0.5269731912054861,0.8969312634760767,0.47265873020595683,0.1955143085992088
6,raw,v,44,8,0.5269731912054861,0.8488664016838889,0.44732983660247694,0.27942583209224664
6,raw,v,44,16,0.5269731912054861,0.7844787378066798,0.4133992638948379,0.38459310992923856
6,raw,v,44,32,0.5269731912054861,0.7024963392990996,0.3701967377306185,0.5064988932713643
6,raw,v,44,64,0.5269731912054861,0.6052122499480554,0.3189306307117791,0.6337181325128125
6,raw,v,45,4,0.5062034027926915,0.8664380012275941,0.4385938645303063,0.24928519002873167
6,raw,v,45,8,0.5062034027926915,0.8143215584924709,0.4122123438763365,0.3368803993743933
6,raw,v,45,16,0.5062034027926915,0.7501365646348644,0.3797216815773881,0.4372951343978038
6,raw,v,45,32,0.5062034027926915,0.6706295916419509,0.33947498130262865,0.5502559508141502
6,raw,v,45,64,0.5062034027926915,0.5813835486669858,0.2942983306629186,0.6619931693393825
6,raw,v,46,4,0.5683259889039053,0.7956945455515183,0.45221388946601015,0.3668701901795628
6,raw,v,46,8,0.5683259889039053,0.732955475931352,0.41655764568121817,0.4627762703022453
6,raw,v,46,16,0.5683259889039053,0.6631538733917832,0.3768875808908404,0.5602269402054748
6,raw,v,46,32,0.5683259889039053,0.5810414500799803,0.33022095671086393,0.6623908332889538
6,raw,v,46,64,0.5683259889039053,0.49515923061088135,0.28141185940182606,0.75481733634084
6,raw,v,47,4,0.5133087922107036,0.9056092144601136,0.4648571720894049,0.1798719506849361
6,raw,v,47,8,0.5133087922107036,0.8584143505869337,0.44063163351611445,0.26312480270641286
6,raw,v,47,16,0.5133087922107036,0.7917928788630166,0.40643424633021097,0.37306403698181634
6,raw,v,47,32,0.5133087922107036,0.7079433321409672,0.3633935367749009,0.4988162384771442
6,raw,v,47,64,0.5133087922107036,0.6114279542006027,0.31385134469457276,0.6261558568220656
6,raw,v,48,4,0.5111993783465233,0.8824006872981636,0.45108268279936614,0.2213690270557286
6,raw,v,48,8,0.5111993783465233,0.8369681857281475,0.4278576162400465,0.2994842560789332
6,raw,v,48,16,0.5111993783465233,0.7789424220362714,0.39819488191267716,0.39324870315226723
6,raw,v,48,32,0.5111993783465233,0.707693983486131,0.36177272441768493,0.49916922573753175
6,raw,v,48,64,0.5111993783465233,0.6243516397076795,0.31916817008819826,0.610185029994332
6,raw,v,49,4,0.5194719761866685,0.8791714190959095,0.45670491448458994,0.22705761584488465
6,raw,v,49,8,0.5194719761866685,0.8347547252741142,0.4336316867693037,0.3031845486325382
6,raw,v,49,16,0.5194719761866685,0.7770538980931259,0.40365772404599026,0.396187239458278
6,raw,v,49,32,0.5194719761866685,0.7076106606973063,0.36758390828318394,0.4992871528675217
6,raw,v,49,64,0.5194719761866685,0.6275556445995977,0.3259975708672516,0.6061739129311835
6,raw,v,50,4,0.45934699459063877,0.9148954763379084,0.42025448742038907,0.16296626737643188
