dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,61,To which British entertainer did songwriter/composer Lionel Bart sell the rights to the musical ‘Oliver!’ for a reputed 350 pounds sterling?,Max Bygraves,Max Bygraves,Max Bygraves,True,预测答案“Max Bygraves”与标准答案完全一致，准确包含了问题所询问的英国艺人的关键信息，语义上完全等价，正确回答了问题。,"判断: 正确
原因: 预测答案“Max Bygraves”与标准答案完全一致，准确包含了问题所询问的英国艺人的关键信息，语义上完全等价，正确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,62,What was the name of the character played by Richard Wilson in One Foot In The Grave?,Victor Meldrew,Victor Meldrew,Victor Meldrew,True,预测答案“Victor Meldrew”与标准答案完全一致，准确地给出了Richard Wilson在《One Foot In The Grave》中扮演的角色名称，包含了所有关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“Victor Meldrew”与标准答案完全一致，准确地给出了Richard Wilson在《One Foot In The Grave》中扮演的角色名称，包含了所有关键信息，语义完全等价。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,63,How many hurdles must a runner jump over in the 110m men's hurdles race?,10,ten,ten,True,预测答案“ten”与标准答案“10”在语义上完全等价，只是使用了英文单词形式来表达数字，包含了标准答案的关键信息，准确地回答了男子110米栏比赛中需要跨过的栏架数量。,"判断: 正确
原因: 预测答案“ten”与标准答案“10”在语义上完全等价，只是使用了英文单词形式来表达数字，包含了标准答案的关键信息，准确地回答了男子110米栏比赛中需要跨过的栏架数量。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,64,"Listed at number 69 on the Periodic Table, which chemical element has the symbol Tm?",Thulium,Thulium,Thulium,True,预测答案“Thulium”与标准答案完全一致，准确给出了元素周期表第69号、化学符号为Tm的化学元素名称，包含了标准答案的所有关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“Thulium”与标准答案完全一致，准确给出了元素周期表第69号、化学符号为Tm的化学元素名称，包含了标准答案的所有关键信息，语义完全等价。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,65,Which composer's music forms the basis of the ballet Pineapple Poll?,Sullivan,Arthur Sullivan,Arthur Sullivan,True,预测答案“Arthur Sullivan”与标准答案“Sullivan”在语义上完全等价，Arthur只是增加了该作曲家的名字，核心信息完全一致，正确回答了问题。,"判断: 正确
原因: 预测答案“Arthur Sullivan”与标准答案“Sullivan”在语义上完全等价，Arthur只是增加了该作曲家的名字，核心信息完全一致，正确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,66,Which annual cricket fixture which began in 1806 was last played in 1962?,Gentlemen v Players,Gentlemen v Players,Gentlemen v Players,True,预测答案与标准答案完全一致，均为“Gentlemen v Players”，准确包含了标准答案的关键信息，语义上完全等价，因此正确回答了关于1806年开始至1962年最后一次举办的年度板球赛事的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Gentlemen v Players”，准确包含了标准答案的关键信息，语义上完全等价，因此正确回答了关于1806年开始至1962年最后一次举办的年度板球赛事的问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,67,Who led the ill-fated expedition which set sail in 1845 in HMS Erebus and HMS Terror?,John Franklin,Sir John Franklin,Sir John Franklin,True,预测答案“Sir John Franklin”与标准答案“John Franklin”在语义上完全等价，仅多了一个表示尊敬的头衔“Sir”，并未改变所指代的人物身份，包含了标准答案的关键信息。,"判断: 正确
原因: 预测答案“Sir John Franklin”与标准答案“John Franklin”在语义上完全等价，仅多了一个表示尊敬的头衔“Sir”，并未改变所指代的人物身份，包含了标准答案的关键信息。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,68,Who voiced Lady Penelope in the original Thunderbirds series?,Sylvia Anderson,Sylvia Anderson,Sylvia Anderson,True,预测答案“Sylvia Anderson”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了谁在最初的《雷鸟神机队》中为Lady Penelope配音的问题。,"判断: 正确
原因: 预测答案“Sylvia Anderson”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了谁在最初的《雷鸟神机队》中为Lady Penelope配音的问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,69,"Who painted ‘The Card Players’, one version of his selling for £154 million in 2011?",Paul Cézanne,Paul Cézanne,Paul Cézanne,True,预测答案“Paul Cézanne”与标准答案完全一致，准确地给出了创作《The Card Players》的画家名字，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Paul Cézanne”与标准答案完全一致，准确地给出了创作《The Card Players》的画家名字，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,70,"The three Provinces wholly in the Republic are Leinster, Connaught and which other?",Munster,Munster,Munster,True,预测答案“Munster”与标准答案完全一致，准确地给出了问题所询问的另一个省份的名称，包含了标准答案的关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Munster”与标准答案完全一致，准确地给出了问题所询问的另一个省份的名称，包含了标准答案的关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,71,What type of dog is Beethoven in the film franchise of that name ?,St. Bernard,St. Bernard,St. Bernard,True,预测答案“St. Bernard”与标准答案完全一致，准确地包含了问题所要求的关键信息，正确回答了电影中贝多芬这只狗的品种，符合所有的判断标准。,"判断: 正确
原因: 预测答案“St. Bernard”与标准答案完全一致，准确地包含了问题所要求的关键信息，正确回答了电影中贝多芬这只狗的品种，符合所有的判断标准。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,72,On which BBC TV show did the plasticine character Morph first appear?,Take Hart,Take Hart,Take Hart,True,预测答案“Take Hart”与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，因此判断为正确回答了该问题。,"判断: 正确
原因: 预测答案“Take Hart”与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，因此判断为正确回答了该问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,73,"Which shop did Anita Roddick open in Brighton in 1976, leading to a highly successful chain of stores now trading in over 40 countries worldwide?",Body Shop,The Body Shop,The Body Shop,True,预测答案“The Body Shop”与标准答案“Body Shop”在语义上完全等价，仅仅是多了一个定冠词“The”，属于措辞上的细微差异，包含了标准答案的关键信息，正确回答了问题。,"判断: 正确
原因: 预测答案“The Body Shop”与标准答案“Body Shop”在语义上完全等价，仅仅是多了一个定冠词“The”，属于措辞上的细微差异，包含了标准答案的关键信息，正确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,74,With which group did Tony Christie have a top ten hit with in 1999 with the song Walk Like A Panther?,All Seeing I,All Seeing I,All Seeing I,True,预测答案与标准答案完全一致，均为“All Seeing I”，准确包含了问题所询问的与Tony Christie合作的乐队名称，语义完全等价，正确回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“All Seeing I”，准确包含了问题所询问的与Tony Christie合作的乐队名称，语义完全等价，正确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,75,Who played Fagin in the original West End production of Oliver and in the 1968 film of the same name?,Ron Moody,Ron Moody,Ron Moody,True,预测答案“Ron Moody”与标准答案完全一致，准确地给出了在原版伦敦西区《Oliver!》及1968年同名电影中饰演Fagin的演员名字，包含了标准答案的所有关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“Ron Moody”与标准答案完全一致，准确地给出了在原版伦敦西区《Oliver!》及1968年同名电影中饰演Fagin的演员名字，包含了标准答案的所有关键信息，语义完全等价。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,76,Who painted ' Supper at Emmaus ' and ' The Anatomy Lesson ' ?,Rembrandt,Rembrandt,Rembrandt,True,预测答案“Rembrandt”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于这两幅画作作者的问题。,"判断: 正确
原因: 预测答案“Rembrandt”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于这两幅画作作者的问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,77,Alma Reville who died in 1982 was the wife and collaborator of which famous British character who was knighted in 1980 ?,Hitchcock,Alfred Hitchcock,Alfred Hitchcock,True,预测答案“Alfred Hitchcock”包含了标准答案“Hitchcock”的关键信息，两者在语义上完全等价，指代的都是同一位著名的英国电影导演。预测答案准确地回答了问题，符合正确判断的标准。,"判断: 正确
原因: 预测答案“Alfred Hitchcock”包含了标准答案“Hitchcock”的关键信息，两者在语义上完全等价，指代的都是同一位著名的英国电影导演。预测答案准确地回答了问题，符合正确判断的标准。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,78,In which 1960s and 70s TV sitcom did Brian Wilde play a character called 'Bloody Delilah' ?,The Dustbinmen,The Dustbinmen,The Dustbinmen,True,预测答案与标准答案完全一致，均为“The Dustbinmen”，准确包含了标准答案的关键信息，语义上完全等价，因此预测答案正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“The Dustbinmen”，准确包含了标准答案的关键信息，语义上完全等价，因此预测答案正确地回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,79,"Who was admitted to Parkland Memorial Hospital, Dallas, as ‘Patient 24740, white male’?",JFK,Lee Harvey Oswald,Lee Harvey Oswald,False,预测答案“Lee Harvey Oswald”与标准答案“JFK”指代的是两个完全不同的人。在历史事实中，被送入帕克兰纪念医院并登记为“24740号，白人男性”患者的是美国总统约翰·F·肯尼迪（JFK），而不是刺客李·哈维·奥斯瓦尔德。因此，预测答案未包含标准答案的关键信息，语义上也不等价，属于回答错误。,"判断: 错误
原因: 预测答案“Lee Harvey Oswald”与标准答案“JFK”指代的是两个完全不同的人。在历史事实中，被送入帕克兰纪念医院并登记为“24740号，白人男性”患者的是美国总统约翰·F·肯尼迪（JFK），而不是刺客李·哈维·奥斯瓦尔德。因此，预测答案未包含标准答案的关键信息，语义上也不等价，属于回答错误。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,80,Alice Perrers was the mistress of which English king?,Edward III of England,Edward III,Edward III,True,预测答案“Edward III”包含了标准答案“Edward III of England”的核心关键信息。两者在语义上完全等价，均指代同一位英国国王，符合允许措辞细微差异的评判标准，因此判断为正确。,"判断: 正确
原因: 预测答案“Edward III”包含了标准答案“Edward III of England”的核心关键信息。两者在语义上完全等价，均指代同一位英国国王，符合允许措辞细微差异的评判标准，因此判断为正确。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,81,What name is given to the painting medium that uses eggs?,Tempera grassa,Tempera,Tempera,True,预测答案“Tempera”包含了标准答案“Tempera grassa”的核心关键信息。在艺术领域，使用蛋类的绘画媒介统称为蛋彩画，预测答案准确传达了这一核心概念，语义上与标准答案基本一致，符合允许细微措辞差异的评判标准。,"判断: 正确
原因: 预测答案“Tempera”包含了标准答案“Tempera grassa”的核心关键信息。在艺术领域，使用蛋类的绘画媒介统称为蛋彩画，预测答案准确传达了这一核心概念，语义上与标准答案基本一致，符合允许细微措辞差异的评判标准。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,82,How many pints are there in a gallon?,8,8,8,True,预测答案“8”与标准答案“8”完全一致，准确地给出了问题中一加仑等于多少品脱的数值，包含了标准答案的关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“8”与标准答案“8”完全一致，准确地给出了问题中一加仑等于多少品脱的数值，包含了标准答案的关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,83,"On a QWERTY keyboard, which two letters have raised marks to assist with touch typing?",F and J,F and J,F and J,True,预测答案“F and J”与标准答案完全一致，准确地包含了QWERTY键盘上带有凸起标记以辅助盲打的两个字母，符合所有的判断标准。,"判断: 正确
原因: 预测答案“F and J”与标准答案完全一致，准确地包含了QWERTY键盘上带有凸起标记以辅助盲打的两个字母，符合所有的判断标准。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,84,The Blisworth Canal Tunnel is in which English county?,Northamptonshire,Northamptonshire,Northamptonshire,True,预测答案“Northamptonshire”与标准答案完全一致，准确地给出了Blisworth运河隧道所在的英国郡名，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Northamptonshire”与标准答案完全一致，准确地给出了Blisworth运河隧道所在的英国郡名，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,85,What does the Latin phrase ‘Ars gratia artis’ translate to in English?,Art for art's sake,art for art's sake,art for art's sake,True,预测答案“art for art's sake”与标准答案“Art for art's sake”在语义上完全等价，仅仅是首字母大小写的差异，不影响核心意思的表达，准确回答了问题。,"判断: 正确
原因: 预测答案“art for art's sake”与标准答案“Art for art's sake”在语义上完全等价，仅仅是首字母大小写的差异，不影响核心意思的表达，准确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,86,"Hanged at Wandsworth prison in 1949 for killing six people, which British criminal was known as 'The Acid Bath Murderer'?",John Haig,John George Haigh,John George Haigh,True,预测答案“John George Haigh”与标准答案“John Haig”指的是同一个人。预测答案包含了标准答案的核心关键信息，且提供了该罪犯的全名，在语义上完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“John George Haigh”与标准答案“John Haig”指的是同一个人。预测答案包含了标准答案的核心关键信息，且提供了该罪犯的全名，在语义上完全等价，因此判断为正确。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,87,Which British inventor was responsible for the introduction of the rubber band in 1845?,Stephen Perry,Stephen Perry,Stephen Perry,True,预测答案“Stephen Perry”与标准答案完全一致，准确地给出了在1845年发明并引入橡皮筋的英国发明家的名字，符合所有判断标准。,"判断: 正确
原因: 预测答案“Stephen Perry”与标准答案完全一致，准确地给出了在1845年发明并引入橡皮筋的英国发明家的名字，符合所有判断标准。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,88,"""""""The Camels are Coming"""" published in 1932 was the first book that featured which popular children's hero created by W.E.Johns?""",Biggles,Biggles,Biggles,True,预测答案“Biggles”与标准答案完全一致，准确包含了问题所询问的W.E. Johns创作的儿童英雄角色的关键信息，语义上完全等价，正确回答了问题。,"判断: 正确
原因: 预测答案“Biggles”与标准答案完全一致，准确包含了问题所询问的W.E. Johns创作的儿童英雄角色的关键信息，语义上完全等价，正确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,89,"""In the book """"Tom Brown's Schooldays"""" what was the name of the school bully that Tom and his friend Harry eventually defeat in a fight after enduring several months of bullying?""",Flashman,Flashman,Flashman,True,预测答案“Flashman”与标准答案完全一致，准确包含了问题所询问的学校霸凌者的名字，符合所有判断标准，正确回答了问题。,"判断: 正确
原因: 预测答案“Flashman”与标准答案完全一致，准确包含了问题所询问的学校霸凌者的名字，符合所有判断标准，正确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,90,"The three largest towns in ‘The English Riviera’ are Torquay, Paignton, and … what?",Brixham,Brixham,Brixham,True,预测答案“Brixham”与标准答案完全一致，准确地给出了“英国里维埃拉”的第三大城镇，包含了标准答案的关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Brixham”与标准答案完全一致，准确地给出了“英国里维埃拉”的第三大城镇，包含了标准答案的关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,91,"What two word name is commonly given to the heavy, slow moving lizard that grows up to two feet in length and along with the Mexican Beaded Lizard is the only venomous lizard that lives in North America?",Gila monster,Gila monster,Gila monster,True,预测答案“Gila monster”与标准答案完全一致，包含了标准答案的全部关键信息，语义上完全等价，准确地回答了问题中关于北美有毒蜥蜴名称的提问。,"判断: 正确
原因: 预测答案“Gila monster”与标准答案完全一致，包含了标准答案的全部关键信息，语义上完全等价，准确地回答了问题中关于北美有毒蜥蜴名称的提问。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,92,Who is the mother of the actor Toby Stephens ?,Dame Maggie Smith,Dame Maggie Smith,Dame Maggie Smith,True,预测答案与标准答案完全一致，均为“Dame Maggie Smith”，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于演员Toby Stephens母亲是谁的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Dame Maggie Smith”，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于演员Toby Stephens母亲是谁的问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,93,How many gills are there in half a gallon?,sixteen,8,8,False,预测答案给出的数值是8，而标准答案明确指出是sixteen（16）。两者在数值上不相等，且语义上也不一致，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的数值是8，而标准答案明确指出是sixteen（16）。两者在数值上不相等，且语义上也不一致，因此预测答案未能正确回答问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,94,Which unlikely country qualified for the 2015 Cricket World Cup Finals by beating Kenya?,Afghanistan,Afghanistan,Afghanistan,True,预测答案“Afghanistan”与标准答案完全一致，准确包含了问题所要求的关键国家信息，语义上完全等价，因此正确回答了问题。,"判断: 正确
原因: 预测答案“Afghanistan”与标准答案完全一致，准确包含了问题所要求的关键国家信息，语义上完全等价，因此正确回答了问题。"
triviaqa-v2,preprocess_rate0,0.0,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/preprocess_rate0/triviaqa-v2/rate_0p0/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.0_revert_rope_True_topk_10.csv,95,A Cariocan is a native of which city?,São Sebastião do Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,True,预测答案“Rio de Janeiro”与标准答案“São Sebastião do Rio de Janeiro”在语义上完全等价。标准答案包含的是该城市的完整官方名称，而预测答案是其最常用的简称，两者指代的是同一个城市，符合包含关键信息且语义一致的标准。,"判断: 正确
原因: 预测答案“Rio de Janeiro”与标准答案“São Sebastião do Rio de Janeiro”在语义上完全等价。标准答案包含的是该城市的完整官方名称，而预测答案是其最常用的简称，两者指代的是同一个城市，符合包含关键信息且语义一致的标准。"
