part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t2,2,preprocess,v,44,2,3735976.3078295365,25105451.20249939,941249.9202920235,2734158.905268968,2764442.6466520857,0.3857607533741033,0.5019383971530125,0.19362813423313596,0.7480578454634648,0.864955275140265
t2,2,preprocess,v,44,4,3735976.3078295365,25105451.20249939,877860.5999963562,2810861.613561685,2834488.702381272,0.3857607533741033,0.4847420799941633,0.1869944699706783,0.7650251158829322,0.8746875426136657
t2,2,preprocess,v,44,8,3735976.3078295365,25105451.20249939,779203.8028520693,2921161.910573106,2938967.26414594,0.3857607533741033,0.4566920746372905,0.17617387877206342,0.7914323489634875,0.8896411798180089
t2,2,preprocess,v,44,16,3735976.3078295365,25105451.20249939,652083.8697439716,3057901.1401573285,3070896.780670242,0.3857607533741033,0.41778194938453356,0.16116387954067918,0.825458242768459,0.90855545863907
t2,2,preprocess,v,44,32,3735976.3078295365,25105451.20249939,478846.9753785193,3244818.5673974277,3250973.951163441,0.3857607533741033,0.35801095621016793,0.1381065761838175,0.8718281552334812,0.933719059123128
t2,2,preprocess,v,44,64,3735976.3078295365,25105451.20249939,260160.2434003601,3473199.1499464586,3474507.6466420665,0.3857607533741033,0.26388725065809365,0.10179734461968705,0.9303635189401125,0.9645536128240838
t2,2,preprocess,v,45,0,3712077.909628637,25105451.20249939,1188198.8450995565,2670262.6843139958,2597070.9165241513,0.38452495128787006,0.5657649276838683,0.2175507312580248,0.6799100466028672,0.8248942457384352
t2,2,preprocess,v,45,1,3712077.909628637,25105451.20249939,1103703.105900526,2649019.1623986615,2628697.02744926,0.38452495128787006,0.5452775168405073,0.2096728106014668,0.7026724296282503,0.8382806524688696
t2,2,preprocess,v,45,2,3712077.909628637,25105451.20249939,1061802.5016190447,2667554.7691782126,2658915.114215566,0.38452495128787006,0.5348270084567395,0.205654329374265,0.7139600710252147,0.8449660483936311
t2,2,preprocess,v,45,4,3712077.909628637,25105451.20249939,955626.5273680183,2787434.3528965367,2771942.9099212177,0.38452495128787006,0.5073825854015648,0.19510126393585026,0.7425629120312238,0.8617343721334993
t2,2,preprocess,v,45,8,3712077.909628637,25105451.20249939,856359.7703160283,2902792.6016332614,2879255.3834460075,0.38452495128787006,0.4803077421671047,0.1846903111599928,0.7693044728143381,0.8771293481036695
t2,2,preprocess,v,45,16,3712077.909628637,25105451.20249939,728371.2016343903,3023292.0142452284,3003499.398204343,0.38452495128787006,0.44296339779627064,0.17033047895992037,0.8037834282127829,0.8965591753629949
t2,2,preprocess,v,45,32,3712077.909628637,25105451.20249939,557578.7264095006,3170799.224228871,3162649.257031262,0.38452495128787006,0.3875650056244942,0.14902841490864172,0.8497933664152858,0.921845452525615
t2,2,preprocess,v,45,64,3712077.909628637,25105451.20249939,314532.162324799,3396272.919420786,3396909.370104857,0.38452495128787006,0.2910877900731959,0.1119305182983894,0.915267898470303,0.9566963731490009
t2,2,preprocess,v,46,0,4079304.6044648364,25105451.20249939,1278015.110570378,2670262.6843139958,2735776.1366905365,0.403096523193899,0.5597252855378291,0.22562331654401127,0.6867076047295957,0.8289159489380872
t2,2,preprocess,v,46,1,4079304.6044648364,25105451.20249939,1164975.2182416338,2804641.384876515,2859485.3993522027,0.403096523193899,0.5343985556811724,0.21541419979492188,0.7144181836858768,0.8453881316441382
t2,2,preprocess,v,46,2,4079304.6044648364,25105451.20249939,1113510.2675961126,2869355.006391109,2917574.688267274,0.403096523193899,0.5224612019393944,0.21060229400547545,0.7270342924680433,0.8527795412123969
t2,2,preprocess,v,46,4,4079304.6044648364,25105451.20249939,963770.8507841368,3047266.501460905,3081400.1465195008,0.403096523193899,0.48606441313673227,0.1959308749836997,0.7637413862820441,0.8739766149306031
t2,2,preprocess,v,46,8,4079304.6044648364,25105451.20249939,831719.0623924381,3179159.6140922415,3213372.624332338,0.403096523193899,0.4515389927420024,0.1820137980607764,0.7961125380335379,0.8923019771224039
t2,2,preprocess,v,46,16,4079304.6044648364,25105451.20249939,692934.5093276375,3325923.5694779023,3356146.8412856623,0.403096523193899,0.4121478393599379,0.16613536108786855,0.8301341585109349,0.9111539327592061
t2,2,preprocess,v,46,32,4079304.6044648364,25105451.20249939,518785.8716330156,3508745.1485433998,3534631.9627503753,0.403096523193899,0.3566161460736069,0.14375072859707858,0.8728249243596078,0.9342760587031966
t2,2,preprocess,v,46,64,4079304.6044648364,25105451.20249939,286316.15155351284,3767581.084246047,3780284.812971689,0.403096523193899,0.26492921715644385,0.10679204632824399,0.9298125098968738,0.9642733182305306
t2,2,preprocess,v,47,0,3802188.839712538,25105451.20249939,1193019.076773762,2670262.6843139958,2639716.2287758086,0.38916414986137227,0.5601532405275326,0.21799155964199,0.6862283471265043,0.8284444783708015
t2,2,preprocess,v,47,1,3802188.839712538,25105451.20249939,1118375.7564297821,2734409.7639767183,2709111.4281285205,0.38916414986137227,0.5423467358464147,0.2110619063857602,0.7058600181167393,0.8401913941386733
t2,2,preprocess,v,47,2,3802188.839712538,25105451.20249939,1063988.4890689552,2774048.8819294283,2756124.6503143143,0.38916414986137227,0.5289950684764886,0.20586591610451108,0.7201642175275551,0.8486428551901545
t2,2,preprocess,v,47,4,3802188.839712538,25105451.20249939,995457.1636290232,2852871.8318789257,2829801.782591302,0.38916414986137227,0.5116752927986514,0.1991256803270559,0.7381883947394143,0.8592074696132052
t2,2,preprocess,v,47,8,3802188.839712538,25105451.20249939,889693.6381519234,2969299.953358661,2940897.5996039207,0.38916414986137227,0.48373042197244437,0.18825053842898917,0.7660048788583609,0.8752578726177694
t2,2,preprocess,v,47,16,3802188.839712538,25105451.20249939,751165.1608847696,3102327.5553606614,3076675.62535827,0.38916414986137227,0.44447862152901396,0.17297514487889334,0.8024387550036676,0.8958205984015186
t2,2,preprocess,v,47,32,3802188.839712538,25105451.20249939,557920.7553237459,3274624.6523517193,3259446.333695948,0.38916414986137227,0.38306230499918736,0.14907411626894643,0.8532632704887095,0.9237325130547906
t2,2,preprocess,v,47,64,3802188.839712538,25105451.20249939,301834.93014064967,3509733.1176717356,3505043.550074376,0.38916414986137227,0.2817525837709391,0.10964800473446258,0.9206154815383999,0.959487961735454
t2,2,preprocess,v,48,0,3759403.099026002,25105451.20249939,1144552.616737894,2670262.6843139958,2642556.6335890386,0.3869683378270299,0.5517704443887191,0.2135176917271843,0.6955493766990754,0.8340418879529153
t2,2,preprocess,v,48,1,3759403.099026002,25105451.20249939,1057160.801936131,2652331.9394571437,2677287.1187864044,0.3869683378270299,0.5302871194220378,0.2052043251738296,0.7187955709750775,0.8478549565304023
t2,2,preprocess,v,48,2,3759403.099026002,25105451.20249939,1012198.2206933665,2696482.899401457,2721843.897823168,0.3869683378270299,0.5188876535990268,0.20079309283218305,0.7307556029424964,0.854879556103057
t2,2,preprocess,v,48,4,3759403.099026002,25105451.20249939,885527.4743620165,2841135.969122763,2857505.805266369,0.3869683378270299,0.48533495627944345,0.18780926132081047,0.7644499802132307,0.874342652135951
t2,2,preprocess,v,48,8,3759403.099026002,25105451.20249939,771520.3975512686,2962830.120876591,2975356.444800436,0.3869683378270299,0.4530167485692814,0.17530313820166035,0.7947758255157165,0.8915099161002795
t2,2,preprocess,v,48,16,3759403.099026002,25105451.20249939,636971.863774803,3107542.323166178,3114986.786339329,0.3869683378270299,0.41162398899814046,0.15928545083234205,0.8305656916812587,0.9113563733926493
t2,2,preprocess,v,48,32,3759403.099026002,25105451.20249939,473153.15689610154,3271153.652240944,3278701.8052440584,0.3869683378270299,0.354765536151057,0.13728302984268959,0.874141414359453,0.9349577806717495
t2,2,preprocess,v,48,64,3759403.099026002,25105451.20249939,260257.52261693447,3491705.17896042,3495425.408360727,0.3869683378270299,0.26311293441585487,0.10181637489169569,0.930771583743078,0.9647655955765911
t2,2,preprocess,v,49,0,4170637.6720078364,25105451.20249939,1231195.5467478961,2670262.6843139958,2804852.46794788,0.40758408279579544,0.5433282507907967,0.2214519467556108,0.7047944118926132,0.8404885444741772
t2,2,preprocess,v,49,1,4170637.6720078364,25105451.20249939,1147710.5278819297,2808850.3839936806,2915888.800617824,0.40758408279579544,0.5245838931178869,0.21381204492590153,0.7248117390812814,0.8519329655824368
t2,2,preprocess,v,49,2,4170637.6720078364,25105451.20249939,1101194.8790779486,2868506.419394315,2968974.6732339393,0.40758408279579544,0.5138434923160662,0.2094344285162322,0.7359648654044288,0.8583755702835845
t2,2,preprocess,v,49,4,4170637.6720078364,25105451.20249939,1043088.1750974235,2955225.2388201905,3041387.379883308,0.40758408279579544,0.5001027931602822,0.20383393825384902,0.7498971962732841,0.8663137650732138
t2,2,preprocess,v,49,8,4170637.6720078364,25105451.20249939,947104.6394041174,3078293.9334187317,3150913.514062851,0.40758408279579544,0.4765382341031413,0.1942293990640569,0.7729113114378597,0.8793873394250384
t2,2,preprocess,v,49,16,4170637.6720078364,25105451.20249939,805032.2795787596,3244062.814700709,3304834.165287928,0.40758408279579544,0.43934472508619804,0.17906991680542894,0.806976212538933,0.8984704817461135
t2,2,preprocess,v,49,32,4170637.6720078364,25105451.20249939,608343.0351331665,3468183.564305586,3515239.107744038,0.40758408279579544,0.3819205606818858,0.15566474142638234,0.854136685328434,0.924277971318182
t2,2,preprocess,v,49,64,4170637.6720078364,25105451.20249939,335748.3325802539,3780719.1926898435,3807804.2853041664,0.40758408279579544,0.28373028963071206,0.11564394986051918,0.9194971227460722,0.958928389763744
