part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t3,3,preprocess,v,44,4,3394951.613204851,22675840.67552185,1219256.0163253492,2074235.3894463875,2124965.5144895134,0.386932398966017,0.5992812076071008,0.23188131531466719,0.6408620342089749,0.8007668244242434
t3,3,preprocess,v,44,8,3394951.613204851,22675840.67552185,1056170.7763933956,2233034.4997494556,2285907.7110655867,0.386932398966017,0.5577637417566287,0.2158168626541543,0.6888996083816449,0.8302218934446977
t3,3,preprocess,v,44,16,3394951.613204851,22675840.67552185,843860.040532426,2456008.4652422704,2503550.056457942,0.386932398966017,0.49856113074779906,0.19290945435145593,0.7514367989074761,0.8670108953030331
t3,3,preprocess,v,44,32,3394951.613204851,22675840.67552185,584158.1955904559,2744610.458458935,2777701.971354973,0.386932398966017,0.41480925983691225,0.16050314202201435,0.827933277953553,0.9099729773566355
t3,3,preprocess,v,44,64,3394951.613204851,22675840.67552185,296599.66691553127,3070515.654613807,3084433.824116691,0.386932398966017,0.295575569520163,0.1143677641901834,0.9126350827028313,0.9553290950214077
t3,3,preprocess,v,45,0,3392082.0895740828,22675840.67552185,1074022.5968490373,1829200.4448137102,2073629.9693843236,0.38676884046710935,0.562695617224211,0.2176331314097325,0.6833736423566642,0.8324677826676997
t3,3,preprocess,v,45,1,3392082.0895740828,22675840.67552185,968202.1670159404,2026086.0795133114,2224983.01223458,0.38676884046710935,0.5342565413181187,0.2066337829975771,0.7145699480588013,0.848720273297288
t3,3,preprocess,v,45,2,3392082.0895740828,22675840.67552185,919009.5095069236,2120261.7277414654,2296667.1558372434,0.38676884046710935,0.5205073011748966,0.20131600533007926,0.7290721494236254,0.8563871571420768
t3,3,preprocess,v,45,4,3392082.0895740828,22675840.67552185,833959.3051966617,2253835.5054093995,2405979.163187098,0.38676884046710935,0.49583736679182605,0.19177444341433936,0.7541453056929481,0.8701569170953929
t3,3,preprocess,v,45,8,3392082.0895740828,22675840.67552185,728698.688460821,2419357.88055316,2541370.656654414,0.38676884046710935,0.46349047870423976,0.17926367501598425,0.7851765761505147,0.8871249146277529
t3,3,preprocess,v,45,16,3392082.0895740828,22675840.67552185,612870.8969818186,2599927.4359527864,2689569.34579811,0.38676884046710935,0.42506106154427087,0.16440037390119625,0.8193230939588576,0.9056678599208756
t3,3,preprocess,v,45,32,3392082.0895740828,22675840.67552185,462586.2929708749,2816758.952601646,2873127.380497527,0.38676884046710935,0.36928630580441246,0.14282843629635497,0.86362762434533,0.9294945814500924
t3,3,preprocess,v,45,64,3392082.0895740828,22675840.67552185,261250.57188716705,3078287.8669434926,3104559.7374611935,0.38676884046710935,0.2775207420069079,0.10733637559158359,0.9229822377559352,0.9607540606873348
t3,3,preprocess,v,46,0,3041099.7018097183,22675840.67552185,1586846.3562191315,1829200.4448137102,1641726.9151456167,0.3662128936153782,0.7223573733795657,0.26453658392973495,0.4781998251241746,0.6960732428986474
t3,3,preprocess,v,46,1,3041099.7018097183,22675840.67552185,1440853.8269882486,1867380.1414504945,1733813.0491974766,0.3662128936153782,0.6883267266622053,0.2520741223237677,0.5262063173624938,0.7275629411969565
t3,3,preprocess,v,46,2,3041099.7018097183,22675840.67552185,1343669.5812782845,1917553.2512816344,1807491.7250708994,0.3662128936153782,0.6647080118304954,0.24342464442177075,0.5581632590083501,0.7484921875769794
t3,3,preprocess,v,46,4,3041099.7018097183,22675840.67552185,1216122.572406838,1991397.7699261406,1908187.4927557823,0.3662128936153782,0.6323730386476768,0.23158316032751508,0.6001043399915039,0.7754016260287916
t3,3,preprocess,v,46,8,3041099.7018097183,22675840.67552185,1053124.593846074,2108869.1104510464,2048422.118859198,0.3662128936153782,0.588470298988495,0.21550541099928353,0.6537027072083912,0.8088710920589778
t3,3,preprocess,v,46,16,3041099.7018097183,22675840.67552185,843598.388216685,2268646.607663069,2233073.9761796347,0.3662128936153782,0.5266869300974472,0.19287954470038654,0.7226008776645267,0.8501672204542444
t3,3,preprocess,v,46,32,3041099.7018097183,22675840.67552185,588936.5037146256,2483640.703176801,2467901.9697140274,0.3662128936153782,0.4400671063128395,0.1611582483877712,0.806340941941444,0.8979831570982298
t3,3,preprocess,v,46,64,3041099.7018097183,22675840.67552185,302576.38545298384,2750634.4687848827,2744578.9284561416,0.3662128936153782,0.3154294116946084,0.11551431758807895,0.9005042862379933,0.9489513652199089
t3,3,preprocess,v,47,0,3435464.2739289245,22675840.67552185,1519008.7931422833,1829200.4448137102,1872827.9672204962,0.3892342245178264,0.6649476042784213,0.2588203650962978,0.5578446835643881,0.7470927444208273
t3,3,preprocess,v,47,1,3435464.2739289245,22675840.67552185,1370706.9656078913,1916340.7797205448,1990549.085045349,0.3892342245178264,0.6316544958156897,0.24586154784201855,0.601012597915827,0.7757893303076278
t3,3,preprocess,v,47,2,3435464.2739289245,22675840.67552185,1280362.8244655407,1984432.1393105541,2069766.8159896191,0.3892342245178264,0.6104833301881137,0.2376210056068306,0.6273101035624304,0.7927031343173438
t3,3,preprocess,v,47,4,3435464.2739289245,22675840.67552185,1164976.0542236336,2083092.2859985628,2176790.2803543624,0.3892342245178264,0.5823254634946918,0.22666100020034022,0.6608970545656923,0.8137099301653614
t3,3,preprocess,v,47,8,3435464.2739289245,22675840.67552185,1009736.8993446229,2232522.479889307,2329124.9611910246,0.3892342245178264,0.5421399299289135,0.2110194152060294,0.7060842963766727,0.8410119197378917
t3,3,preprocess,v,47,16,3435464.2739289245,22675840.67552185,800040.8188438308,2455974.8491476513,2545699.1671311907,0.3892342245178264,0.4825733723568061,0.18783407236225372,0.7671229402921793,0.8764000722080388
t3,3,preprocess,v,47,32,3435464.2739289245,22675840.67552185,541753.6526597427,2753042.974536066,2823376.854300183,0.3892342245178264,0.3971076063427328,0.15456787120494386,0.8423055489847452,0.9180569790496327
t3,3,preprocess,v,47,64,3435464.2739289245,22675840.67552185,265610.95318153227,3098500.3442425868,3134176.865423008,0.3892342245178264,0.278054720148681,0.1082284133705931,0.9226855726030387,0.9606274841816658
t3,3,preprocess,v,48,0,2496542.2899971446,22675840.67552185,584830.0690164996,1829200.4448137102,1870456.366343092,0.3318086970352158,0.48400002413707244,0.160595417373935,0.7657439766353134,0.8752809346471319
t3,3,preprocess,v,48,1,2496542.2899971446,22675840.67552185,545392.4556535096,1901339.3757371604,1926244.6345325524,0.3318086970352158,0.46739611636003253,0.15508609636874252,0.781540870411559,0.8841219182566966
t3,3,preprocess,v,48,2,2496542.2899971446,22675840.67552185,522030.2678586445,1944344.538822875,1959428.297836518,0.3318086970352158,0.45727596899734113,0.15172814345852348,0.7908986881775427,0.8893512092438863
t3,3,preprocess,v,48,4,2496542.2899971446,22675840.67552185,491297.24243703514,1991444.423424343,1998344.7508337018,0.3318086970352158,0.4436114015250203,0.14719412112998292,0.8032089244370072,0.8962245889221723
t3,3,preprocess,v,48,8,2496542.2899971446,22675840.67552185,444970.60397580714,2054042.3657575883,2052807.0594684742,0.3318086970352158,0.42217858215301163,0.1400825252603656,0.8217652447712728,0.9065128621535369
t3,3,preprocess,v,48,16,2496542.2899971446,22675840.67552185,375968.77488521807,2132976.0102866627,2126774.790576791,0.3318086970352158,0.38806674244386297,0.12876392017299887,0.8494042034090086,0.9216352029267775
t3,3,preprocess,v,48,32,2496542.2899971446,22675840.67552185,277876.99980481516,2232917.1382692205,2225791.249981236,0.3318086970352158,0.3336236558342848,0.11069923054249933,0.8886952562677667,0.9427111932184215
t3,3,preprocess,v,48,64,2496542.2899971446,22675840.67552185,148354.17656516616,2357702.639086648,2352945.386688574,0.3318086970352158,0.243770094175801,0.08088503732462439,0.9405761411855211,0.9698350346502294
t3,3,preprocess,v,49,0,3214701.189655884,22675840.67552185,1498949.2088940702,1829200.4448137102,1772476.2249621262,0.37652048290655027,0.682846602874002,0.2571057326652166,0.5337205169434349,0.7309361878715771
t3,3,preprocess,v,49,1,3214701.189655884,22675840.67552185,1339697.9402835392,1909556.483271405,1892279.8766460235,0.37652048290655027,0.6455548367274209,0.24306461886726768,0.583258952777833,0.7637457577145244
t3,3,preprocess,v,49,2,3214701.189655884,22675840.67552185,1242603.5331345028,1979030.8169891988,1975564.2654428836,0.37652048290655027,0.621721643802678,0.23409093355803856,0.6134621976272959,0.7832394936067953
t3,3,preprocess,v,49,4,3214701.189655884,22675840.67552185,1121130.603165204,2071858.5440015295,2082714.5862758574,0.37652048290655027,0.5905515290222003,0.2223547468886405,0.6512488915695412,0.8070109040885591
t3,3,preprocess,v,49,8,3214701.189655884,22675840.67552185,965117.5117614779,2202189.216783587,2225886.4563107453,0.37652048290655027,0.5479233297660357,0.20630435671927275,0.6997800246981001,0.8365759699445021
t3,3,preprocess,v,49,16,3214701.189655884,22675840.67552185,761452.0989332343,2386655.5045536794,2419952.2789939097,0.37652048290655027,0.4866883926564805,0.1832481486280308,0.7631344084534515,0.873658342199592
t3,3,preprocess,v,49,32,3214701.189655884,22675840.67552185,516254.0948875324,2637986.9297108995,2668217.029279959,0.37652048290655027,0.40073885157585476,0.1508863859147572,0.839408372837665,0.9162511367000493
t3,3,preprocess,v,49,64,3214701.189655884,22675840.67552185,256906.72560369765,2929551.318025722,2943672.877312585,0.37652048290655027,0.28269454710900194,0.10644028739252992,0.9200837930348362,0.9592210170254013
