example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,diff_l2,base_l2,relative_l2,energy_share,rank90,rank95,rank99,stable_rank,effective_rank,base_stable_rank,base_rank90,base_rank95,singular_values
0,0,1,2,key,92,968,13,324.1622009277344,513.6796264648438,0.6310590964228545,0.013014303817550794,31,46,72,6.0070467473929074,65.33879089355469,1.8824352979162648,29,47,"[132.2610321044922, 120.32422637939453, 102.58798217773438, 83.24320220947266, 69.68038940429688, 66.62753295898438, 64.36090850830078, 61.26131057739258, 56.31382751464844, 52.21104431152344, 48.636356353759766, 46.580833435058594, 43.74410629272461, 39.72093963623047, 37.45475769042969, 35.46517562866211, 35.087066650390625, 34.09282302856445, 32.271427154541016, 30.55654525756836, 30.315139770507812, 28.618154525756836, 28.01085662841797, 26.36466407775879, 25.724308013916016, 25.038698196411133, 24.626983642578125, 23.80414390563965, 23.361955642700195, 22.25208854675293, 22.031808853149414, 21.666568756103516, 21.20012664794922, 20.957984924316406, 20.496055603027344, 19.799907684326172, 19.173755645751953, 18.916837692260742, 18.2080078125, 17.512704849243164, 17.446088790893555, 17.118942260742188, 16.701126098632812, 16.47150993347168, 15.961331367492676, 15.717216491699219, 15.39335823059082, 14.888715744018555, 14.446468353271484, 14.292353630065918, 14.208772659301758, 13.894926071166992, 13.687884330749512, 13.487110137939453, 13.26035213470459, 12.86746597290039, 12.73635482788086, 12.496905326843262, 12.221403121948242, 11.875792503356934, 11.715603828430176, 11.520878791809082, 11.382905006408691, 11.215594291687012]"
0,0,1,2,key,92,968,14,378.2024841308594,544.3161010742188,0.694821416056715,0.01771514105905976,28,43,69,5.321289608771111,63.83340835571289,1.9699394124145253,30,46,"[163.95167541503906, 151.4566192626953, 118.764404296875, 83.34916687011719, 74.22000885009766, 72.60665130615234, 66.82093048095703, 63.76847457885742, 61.323448181152344, 59.522560119628906, 58.3502197265625, 52.47246551513672, 51.6043815612793, 49.30344009399414, 49.27760314941406, 46.539222717285156, 45.5902099609375, 45.114070892333984, 41.634559631347656, 37.76837158203125, 37.43938446044922, 34.55341720581055, 32.63337326049805, 31.17506217956543, 30.31815528869629, 29.72789192199707, 27.88555145263672, 27.485076904296875, 26.42634391784668, 25.741836547851562, 25.663387298583984, 24.181425094604492, 23.741350173950195, 23.17796516418457, 22.742319107055664, 21.694461822509766, 21.307640075683594, 21.033977508544922, 20.55335235595703, 20.20575714111328, 19.530614852905273, 18.953683853149414, 18.26877212524414, 18.128456115722656, 17.474536895751953, 17.280014038085938, 16.88868522644043, 16.51458168029785, 16.313753128051758, 15.894539833068848, 15.805071830749512, 15.64566707611084, 14.817169189453125, 14.707818031311035, 14.345303535461426, 14.107307434082031, 13.955619812011719, 13.70222282409668, 13.38337230682373, 12.987287521362305, 12.826688766479492, 12.424180030822754, 12.188481330871582, 11.817960739135742]"
0,0,1,2,key,92,968,15,388.7003479003906,610.1666870117188,0.6370396092976552,0.018712261495188506,25,40,67,4.726342811621722,61.42716979980469,1.8352150827661742,27,43,"[178.79371643066406, 155.49481201171875, 119.85416412353516, 90.48259735107422, 78.99598693847656, 77.078857421875, 74.13555145263672, 70.89926147460938, 64.63158416748047, 62.996055603027344, 59.178016662597656, 55.67589569091797, 52.770931243896484, 50.9412841796875, 46.089263916015625, 44.59343719482422, 41.60457229614258, 38.31339645385742, 34.92781448364258, 34.322933197021484, 33.40187072753906, 31.461437225341797, 30.295732498168945, 29.74957275390625, 29.07502555847168, 27.855304718017578, 25.88957977294922, 25.624765396118164, 24.850223541259766, 24.266206741333008, 23.299644470214844, 22.55214500427246, 21.842308044433594, 21.718141555786133, 20.83203125, 20.742380142211914, 20.48394775390625, 19.409515380859375, 19.14287757873535, 18.965892791748047, 18.325063705444336, 17.971012115478516, 17.462491989135742, 16.93378448486328, 16.625446319580078, 16.571508407592773, 16.2866153717041, 16.10498809814453, 15.809901237487793, 15.669679641723633, 14.78921127319336, 14.706912994384766, 14.285758972167969, 14.077926635742188, 13.792777061462402, 13.657730102539062, 13.343835830688477, 12.787013053894043, 12.726593971252441, 12.585282325744629, 12.497652053833008, 11.976207733154297, 11.756308555603027, 11.632596969604492]"
0,0,1,2,key,92,968,16,391.23779296875,667.993896484375,0.5856906702708186,0.018957332654802952,24,38,65,6.0652842885460165,60.07051086425781,1.5154162890461982,19,33,"[158.8602294921875, 142.53736877441406, 117.55155944824219, 103.314208984375, 98.23168182373047, 85.97997283935547, 85.3327865600586, 78.5037612915039, 74.73950958251953, 73.02128601074219, 64.44261169433594, 62.05487823486328, 54.60131072998047, 50.004241943359375, 45.59806442260742, 44.38957595825195, 39.92878341674805, 38.53225326538086, 35.87113952636719, 33.00086975097656, 31.54762077331543, 30.304601669311523, 29.88263511657715, 28.249298095703125, 27.26535415649414, 26.930179595947266, 25.945486068725586, 25.146095275878906, 24.494909286499023, 23.45124626159668, 22.97854995727539, 22.67836570739746, 22.29250717163086, 21.975786209106445, 20.85887336730957, 20.707612991333008, 19.871368408203125, 19.47443962097168, 18.890460968017578, 18.32206153869629, 17.709232330322266, 17.340810775756836, 17.226491928100586, 16.691200256347656, 16.219995498657227, 16.009489059448242, 15.83710765838623, 15.423731803894043, 15.07319450378418, 14.805021286010742, 14.38531494140625, 14.009438514709473, 13.901270866394043, 13.334022521972656, 13.157485961914062, 12.978449821472168, 12.460760116577148, 12.405099868774414, 12.217479705810547, 11.857150077819824, 11.52670669555664, 11.463315963745117, 11.339875221252441, 10.868606567382812]"
0,0,1,2,key,92,968,17,401.8765869140625,534.3035888671875,0.7521502667914077,0.020002384800415836,20,33,62,4.441746300735398,56.491275787353516,1.9812004656053979,25,40,"[190.6846923828125, 172.09573364257812, 139.10183715820312, 103.30925750732422, 93.05347442626953, 85.10255432128906, 71.59615325927734, 69.36599731445312, 61.994476318359375, 60.54282760620117, 50.873512268066406, 49.45948028564453, 46.93519592285156, 40.84019470214844, 39.421226501464844, 38.81985855102539, 37.36287307739258, 34.98894500732422, 32.5711784362793, 31.690006256103516, 30.65146255493164, 29.64236068725586, 27.693723678588867, 25.58643913269043, 24.63428497314453, 24.065170288085938, 23.062301635742188, 22.38254165649414, 22.026304244995117, 21.190345764160156, 20.843568801879883, 20.531145095825195, 19.28216552734375, 18.71097183227539, 18.307876586914062, 18.119693756103516, 17.723630905151367, 17.33492088317871, 16.95017433166504, 16.37103843688965, 16.26310920715332, 15.719412803649902, 15.44930362701416, 15.271474838256836, 14.958453178405762, 14.674732208251953, 14.504323959350586, 13.880523681640625, 13.54623794555664, 13.262103080749512, 13.114880561828613, 13.081554412841797, 12.470148086547852, 12.181962966918945, 12.029511451721191, 11.605448722839355, 11.475314140319824, 11.367731094360352, 11.311126708984375, 10.957277297973633, 10.732845306396484, 10.511725425720215, 10.237543106079102, 10.05051040649414]"
0,0,1,2,key,92,968,18,315.4502258300781,513.8370361328125,0.613911033358332,0.012324164800460424,30,45,71,5.845461481971834,64.8184814453125,2.3623249586562607,32,49,"[130.47317504882812, 123.5609130859375, 104.31098175048828, 75.93647003173828, 64.1312484741211, 60.073001861572266, 57.764495849609375, 56.97772216796875, 54.992408752441406, 49.35942459106445, 46.2950553894043, 44.09480667114258, 42.66452407836914, 40.80244445800781, 38.295692443847656, 37.673194885253906, 34.789127349853516, 32.599403381347656, 30.88025665283203, 29.418699264526367, 28.787687301635742, 27.66828155517578, 26.969438552856445, 26.3388671875, 25.57858657836914, 24.89085578918457, 24.200021743774414, 23.424274444580078, 22.23880958557129, 21.477386474609375, 21.08350372314453, 20.877832412719727, 20.158231735229492, 20.026119232177734, 19.296192169189453, 19.122251510620117, 18.576725006103516, 18.30405616760254, 17.607709884643555, 17.392478942871094, 16.924175262451172, 16.1033992767334, 16.06130027770996, 15.820582389831543, 15.690213203430176, 15.357050895690918, 14.850584983825684, 14.645515441894531, 14.228768348693848, 13.903144836425781, 13.28762435913086, 13.217391967773438, 13.131007194519043, 13.001784324645996, 12.616901397705078, 12.13053035736084, 11.976827621459961, 11.623018264770508, 11.320691108703613, 11.149808883666992, 11.04014778137207, 10.926700592041016, 10.740498542785645, 10.35164737701416]"
0,0,1,2,key,92,968,19,385.3114318847656,525.5715942382812,0.7331283427583305,0.01838732672984067,26,41,69,4.809284132517377,61.901123046875,2.167161141083525,28,44,"[175.69979858398438, 152.68399047851562, 123.64350891113281, 91.59371185302734, 83.54766845703125, 79.45643615722656, 74.9717788696289, 68.63725280761719, 61.79887008666992, 57.97898864746094, 55.40682601928711, 54.21742248535156, 54.1187629699707, 51.15428161621094, 43.31816482543945, 42.09402084350586, 38.61644744873047, 36.526790618896484, 32.43368911743164, 31.767488479614258, 31.431161880493164, 30.731340408325195, 29.825458526611328, 29.352476119995117, 28.06142807006836, 26.767419815063477, 26.42521095275879, 25.3414363861084, 24.745805740356445, 23.91611671447754, 22.855358123779297, 22.179513931274414, 21.413618087768555, 21.284513473510742, 20.810882568359375, 20.338214874267578, 20.27379035949707, 19.387537002563477, 19.190067291259766, 18.9554386138916, 18.2517032623291, 18.151464462280273, 17.68718910217285, 17.36837387084961, 17.189237594604492, 16.890024185180664, 16.62468719482422, 16.230871200561523, 15.823070526123047, 15.692046165466309, 15.02795124053955, 14.462712287902832, 14.28157901763916, 14.10445785522461, 13.968448638916016, 13.83698844909668, 13.715615272521973, 13.39148998260498, 13.260217666625977, 12.9120454788208, 12.697362899780273, 12.288714408874512, 12.123183250427246, 11.886103630065918]"
0,0,1,2,key,92,968,20,353.84320068359375,503.62200927734375,0.7025967772761341,0.015506609509688317,28,42,69,5.12100005328625,63.19679641723633,1.9542802580282312,24,40,"[156.36270141601562, 140.01776123046875, 114.1077880859375, 76.15045928955078, 74.4450912475586, 68.27027893066406, 64.55889892578125, 63.86394500732422, 59.753440856933594, 56.333457946777344, 52.11015319824219, 48.27250289916992, 48.01554489135742, 46.902793884277344, 43.14917755126953, 41.81719207763672, 38.12957763671875, 36.966800689697266, 35.9547233581543, 34.10573959350586, 31.84428596496582, 30.864171981811523, 30.111520767211914, 29.243793487548828, 28.539478302001953, 27.072662353515625, 26.066314697265625, 25.819473266601562, 23.867992401123047, 23.432933807373047, 22.47136878967285, 22.0579891204834, 21.524192810058594, 21.040287017822266, 20.579547882080078, 19.685625076293945, 19.22566032409668, 19.089967727661133, 18.307205200195312, 18.121253967285156, 17.887388229370117, 17.081283569335938, 16.993244171142578, 16.789323806762695, 16.694791793823242, 16.119220733642578, 15.563450813293457, 15.293272018432617, 14.800601959228516, 14.619861602783203, 14.044711112976074, 13.848316192626953, 13.633255958557129, 13.324790000915527, 13.146904945373535, 12.88186264038086, 12.800592422485352, 12.656681060791016, 12.384101867675781, 11.967374801635742, 11.691985130310059, 11.534329414367676, 11.319258689880371, 11.013797760009766]"
0,0,1,2,key,92,968,21,351.99114990234375,552.2780151367188,0.6373441278758963,0.01534472460691083,24,39,67,5.020124553347454,60.31427764892578,2.4152276323254793,29,45,"[157.09921264648438, 149.2699737548828, 119.34048461914062, 83.95050811767578, 76.19479370117188, 72.08403015136719, 67.78421020507812, 61.201141357421875, 59.05958938598633, 52.68976593017578, 49.231197357177734, 46.41400146484375, 44.191829681396484, 41.412986755371094, 40.62600326538086, 36.999820709228516, 32.62934875488281, 31.712902069091797, 31.073596954345703, 29.737869262695312, 28.335439682006836, 27.15623664855957, 25.993234634399414, 25.3934383392334, 23.938701629638672, 23.57761001586914, 22.18924903869629, 21.625757217407227, 21.017688751220703, 20.484586715698242, 20.142717361450195, 19.616945266723633, 19.222612380981445, 18.439844131469727, 18.086881637573242, 17.83894920349121, 17.594392776489258, 17.17328643798828, 16.62013053894043, 16.34461212158203, 16.033761978149414, 15.753523826599121, 15.350200653076172, 15.081157684326172, 14.642507553100586, 14.50786018371582, 14.118927955627441, 13.862844467163086, 13.663533210754395, 13.22990608215332, 13.086577415466309, 12.484427452087402, 12.434971809387207, 12.261587142944336, 12.068863868713379, 11.956239700317383, 11.73072624206543, 11.583826065063477, 11.111963272094727, 11.004426956176758, 10.887328147888184, 10.730445861816406, 10.389497756958008, 10.203814506530762]"
0,0,1,2,key,92,968,22,385.475341796875,508.35650634765625,0.7582775807599368,0.018403020789508655,26,40,68,5.427364251014772,62.077205657958984,2.2397257072145718,28,45,"[165.46353149414062, 157.26934814453125, 120.69244384765625, 99.95948028564453, 87.78047180175781, 71.2380599975586, 67.13882446289062, 62.36912155151367, 60.23522186279297, 56.80067443847656, 55.60654830932617, 53.203636169433594, 52.552852630615234, 50.011749267578125, 48.86758041381836, 48.20378494262695, 44.75333786010742, 44.175846099853516, 39.113521575927734, 37.75396728515625, 35.0776481628418, 34.10713577270508, 32.53456115722656, 30.658708572387695, 30.3311710357666, 29.26043701171875, 28.681058883666992, 27.872045516967773, 26.771467208862305, 25.60499382019043, 23.823753356933594, 23.56583023071289, 22.93737030029297, 22.277782440185547, 21.74700355529785, 20.5709228515625, 20.238985061645508, 19.882909774780273, 19.38672637939453, 18.871601104736328, 18.679317474365234, 18.30278205871582, 17.484970092773438, 17.188703536987305, 16.760005950927734, 16.481388092041016, 16.34544563293457, 15.862289428710938, 15.653536796569824, 15.12492847442627, 14.802644729614258, 14.650766372680664, 14.158848762512207, 13.77627944946289, 13.62768268585205, 13.545122146606445, 13.257932662963867, 13.108430862426758, 12.74647331237793, 12.337251663208008, 12.109399795532227, 12.005825996398926, 11.849297523498535, 11.386897087097168]"
0,0,1,2,key,92,968,23,382.6056823730469,515.7896118164062,0.741786328393976,0.018130027362699464,26,41,68,5.353648148240261,61.854183197021484,2.1888840463673547,26,43,"[165.35850524902344, 162.11207580566406, 129.98431396484375, 90.6783676147461, 86.0953369140625, 75.581298828125, 66.77965545654297, 63.22411346435547, 61.66447448730469, 58.24330520629883, 56.53866195678711, 49.27559280395508, 48.40309524536133, 46.34707260131836, 42.7081298828125, 42.040794372558594, 38.79228210449219, 36.26834487915039, 34.43765640258789, 34.32703399658203, 32.726619720458984, 30.63213348388672, 30.57046127319336, 29.518529891967773, 28.19395637512207, 26.87825584411621, 26.40138053894043, 25.756860733032227, 25.340364456176758, 24.789993286132812, 23.914958953857422, 22.87933349609375, 21.94903564453125, 21.554990768432617, 20.99007797241211, 20.833656311035156, 20.38042640686035, 19.725189208984375, 19.66100311279297, 19.252607345581055, 19.159042358398438, 18.235445022583008, 18.09569549560547, 17.19595718383789, 17.050647735595703, 16.899930953979492, 16.241188049316406, 16.131595611572266, 15.975500106811523, 15.52592945098877, 15.271395683288574, 15.117571830749512, 14.46835994720459, 14.306707382202148, 13.976408958435059, 13.428664207458496, 13.226344108581543, 12.932807922363281, 12.610945701599121, 12.457426071166992, 12.215723037719727, 12.089375495910645, 11.789366722106934, 11.590080261230469]"
0,0,1,2,key,92,968,24,320.3538513183594,534.0331420898438,0.599876348618947,0.012710315106684618,28,44,71,5.010812822723291,63.619483947753906,2.221911112648459,27,44,"[143.11192321777344, 128.58969116210938, 101.98869323730469, 78.03777313232422, 69.08741760253906, 65.37641906738281, 60.92466354370117, 56.28437805175781, 55.150733947753906, 51.031158447265625, 46.09172058105469, 40.010807037353516, 38.767539978027344, 37.028663635253906, 35.273712158203125, 33.82673263549805, 32.21976852416992, 30.961254119873047, 29.080915451049805, 28.00059700012207, 26.15987777709961, 25.614383697509766, 25.181129455566406, 24.054962158203125, 23.34038543701172, 22.88980484008789, 22.08249282836914, 21.318952560424805, 21.107528686523438, 20.483234405517578, 19.79841423034668, 19.622068405151367, 19.24966812133789, 18.947994232177734, 18.294513702392578, 17.927825927734375, 17.57082176208496, 17.136165618896484, 16.891881942749023, 16.714143753051758, 16.352872848510742, 15.92929744720459, 15.789183616638184, 15.726160049438477, 15.229917526245117, 14.986775398254395, 14.610227584838867, 14.33033275604248, 14.0448579788208, 13.928828239440918, 13.551429748535156, 13.242758750915527, 13.04006576538086, 12.874556541442871, 12.786759376525879, 12.491439819335938, 12.283174514770508, 12.133583068847656, 11.723146438598633, 11.463078498840332, 11.264121055603027, 10.941682815551758, 10.8424072265625, 10.573847770690918]"
0,0,1,2,key,92,968,25,352.7837829589844,1281.297119140625,0.2753333147237533,0.015413888772951953,30,45,71,5.572097307847929,64.67414855957031,1.103240540906969,1,8,"[149.4511260986328, 140.6231689453125, 114.3774185180664, 81.7741470336914, 79.55810546875, 68.41656494140625, 63.816383361816406, 58.038978576660156, 57.413597106933594, 54.567481994628906, 52.84830856323242, 49.649662017822266, 46.947998046875, 42.13187789916992, 40.42152404785156, 39.68193817138672, 37.33979797363281, 37.00425338745117, 34.40513610839844, 34.01198196411133, 32.546180725097656, 31.612516403198242, 30.40264320373535, 29.641157150268555, 28.27141761779785, 27.793781280517578, 26.850175857543945, 25.785093307495117, 24.772523880004883, 24.3680477142334, 23.833688735961914, 23.24858856201172, 22.236064910888672, 21.953889846801758, 21.67487335205078, 20.578128814697266, 20.262666702270508, 20.0554141998291, 19.330944061279297, 19.14381980895996, 18.622121810913086, 18.512392044067383, 18.1216983795166, 17.774215698242188, 17.32008171081543, 16.760772705078125, 16.493148803710938, 16.105947494506836, 15.923369407653809, 15.811003684997559, 15.346302032470703, 14.740779876708984, 14.571268081665039, 14.179990768432617, 13.780553817749023, 13.577553749084473, 13.464835166931152, 13.167325973510742, 12.934599876403809, 12.814083099365234, 12.677239418029785, 12.595749855041504, 12.291315078735352, 12.083765029907227]"
0,0,1,2,key,92,968,26,351.37542724609375,544.1551513671875,0.6457265475908183,0.015291091948008456,31,46,72,6.381345751904204,65.49772644042969,2.368642801240277,28,45,"[139.09620666503906, 127.8420639038086, 108.38152313232422, 87.98059844970703, 78.02099609375, 74.48069763183594, 69.09630584716797, 65.95240020751953, 60.351322174072266, 57.06342697143555, 56.781002044677734, 53.251861572265625, 49.45162582397461, 46.35457229614258, 43.821006774902344, 40.82565689086914, 39.37936019897461, 37.330387115478516, 35.89139938354492, 34.85692596435547, 33.41437911987305, 32.944271087646484, 31.907623291015625, 29.36920928955078, 29.01087760925293, 28.279726028442383, 27.288328170776367, 25.581621170043945, 24.392263412475586, 24.099811553955078, 23.540023803710938, 23.11319923400879, 22.763479232788086, 22.213659286499023, 21.781530380249023, 21.126285552978516, 20.61597442626953, 20.22227668762207, 19.906705856323242, 19.334505081176758, 19.032133102416992, 18.455724716186523, 18.297039031982422, 17.903772354125977, 17.501379013061523, 17.223642349243164, 17.144956588745117, 16.27653694152832, 15.912080764770508, 15.879470825195312, 15.248796463012695, 15.09253978729248, 14.933757781982422, 14.612753868103027, 14.373820304870605, 14.110001564025879, 13.973026275634766, 13.527974128723145, 13.179210662841797, 13.072422981262207, 12.758892059326172, 12.433629989624023, 12.216435432434082, 12.152499198913574]"
0,0,1,2,key,92,968,27,386.22955322265625,560.0048217773438,0.6896896923080768,0.01847505865204879,31,45,71,6.8546697251175175,65.30696105957031,2.0087264839026187,27,43,"[147.52037048339844, 141.47393798828125, 117.41960906982422, 99.58733367919922, 96.17715454101562, 77.8747329711914, 74.86712646484375, 70.79248046875, 65.61787414550781, 63.91202926635742, 60.5610237121582, 57.35528564453125, 55.38017272949219, 52.27568817138672, 49.733314514160156, 47.17777633666992, 46.07465362548828, 40.453407287597656, 36.727455139160156, 36.088592529296875, 35.43065643310547, 34.72013473510742, 33.64180374145508, 33.41893005371094, 32.024024963378906, 31.270017623901367, 30.029926300048828, 29.1238956451416, 28.47394371032715, 27.77696990966797, 26.96769905090332, 26.052217483520508, 25.95901107788086, 24.391374588012695, 23.975770950317383, 23.718509674072266, 23.023914337158203, 22.76375961303711, 22.472091674804688, 22.36798667907715, 21.216028213500977, 21.039653778076172, 20.143451690673828, 20.084674835205078, 19.936464309692383, 19.194246292114258, 18.98694610595703, 18.557832717895508, 17.92574691772461, 17.301603317260742, 17.122180938720703, 16.456937789916992, 16.198423385620117, 15.675711631774902, 15.500948905944824, 15.041854858398438, 14.963626861572266, 14.69497299194336, 14.372005462646484, 14.130755424499512, 13.939550399780273, 13.588011741638184, 13.35666561126709, 13.143092155456543]"
0,0,1,2,key,92,968,28,343.3543395996094,529.3258056640625,0.6486635186222511,0.014600975185133397,32,48,73,6.179243888121543,66.02257537841797,2.6393525295865055,32,50,"[138.1258087158203, 132.227783203125, 104.33678436279297, 89.46485900878906, 85.76467895507812, 73.06800842285156, 66.02064514160156, 63.93578338623047, 53.185760498046875, 51.006832122802734, 49.89530563354492, 46.872989654541016, 42.658172607421875, 41.64634704589844, 38.17870330810547, 37.780582427978516, 35.23396682739258, 33.41518020629883, 33.37755584716797, 31.5318660736084, 31.103485107421875, 30.06353759765625, 28.57291030883789, 28.08846092224121, 27.91242027282715, 26.93294906616211, 26.824125289916992, 25.36859130859375, 24.504533767700195, 23.90031623840332, 22.96610450744629, 22.558395385742188, 21.90434455871582, 21.59577751159668, 21.384634017944336, 20.978811264038086, 20.670656204223633, 20.038421630859375, 19.782207489013672, 19.466379165649414, 18.915830612182617, 18.770553588867188, 18.40508460998535, 18.054973602294922, 17.6140193939209, 17.481237411499023, 17.129255294799805, 16.76917266845703, 16.44623374938965, 15.99168586730957, 15.56826114654541, 15.33303451538086, 15.207620620727539, 14.808401107788086, 14.435083389282227, 14.299529075622559, 13.76302719116211, 13.527294158935547, 13.24289608001709, 13.186918258666992, 13.070137977600098, 12.79028606414795, 12.639795303344727, 12.404361724853516]"
0,0,1,2,key,92,968,29,338.059326171875,581.9019165039062,0.5809558562772066,0.014154044746593302,37,52,75,6.911812495856236,69.20023345947266,1.7836631571315427,27,45,"[128.5868377685547, 122.44158172607422, 94.45343017578125, 77.27433776855469, 74.09141540527344, 70.58426666259766, 68.09922790527344, 63.29444122314453, 58.185951232910156, 54.48302459716797, 52.81241989135742, 50.563533782958984, 46.53983688354492, 45.01361083984375, 42.59519577026367, 41.46929931640625, 40.34939193725586, 37.64384078979492, 36.41228485107422, 35.09543991088867, 34.31195068359375, 32.00889205932617, 31.338558197021484, 30.594696044921875, 29.373022079467773, 28.535659790039062, 27.835765838623047, 26.78884506225586, 26.240114212036133, 25.84056854248047, 25.40967559814453, 24.513328552246094, 23.941343307495117, 23.55681037902832, 23.0706729888916, 22.776126861572266, 22.31583595275879, 22.0683536529541, 21.453157424926758, 20.907798767089844, 20.43170928955078, 20.350744247436523, 20.174209594726562, 19.517152786254883, 19.26848793029785, 19.004322052001953, 18.850027084350586, 17.776702880859375, 17.721874237060547, 17.386600494384766, 16.862022399902344, 16.80323600769043, 16.20410919189453, 16.130823135375977, 15.639694213867188, 15.525014877319336, 15.408585548400879, 14.966550827026367, 14.621892929077148, 14.560867309570312, 14.440629005432129, 13.890962600708008, 13.721633911132812, 13.410333633422852]"
0,0,1,2,key,92,968,30,354.7471923828125,567.5675659179688,0.6250307693482329,0.01558595159272374,34,50,75,6.327070260070759,67.92523956298828,1.8118820019543254,29,47,"[141.03196716308594, 127.91333770751953, 106.70579528808594, 83.75811767578125, 73.56498718261719, 72.91156768798828, 67.68705749511719, 66.64966583251953, 65.95801544189453, 62.35207748413086, 54.678985595703125, 52.59143829345703, 50.07392120361328, 45.82430648803711, 45.36454772949219, 40.19004440307617, 38.85816955566406, 37.0201530456543, 35.63924789428711, 35.353145599365234, 33.877685546875, 33.56736755371094, 31.3175106048584, 30.703935623168945, 29.394866943359375, 28.463987350463867, 27.58156394958496, 26.638046264648438, 26.552345275878906, 25.23375129699707, 25.11449432373047, 24.37094497680664, 23.896711349487305, 23.73125648498535, 22.922800064086914, 22.832971572875977, 21.702505111694336, 21.54482078552246, 21.430770874023438, 21.00940704345703, 20.624792098999023, 20.247446060180664, 19.896150588989258, 19.51686668395996, 18.817829132080078, 18.652141571044922, 18.465795516967773, 17.875606536865234, 17.43256187438965, 17.341480255126953, 16.808719635009766, 16.756921768188477, 16.510173797607422, 16.057941436767578, 15.733705520629883, 15.616808891296387, 15.513947486877441, 15.42235279083252, 14.900903701782227, 14.782683372497559, 14.58492660522461, 14.11376667022705, 13.706711769104004, 13.268950462341309]"
0,0,1,2,key,92,968,31,347.5525207519531,568.3637084960938,0.6114966799544366,0.014960152414824643,36,52,76,7.11116397780146,68.7817153930664,1.7228833034865876,28,46,"[130.3316650390625, 124.3485107421875, 95.49394989013672, 87.46012115478516, 84.14117431640625, 78.28365325927734, 70.87715911865234, 63.44312286376953, 62.09703826904297, 57.36915588378906, 51.048492431640625, 47.92721176147461, 46.724674224853516, 45.45602798461914, 43.7075080871582, 40.76747512817383, 39.480777740478516, 38.424537658691406, 35.91258239746094, 34.78799057006836, 34.68034362792969, 32.676063537597656, 30.64803695678711, 29.852676391601562, 29.35061264038086, 28.364459991455078, 27.568511962890625, 26.989585876464844, 26.305856704711914, 25.388072967529297, 24.571069717407227, 24.386505126953125, 24.131855010986328, 23.89167022705078, 23.162492752075195, 23.00822639465332, 22.622163772583008, 22.248748779296875, 21.23253059387207, 20.32489585876465, 20.057838439941406, 20.031476974487305, 19.451091766357422, 19.310094833374023, 19.127958297729492, 18.54543113708496, 18.27969741821289, 18.043947219848633, 17.804405212402344, 17.407697677612305, 17.290122985839844, 16.74960708618164, 16.602548599243164, 16.47050666809082, 16.129234313964844, 15.819647789001465, 15.689128875732422, 15.560090065002441, 15.204010963439941, 15.106411933898926, 14.686552047729492, 14.425274848937988, 13.975875854492188, 13.441631317138672]"
0,0,1,2,key,92,968,32,396.6595764160156,1042.6217041015625,0.38044438827198673,0.01948635986120429,36,51,74,9.121322274923735,69.0318603515625,1.1617204658939195,6,18,"[131.33753967285156, 126.7532958984375, 108.36021423339844, 104.11608123779297, 101.638427734375, 88.74039459228516, 80.7247314453125, 76.49058532714844, 72.1233901977539, 70.31145477294922, 64.81011199951172, 58.4836311340332, 57.97129821777344, 55.84202575683594, 55.64362716674805, 49.516422271728516, 47.76110076904297, 45.04463577270508, 43.54375457763672, 42.00221633911133, 40.17346954345703, 39.259765625, 38.07139205932617, 36.688720703125, 35.35234069824219, 34.778255462646484, 32.94706726074219, 32.717132568359375, 31.475154876708984, 30.785200119018555, 30.496793746948242, 29.71460723876953, 28.851591110229492, 28.556039810180664, 27.997556686401367, 26.58389663696289, 26.28148651123047, 25.8976993560791, 25.2059326171875, 24.75478172302246, 24.60446548461914, 23.657440185546875, 22.841720581054688, 22.770660400390625, 22.600210189819336, 22.219316482543945, 21.76235580444336, 21.200918197631836, 20.6035099029541, 20.103744506835938, 19.774431228637695, 19.506366729736328, 19.11688804626465, 18.77532196044922, 18.314395904541016, 17.934186935424805, 17.877582550048828, 17.467117309570312, 17.094816207885742, 16.56908416748047, 16.113557815551758, 15.977914810180664, 15.523354530334473, 15.470907211303711]"
