example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
0,0,0,1,value,50,876,27,3,0.0,35.67507553100586,0.0,0.0
0,0,0,1,value,50,876,27,4,0.0,33.03782653808594,0.0,0.0
0,0,0,1,value,50,876,27,5,0.0,37.46199035644531,0.0,0.0
0,0,0,1,value,50,876,27,6,0.0,36.80281066894531,0.0,0.0
0,0,0,1,value,50,876,27,7,0.0,38.750423431396484,0.0,0.0
0,0,0,1,value,50,876,28,0,0.0,35.88125228881836,0.0,0.0
0,0,0,1,value,50,876,28,1,0.0,37.20156478881836,0.0,0.0
0,0,0,1,value,50,876,28,2,0.0,45.830467224121094,0.0,0.0
0,0,0,1,value,50,876,28,3,0.0,34.879310607910156,0.0,0.0
0,0,0,1,value,50,876,28,4,0.0,39.92860412597656,0.0,0.0
0,0,0,1,value,50,876,28,5,0.0,35.95463562011719,0.0,0.0
0,0,0,1,value,50,876,28,6,0.0,42.740779876708984,0.0,0.0
0,0,0,1,value,50,876,28,7,0.0,42.32862854003906,0.0,0.0
0,0,0,1,value,50,876,29,0,0.0,47.675262451171875,0.0,0.0
0,0,0,1,value,50,876,29,1,0.0,49.90494918823242,0.0,0.0
0,0,0,1,value,50,876,29,2,0.0,52.802528381347656,0.0,0.0
0,0,0,1,value,50,876,29,3,0.0,45.33128356933594,0.0,0.0
0,0,0,1,value,50,876,29,4,0.0,44.5026969909668,0.0,0.0
0,0,0,1,value,50,876,29,5,0.0,47.29480743408203,0.0,0.0
0,0,0,1,value,50,876,29,6,0.0,52.44522476196289,0.0,0.0
0,0,0,1,value,50,876,29,7,0.0,48.624263763427734,0.0,0.0
0,0,0,1,value,50,876,30,0,0.0,85.64378356933594,0.0,0.0
0,0,0,1,value,50,876,30,1,0.0,59.98469543457031,0.0,0.0
0,0,0,1,value,50,876,30,2,0.0,82.31792449951172,0.0,0.0
0,0,0,1,value,50,876,30,3,0.0,57.334983825683594,0.0,0.0
0,0,0,1,value,50,876,30,4,0.0,64.8284912109375,0.0,0.0
0,0,0,1,value,50,876,30,5,0.0,58.288414001464844,0.0,0.0
0,0,0,1,value,50,876,30,6,0.0,70.26921844482422,0.0,0.0
0,0,0,1,value,50,876,30,7,0.0,60.590335845947266,0.0,0.0
0,0,0,1,value,50,876,31,0,0.0,57.958045959472656,0.0,0.0
0,0,0,1,value,50,876,31,1,0.0,65.44355010986328,0.0,0.0
0,0,0,1,value,50,876,31,2,0.0,64.60942077636719,0.0,0.0
0,0,0,1,value,50,876,31,3,0.0,59.003639221191406,0.0,0.0
0,0,0,1,value,50,876,31,4,0.0,76.58942413330078,0.0,0.0
0,0,0,1,value,50,876,31,5,0.0,61.88983917236328,0.0,0.0
0,0,0,1,value,50,876,31,6,0.0,57.55227279663086,0.0,0.0
0,0,0,1,value,50,876,31,7,0.0,51.32673263549805,0.0,0.0
0,0,0,1,value,50,876,32,0,0.0,38.69348907470703,0.0,0.0
0,0,0,1,value,50,876,32,1,0.0,34.5225715637207,0.0,0.0
0,0,0,1,value,50,876,32,2,0.0,42.96443557739258,0.0,0.0
0,0,0,1,value,50,876,32,3,0.0,34.00349807739258,0.0,0.0
0,0,0,1,value,50,876,32,4,0.0,36.242698669433594,0.0,0.0
0,0,0,1,value,50,876,32,5,0.0,39.708763122558594,0.0,0.0
0,0,0,1,value,50,876,32,6,0.0,41.443485260009766,0.0,0.0
0,0,0,1,value,50,876,32,7,0.0,35.970699310302734,0.0,0.0
0,0,0,1,value,50,876,33,0,0.0,42.51481628417969,0.0,0.0
0,0,0,1,value,50,876,33,1,0.0,35.46272659301758,0.0,0.0
0,0,0,1,value,50,876,33,2,0.0,32.29186248779297,0.0,0.0
0,0,0,1,value,50,876,33,3,0.0,32.322330474853516,0.0,0.0
0,0,0,1,value,50,876,33,4,0.0,42.32162857055664,0.0,0.0
0,0,0,1,value,50,876,33,5,0.0,31.590534210205078,0.0,0.0
0,0,0,1,value,50,876,33,6,0.0,28.743366241455078,0.0,0.0
0,0,0,1,value,50,876,33,7,0.0,33.50801086425781,0.0,0.0
0,0,0,1,value,50,876,34,0,0.0,48.68866729736328,0.0,0.0
0,0,0,1,value,50,876,34,1,0.0,34.454891204833984,0.0,0.0
0,0,0,1,value,50,876,34,2,0.0,43.80924987792969,0.0,0.0
0,0,0,1,value,50,876,34,3,0.0,33.52225112915039,0.0,0.0
0,0,0,1,value,50,876,34,4,0.0,46.766761779785156,0.0,0.0
0,0,0,1,value,50,876,34,5,0.0,41.30549240112305,0.0,0.0
0,0,0,1,value,50,876,34,6,0.0,38.71623229980469,0.0,0.0
0,0,0,1,value,50,876,34,7,0.0,36.21793746948242,0.0,0.0
0,0,0,1,value,50,876,35,0,0.0,40.10647201538086,0.0,0.0
0,0,0,1,value,50,876,35,1,0.0,38.67319107055664,0.0,0.0
0,0,0,1,value,50,876,35,2,0.0,44.36326599121094,0.0,0.0
0,0,0,1,value,50,876,35,3,0.0,37.12678909301758,0.0,0.0
0,0,0,1,value,50,876,35,4,0.0,38.78427505493164,0.0,0.0
0,0,0,1,value,50,876,35,5,0.0,40.38139343261719,0.0,0.0
0,0,0,1,value,50,876,35,6,0.0,43.14854431152344,0.0,0.0
0,0,0,1,value,50,876,35,7,0.0,36.60236740112305,0.0,0.0
0,0,0,1,value,50,876,36,0,0.0,31.853107452392578,0.0,0.0
0,0,0,1,value,50,876,36,1,0.0,35.4074821472168,0.0,0.0
0,0,0,1,value,50,876,36,2,0.0,38.22811508178711,0.0,0.0
0,0,0,1,value,50,876,36,3,0.0,38.991493225097656,0.0,0.0
0,0,0,1,value,50,876,36,4,0.0,36.12240982055664,0.0,0.0
0,0,0,1,value,50,876,36,5,0.0,33.9827880859375,0.0,0.0
0,0,0,1,value,50,876,36,6,0.0,28.139503479003906,0.0,0.0
0,0,0,1,value,50,876,36,7,0.0,33.6281623840332,0.0,0.0
0,0,0,1,value,50,876,37,0,0.0,45.660247802734375,0.0,0.0
0,0,0,1,value,50,876,37,1,0.0,37.55644607543945,0.0,0.0
0,0,0,1,value,50,876,37,2,0.0,51.10190200805664,0.0,0.0
0,0,0,1,value,50,876,37,3,0.0,44.4900016784668,0.0,0.0
0,0,0,1,value,50,876,37,4,0.0,57.161624908447266,0.0,0.0
0,0,0,1,value,50,876,37,5,0.0,42.185264587402344,0.0,0.0
0,0,0,1,value,50,876,37,6,0.0,50.135189056396484,0.0,0.0
0,0,0,1,value,50,876,37,7,0.0,41.822715759277344,0.0,0.0
0,0,0,1,value,50,876,38,0,0.0,38.620365142822266,0.0,0.0
0,0,0,1,value,50,876,38,1,0.0,39.181304931640625,0.0,0.0
0,0,0,1,value,50,876,38,2,0.0,36.27360916137695,0.0,0.0
0,0,0,1,value,50,876,38,3,0.0,39.309478759765625,0.0,0.0
0,0,0,1,value,50,876,38,4,0.0,50.18132781982422,0.0,0.0
0,0,0,1,value,50,876,38,5,0.0,39.7430419921875,0.0,0.0
0,0,0,1,value,50,876,38,6,0.0,38.79905319213867,0.0,0.0
0,0,0,1,value,50,876,38,7,0.0,38.1439323425293,0.0,0.0
0,0,0,1,value,50,876,39,0,0.0,48.04573059082031,0.0,0.0
0,0,0,1,value,50,876,39,1,0.0,41.580135345458984,0.0,0.0
0,0,0,1,value,50,876,39,2,0.0,35.429222106933594,0.0,0.0
0,0,0,1,value,50,876,39,3,0.0,41.23247146606445,0.0,0.0
0,0,0,1,value,50,876,39,4,0.0,47.198638916015625,0.0,0.0
0,0,0,1,value,50,876,39,5,0.0,41.485679626464844,0.0,0.0
0,0,0,1,value,50,876,39,6,0.0,45.51822280883789,0.0,0.0
0,0,0,1,value,50,876,39,7,0.0,43.41996383666992,0.0,0.0
0,0,0,1,value,50,876,40,0,0.0,47.50192642211914,0.0,0.0
0,0,0,1,value,50,876,40,1,0.0,47.688629150390625,0.0,0.0
0,0,0,1,value,50,876,40,2,0.0,47.450965881347656,0.0,0.0
0,0,0,1,value,50,876,40,3,0.0,35.6422004699707,0.0,0.0
0,0,0,1,value,50,876,40,4,0.0,56.30311584472656,0.0,0.0
0,0,0,1,value,50,876,40,5,0.0,47.880950927734375,0.0,0.0
0,0,0,1,value,50,876,40,6,0.0,47.49827194213867,0.0,0.0
0,0,0,1,value,50,876,40,7,0.0,55.25641632080078,0.0,0.0
0,0,0,1,value,50,876,41,0,0.0,66.34602355957031,0.0,0.0
0,0,0,1,value,50,876,41,1,0.0,43.7365837097168,0.0,0.0
0,0,0,1,value,50,876,41,2,0.0,47.379150390625,0.0,0.0
0,0,0,1,value,50,876,41,3,0.0,44.282081604003906,0.0,0.0
0,0,0,1,value,50,876,41,4,0.0,53.65916061401367,0.0,0.0
0,0,0,1,value,50,876,41,5,0.0,52.41455841064453,0.0,0.0
0,0,0,1,value,50,876,41,6,0.0,49.43081283569336,0.0,0.0
0,0,0,1,value,50,876,41,7,0.0,50.273399353027344,0.0,0.0
0,0,0,1,value,50,876,42,0,0.0,60.21274185180664,0.0,0.0
0,0,0,1,value,50,876,42,1,0.0,45.60380172729492,0.0,0.0
0,0,0,1,value,50,876,42,2,0.0,58.580501556396484,0.0,0.0
0,0,0,1,value,50,876,42,3,0.0,64.94291687011719,0.0,0.0
0,0,0,1,value,50,876,42,4,0.0,44.237571716308594,0.0,0.0
0,0,0,1,value,50,876,42,5,0.0,63.21427917480469,0.0,0.0
0,0,0,1,value,50,876,42,6,0.0,57.744895935058594,0.0,0.0
0,0,0,1,value,50,876,42,7,0.0,60.56745910644531,0.0,0.0
0,0,0,1,value,50,876,43,0,0.0,53.64023208618164,0.0,0.0
0,0,0,1,value,50,876,43,1,0.0,60.8422966003418,0.0,0.0
0,0,0,1,value,50,876,43,2,0.0,63.76314163208008,0.0,0.0
0,0,0,1,value,50,876,43,3,0.0,59.2335205078125,0.0,0.0
0,0,0,1,value,50,876,43,4,0.0,65.92998504638672,0.0,0.0
0,0,0,1,value,50,876,43,5,0.0,73.94666290283203,0.0,0.0
0,0,0,1,value,50,876,43,6,0.0,62.836204528808594,0.0,0.0
0,0,0,1,value,50,876,43,7,0.0,66.68302154541016,0.0,0.0
0,0,0,1,value,50,876,44,0,0.0,100.98652648925781,0.0,0.0
0,0,0,1,value,50,876,44,1,0.0,69.81106567382812,0.0,0.0
0,0,0,1,value,50,876,44,2,0.0,65.95196533203125,0.0,0.0
0,0,0,1,value,50,876,44,3,0.0,77.68758392333984,0.0,0.0
0,0,0,1,value,50,876,44,4,0.0,78.70069122314453,0.0,0.0
0,0,0,1,value,50,876,44,5,0.0,59.73468780517578,0.0,0.0
0,0,0,1,value,50,876,44,6,0.0,74.91649627685547,0.0,0.0
0,0,0,1,value,50,876,44,7,0.0,69.1296615600586,0.0,0.0
0,0,0,1,value,50,876,45,0,0.0,65.36554718017578,0.0,0.0
0,0,0,1,value,50,876,45,1,0.0,88.51457214355469,0.0,0.0
0,0,0,1,value,50,876,45,2,0.0,83.94232940673828,0.0,0.0
0,0,0,1,value,50,876,45,3,0.0,59.16865921020508,0.0,0.0
0,0,0,1,value,50,876,45,4,0.0,66.26578521728516,0.0,0.0
0,0,0,1,value,50,876,45,5,0.0,68.35881042480469,0.0,0.0
0,0,0,1,value,50,876,45,6,0.0,78.50486755371094,0.0,0.0
0,0,0,1,value,50,876,45,7,0.0,68.05769348144531,0.0,0.0
0,0,0,1,value,50,876,46,0,0.0,75.54170989990234,0.0,0.0
0,0,0,1,value,50,876,46,1,0.0,63.737239837646484,0.0,0.0
0,0,0,1,value,50,876,46,2,0.0,71.40933990478516,0.0,0.0
0,0,0,1,value,50,876,46,3,0.0,118.1281967163086,0.0,0.0
0,0,0,1,value,50,876,46,4,0.0,110.95747375488281,0.0,0.0
0,0,0,1,value,50,876,46,5,0.0,60.41761016845703,0.0,0.0
0,0,0,1,value,50,876,46,6,0.0,63.12675094604492,0.0,0.0
0,0,0,1,value,50,876,46,7,0.0,124.49480438232422,0.0,0.0
0,0,0,1,value,50,876,47,0,0.0,67.74944305419922,0.0,0.0
0,0,0,1,value,50,876,47,1,0.0,99.27269744873047,0.0,0.0
0,0,0,1,value,50,876,47,2,0.0,86.37806701660156,0.0,0.0
0,0,0,1,value,50,876,47,3,0.0,65.00702667236328,0.0,0.0
0,0,0,1,value,50,876,47,4,0.0,74.72315216064453,0.0,0.0
0,0,0,1,value,50,876,47,5,0.0,79.81815338134766,0.0,0.0
0,0,0,1,value,50,876,47,6,0.0,97.15487670898438,0.0,0.0
0,0,0,1,value,50,876,47,7,0.0,81.8379135131836,0.0,0.0
0,0,0,1,value,50,876,48,0,0.0,99.70498657226562,0.0,0.0
0,0,0,1,value,50,876,48,1,0.0,89.5929946899414,0.0,0.0
0,0,0,1,value,50,876,48,2,0.0,92.01990509033203,0.0,0.0
0,0,0,1,value,50,876,48,3,0.0,84.73440551757812,0.0,0.0
0,0,0,1,value,50,876,48,4,0.0,70.52255249023438,0.0,0.0
0,0,0,1,value,50,876,48,5,0.0,71.1788558959961,0.0,0.0
0,0,0,1,value,50,876,48,6,0.0,123.72074890136719,0.0,0.0
0,0,0,1,value,50,876,48,7,0.0,107.7319564819336,0.0,0.0
0,0,0,1,value,50,876,49,0,0.0,78.72065734863281,0.0,0.0
0,0,0,1,value,50,876,49,1,0.0,87.85941314697266,0.0,0.0
0,0,0,1,value,50,876,49,2,0.0,76.06788635253906,0.0,0.0
0,0,0,1,value,50,876,49,3,0.0,88.57161712646484,0.0,0.0
0,0,0,1,value,50,876,49,4,0.0,115.49844360351562,0.0,0.0
0,0,0,1,value,50,876,49,5,0.0,115.11701202392578,0.0,0.0
0,0,0,1,value,50,876,49,6,0.0,79.15103149414062,0.0,0.0
0,0,0,1,value,50,876,49,7,0.0,97.65516662597656,0.0,0.0
0,0,0,1,value,50,876,50,0,0.0,81.98291778564453,0.0,0.0
0,0,0,1,value,50,876,50,1,0.0,95.12211608886719,0.0,0.0
0,0,0,1,value,50,876,50,2,0.0,82.8407211303711,0.0,0.0
0,0,0,1,value,50,876,50,3,0.0,100.56839752197266,0.0,0.0
0,0,0,1,value,50,876,50,4,0.0,101.65733337402344,0.0,0.0
0,0,0,1,value,50,876,50,5,0.0,86.07843780517578,0.0,0.0
0,0,0,1,value,50,876,50,6,0.0,80.2586441040039,0.0,0.0
0,0,0,1,value,50,876,50,7,0.0,103.02332305908203,0.0,0.0
0,0,0,1,value,50,876,51,0,0.0,175.71041870117188,0.0,0.0
0,0,0,1,value,50,876,51,1,0.0,103.89921569824219,0.0,0.0
0,0,0,1,value,50,876,51,2,0.0,107.06932067871094,0.0,0.0
0,0,0,1,value,50,876,51,3,0.0,121.7438735961914,0.0,0.0
0,0,0,1,value,50,876,51,4,0.0,98.47755432128906,0.0,0.0
0,0,0,1,value,50,876,51,5,0.0,131.33396911621094,0.0,0.0
0,0,0,1,value,50,876,51,6,0.0,116.98999786376953,0.0,0.0
0,0,0,1,value,50,876,51,7,0.0,141.81704711914062,0.0,0.0
0,0,0,1,value,50,876,52,0,0.0,122.06785583496094,0.0,0.0
0,0,0,1,value,50,876,52,1,0.0,108.70673370361328,0.0,0.0
0,0,0,1,value,50,876,52,2,0.0,163.558349609375,0.0,0.0
0,0,0,1,value,50,876,52,3,0.0,129.1615753173828,0.0,0.0
0,0,0,1,value,50,876,52,4,0.0,192.0552520751953,0.0,0.0
0,0,0,1,value,50,876,52,5,0.0,102.37340545654297,0.0,0.0
0,0,0,1,value,50,876,52,6,0.0,158.11351013183594,0.0,0.0
0,0,0,1,value,50,876,52,7,0.0,131.25270080566406,0.0,0.0
0,0,0,1,value,50,876,53,0,0.0,161.8267822265625,0.0,0.0
0,0,0,1,value,50,876,53,1,0.0,147.3405303955078,0.0,0.0
0,0,0,1,value,50,876,53,2,0.0,182.33836364746094,0.0,0.0
0,0,0,1,value,50,876,53,3,0.0,135.1254425048828,0.0,0.0
0,0,0,1,value,50,876,53,4,0.0,208.03367614746094,0.0,0.0
0,0,0,1,value,50,876,53,5,0.0,146.25770568847656,0.0,0.0
0,0,0,1,value,50,876,53,6,0.0,182.6053466796875,0.0,0.0
0,0,0,1,value,50,876,53,7,0.0,146.48048400878906,0.0,0.0
0,0,0,1,value,50,876,54,0,0.0,294.2687072753906,0.0,0.0
0,0,0,1,value,50,876,54,1,0.0,173.34922790527344,0.0,0.0
0,0,0,1,value,50,876,54,2,0.0,263.0342102050781,0.0,0.0
0,0,0,1,value,50,876,54,3,0.0,182.54537963867188,0.0,0.0
0,0,0,1,value,50,876,54,4,0.0,150.99505615234375,0.0,0.0
0,0,0,1,value,50,876,54,5,0.0,173.42547607421875,0.0,0.0
0,0,0,1,value,50,876,54,6,0.0,190.51531982421875,0.0,0.0
0,0,0,1,value,50,876,54,7,0.0,173.54701232910156,0.0,0.0
0,0,0,1,value,50,876,55,0,0.0,199.11798095703125,0.0,0.0
0,0,0,1,value,50,876,55,1,0.0,231.7183074951172,0.0,0.0
0,0,0,1,value,50,876,55,2,0.0,218.6748809814453,0.0,0.0
0,0,0,1,value,50,876,55,3,0.0,206.6592559814453,0.0,0.0
0,0,0,1,value,50,876,55,4,0.0,230.11016845703125,0.0,0.0
0,0,0,1,value,50,876,55,5,0.0,184.5159149169922,0.0,0.0
0,0,0,1,value,50,876,55,6,0.0,172.3511505126953,0.0,0.0
0,0,0,1,value,50,876,55,7,0.0,162.0306854248047,0.0,0.0
0,0,0,1,value,50,876,56,0,0.0,317.35791015625,0.0,0.0
0,0,0,1,value,50,876,56,1,0.0,260.4476013183594,0.0,0.0
0,0,0,1,value,50,876,56,2,0.0,365.54010009765625,0.0,0.0
0,0,0,1,value,50,876,56,3,0.0,351.8868408203125,0.0,0.0
0,0,0,1,value,50,876,56,4,0.0,251.5231475830078,0.0,0.0
0,0,0,1,value,50,876,56,5,0.0,325.8744201660156,0.0,0.0
0,0,0,1,value,50,876,56,6,0.0,248.4413604736328,0.0,0.0
0,0,0,1,value,50,876,56,7,0.0,249.26644897460938,0.0,0.0
0,0,0,1,value,50,876,57,0,0.0,425.64544677734375,0.0,0.0
0,0,0,1,value,50,876,57,1,0.0,340.8216552734375,0.0,0.0
0,0,0,1,value,50,876,57,2,0.0,388.7595520019531,0.0,0.0
0,0,0,1,value,50,876,57,3,0.0,260.3282470703125,0.0,0.0
0,0,0,1,value,50,876,57,4,0.0,280.7198486328125,0.0,0.0
0,0,0,1,value,50,876,57,5,0.0,405.59515380859375,0.0,0.0
0,0,0,1,value,50,876,57,6,0.0,288.4942321777344,0.0,0.0
0,0,0,1,value,50,876,57,7,0.0,222.88853454589844,0.0,0.0
0,0,0,1,value,50,876,58,0,0.0,402.946533203125,0.0,0.0
0,0,0,1,value,50,876,58,1,0.0,423.6709289550781,0.0,0.0
0,0,0,1,value,50,876,58,2,0.0,467.8320617675781,0.0,0.0
0,0,0,1,value,50,876,58,3,0.0,500.9620666503906,0.0,0.0
0,0,0,1,value,50,876,58,4,0.0,331.9598083496094,0.0,0.0
0,0,0,1,value,50,876,58,5,0.0,320.8184509277344,0.0,0.0
0,0,0,1,value,50,876,58,6,0.0,485.2491760253906,0.0,0.0
0,0,0,1,value,50,876,58,7,0.0,440.00286865234375,0.0,0.0
0,0,0,1,value,50,876,59,0,0.0,598.1082763671875,0.0,0.0
0,0,0,1,value,50,876,59,1,0.0,609.0559692382812,0.0,0.0
0,0,0,1,value,50,876,59,2,0.0,610.1173095703125,0.0,0.0
0,0,0,1,value,50,876,59,3,0.0,544.5098266601562,0.0,0.0
0,0,0,1,value,50,876,59,4,0.0,508.9143981933594,0.0,0.0
0,0,0,1,value,50,876,59,5,0.0,325.9230041503906,0.0,0.0
0,0,0,1,value,50,876,59,6,0.0,599.4931030273438,0.0,0.0
0,0,0,1,value,50,876,59,7,0.0,351.4967346191406,0.0,0.0
0,0,0,1,value,50,876,60,0,0.0,454.18682861328125,0.0,0.0
0,0,0,1,value,50,876,60,1,0.0,486.0022277832031,0.0,0.0
0,0,0,1,value,50,876,60,2,0.0,481.997802734375,0.0,0.0
0,0,0,1,value,50,876,60,3,0.0,351.33221435546875,0.0,0.0
0,0,0,1,value,50,876,60,4,0.0,429.7640380859375,0.0,0.0
0,0,0,1,value,50,876,60,5,0.0,616.3639526367188,0.0,0.0
0,0,0,1,value,50,876,60,6,0.0,442.130859375,0.0,0.0
0,0,0,1,value,50,876,60,7,0.0,545.6183471679688,0.0,0.0
0,0,0,1,value,50,876,61,0,0.0,790.9468383789062,0.0,0.0
0,0,0,1,value,50,876,61,1,0.0,711.363037109375,0.0,0.0
0,0,0,1,value,50,876,61,2,0.0,393.4911193847656,0.0,0.0
0,0,0,1,value,50,876,61,3,0.0,786.5328979492188,0.0,0.0
0,0,0,1,value,50,876,61,4,0.0,488.6687316894531,0.0,0.0
0,0,0,1,value,50,876,61,5,0.0,693.286376953125,0.0,0.0
0,0,0,1,value,50,876,61,6,0.0,600.2070922851562,0.0,0.0
0,0,0,1,value,50,876,61,7,0.0,549.7508544921875,0.0,0.0
0,0,0,1,value,50,876,62,0,0.0,581.0166015625,0.0,0.0
0,0,0,1,value,50,876,62,1,0.0,658.025634765625,0.0,0.0
0,0,0,1,value,50,876,62,2,0.0,566.7788696289062,0.0,0.0
0,0,0,1,value,50,876,62,3,0.0,495.70880126953125,0.0,0.0
0,0,0,1,value,50,876,62,4,0.0,620.7814331054688,0.0,0.0
0,0,0,1,value,50,876,62,5,0.0,453.5351867675781,0.0,0.0
0,0,0,1,value,50,876,62,6,0.0,722.4369506835938,0.0,0.0
0,0,0,1,value,50,876,62,7,0.0,794.8392333984375,0.0,0.0
0,0,0,1,value,50,876,63,0,0.0,375.06787109375,0.0,0.0
0,0,0,1,value,50,876,63,1,0.0,369.7220153808594,0.0,0.0
0,0,0,1,value,50,876,63,2,0.0,470.55889892578125,0.0,0.0
0,0,0,1,value,50,876,63,3,0.0,400.9035339355469,0.0,0.0
0,0,0,1,value,50,876,63,4,0.0,346.8900146484375,0.0,0.0
0,0,0,1,value,50,876,63,5,0.0,480.1363525390625,0.0,0.0
0,0,0,1,value,50,876,63,6,0.0,329.787841796875,0.0,0.0
0,0,0,1,value,50,876,63,7,0.0,265.6162414550781,0.0,0.0
