target,source,kind,layer,rank,subspace_overlap
4,raw,k,41,1,0.01439859252423048
4,raw,k,41,2,0.4683452248573303
4,raw,k,41,4,0.35048359632492065
4,raw,k,41,8,0.2559341788291931
4,raw,k,41,16,0.17162492871284485
4,raw,k,41,32,0.09369637072086334
4,raw,k,42,1,0.006807874422520399
4,raw,k,42,2,0.44698387384414673
4,raw,k,42,4,0.34612178802490234
4,raw,k,42,8,0.26442021131515503
4,raw,k,42,16,0.1770741045475006
4,raw,k,42,32,0.09941646456718445
4,raw,k,43,1,0.0043211751617491245
4,raw,k,43,2,0.4370066225528717
4,raw,k,43,4,0.3623345196247101
4,raw,k,43,8,0.2708473205566406
4,raw,k,43,16,0.17726600170135498
4,raw,k,43,32,0.09879707545042038
4,raw,k,44,1,0.00844530388712883
4,raw,k,44,2,0.4475301504135132
4,raw,k,44,4,0.3413489758968353
4,raw,k,44,8,0.2627902626991272
4,raw,k,44,16,0.16168683767318726
4,raw,k,44,32,0.08981309086084366
4,raw,k,45,1,8.1336022361711e-09
4,raw,k,45,2,0.4579938054084778
4,raw,k,45,4,0.43602341413497925
4,raw,k,45,8,0.3382406234741211
4,raw,k,45,16,0.23655323684215546
4,raw,k,45,32,0.12987005710601807
4,raw,k,46,1,0.00024621147895231843
4,raw,k,46,2,0.4189932942390442
4,raw,k,46,4,0.3720027506351471
4,raw,k,46,8,0.2798711061477661
4,raw,k,46,16,0.1856970489025116
4,raw,k,46,32,0.10198581963777542
4,raw,k,47,1,0.004029989242553711
4,raw,k,47,2,0.4372023940086365
4,raw,k,47,4,0.4162430763244629
4,raw,k,47,8,0.34374868869781494
4,raw,k,47,16,0.22731199860572815
4,raw,k,47,32,0.12737596035003662
4,raw,k,48,1,0.003512659342959523
4,raw,k,48,2,0.43612155318260193
4,raw,k,48,4,0.4287964701652527
4,raw,k,48,8,0.3536607623100281
4,raw,k,48,16,0.23509696125984192
4,raw,k,48,32,0.13281738758087158
4,raw,k,49,1,0.0019194805063307285
4,raw,k,49,2,0.4215812087059021
4,raw,k,49,4,0.40458837151527405
4,raw,k,49,8,0.329010009765625
4,raw,k,49,16,0.21580100059509277
4,raw,k,49,32,0.11888878792524338
4,raw,k,50,1,1.5261201724570128e-06
4,raw,k,50,2,0.42900350689888
4,raw,k,50,4,0.42352160811424255
4,raw,k,50,8,0.33394163846969604
4,raw,k,50,16,0.2176579087972641
4,raw,k,50,32,0.12109659612178802
4,raw,k,51,1,0.0028127830009907484
4,raw,k,51,2,0.433253675699234
4,raw,k,51,4,0.4226505160331726
4,raw,k,51,8,0.3324160575866699
4,raw,k,51,16,0.21538957953453064
4,raw,k,51,32,0.11986271291971207
4,raw,k,52,1,0.003534854855388403
4,raw,k,52,2,0.44202524423599243
4,raw,k,52,4,0.43666598200798035
4,raw,k,52,8,0.36184337735176086
4,raw,k,52,16,0.24490684270858765
4,raw,k,52,32,0.13639798760414124
4,raw,k,53,1,0.0019815154373645782
4,raw,k,53,2,0.43085795640945435
4,raw,k,53,4,0.4180018901824951
4,raw,k,53,8,0.3177338242530823
4,raw,k,53,16,0.2167523056268692
4,raw,k,53,32,0.11986222118139267
4,raw,k,54,1,0.0017746459925547242
4,raw,k,54,2,0.425628662109375
4,raw,k,54,4,0.4059375524520874
4,raw,k,54,8,0.30334019660949707
4,raw,k,54,16,0.2044171541929245
4,raw,k,54,32,0.11172938346862793
4,raw,k,55,1,0.004122402518987656
4,raw,k,55,2,0.40957117080688477
4,raw,k,55,4,0.38339903950691223
4,raw,k,55,8,0.2935982346534729
4,raw,k,55,16,0.19331127405166626
4,raw,k,55,32,0.10626937448978424
4,raw,k,56,1,0.0039773923344910145
4,raw,k,56,2,0.41696178913116455
4,raw,k,56,4,0.3769712448120117
4,raw,k,56,8,0.2802157402038574
4,raw,k,56,16,0.18467164039611816
4,raw,k,56,32,0.10142460465431213
4,raw,k,57,1,0.005994417704641819
4,raw,k,57,2,0.4123581349849701
4,raw,k,57,4,0.40005600452423096
4,raw,k,57,8,0.307766854763031
4,raw,k,57,16,0.20264871418476105
4,raw,k,57,32,0.11164873838424683
4,raw,k,58,1,0.004579388536512852
4,raw,k,58,2,0.42277830839157104
4,raw,k,58,4,0.42828184366226196
4,raw,k,58,8,0.337105393409729
4,raw,k,58,16,0.22044330835342407
4,raw,k,58,32,0.12267419695854187
4,raw,k,59,1,0.0054484521970152855
4,raw,k,59,2,0.42340752482414246
4,raw,k,59,4,0.4221733510494232
4,raw,k,59,8,0.3294692933559418
4,raw,k,59,16,0.22000205516815186
4,raw,k,59,32,0.12226083874702454
4,raw,k,60,1,0.002119680866599083
4,raw,k,60,2,0.40667062997817993
4,raw,k,60,4,0.36713212728500366
4,raw,k,60,8,0.27915793657302856
4,raw,k,60,16,0.1832611858844757
4,raw,k,60,32,0.10092584788799286
4,raw,k,61,1,0.0036944968160241842
4,raw,k,61,2,0.39878520369529724
4,raw,k,61,4,0.35003700852394104
4,raw,k,61,8,0.2704138159751892
4,raw,k,61,16,0.171189546585083
4,raw,k,61,32,0.0951935350894928
4,raw,k,62,1,0.0011847144924104214
4,raw,k,62,2,0.4144453704357147
4,raw,k,62,4,0.3512670695781708
4,raw,k,62,8,0.27275651693344116
4,raw,k,62,16,0.17709745466709137
4,raw,k,62,32,0.09793668985366821
4,raw,k,63,1,0.00027502336888574064
4,raw,k,63,2,0.4245356321334839
4,raw,k,63,4,0.2533355951309204
4,raw,k,63,8,0.21967262029647827
4,raw,k,63,16,0.13269571959972382
4,raw,k,63,32,0.07277604937553406
5,raw,k,0,1,0.006625895854085684
5,raw,k,0,2,0.008466128259897232
5,raw,k,0,4,0.05351395159959793
5,raw,k,0,8,0.2648433744907379
5,raw,k,0,16,0.1467173993587494
5,raw,k,0,32,0.16262492537498474
5,raw,k,1,1,0.24112945795059204
5,raw,k,1,2,0.24564218521118164
5,raw,k,1,4,0.3004035949707031
5,raw,k,1,8,0.25137537717819214
5,raw,k,1,16,0.15591897070407867
5,raw,k,1,32,0.08372798562049866
5,raw,k,2,1,0.1949453353881836
5,raw,k,2,2,0.6426339149475098
5,raw,k,2,4,0.5051414370536804
5,raw,k,2,8,0.3352799415588379
5,raw,k,2,16,0.21143049001693726
5,raw,k,2,32,0.11908688396215439
5,raw,k,3,1,0.21959933638572693
5,raw,k,3,2,0.7499620914459229
5,raw,k,3,4,0.5421819090843201
5,raw,k,3,8,0.35003048181533813
5,raw,k,3,16,0.21521766483783722
5,raw,k,3,32,0.12021339684724808
5,raw,k,4,1,0.18831822276115417
5,raw,k,4,2,0.686292290687561
5,raw,k,4,4,0.5144884586334229
5,raw,k,4,8,0.3329351544380188
5,raw,k,4,16,0.19637349247932434
5,raw,k,4,32,0.11385481804609299
5,raw,k,5,1,0.12749609351158142
5,raw,k,5,2,0.5933054685592651
5,raw,k,5,4,0.4780957102775574
5,raw,k,5,8,0.309129923582077
5,raw,k,5,16,0.18893080949783325
5,raw,k,5,32,0.10768945515155792
5,raw,k,6,1,0.337543785572052
5,raw,k,6,2,0.5729525089263916
5,raw,k,6,4,0.4944472908973694
5,raw,k,6,8,0.3341149389743805
5,raw,k,6,16,0.2082558423280716
5,raw,k,6,32,0.11950033158063889
5,raw,k,7,1,0.6324421763420105
5,raw,k,7,2,0.5439286231994629
5,raw,k,7,4,0.41684889793395996
5,raw,k,7,8,0.3025290369987488
5,raw,k,7,16,0.18375030159950256
5,raw,k,7,32,0.10468728095293045
5,raw,k,8,1,0.649010956287384
5,raw,k,8,2,0.4997418522834778
5,raw,k,8,4,0.3368391990661621
5,raw,k,8,8,0.26423680782318115
5,raw,k,8,16,0.16094042360782623
5,raw,k,8,32,0.0919850543141365
5,raw,k,9,1,0.6333169341087341
5,raw,k,9,2,0.4821666479110718
5,raw,k,9,4,0.32859012484550476
5,raw,k,9,8,0.27406513690948486
5,raw,k,9,16,0.16379080712795258
5,raw,k,9,32,0.09392789006233215
5,raw,k,10,1,0.773102343082428
5,raw,k,10,2,0.5155254602432251
5,raw,k,10,4,0.31853920221328735
5,raw,k,10,8,0.2695044279098511
5,raw,k,10,16,0.16318950057029724
5,raw,k,10,32,0.09235084056854248
5,raw,k,11,1,0.8054101467132568
5,raw,k,11,2,0.4810527563095093
5,raw,k,11,4,0.30888310074806213
5,raw,k,11,8,0.2913314700126648
5,raw,k,11,16,0.17483745515346527
5,raw,k,11,32,0.09827856719493866
5,raw,k,12,1,0.7969958782196045
5,raw,k,12,2,0.48930853605270386
5,raw,k,12,4,0.3306379020214081
5,raw,k,12,8,0.30301952362060547
5,raw,k,12,16,0.18436086177825928
5,raw,k,12,32,0.10368350148200989
5,raw,k,13,1,0.797420084476471
5,raw,k,13,2,0.4875224232673645
5,raw,k,13,4,0.31680217385292053
5,raw,k,13,8,0.2833285927772522
5,raw,k,13,16,0.18428391218185425
5,raw,k,13,32,0.10334503650665283
5,raw,k,14,1,0.805823564529419
5,raw,k,14,2,0.4708835780620575
5,raw,k,14,4,0.3199799954891205
5,raw,k,14,8,0.26702457666397095
5,raw,k,14,16,0.1741677075624466
5,raw,k,14,32,0.09683329612016678
5,raw,k,15,1,0.834152340888977
5,raw,k,15,2,0.47404149174690247
5,raw,k,15,4,0.3376235067844391
5,raw,k,15,8,0.2783711850643158
5,raw,k,15,16,0.17744149267673492
5,raw,k,15,32,0.09792602062225342
5,raw,k,16,1,0.7684811353683472
5,raw,k,16,2,0.47847822308540344
5,raw,k,16,4,0.3409441411495209
5,raw,k,16,8,0.2803106904029846
5,raw,k,16,16,0.17239274084568024
5,raw,k,16,32,0.09490547329187393
5,raw,k,17,1,0.851334810256958
5,raw,k,17,2,0.4865884780883789
5,raw,k,17,4,0.36041271686553955
5,raw,k,17,8,0.29252350330352783
5,raw,k,17,16,0.1772366464138031
5,raw,k,17,32,0.09846138954162598
5,raw,k,18,1,0.8990851640701294
5,raw,k,18,2,0.4970843493938446
5,raw,k,18,4,0.3911328613758087
5,raw,k,18,8,0.30046138167381287
5,raw,k,18,16,0.182757169008255
5,raw,k,18,32,0.10161743313074112
5,raw,k,19,1,0.7598881125450134
5,raw,k,19,2,0.5225578546524048
5,raw,k,19,4,0.40538790822029114
5,raw,k,19,8,0.29588446021080017
5,raw,k,19,16,0.19066035747528076
5,raw,k,19,32,0.10494348406791687
5,raw,k,20,1,0.8959144949913025
5,raw,k,20,2,0.5275617837905884
5,raw,k,20,4,0.4537026584148407
5,raw,k,20,8,0.32269448041915894
5,raw,k,20,16,0.20032787322998047
5,raw,k,20,32,0.11147382110357285
5,raw,k,21,1,0.9317407608032227
5,raw,k,21,2,0.5648484826087952
5,raw,k,21,4,0.43775519728660583
5,raw,k,21,8,0.32425832748413086
5,raw,k,21,16,0.20565029978752136
5,raw,k,21,32,0.11468254029750824
5,raw,k,22,1,0.8663526177406311
5,raw,k,22,2,0.5223528146743774
5,raw,k,22,4,0.42980000376701355
5,raw,k,22,8,0.3146032989025116
5,raw,k,22,16,0.20431260764598846
5,raw,k,22,32,0.11336655914783478
5,raw,k,23,1,0.8749633431434631
5,raw,k,23,2,0.5155826210975647
5,raw,k,23,4,0.45987585186958313
5,raw,k,23,8,0.338262677192688
5,raw,k,23,16,0.21256481111049652
5,raw,k,23,32,0.11723996698856354
5,raw,k,24,1,0.8988571763038635
5,raw,k,24,2,0.5221775770187378
5,raw,k,24,4,0.4501393735408783
5,raw,k,24,8,0.32226821780204773
5,raw,k,24,16,0.21821647882461548
5,raw,k,24,32,0.12115925550460815
5,raw,k,25,1,0.898063600063324
5,raw,k,25,2,0.5000739097595215
5,raw,k,25,4,0.4267897307872772
5,raw,k,25,8,0.30828696489334106
5,raw,k,25,16,0.1970970183610916
5,raw,k,25,32,0.10982422530651093
5,raw,k,26,1,0.8820874094963074
5,raw,k,26,2,0.522622287273407
5,raw,k,26,4,0.42418742179870605
5,raw,k,26,8,0.3032199740409851
5,raw,k,26,16,0.20349639654159546
5,raw,k,26,32,0.11430028825998306
5,raw,k,27,1,0.8856028914451599
5,raw,k,27,2,0.5163136720657349
5,raw,k,27,4,0.423579603433609
5,raw,k,27,8,0.3123131990432739
5,raw,k,27,16,0.1956159770488739
5,raw,k,27,32,0.10978701710700989
5,raw,k,28,1,0.8831467628479004
5,raw,k,28,2,0.5187703371047974
5,raw,k,28,4,0.42863208055496216
5,raw,k,28,8,0.307591050863266
5,raw,k,28,16,0.19644875824451447
5,raw,k,28,32,0.1108132153749466
5,raw,k,29,1,0.8504884839057922
5,raw,k,29,2,0.49900388717651367
5,raw,k,29,4,0.4073811173439026
5,raw,k,29,8,0.2879806458950043
5,raw,k,29,16,0.18599319458007812
5,raw,k,29,32,0.10420742630958557
5,raw,k,30,1,0.8490583896636963
5,raw,k,30,2,0.49567124247550964
5,raw,k,30,4,0.4082442820072174
5,raw,k,30,8,0.28693586587905884
5,raw,k,30,16,0.18332616984844208
5,raw,k,30,32,0.10223773121833801
5,raw,k,31,1,0.8368766903877258
5,raw,k,31,2,0.48973751068115234
5,raw,k,31,4,0.39160850644111633
5,raw,k,31,8,0.2784278094768524
5,raw,k,31,16,0.17777903378009796
5,raw,k,31,32,0.09883910417556763
5,raw,k,32,1,0.8473200798034668
5,raw,k,32,2,0.48576435446739197
5,raw,k,32,4,0.3785760700702667
5,raw,k,32,8,0.28264379501342773
5,raw,k,32,16,0.18023215234279633
5,raw,k,32,32,0.09994589537382126
5,raw,k,33,1,0.8346102237701416
5,raw,k,33,2,0.4896796643733978
5,raw,k,33,4,0.3815244436264038
5,raw,k,33,8,0.28258204460144043
5,raw,k,33,16,0.17549023032188416
5,raw,k,33,32,0.09760691970586777
5,raw,k,34,1,0.8385284543037415
5,raw,k,34,2,0.48955202102661133
5,raw,k,34,4,0.3872146010398865
5,raw,k,34,8,0.2895866632461548
5,raw,k,34,16,0.18179954588413239
5,raw,k,34,32,0.10110984742641449
5,raw,k,35,1,0.8521279096603394
5,raw,k,35,2,0.4831792712211609
5,raw,k,35,4,0.4260249733924866
5,raw,k,35,8,0.3042842149734497
5,raw,k,35,16,0.1912647783756256
5,raw,k,35,32,0.10647643357515335
5,raw,k,36,1,0.8333726525306702
5,raw,k,36,2,0.48174259066581726
5,raw,k,36,4,0.32444941997528076
5,raw,k,36,8,0.3035810589790344
5,raw,k,36,16,0.1974228024482727
5,raw,k,36,32,0.11221687495708466
5,raw,k,37,1,0.8589180707931519
5,raw,k,37,2,0.49693331122398376
5,raw,k,37,4,0.3998873233795166
5,raw,k,37,8,0.3028166890144348
5,raw,k,37,16,0.19582505524158478
5,raw,k,37,32,0.1096545159816742
5,raw,k,38,1,0.8388663530349731
5,raw,k,38,2,0.49953389167785645
5,raw,k,38,4,0.3794798254966736
5,raw,k,38,8,0.3115141987800598
5,raw,k,38,16,0.21291008591651917
5,raw,k,38,32,0.11712254583835602
5,raw,k,39,1,0.8210121989250183
5,raw,k,39,2,0.48791658878326416
5,raw,k,39,4,0.38883495330810547
5,raw,k,39,8,0.3180340826511383
5,raw,k,39,16,0.2205871045589447
5,raw,k,39,32,0.12243155390024185
5,raw,k,40,1,0.7466879487037659
5,raw,k,40,2,0.48730725049972534
5,raw,k,40,4,0.35656988620758057
5,raw,k,40,8,0.2786828279495239
5,raw,k,40,16,0.1958627998828888
5,raw,k,40,32,0.11247740685939789
5,raw,k,41,1,0.7240559458732605
5,raw,k,41,2,0.48223790526390076
5,raw,k,41,4,0.3922227919101715
5,raw,k,41,8,0.3002575635910034
5,raw,k,41,16,0.22357583045959473
5,raw,k,41,32,0.12537671625614166
5,raw,k,42,1,0.5894106030464172
5,raw,k,42,2,0.4415956735610962
5,raw,k,42,4,0.3756728768348694
5,raw,k,42,8,0.30150502920150757
5,raw,k,42,16,0.2311704158782959
5,raw,k,42,32,0.12742480635643005
5,raw,k,43,1,0.3702129125595093
5,raw,k,43,2,0.4360790550708771
5,raw,k,43,4,0.3829880356788635
5,raw,k,43,8,0.29795658588409424
5,raw,k,43,16,0.20266000926494598
5,raw,k,43,32,0.1130748838186264
5,raw,k,44,1,0.5645385980606079
5,raw,k,44,2,0.4503574073314667
5,raw,k,44,4,0.3882799446582794
5,raw,k,44,8,0.2875295877456665
5,raw,k,44,16,0.1910363733768463
5,raw,k,44,32,0.10809105634689331
5,raw,k,45,1,0.0013373505789786577
5,raw,k,45,2,0.5531845092773438
5,raw,k,45,4,0.3700815737247467
5,raw,k,45,8,0.3401297330856323
5,raw,k,45,16,0.2364664375782013
5,raw,k,45,32,0.13359671831130981
5,raw,k,46,1,0.012320239096879959
5,raw,k,46,2,0.48190414905548096
5,raw,k,46,4,0.33173811435699463
5,raw,k,46,8,0.2847132682800293
5,raw,k,46,16,0.1908353865146637
5,raw,k,46,32,0.10717583447694778
5,raw,k,47,1,0.004827486351132393
5,raw,k,47,2,0.5199150443077087
5,raw,k,47,4,0.3426404297351837
5,raw,k,47,8,0.3309808373451233
5,raw,k,47,16,0.225706085562706
5,raw,k,47,32,0.12908349931240082
5,raw,k,48,1,0.024185337126255035
5,raw,k,48,2,0.5355784893035889
5,raw,k,48,4,0.372306227684021
5,raw,k,48,8,0.34936490654945374
5,raw,k,48,16,0.2372136414051056
5,raw,k,48,32,0.13345080614089966
5,raw,k,49,1,0.0003911023086402565
5,raw,k,49,2,0.5077813863754272
5,raw,k,49,4,0.3421013057231903
5,raw,k,49,8,0.3222992420196533
5,raw,k,49,16,0.20762772858142853
5,raw,k,49,32,0.11688874661922455
5,raw,k,50,1,0.0270101148635149
5,raw,k,50,2,0.5221892595291138
5,raw,k,50,4,0.36350035667419434
5,raw,k,50,8,0.34292474389076233
5,raw,k,50,16,0.22288459539413452
5,raw,k,50,32,0.12450189143419266
5,raw,k,51,1,0.005252409726381302
5,raw,k,51,2,0.5192322134971619
5,raw,k,51,4,0.35247910022735596
5,raw,k,51,8,0.3371625244617462
5,raw,k,51,16,0.21490579843521118
5,raw,k,51,32,0.1211717277765274
5,raw,k,52,1,0.020508168265223503
5,raw,k,52,2,0.5466741323471069
5,raw,k,52,4,0.3921194076538086
5,raw,k,52,8,0.3737563192844391
5,raw,k,52,16,0.2478829175233841
5,raw,k,52,32,0.13864928483963013
5,raw,k,53,1,0.015939386561512947
5,raw,k,53,2,0.5291406512260437
5,raw,k,53,4,0.3586984872817993
5,raw,k,53,8,0.34056100249290466
5,raw,k,53,16,0.2212081253528595
5,raw,k,53,32,0.12477254867553711
5,raw,k,54,1,0.03923197463154793
5,raw,k,54,2,0.5090010762214661
5,raw,k,54,4,0.34602513909339905
5,raw,k,54,8,0.3269960880279541
5,raw,k,54,16,0.21051298081874847
5,raw,k,54,32,0.11861412227153778
5,raw,k,55,1,0.5390933156013489
5,raw,k,55,2,0.49926474690437317
5,raw,k,55,4,0.3532734513282776
5,raw,k,55,8,0.31534314155578613
5,raw,k,55,16,0.20189476013183594
5,raw,k,55,32,0.11479413509368896
5,raw,k,56,1,0.08555720001459122
5,raw,k,56,2,0.4948095381259918
5,raw,k,56,4,0.3315786123275757
5,raw,k,56,8,0.30041104555130005
5,raw,k,56,16,0.19185008108615875
5,raw,k,56,32,0.109110027551651
5,raw,k,57,1,0.061444301158189774
5,raw,k,57,2,0.5181451439857483
5,raw,k,57,4,0.3448337912559509
5,raw,k,57,8,0.3144952952861786
5,raw,k,57,16,0.20427767932415009
5,raw,k,57,32,0.1171262115240097
5,raw,k,58,1,0.007234994322061539
5,raw,k,58,2,0.5245800614356995
5,raw,k,58,4,0.3659535050392151
5,raw,k,58,8,0.33072370290756226
5,raw,k,58,16,0.2168484330177307
5,raw,k,58,32,0.12467193603515625
5,raw,k,59,1,0.1856003999710083
5,raw,k,59,2,0.5333080887794495
5,raw,k,59,4,0.3629196584224701
5,raw,k,59,8,0.3267379403114319
5,raw,k,59,16,0.2152119129896164
5,raw,k,59,32,0.1232832595705986
5,raw,k,60,1,0.34624311327934265
5,raw,k,60,2,0.4830054044723511
5,raw,k,60,4,0.34731727838516235
5,raw,k,60,8,0.29416972398757935
5,raw,k,60,16,0.18555639684200287
5,raw,k,60,32,0.10667742043733597
5,raw,k,61,1,0.35450035333633423
5,raw,k,61,2,0.46717920899391174
5,raw,k,61,4,0.35263022780418396
5,raw,k,61,8,0.28122538328170776
5,raw,k,61,16,0.17471006512641907
5,raw,k,61,32,0.09877091646194458
5,raw,k,62,1,0.4356454312801361
5,raw,k,62,2,0.4610185921192169
5,raw,k,62,4,0.3601054847240448
5,raw,k,62,8,0.28708794713020325
5,raw,k,62,16,0.17927037179470062
5,raw,k,62,32,0.10177656263113022
5,raw,k,63,1,0.4405328929424286
5,raw,k,63,2,0.39845797419548035
5,raw,k,63,4,0.3536995053291321
5,raw,k,63,8,0.2576935291290283
5,raw,k,63,16,0.1525956690311432
5,raw,k,63,32,0.08479218184947968
