target,source,kind,layer,rank,subspace_overlap
4,raw,v,41,4,0.30343320965766907
4,raw,v,41,8,0.2305673211812973
4,raw,v,41,16,0.1465689241886139
4,raw,v,41,32,0.08151944726705551
4,raw,v,42,1,0.0011967919999733567
4,raw,v,42,2,0.4127180576324463
4,raw,v,42,4,0.3066191077232361
4,raw,v,42,8,0.2438291311264038
4,raw,v,42,16,0.15088307857513428
4,raw,v,42,32,0.08401999622583389
4,raw,v,43,1,0.0051374491304159164
4,raw,v,43,2,0.37920260429382324
4,raw,v,43,4,0.25674429535865784
4,raw,v,43,8,0.2096603512763977
4,raw,v,43,16,0.12877313792705536
4,raw,v,43,32,0.07078675180673599
4,raw,v,44,1,0.011566676199436188
4,raw,v,44,2,0.2954818606376648
4,raw,v,44,4,0.2281540036201477
4,raw,v,44,8,0.21578004956245422
4,raw,v,44,16,0.13126501441001892
4,raw,v,44,32,0.07195672392845154
4,raw,v,45,1,0.005701759364455938
4,raw,v,45,2,0.38477927446365356
4,raw,v,45,4,0.2961851954460144
4,raw,v,45,8,0.2430361956357956
4,raw,v,45,16,0.16407983005046844
4,raw,v,45,32,0.09041915088891983
4,raw,v,46,1,0.002495058346539736
4,raw,v,46,2,0.24990972876548767
4,raw,v,46,4,0.340130090713501
4,raw,v,46,8,0.27996450662612915
4,raw,v,46,16,0.1733616143465042
4,raw,v,46,32,0.0953500047326088
4,raw,v,47,1,0.01109794620424509
4,raw,v,47,2,0.3463869094848633
4,raw,v,47,4,0.25147050619125366
4,raw,v,47,8,0.19960583746433258
4,raw,v,47,16,0.11856715381145477
4,raw,v,47,32,0.06582311540842056
4,raw,v,48,1,0.0036509165074676275
4,raw,v,48,2,0.26098698377609253
4,raw,v,48,4,0.26755422353744507
4,raw,v,48,8,0.2127949297428131
4,raw,v,48,16,0.12738917768001556
4,raw,v,48,32,0.06871884316205978
4,raw,v,49,1,0.0022089960984885693
4,raw,v,49,2,0.3137214183807373
4,raw,v,49,4,0.2800102233886719
4,raw,v,49,8,0.22642838954925537
4,raw,v,49,16,0.1376144289970398
4,raw,v,49,32,0.07537716627120972
4,raw,v,50,1,0.006606689188629389
4,raw,v,50,2,0.37593451142311096
4,raw,v,50,4,0.2647361159324646
4,raw,v,50,8,0.20853355526924133
4,raw,v,50,16,0.12602557241916656
4,raw,v,50,32,0.0690322294831276
4,raw,v,51,1,0.0011205486953258514
4,raw,v,51,2,0.3537345230579376
4,raw,v,51,4,0.302517294883728
4,raw,v,51,8,0.24201324582099915
4,raw,v,51,16,0.1576673835515976
4,raw,v,51,32,0.08633231371641159
4,raw,v,52,1,0.007425477262586355
4,raw,v,52,2,0.40952420234680176
4,raw,v,52,4,0.2679513692855835
4,raw,v,52,8,0.20793938636779785
4,raw,v,52,16,0.1274406462907791
4,raw,v,52,32,0.07065759599208832
4,raw,v,53,1,0.002072281436994672
4,raw,v,53,2,0.3943464159965515
4,raw,v,53,4,0.25330692529678345
4,raw,v,53,8,0.20603474974632263
4,raw,v,53,16,0.12537218630313873
4,raw,v,53,32,0.06873618811368942
4,raw,v,54,1,0.0005599464639090002
4,raw,v,54,2,0.39105361700057983
4,raw,v,54,4,0.24395310878753662
4,raw,v,54,8,0.18957360088825226
4,raw,v,54,16,0.11252345144748688
4,raw,v,54,32,0.06088593229651451
4,raw,v,55,1,0.0017491719918325543
4,raw,v,55,2,0.39938151836395264
4,raw,v,55,4,0.2887423634529114
4,raw,v,55,8,0.22653791308403015
4,raw,v,55,16,0.1429959386587143
4,raw,v,55,32,0.07891462743282318
4,raw,v,56,1,4.882885332335718e-05
4,raw,v,56,2,0.40040138363838196
4,raw,v,56,4,0.2566569447517395
4,raw,v,56,8,0.20212164521217346
4,raw,v,56,16,0.12099343538284302
4,raw,v,56,32,0.06551767885684967
4,raw,v,57,1,7.224460887300665e-07
4,raw,v,57,2,0.40515005588531494
4,raw,v,57,4,0.2638329267501831
4,raw,v,57,8,0.20826013386249542
4,raw,v,57,16,0.12401479482650757
4,raw,v,57,32,0.06697763502597809
4,raw,v,58,1,0.00010000165639212355
4,raw,v,58,2,0.3926418423652649
4,raw,v,58,4,0.2518146336078644
4,raw,v,58,8,0.18759186565876007
4,raw,v,58,16,0.11289035528898239
4,raw,v,58,32,0.060628801584243774
4,raw,v,59,1,2.5573113816790283e-05
4,raw,v,59,2,0.3925904631614685
4,raw,v,59,4,0.25713297724723816
4,raw,v,59,8,0.1910289227962494
4,raw,v,59,16,0.11472678184509277
4,raw,v,59,32,0.062178805470466614
4,raw,v,60,1,1.0304708666808438e-05
4,raw,v,60,2,0.3012850880622864
4,raw,v,60,4,0.24266140162944794
4,raw,v,60,8,0.1817678064107895
4,raw,v,60,16,0.10722580552101135
4,raw,v,60,32,0.057371653616428375
4,raw,v,61,1,0.00018987224029842764
4,raw,v,61,2,0.37097054719924927
4,raw,v,61,4,0.24892520904541016
4,raw,v,61,8,0.18752336502075195
4,raw,v,61,16,0.1097346693277359
4,raw,v,61,32,0.05897654965519905
4,raw,v,62,1,0.0004611499607563019
4,raw,v,62,2,0.27664828300476074
4,raw,v,62,4,0.23828837275505066
4,raw,v,62,8,0.17844094336032867
4,raw,v,62,16,0.10741983354091644
4,raw,v,62,32,0.057611629366874695
4,raw,v,63,1,0.00021247006952762604
4,raw,v,63,2,0.26270419359207153
4,raw,v,63,4,0.23920589685440063
4,raw,v,63,8,0.18521764874458313
4,raw,v,63,16,0.10673710703849792
4,raw,v,63,32,0.056836530566215515
5,raw,v,0,1,0.999994158744812
5,raw,v,0,2,0.9999973177909851
5,raw,v,0,4,0.999998927116394
5,raw,v,0,8,0.9578760862350464
5,raw,v,0,16,0.6039379239082336
5,raw,v,0,32,0.3019689619541168
5,raw,v,1,1,0.02899114601314068
5,raw,v,1,2,0.04327864199876785
5,raw,v,1,4,0.16640262305736542
5,raw,v,1,8,0.19687312841415405
5,raw,v,1,16,0.13923639059066772
5,raw,v,1,32,0.0830007940530777
5,raw,v,2,1,0.28430378437042236
5,raw,v,2,2,0.3580607771873474
5,raw,v,2,4,0.2985268831253052
5,raw,v,2,8,0.2430679053068161
5,raw,v,2,16,0.2053760290145874
5,raw,v,2,32,0.12745749950408936
5,raw,v,3,1,0.3333847224712372
5,raw,v,3,2,0.481029212474823
5,raw,v,3,4,0.3266444504261017
5,raw,v,3,8,0.24629224836826324
5,raw,v,3,16,0.17760100960731506
5,raw,v,3,32,0.10813009738922119
5,raw,v,4,1,0.5453560948371887
5,raw,v,4,2,0.4737849235534668
5,raw,v,4,4,0.2921728193759918
5,raw,v,4,8,0.2201695442199707
5,raw,v,4,16,0.14989906549453735
5,raw,v,4,32,0.09612396359443665
5,raw,v,5,1,0.5549336075782776
5,raw,v,5,2,0.46742939949035645
5,raw,v,5,4,0.319477915763855
5,raw,v,5,8,0.2467535138130188
5,raw,v,5,16,0.17442578077316284
5,raw,v,5,32,0.10290446877479553
5,raw,v,6,1,0.4682372808456421
5,raw,v,6,2,0.4543459117412567
5,raw,v,6,4,0.3186384439468384
5,raw,v,6,8,0.2496452033519745
5,raw,v,6,16,0.1649194210767746
5,raw,v,6,32,0.09700148552656174
5,raw,v,7,1,0.43384453654289246
5,raw,v,7,2,0.4710179567337036
5,raw,v,7,4,0.2963111102581024
5,raw,v,7,8,0.2404220849275589
5,raw,v,7,16,0.14412792026996613
5,raw,v,7,32,0.08335559070110321
5,raw,v,8,1,0.5714464783668518
5,raw,v,8,2,0.4866880774497986
5,raw,v,8,4,0.3035275936126709
5,raw,v,8,8,0.2536824941635132
5,raw,v,8,16,0.15355657041072845
5,raw,v,8,32,0.0882619321346283
5,raw,v,9,1,0.5394740104675293
5,raw,v,9,2,0.4967077672481537
5,raw,v,9,4,0.31936854124069214
5,raw,v,9,8,0.2648341953754425
5,raw,v,9,16,0.16199377179145813
5,raw,v,9,32,0.09310389310121536
5,raw,v,10,1,0.6545942425727844
5,raw,v,10,2,0.4949049949645996
5,raw,v,10,4,0.2996562421321869
5,raw,v,10,8,0.2600971460342407
5,raw,v,10,16,0.1584358662366867
5,raw,v,10,32,0.09042535722255707
5,raw,v,11,1,0.710249662399292
5,raw,v,11,2,0.4934731721878052
5,raw,v,11,4,0.3050529956817627
5,raw,v,11,8,0.27771663665771484
5,raw,v,11,16,0.16519887745380402
5,raw,v,11,32,0.093471959233284
5,raw,v,12,1,0.7482932806015015
5,raw,v,12,2,0.5024130940437317
5,raw,v,12,4,0.3195512294769287
5,raw,v,12,8,0.29112863540649414
5,raw,v,12,16,0.17724721133708954
5,raw,v,12,32,0.100424624979496
5,raw,v,13,1,0.7575487494468689
5,raw,v,13,2,0.48027995228767395
5,raw,v,13,4,0.31564778089523315
5,raw,v,13,8,0.2616540193557739
5,raw,v,13,16,0.17017841339111328
5,raw,v,13,32,0.09589704126119614
5,raw,v,14,1,0.7756903171539307
5,raw,v,14,2,0.4686591923236847
5,raw,v,14,4,0.3256440758705139
5,raw,v,14,8,0.2609347105026245
5,raw,v,14,16,0.1723182201385498
5,raw,v,14,32,0.09619174897670746
5,raw,v,15,1,0.8070381879806519
5,raw,v,15,2,0.48271527886390686
5,raw,v,15,4,0.33867546916007996
5,raw,v,15,8,0.2715037763118744
5,raw,v,15,16,0.17308169603347778
5,raw,v,15,32,0.09666042774915695
5,raw,v,16,1,0.7630243301391602
5,raw,v,16,2,0.47891661524772644
5,raw,v,16,4,0.3355875015258789
5,raw,v,16,8,0.26757287979125977
5,raw,v,16,16,0.16892588138580322
5,raw,v,16,32,0.09451007843017578
5,raw,v,17,1,0.8133623003959656
5,raw,v,17,2,0.5095441937446594
5,raw,v,17,4,0.36401718854904175
5,raw,v,17,8,0.2867511808872223
5,raw,v,17,16,0.1767151802778244
5,raw,v,17,32,0.0979149267077446
5,raw,v,18,1,0.8032887578010559
5,raw,v,18,2,0.49950388073921204
5,raw,v,18,4,0.39447537064552307
5,raw,v,18,8,0.29036980867385864
5,raw,v,18,16,0.18061766028404236
5,raw,v,18,32,0.10217203199863434
5,raw,v,19,1,0.6978644728660583
5,raw,v,19,2,0.49788153171539307
5,raw,v,19,4,0.38524264097213745
5,raw,v,19,8,0.2819124758243561
5,raw,v,19,16,0.18048785626888275
5,raw,v,19,32,0.099777951836586
5,raw,v,20,1,0.7478892207145691
5,raw,v,20,2,0.5152558088302612
5,raw,v,20,4,0.4239889681339264
5,raw,v,20,8,0.31213486194610596
5,raw,v,20,16,0.19533219933509827
5,raw,v,20,32,0.10974042117595673
5,raw,v,21,1,0.7373390197753906
5,raw,v,21,2,0.49504393339157104
5,raw,v,21,4,0.39525341987609863
5,raw,v,21,8,0.30624353885650635
5,raw,v,21,16,0.19578319787979126
5,raw,v,21,32,0.10753980278968811
5,raw,v,22,1,0.7251536250114441
5,raw,v,22,2,0.48964226245880127
5,raw,v,22,4,0.39640748500823975
5,raw,v,22,8,0.2891472578048706
5,raw,v,22,16,0.19003751873970032
5,raw,v,22,32,0.10528585314750671
5,raw,v,23,1,0.7547057271003723
5,raw,v,23,2,0.49925774335861206
5,raw,v,23,4,0.4088580012321472
5,raw,v,23,8,0.28991344571113586
5,raw,v,23,16,0.19080670177936554
5,raw,v,23,32,0.10480114817619324
5,raw,v,24,1,0.7650707960128784
5,raw,v,24,2,0.48647570610046387
5,raw,v,24,4,0.3989905118942261
5,raw,v,24,8,0.28064417839050293
5,raw,v,24,16,0.18475370109081268
5,raw,v,24,32,0.10097526758909225
5,raw,v,25,1,0.728534996509552
5,raw,v,25,2,0.4894106090068817
5,raw,v,25,4,0.3904167115688324
5,raw,v,25,8,0.27477070689201355
5,raw,v,25,16,0.17805185914039612
5,raw,v,25,32,0.09731294959783554
5,raw,v,26,1,0.7166434526443481
5,raw,v,26,2,0.4822111129760742
5,raw,v,26,4,0.37546437978744507
5,raw,v,26,8,0.2721734046936035
5,raw,v,26,16,0.17446689307689667
5,raw,v,26,32,0.09672961384057999
5,raw,v,27,1,0.7689350247383118
5,raw,v,27,2,0.4938426911830902
5,raw,v,27,4,0.3738046884536743
5,raw,v,27,8,0.26889562606811523
5,raw,v,27,16,0.16867753863334656
5,raw,v,27,32,0.09339699149131775
5,raw,v,28,1,0.7327021360397339
5,raw,v,28,2,0.48664391040802
5,raw,v,28,4,0.3672654628753662
5,raw,v,28,8,0.2677575647830963
5,raw,v,28,16,0.16660653054714203
5,raw,v,28,32,0.09201467037200928
5,raw,v,29,1,0.7196691632270813
5,raw,v,29,2,0.4755275547504425
5,raw,v,29,4,0.3584361672401428
5,raw,v,29,8,0.2726859450340271
5,raw,v,29,16,0.16691890358924866
5,raw,v,29,32,0.09328235685825348
5,raw,v,30,1,0.7327045798301697
5,raw,v,30,2,0.47793763875961304
5,raw,v,30,4,0.3656407594680786
5,raw,v,30,8,0.26775163412094116
5,raw,v,30,16,0.16413037478923798
5,raw,v,30,32,0.0906299576163292
5,raw,v,31,1,0.70844966173172
5,raw,v,31,2,0.4797177314758301
5,raw,v,31,4,0.3555123507976532
5,raw,v,31,8,0.2715279459953308
5,raw,v,31,16,0.1663885861635208
5,raw,v,31,32,0.09262469410896301
5,raw,v,32,1,0.6839911341667175
5,raw,v,32,2,0.47704365849494934
5,raw,v,32,4,0.3519142270088196
5,raw,v,32,8,0.2718694508075714
5,raw,v,32,16,0.16755329072475433
5,raw,v,32,32,0.0923546552658081
5,raw,v,33,1,0.782728374004364
5,raw,v,33,2,0.4910288453102112
5,raw,v,33,4,0.3826756477355957
5,raw,v,33,8,0.2872324585914612
5,raw,v,33,16,0.1791643500328064
5,raw,v,33,32,0.09977397322654724
5,raw,v,34,1,0.6967971920967102
5,raw,v,34,2,0.48642149567604065
5,raw,v,34,4,0.36742764711380005
5,raw,v,34,8,0.2833769917488098
5,raw,v,34,16,0.17259010672569275
5,raw,v,34,32,0.09613355994224548
5,raw,v,35,1,0.6336942911148071
5,raw,v,35,2,0.481194406747818
5,raw,v,35,4,0.365163117647171
5,raw,v,35,8,0.2860739827156067
5,raw,v,35,16,0.17793723940849304
5,raw,v,35,32,0.09902016818523407
5,raw,v,36,1,0.7388981580734253
5,raw,v,36,2,0.4778207838535309
5,raw,v,36,4,0.36975836753845215
5,raw,v,36,8,0.3069460391998291
5,raw,v,36,16,0.19472819566726685
5,raw,v,36,32,0.10910647362470627
5,raw,v,37,1,0.6533012390136719
5,raw,v,37,2,0.48994383215904236
5,raw,v,37,4,0.34792447090148926
5,raw,v,37,8,0.27890273928642273
5,raw,v,37,16,0.17541511356830597
5,raw,v,37,32,0.09787646681070328
5,raw,v,38,1,0.709216296672821
5,raw,v,38,2,0.4730896055698395
5,raw,v,38,4,0.36235353350639343
5,raw,v,38,8,0.3052350878715515
5,raw,v,38,16,0.2114100158214569
5,raw,v,38,32,0.11633937060832977
5,raw,v,39,1,0.6510794758796692
5,raw,v,39,2,0.47529011964797974
5,raw,v,39,4,0.35580652952194214
5,raw,v,39,8,0.3201521039009094
5,raw,v,39,16,0.21749310195446014
5,raw,v,39,32,0.12186038494110107
5,raw,v,40,1,0.5173396468162537
5,raw,v,40,2,0.4534086287021637
5,raw,v,40,4,0.30428260564804077
5,raw,v,40,8,0.26739567518234253
5,raw,v,40,16,0.19117239117622375
5,raw,v,40,32,0.10840198397636414
5,raw,v,41,1,0.47618383169174194
5,raw,v,41,2,0.43021416664123535
5,raw,v,41,4,0.33603447675704956
5,raw,v,41,8,0.280514657497406
5,raw,v,41,16,0.19931888580322266
5,raw,v,41,32,0.11347901821136475
5,raw,v,42,1,0.2729093134403229
5,raw,v,42,2,0.41935425996780396
5,raw,v,42,4,0.3439856469631195
5,raw,v,42,8,0.28550171852111816
5,raw,v,42,16,0.197589710354805
5,raw,v,42,32,0.11134175956249237
5,raw,v,43,1,0.29013538360595703
5,raw,v,43,2,0.43027934432029724
5,raw,v,43,4,0.3388717770576477
5,raw,v,43,8,0.2697100043296814
5,raw,v,43,16,0.17944052815437317
5,raw,v,43,32,0.10083963721990585
5,raw,v,44,1,0.3295605182647705
5,raw,v,44,2,0.41651058197021484
5,raw,v,44,4,0.30238261818885803
5,raw,v,44,8,0.270719051361084
5,raw,v,44,16,0.17954453825950623
5,raw,v,44,32,0.10137392580509186
5,raw,v,45,1,0.10508497059345245
5,raw,v,45,2,0.3991803526878357
5,raw,v,45,4,0.3140239715576172
5,raw,v,45,8,0.27377527952194214
5,raw,v,45,16,0.2011178433895111
5,raw,v,45,32,0.11321240663528442
5,raw,v,46,1,0.00015855093079153448
5,raw,v,46,2,0.33558645844459534
5,raw,v,46,4,0.28670549392700195
5,raw,v,46,8,0.26475954055786133
5,raw,v,46,16,0.1748213768005371
5,raw,v,46,32,0.10109932720661163
5,raw,v,47,1,0.26724544167518616
5,raw,v,47,2,0.27804070711135864
5,raw,v,47,4,0.29239028692245483
5,raw,v,47,8,0.24784401059150696
5,raw,v,47,16,0.15456940233707428
5,raw,v,47,32,0.08790141344070435
5,raw,v,48,1,0.3164689540863037
5,raw,v,48,2,0.4130213260650635
5,raw,v,48,4,0.2922382354736328
5,raw,v,48,8,0.2435869574546814
5,raw,v,48,16,0.1471984088420868
5,raw,v,48,32,0.08197204768657684
5,raw,v,49,1,0.23134858906269073
5,raw,v,49,2,0.25545772910118103
5,raw,v,49,4,0.28876179456710815
5,raw,v,49,8,0.25110238790512085
5,raw,v,49,16,0.15383851528167725
5,raw,v,49,32,0.08583488315343857
5,raw,v,50,1,0.3033454120159149
5,raw,v,50,2,0.28570306301116943
5,raw,v,50,4,0.29582977294921875
5,raw,v,50,8,0.2514818012714386
5,raw,v,50,16,0.1523115187883377
5,raw,v,50,32,0.08546034246683121
5,raw,v,51,1,0.17153476178646088
5,raw,v,51,2,0.34076988697052
5,raw,v,51,4,0.3009914755821228
5,raw,v,51,8,0.2617846131324768
5,raw,v,51,16,0.1751503050327301
5,raw,v,51,32,0.09643624722957611
5,raw,v,52,1,0.15988193452358246
5,raw,v,52,2,0.31202512979507446
5,raw,v,52,4,0.3194143772125244
5,raw,v,52,8,0.2476709485054016
5,raw,v,52,16,0.15468552708625793
5,raw,v,52,32,0.08633056282997131
5,raw,v,53,1,0.22657586634159088
5,raw,v,53,2,0.3382396996021271
5,raw,v,53,4,0.308041512966156
5,raw,v,53,8,0.25331369042396545
5,raw,v,53,16,0.15194547176361084
5,raw,v,53,32,0.0844842717051506
5,raw,v,54,1,0.2627214789390564
5,raw,v,54,2,0.32155048847198486
5,raw,v,54,4,0.3061288297176361
5,raw,v,54,8,0.2390519082546234
5,raw,v,54,16,0.13920247554779053
5,raw,v,54,32,0.07627198845148087
5,raw,v,55,1,0.06796839833259583
5,raw,v,55,2,0.38819974660873413
5,raw,v,55,4,0.3295525312423706
5,raw,v,55,8,0.26233458518981934
5,raw,v,55,16,0.1596071869134903
5,raw,v,55,32,0.08924083411693573
5,raw,v,56,1,0.22108832001686096
5,raw,v,56,2,0.37063413858413696
5,raw,v,56,4,0.3206542730331421
5,raw,v,56,8,0.242330402135849
5,raw,v,56,16,0.14188681542873383
5,raw,v,56,32,0.07771877199411392
5,raw,v,57,1,0.15654048323631287
5,raw,v,57,2,0.38062793016433716
5,raw,v,57,4,0.32977426052093506
5,raw,v,57,8,0.24853911995887756
5,raw,v,57,16,0.1452690064907074
5,raw,v,57,32,0.0800594836473465
5,raw,v,58,1,0.16954109072685242
5,raw,v,58,2,0.4170670211315155
5,raw,v,58,4,0.3341086506843567
5,raw,v,58,8,0.24470655620098114
5,raw,v,58,16,0.13812141120433807
5,raw,v,58,32,0.07501798123121262
5,raw,v,59,1,0.10520762205123901
5,raw,v,59,2,0.4024066925048828
5,raw,v,59,4,0.33426183462142944
5,raw,v,59,8,0.2481994479894638
5,raw,v,59,16,0.14176616072654724
5,raw,v,59,32,0.07749506831169128
5,raw,v,60,1,0.2134006768465042
5,raw,v,60,2,0.3640758991241455
5,raw,v,60,4,0.32564041018486023
5,raw,v,60,8,0.2489336133003235
5,raw,v,60,16,0.1393045037984848
5,raw,v,60,32,0.07590623944997787
5,raw,v,61,1,0.12843184173107147
5,raw,v,61,2,0.39097699522972107
5,raw,v,61,4,0.3282901346683502
5,raw,v,61,8,0.250884473323822
5,raw,v,61,16,0.13992834091186523
5,raw,v,61,32,0.07620526105165482
5,raw,v,62,1,0.21942833065986633
5,raw,v,62,2,0.3593086004257202
5,raw,v,62,4,0.32173052430152893
5,raw,v,62,8,0.24434876441955566
5,raw,v,62,16,0.13757646083831787
5,raw,v,62,32,0.07448841631412506
5,raw,v,63,1,0.21733468770980835
5,raw,v,63,2,0.28400683403015137
5,raw,v,63,4,0.3228130340576172
5,raw,v,63,8,0.24176962673664093
5,raw,v,63,16,0.13668765127658844
5,raw,v,63,32,0.07385659217834473
