part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t1,1,preprocess,v,44,8,2465270.4879638916,16601059.871459961,423624.8032314973,1922548.2378990862,1982096.9932243738,0.3853580009921555,0.41453232446171595,0.15974334790119848,0.8281629519763667,0.910445579640646
t1,1,preprocess,v,44,16,2465270.4879638916,16601059.871459961,341302.0771351899,2038281.0448684606,2081124.7388360265,0.3853580009921555,0.3720807289232592,0.14338428590557128,0.861555931163936,0.9283971328556213
t1,1,preprocess,v,44,32,2465270.4879638916,16601059.871459961,243604.97017609794,2172376.0895615583,2197020.81887374,0.3853580009921555,0.31434805969212376,0.1211365398987196,0.901185297367797,0.9493675362880525
t1,1,preprocess,v,44,64,2465270.4879638916,16601059.871459961,126833.92404027795,2318551.380500055,2328494.010529912,0.3853580009921555,0.2268221309020534,0.08740772294519632,0.9485517209330517,0.9739450944724155
t1,1,preprocess,v,45,0,2756704.6905213958,16601059.871459961,1030921.9777050442,1358509.135713175,1542145.9149079719,0.4074996261779776,0.6115300131143954,0.2491982517407298,0.6260310430603075,0.7968912597190204
t1,1,preprocess,v,45,1,2756704.6905213958,16601059.871459961,980665.1200761911,1418440.410043757,1597239.9856649197,0.4074996261779776,0.5964379128388162,0.24304822652019079,0.6442618161284767,0.8077361193816675
t1,1,preprocess,v,45,2,2756704.6905213958,16601059.871459961,924079.1974667676,1492659.259005359,1662642.372705652,0.4074996261779776,0.5789745505155705,0.23593191290165755,0.6647884698552932,0.8196404482372736
t1,1,preprocess,v,45,4,2756704.6905213958,16601059.871459961,842954.7818709975,1601931.9983985026,1757840.9606557246,0.4074996261779776,0.5529769346504207,0.22533789415509034,0.6942165097446243,0.8364932084110217
t1,1,preprocess,v,45,8,2756704.6905213958,16601059.871459961,758683.2108075703,1728236.092675722,1863128.7794013384,0.4074996261779776,0.5246082477292473,0.2137776648395521,0.7247861864144487,0.853583902748107
t1,1,preprocess,v,45,16,2756704.6905213958,16601059.871459961,639586.1402474116,1907186.3731761638,2012152.4701663915,0.4074996261779776,0.48167532539003644,0.19628251503559555,0.7679888809104025,0.8775445957718023
t1,1,preprocess,v,45,32,2756704.6905213958,16601059.871459961,483101.01801746746,2129760.4731013393,2201682.097266621,0.4074996261779776,0.418623740334537,0.17058901769555057,0.8247541640283221,0.9086447196353427
t1,1,preprocess,v,45,64,2756704.6905213958,16601059.871459961,270530.6680898599,2416178.699910677,2451176.35738138,0.4074996261779776,0.31326590491491957,0.1276557391471356,0.9018644728178365,0.9497622651476357
t1,1,preprocess,v,46,0,2261307.1246693498,16601059.871459961,995972.398613432,1358509.135713175,1311921.9375680932,0.36907265379019044,0.6636573001784537,0.24493776098409495,0.5595589879198457,0.748508845670272
t1,1,preprocess,v,46,1,2261307.1246693498,16601059.871459961,897927.3524190881,1458631.454076882,1411005.6240026958,0.36907265379019044,0.630145479413426,0.23256946436100495,0.6029166747748236,0.7769197862214933
t1,1,preprocess,v,46,2,2261307.1246693498,16601059.871459961,844282.1054706567,1510958.2328112335,1463991.646760805,0.36907265379019044,0.6110320868159465,0.2255152338321194,0.6266397888813496,0.792013516858358
t1,1,preprocess,v,46,4,2261307.1246693498,16601059.871459961,771604.5850407751,1576366.9785371323,1533034.780423155,0.36907265379019044,0.5841409118891083,0.215590436538335,0.658779395057361,0.811976701606088
t1,1,preprocess,v,46,8,2261307.1246693498,16601059.871459961,668146.3487148667,1668780.4992933038,1630970.6408865813,0.36907265379019044,0.5435706814620067,0.2006170739297251,0.7045309142549296,0.8395890382926575
t1,1,preprocess,v,46,16,2261307.1246693498,16601059.871459961,529390.2657580785,1784454.665112919,1758185.771432257,0.36907265379019044,0.4838471643579935,0.17857475697846312,0.7658919215427288,0.8752502149034449
t1,1,preprocess,v,46,32,2261307.1246693498,16601059.871459961,374490.4179285305,1922177.9882436309,1904497.34691017,0.36907265379019044,0.4069495564089223,0.15019395274258174,0.8343920585385813,0.9134899982471275
t1,1,preprocess,v,46,64,2261307.1246693498,16601059.871459961,197635.19120407163,2082835.22564832,2073253.6103681985,0.36907265379019044,0.29563262770331505,0.10910991845342986,0.9126013494372331,0.955311922349969
t1,1,preprocess,v,47,0,3086047.557243592,16601059.871459961,2336888.9462438836,1358509.135713175,1053833.8882155516,0.4311549726174317,0.8701972969718978,0.3751898917476817,0.24275666434280263,0.5146827007701306
t1,1,preprocess,v,47,1,3086047.557243592,16601059.871459961,2150681.35924181,1358482.2100737053,1146924.2068627335,0.4311549726174317,0.8348082421472452,0.3599317247838018,0.30309519884302627,0.5601527004830469
t1,1,preprocess,v,47,2,3086047.557243592,16601059.871459961,2038650.4072746804,1438901.008436969,1243149.076314135,0.4311549726174317,0.8127745043735749,0.35043176917733526,0.3393976050402897,0.5899381010658464
t1,1,preprocess,v,47,4,3086047.557243592,16601059.871459961,1886605.3313837573,1550757.3541701634,1375099.7899365928,0.4311549726174317,0.7818784106275755,0.3371107647242933,0.3886661509944964,0.6285806153907253
t1,1,preprocess,v,47,8,3086047.557243592,16601059.871459961,1692845.25086038,1668389.1096151385,1530795.707262865,0.4311549726174317,0.7406402713062189,0.3193307358944,0.45145198851945045,0.674632493906695
t1,1,preprocess,v,47,16,3086047.557243592,16601059.871459961,1400222.6567816618,1873816.8632481757,1779820.8786471698,0.4311549726174317,0.6735925002389566,0.29042275599583467,0.5462731436218313,0.7401358119518366
t1,1,preprocess,v,47,32,3086047.557243592,16601059.871459961,1013860.516516172,2174038.0275575286,2123112.531232155,0.4311549726174317,0.5731757368491865,0.24712756912618725,0.6714695746873921,0.8196682978199072
t1,1,preprocess,v,47,64,3086047.557243592,16601059.871459961,529195.7832666549,2597571.8488908773,2577211.8088110453,0.4311549726174317,0.41410157306435597,0.1785419523953978,0.8285198871856259,0.9102590823377967
t1,1,preprocess,v,48,0,2187936.7804925507,16601059.871459961,776208.9757336038,1358509.135713175,1385118.501813809,0.3630358187651352,0.595623666492272,0.21623272544091382,0.6452324479143028,0.8034119075647727
t1,1,preprocess,v,48,1,2187936.7804925507,16601059.871459961,735368.8535218784,1410910.9395803171,1431739.4432864941,0.3630358187651352,0.5797426230671597,0.2104673378382335,0.6638984909992092,0.814885902607716
t1,1,preprocess,v,48,2,2187936.7804925507,16601059.871459961,704949.8764106932,1440865.7644160301,1461926.3570685075,0.3630358187651352,0.5676252874284923,0.20606831097339792,0.6778015330717215,0.823372485755163
t1,1,preprocess,v,48,4,2187936.7804925507,16601059.871459961,659284.3120853426,1493582.2258335103,1511117.3682907429,0.3630358187651352,0.5489325530685504,0.19928217885007724,0.6986730521816431,0.8359229414036777
t1,1,preprocess,v,48,8,2187936.7804925507,16601059.871459961,586626.4123560679,1586654.214759684,1593982.29442983,0.3630358187651352,0.5178016403036082,0.18798054244555043,0.7318814612988928,0.855509750419303
t1,1,preprocess,v,48,16,2187936.7804925507,16601059.871459961,483429.7450345778,1711992.7660721156,1708249.9174454573,0.3630358187651352,0.47005567444789587,0.17064704663838973,0.7790476629193337,0.8826388945284954
t1,1,preprocess,v,48,32,2187936.7804925507,16601059.871459961,350417.5952294078,1850120.321810967,1843819.7683036837,0.3630358187651352,0.4001986026600907,0.14528642738536907,0.8398410784289108,0.9164337939109799
t1,1,preprocess,v,48,64,2187936.7804925507,16601059.871459961,189919.2477574253,2006428.5997652474,2002223.0861420098,0.3630358187651352,0.29462331122665075,0.10695881501846241,0.9131971044818441,0.9556155877240665
t1,1,preprocess,v,49,0,2241059.293512202,16601059.871459961,1434996.314091235,1358509.135713175,1082286.0735348263,0.3674165929622756,0.8002003171888882,0.2940068742288735,0.3596794523708028,0.6202747679014942
t1,1,preprocess,v,49,1,2241059.293512202,16601059.871459961,1284078.5637217783,1395625.864580493,1176303.3184019334,0.3674165929622756,0.7569533657738338,0.27811722668394917,0.42702160204366457,0.6651324614516041
t1,1,preprocess,v,49,2,2241059.293512202,16601059.871459961,1226890.029588394,1430098.6365962238,1222133.9582996801,0.3674165929622756,0.7399053115396473,0.2718534886805883,0.45254012995541737,0.6826673647990663
t1,1,preprocess,v,49,4,2241059.293512202,16601059.871459961,1139758.8623660877,1484815.21964175,1293057.85342451,0.3674165929622756,0.7131482409614449,0.262022496971094,0.49141958641359695,0.708851197697738
t1,1,preprocess,v,49,8,2241059.293512202,16601059.871459961,994990.3327090936,1577251.629616386,1411660.3035188976,0.3674165929622756,0.6663198587382488,0.24481697232071212,0.5560178458510401,0.750849742846535
t1,1,preprocess,v,49,16,2241059.293512202,16601059.871459961,804549.4063762128,1698394.9383270803,1567452.4264530602,0.3674165929622756,0.5991694831235039,0.22014481009620546,0.6409959304935131,0.8034305684349154
t1,1,preprocess,v,49,32,2241059.293512202,16601059.871459961,570476.8885897318,1848102.505521423,1759342.4719414774,0.3674165929622756,0.5045362254356114,0.1853749809755989,0.745443197223186,0.8644914165180447
t1,1,preprocess,v,49,64,2241059.293512202,16601059.871459961,304057.80713723286,2026455.8995980981,1981728.6973737094,0.3674165929622756,0.36834213915145464,0.13533501381146384,0.8643240685253304,0.9299271904781697
