target,source,kind,layer,rank,subspace_overlap
4,preprocess,v,20,2,0.45927107334136963
4,preprocess,v,20,4,0.2876923084259033
4,preprocess,v,20,8,0.25015726685523987
4,preprocess,v,20,16,0.1547744870185852
4,preprocess,v,20,32,0.08425024896860123
4,preprocess,v,21,1,0.004133447539061308
4,preprocess,v,21,2,0.45967957377433777
4,preprocess,v,21,4,0.3051694631576538
4,preprocess,v,21,8,0.2497720718383789
4,preprocess,v,21,16,0.15746565163135529
4,preprocess,v,21,32,0.08532921969890594
4,preprocess,v,22,1,0.011475120671093464
4,preprocess,v,22,2,0.45052939653396606
4,preprocess,v,22,4,0.2940596640110016
4,preprocess,v,22,8,0.24014100432395935
4,preprocess,v,22,16,0.14510813355445862
4,preprocess,v,22,32,0.07822570204734802
4,preprocess,v,23,1,0.005525569431483746
4,preprocess,v,23,2,0.46049484610557556
4,preprocess,v,23,4,0.2929239869117737
4,preprocess,v,23,8,0.2372380793094635
4,preprocess,v,23,16,0.14222757518291473
4,preprocess,v,23,32,0.07757098227739334
4,preprocess,v,24,1,0.005018559284508228
4,preprocess,v,24,2,0.46343547105789185
4,preprocess,v,24,4,0.2961239218711853
4,preprocess,v,24,8,0.23668663203716278
4,preprocess,v,24,16,0.14193546772003174
4,preprocess,v,24,32,0.07685910165309906
4,preprocess,v,25,1,0.009297920390963554
4,preprocess,v,25,2,0.46397143602371216
4,preprocess,v,25,4,0.29601722955703735
4,preprocess,v,25,8,0.23842187225818634
4,preprocess,v,25,16,0.13838690519332886
4,preprocess,v,25,32,0.07424050569534302
4,preprocess,v,26,1,0.004088336601853371
4,preprocess,v,26,2,0.4599277079105377
4,preprocess,v,26,4,0.2907986640930176
4,preprocess,v,26,8,0.23013059794902802
4,preprocess,v,26,16,0.1344287246465683
4,preprocess,v,26,32,0.07219542562961578
4,preprocess,v,27,1,0.008081702515482903
4,preprocess,v,27,2,0.470874547958374
4,preprocess,v,27,4,0.29843267798423767
4,preprocess,v,27,8,0.23233966529369354
4,preprocess,v,27,16,0.1353549063205719
4,preprocess,v,27,32,0.07268266379833221
4,preprocess,v,28,1,0.0027506500482559204
4,preprocess,v,28,2,0.4660221040248871
4,preprocess,v,28,4,0.29889944195747375
4,preprocess,v,28,8,0.22888825833797455
4,preprocess,v,28,16,0.13340306282043457
4,preprocess,v,28,32,0.07168013602495193
4,preprocess,v,29,1,0.01392943412065506
4,preprocess,v,29,2,0.47410598397254944
4,preprocess,v,29,4,0.29704785346984863
4,preprocess,v,29,8,0.2262633740901947
4,preprocess,v,29,16,0.1335110068321228
4,preprocess,v,29,32,0.07221916317939758
4,preprocess,v,30,1,0.008802046999335289
4,preprocess,v,30,2,0.470755934715271
4,preprocess,v,30,4,0.29484620690345764
4,preprocess,v,30,8,0.22382333874702454
4,preprocess,v,30,16,0.1295711100101471
4,preprocess,v,30,32,0.06957268714904785
4,preprocess,v,31,1,0.00479042949154973
4,preprocess,v,31,2,0.4747818112373352
4,preprocess,v,31,4,0.2949129045009613
4,preprocess,v,31,8,0.22228586673736572
4,preprocess,v,31,16,0.13034386932849884
4,preprocess,v,31,32,0.07051223516464233
4,preprocess,v,32,1,0.0036351936869323254
4,preprocess,v,32,2,0.4722292125225067
4,preprocess,v,32,4,0.29829394817352295
4,preprocess,v,32,8,0.22321389615535736
4,preprocess,v,32,16,0.1311957836151123
4,preprocess,v,32,32,0.07072582840919495
4,preprocess,v,33,1,0.0012785106664523482
4,preprocess,v,33,2,0.4825304448604584
4,preprocess,v,33,4,0.31524914503097534
4,preprocess,v,33,8,0.2339690923690796
4,preprocess,v,33,16,0.1390877068042755
4,preprocess,v,33,32,0.07518845796585083
4,preprocess,v,34,1,0.004420904442667961
4,preprocess,v,34,2,0.46509790420532227
4,preprocess,v,34,4,0.30654075741767883
4,preprocess,v,34,8,0.22852197289466858
4,preprocess,v,34,16,0.13399730622768402
4,preprocess,v,34,32,0.07217708230018616
4,preprocess,v,35,1,0.008438932709395885
4,preprocess,v,35,2,0.4767826497554779
4,preprocess,v,35,4,0.30496513843536377
4,preprocess,v,35,8,0.22772595286369324
4,preprocess,v,35,16,0.13576605916023254
4,preprocess,v,35,32,0.07391638308763504
4,preprocess,v,36,1,0.02154313027858734
4,preprocess,v,36,2,0.4675924777984619
4,preprocess,v,36,4,0.3178527057170868
4,preprocess,v,36,8,0.24658146500587463
4,preprocess,v,36,16,0.15295442938804626
4,preprocess,v,36,32,0.08263304829597473
4,preprocess,v,37,1,0.015233739279210567
4,preprocess,v,37,2,0.47786542773246765
4,preprocess,v,37,4,0.30181753635406494
4,preprocess,v,37,8,0.22814977169036865
4,preprocess,v,37,16,0.14144529402256012
4,preprocess,v,37,32,0.07628989219665527
4,preprocess,v,38,1,0.014100105501711369
4,preprocess,v,38,2,0.4391099810600281
4,preprocess,v,38,4,0.32976630330085754
4,preprocess,v,38,8,0.2442440390586853
4,preprocess,v,38,16,0.16261328756809235
4,preprocess,v,38,32,0.08639007806777954
4,preprocess,v,39,1,0.007726564072072506
4,preprocess,v,39,2,0.4524979293346405
4,preprocess,v,39,4,0.32004791498184204
4,preprocess,v,39,8,0.2338661551475525
4,preprocess,v,39,16,0.15958039462566376
4,preprocess,v,39,32,0.0876636803150177
4,preprocess,v,40,1,0.005558175966143608
4,preprocess,v,40,2,0.4395467936992645
4,preprocess,v,40,4,0.2864651679992676
4,preprocess,v,40,8,0.2151326835155487
4,preprocess,v,40,16,0.14355865120887756
4,preprocess,v,40,32,0.07819382846355438
4,preprocess,v,41,1,0.005041299853473902
4,preprocess,v,41,2,0.43169575929641724
4,preprocess,v,41,4,0.3034338355064392
4,preprocess,v,41,8,0.23056650161743164
4,preprocess,v,41,16,0.14656822383403778
4,preprocess,v,41,32,0.08151913434267044
4,preprocess,v,42,1,0.0011965100420638919
4,preprocess,v,42,2,0.4127156436443329
4,preprocess,v,42,4,0.30661866068840027
4,preprocess,v,42,8,0.24382898211479187
4,preprocess,v,42,16,0.1508830189704895
4,preprocess,v,42,32,0.08401975780725479
4,preprocess,v,43,1,0.005137115716934204
4,preprocess,v,43,2,0.37919896841049194
4,preprocess,v,43,4,0.2567419409751892
4,preprocess,v,43,8,0.20965902507305145
4,preprocess,v,43,16,0.1287725269794464
4,preprocess,v,43,32,0.07078633457422256
4,preprocess,v,44,1,0.01156589575111866
4,preprocess,v,44,2,0.29548460245132446
4,preprocess,v,44,4,0.22815503180027008
4,preprocess,v,44,8,0.21578088402748108
4,preprocess,v,44,16,0.13126561045646667
4,preprocess,v,44,32,0.07195698469877243
4,preprocess,v,45,1,0.005702045280486345
4,preprocess,v,45,2,0.38477829098701477
4,preprocess,v,45,4,0.2961859107017517
4,preprocess,v,45,8,0.24303722381591797
4,preprocess,v,45,16,0.16408073902130127
4,preprocess,v,45,32,0.09041959792375565
4,preprocess,v,46,1,0.0024950725492089987
4,preprocess,v,46,2,0.24990293383598328
4,preprocess,v,46,4,0.3401334285736084
4,preprocess,v,46,8,0.2799670994281769
4,preprocess,v,46,16,0.17336295545101166
4,preprocess,v,46,32,0.09535087645053864
4,preprocess,v,47,1,0.011097615584731102
4,preprocess,v,47,2,0.34638717770576477
4,preprocess,v,47,4,0.25146928429603577
4,preprocess,v,47,8,0.19960540533065796
4,preprocess,v,47,16,0.11856700479984283
4,preprocess,v,47,32,0.06582304835319519
4,preprocess,v,48,1,0.003651061560958624
4,preprocess,v,48,2,0.2609878480434418
4,preprocess,v,48,4,0.26755425333976746
4,preprocess,v,48,8,0.21279524266719818
4,preprocess,v,48,16,0.12738895416259766
4,preprocess,v,48,32,0.06871858239173889
4,preprocess,v,49,1,0.002208910183981061
4,preprocess,v,49,2,0.3137141764163971
4,preprocess,v,49,4,0.28001144528388977
4,preprocess,v,49,8,0.2264304757118225
4,preprocess,v,49,16,0.13761568069458008
4,preprocess,v,49,32,0.07537785917520523
4,preprocess,v,50,1,0.006606501527130604
4,preprocess,v,50,2,0.37593168020248413
4,preprocess,v,50,4,0.2647348940372467
4,preprocess,v,50,8,0.2085326910018921
4,preprocess,v,50,16,0.12602505087852478
4,preprocess,v,50,32,0.06903201341629028
4,preprocess,v,51,1,0.0011206757044419646
4,preprocess,v,51,2,0.35372698307037354
4,preprocess,v,51,4,0.30251580476760864
4,preprocess,v,51,8,0.24201218783855438
4,preprocess,v,51,16,0.15766707062721252
4,preprocess,v,51,32,0.08633223176002502
4,preprocess,v,52,1,0.007425224408507347
4,preprocess,v,52,2,0.4095214009284973
4,preprocess,v,52,4,0.2679501175880432
4,preprocess,v,52,8,0.20793920755386353
4,preprocess,v,52,16,0.12744095921516418
4,preprocess,v,52,32,0.07065758109092712
4,preprocess,v,53,1,0.0020723678171634674
4,preprocess,v,53,2,0.3943450450897217
4,preprocess,v,53,4,0.2533077001571655
4,preprocess,v,53,8,0.2060353010892868
4,preprocess,v,53,16,0.12537264823913574
4,preprocess,v,53,32,0.06873654574155807
4,preprocess,v,54,1,0.000560056185349822
4,preprocess,v,54,2,0.39105698466300964
4,preprocess,v,54,4,0.24395595490932465
4,preprocess,v,54,8,0.1895754039287567
4,preprocess,v,54,16,0.11252442002296448
4,preprocess,v,54,32,0.060886308550834656
4,preprocess,v,55,1,0.0017490205354988575
4,preprocess,v,55,2,0.3993816077709198
4,preprocess,v,55,4,0.2887421250343323
4,preprocess,v,55,8,0.22653783857822418
4,preprocess,v,55,16,0.14299532771110535
4,preprocess,v,55,32,0.07891455292701721
4,preprocess,v,56,1,4.879664265899919e-05
4,preprocess,v,56,2,0.4004042148590088
4,preprocess,v,56,4,0.25665754079818726
4,preprocess,v,56,8,0.20212218165397644
4,preprocess,v,56,16,0.1209937185049057
4,preprocess,v,56,32,0.0655178427696228
4,preprocess,v,57,1,7.207941621345526e-07
4,preprocess,v,57,2,0.40515172481536865
4,preprocess,v,57,4,0.2638329267501831
4,preprocess,v,57,8,0.20826055109500885
4,preprocess,v,57,16,0.12401526421308517
4,preprocess,v,57,32,0.06697779893875122
4,preprocess,v,58,1,0.00010002579801948741
4,preprocess,v,58,2,0.3926441967487335
4,preprocess,v,58,4,0.2518151104450226
4,preprocess,v,58,8,0.18759211897850037
4,preprocess,v,58,16,0.11289043724536896
4,preprocess,v,58,32,0.06062891334295273
4,preprocess,v,59,1,2.555791797931306e-05
4,preprocess,v,59,2,0.3925918936729431
4,preprocess,v,59,4,0.2571330666542053
4,preprocess,v,59,8,0.19102899730205536
4,preprocess,v,59,16,0.11472664773464203
4,preprocess,v,59,32,0.062178876250982285
4,preprocess,v,60,1,1.0316433872503694e-05
4,preprocess,v,60,2,0.3012709319591522
4,preprocess,v,60,4,0.24265867471694946
4,preprocess,v,60,8,0.18176627159118652
4,preprocess,v,60,16,0.10722526162862778
4,preprocess,v,60,32,0.05737126246094704
4,preprocess,v,61,1,0.00018989978707395494
4,preprocess,v,61,2,0.37097471952438354
4,preprocess,v,61,4,0.24892687797546387
4,preprocess,v,61,8,0.1875247359275818
4,preprocess,v,61,16,0.10973519831895828
4,preprocess,v,61,32,0.05897673964500427
4,preprocess,v,62,1,0.00046119667240418494
4,preprocess,v,62,2,0.2766474187374115
4,preprocess,v,62,4,0.2382872998714447
4,preprocess,v,62,8,0.17843997478485107
4,preprocess,v,62,16,0.107419453561306
4,preprocess,v,62,32,0.05761130899190903
4,preprocess,v,63,1,0.00021244212985038757
4,preprocess,v,63,2,0.262710303068161
4,preprocess,v,63,4,0.2392062544822693
4,preprocess,v,63,8,0.18521806597709656
4,preprocess,v,63,16,0.10673747211694717
4,preprocess,v,63,32,0.05683661252260208
5,preprocess,v,0,1,0.9999951124191284
5,preprocess,v,0,2,0.9999983310699463
5,preprocess,v,0,4,0.9901655912399292
5,preprocess,v,0,8,0.8944661617279053
5,preprocess,v,0,16,0.5722330808639526
5,preprocess,v,0,32,0.2861165404319763
5,preprocess,v,1,1,0.02898770570755005
5,preprocess,v,1,2,0.04327983036637306
5,preprocess,v,1,4,0.16640514135360718
5,preprocess,v,1,8,0.19687563180923462
5,preprocess,v,1,16,0.1392364799976349
5,preprocess,v,1,32,0.08300100266933441
5,preprocess,v,2,1,0.2842922806739807
5,preprocess,v,2,2,0.3580585718154907
5,preprocess,v,2,4,0.29852867126464844
5,preprocess,v,2,8,0.24306905269622803
5,preprocess,v,2,16,0.20537659525871277
5,preprocess,v,2,32,0.12745755910873413
5,preprocess,v,3,1,0.3333805501461029
5,preprocess,v,3,2,0.48102498054504395
5,preprocess,v,3,4,0.3266431391239166
5,preprocess,v,3,8,0.2462935894727707
5,preprocess,v,3,16,0.17760157585144043
5,preprocess,v,3,32,0.10812966525554657
5,preprocess,v,4,1,0.545350193977356
5,preprocess,v,4,2,0.473783016204834
5,preprocess,v,4,4,0.29217180609703064
5,preprocess,v,4,8,0.2201695442199707
5,preprocess,v,4,16,0.149898499250412
5,preprocess,v,4,32,0.09612385928630829
5,preprocess,v,5,1,0.5549235939979553
5,preprocess,v,5,2,0.4674253463745117
5,preprocess,v,5,4,0.3194763660430908
5,preprocess,v,5,8,0.2467518150806427
5,preprocess,v,5,16,0.1744249165058136
5,preprocess,v,5,32,0.10290397703647614
5,preprocess,v,6,1,0.46823567152023315
5,preprocess,v,6,2,0.45434293150901794
5,preprocess,v,6,4,0.3186344802379608
5,preprocess,v,6,8,0.24964424967765808
5,preprocess,v,6,16,0.1649188995361328
5,preprocess,v,6,32,0.09700115770101547
5,preprocess,v,7,1,0.4338472783565521
5,preprocess,v,7,2,0.47102004289627075
5,preprocess,v,7,4,0.29631268978118896
5,preprocess,v,7,8,0.24042244255542755
5,preprocess,v,7,16,0.14412853121757507
5,preprocess,v,7,32,0.08335626125335693
5,preprocess,v,8,1,0.571438729763031
5,preprocess,v,8,2,0.48668599128723145
5,preprocess,v,8,4,0.30352652072906494
5,preprocess,v,8,8,0.25368213653564453
5,preprocess,v,8,16,0.15355631709098816
5,preprocess,v,8,32,0.08826203644275665
5,preprocess,v,9,1,0.5394774675369263
5,preprocess,v,9,2,0.49670928716659546
5,preprocess,v,9,4,0.31936919689178467
5,preprocess,v,9,8,0.26483505964279175
5,preprocess,v,9,16,0.16199436783790588
5,preprocess,v,9,32,0.09310387074947357
5,preprocess,v,10,1,0.6546022295951843
5,preprocess,v,10,2,0.4949079155921936
5,preprocess,v,10,4,0.2996569573879242
5,preprocess,v,10,8,0.2600969672203064
5,preprocess,v,10,16,0.1584363877773285
5,preprocess,v,10,32,0.09042544662952423
5,preprocess,v,11,1,0.7102612257003784
5,preprocess,v,11,2,0.49347788095474243
5,preprocess,v,11,4,0.30505505204200745
5,preprocess,v,11,8,0.27771687507629395
5,preprocess,v,11,16,0.16519863903522491
5,preprocess,v,11,32,0.093472421169281
5,preprocess,v,12,1,0.7483028769493103
5,preprocess,v,12,2,0.5024172067642212
5,preprocess,v,12,4,0.31955355405807495
5,preprocess,v,12,8,0.29113060235977173
5,preprocess,v,12,16,0.17724809050559998
5,preprocess,v,12,32,0.10042490810155869
5,preprocess,v,13,1,0.7575518488883972
5,preprocess,v,13,2,0.4802812933921814
5,preprocess,v,13,4,0.3156473934650421
5,preprocess,v,13,8,0.26165422797203064
5,preprocess,v,13,16,0.17017661035060883
5,preprocess,v,13,32,0.09589698165655136
5,preprocess,v,14,1,0.7756907343864441
5,preprocess,v,14,2,0.46865999698638916
5,preprocess,v,14,4,0.325644314289093
5,preprocess,v,14,8,0.26093631982803345
5,preprocess,v,14,16,0.17231738567352295
5,preprocess,v,14,32,0.09619159251451492
5,preprocess,v,15,1,0.8070335984230042
5,preprocess,v,15,2,0.4827132821083069
5,preprocess,v,15,4,0.33867329359054565
5,preprocess,v,15,8,0.27150237560272217
5,preprocess,v,15,16,0.17308174073696136
5,preprocess,v,15,32,0.09666047990322113
5,preprocess,v,16,1,0.7630278468132019
5,preprocess,v,16,2,0.47891753911972046
5,preprocess,v,16,4,0.3355867266654968
5,preprocess,v,16,8,0.26757290959358215
5,preprocess,v,16,16,0.168925479054451
5,preprocess,v,16,32,0.09451006352901459
5,preprocess,v,17,1,0.8133733868598938
5,preprocess,v,17,2,0.5095493793487549
5,preprocess,v,17,4,0.364019513130188
5,preprocess,v,17,8,0.28675299882888794
5,preprocess,v,17,16,0.17671549320220947
5,preprocess,v,17,32,0.0979149118065834
5,preprocess,v,18,1,0.8032901287078857
5,preprocess,v,18,2,0.4995037615299225
5,preprocess,v,18,4,0.3944745659828186
5,preprocess,v,18,8,0.2903691530227661
5,preprocess,v,18,16,0.18061786890029907
5,preprocess,v,18,32,0.10217243432998657
5,preprocess,v,19,1,0.6978710293769836
5,preprocess,v,19,2,0.49788400530815125
5,preprocess,v,19,4,0.3852454125881195
5,preprocess,v,19,8,0.28191259503364563
5,preprocess,v,19,16,0.1804877668619156
5,preprocess,v,19,32,0.09977857768535614
5,preprocess,v,20,1,0.7478872537612915
5,preprocess,v,20,2,0.5152554512023926
5,preprocess,v,20,4,0.4239867329597473
5,preprocess,v,20,8,0.31213581562042236
5,preprocess,v,20,16,0.19533109664916992
5,preprocess,v,20,32,0.10973907262086868
5,preprocess,v,21,1,0.7373519539833069
5,preprocess,v,21,2,0.49504879117012024
5,preprocess,v,21,4,0.39525479078292847
5,preprocess,v,21,8,0.3062444031238556
5,preprocess,v,21,16,0.19578278064727783
5,preprocess,v,21,32,0.10753961652517319
5,preprocess,v,22,1,0.7251578569412231
5,preprocess,v,22,2,0.4896441698074341
5,preprocess,v,22,4,0.3964058756828308
5,preprocess,v,22,8,0.2891469895839691
5,preprocess,v,22,16,0.19003722071647644
5,preprocess,v,22,32,0.10528596490621567
5,preprocess,v,23,1,0.7547081112861633
5,preprocess,v,23,2,0.49925780296325684
5,preprocess,v,23,4,0.4088590443134308
5,preprocess,v,23,8,0.28991419076919556
5,preprocess,v,23,16,0.19080618023872375
5,preprocess,v,23,32,0.10480079054832458
5,preprocess,v,24,1,0.7650691270828247
5,preprocess,v,24,2,0.4864736795425415
5,preprocess,v,24,4,0.3989883363246918
5,preprocess,v,24,8,0.28064319491386414
5,preprocess,v,24,16,0.1847531795501709
5,preprocess,v,24,32,0.10097528994083405
5,preprocess,v,25,1,0.7285293340682983
5,preprocess,v,25,2,0.48940661549568176
5,preprocess,v,25,4,0.3904164433479309
5,preprocess,v,25,8,0.2747705578804016
5,preprocess,v,25,16,0.1780516803264618
5,preprocess,v,25,32,0.09731283783912659
5,preprocess,v,26,1,0.7166504859924316
5,preprocess,v,26,2,0.48221462965011597
5,preprocess,v,26,4,0.3754667639732361
5,preprocess,v,26,8,0.27217549085617065
5,preprocess,v,26,16,0.17446784675121307
5,preprocess,v,26,32,0.09673057496547699
5,preprocess,v,27,1,0.7689340114593506
5,preprocess,v,27,2,0.4938402473926544
5,preprocess,v,27,4,0.37380683422088623
5,preprocess,v,27,8,0.26889580488204956
5,preprocess,v,27,16,0.16867728531360626
5,preprocess,v,27,32,0.093396857380867
5,preprocess,v,28,1,0.7326979637145996
5,preprocess,v,28,2,0.48664021492004395
5,preprocess,v,28,4,0.3672630786895752
5,preprocess,v,28,8,0.267755925655365
5,preprocess,v,28,16,0.16660626232624054
5,preprocess,v,28,32,0.09201469272375107
5,preprocess,v,29,1,0.7196749448776245
5,preprocess,v,29,2,0.4755297005176544
5,preprocess,v,29,4,0.35843658447265625
5,preprocess,v,29,8,0.2726862132549286
5,preprocess,v,29,16,0.16691842675209045
5,preprocess,v,29,32,0.09328252822160721
5,preprocess,v,30,1,0.7327097058296204
5,preprocess,v,30,2,0.47794198989868164
5,preprocess,v,30,4,0.36564454436302185
5,preprocess,v,30,8,0.2677533030509949
5,preprocess,v,30,16,0.1641305685043335
5,preprocess,v,30,32,0.09063040465116501
5,preprocess,v,31,1,0.7084386348724365
5,preprocess,v,31,2,0.47971150279045105
5,preprocess,v,31,4,0.35551130771636963
5,preprocess,v,31,8,0.2715260982513428
5,preprocess,v,31,16,0.16638760268688202
5,preprocess,v,31,32,0.09262442588806152
5,preprocess,v,32,1,0.6839876770973206
5,preprocess,v,32,2,0.47704246640205383
5,preprocess,v,32,4,0.3519130349159241
5,preprocess,v,32,8,0.2718691825866699
5,preprocess,v,32,16,0.16755375266075134
5,preprocess,v,32,32,0.09235464781522751
5,preprocess,v,33,1,0.7827164530754089
5,preprocess,v,33,2,0.49102193117141724
5,preprocess,v,33,4,0.3826720118522644
5,preprocess,v,33,8,0.2872304320335388
5,preprocess,v,33,16,0.17916320264339447
5,preprocess,v,33,32,0.09977362304925919
5,preprocess,v,34,1,0.6967930197715759
5,preprocess,v,34,2,0.4864226281642914
5,preprocess,v,34,4,0.36742812395095825
5,preprocess,v,34,8,0.28337734937667847
5,preprocess,v,34,16,0.1725907325744629
5,preprocess,v,34,32,0.09613418579101562
5,preprocess,v,35,1,0.6336862444877625
5,preprocess,v,35,2,0.4811897873878479
5,preprocess,v,35,4,0.36515992879867554
5,preprocess,v,35,8,0.286072313785553
5,preprocess,v,35,16,0.17793577909469604
5,preprocess,v,35,32,0.09901952743530273
5,preprocess,v,36,1,0.7388935089111328
5,preprocess,v,36,2,0.4778171181678772
5,preprocess,v,36,4,0.3697556257247925
5,preprocess,v,36,8,0.30694591999053955
5,preprocess,v,36,16,0.19472816586494446
5,preprocess,v,36,32,0.10910660028457642
5,preprocess,v,37,1,0.6533134579658508
5,preprocess,v,37,2,0.48994749784469604
5,preprocess,v,37,4,0.3479280471801758
5,preprocess,v,37,8,0.2789035737514496
5,preprocess,v,37,16,0.17541515827178955
5,preprocess,v,37,32,0.0978764146566391
5,preprocess,v,38,1,0.7092157006263733
5,preprocess,v,38,2,0.47308987379074097
5,preprocess,v,38,4,0.3623528778553009
5,preprocess,v,38,8,0.3052346706390381
5,preprocess,v,38,16,0.2114092856645584
5,preprocess,v,38,32,0.11633937060832977
5,preprocess,v,39,1,0.651081383228302
5,preprocess,v,39,2,0.4752918779850006
5,preprocess,v,39,4,0.3558083772659302
5,preprocess,v,39,8,0.3201560378074646
5,preprocess,v,39,16,0.2174956202507019
5,preprocess,v,39,32,0.12186161428689957
5,preprocess,v,40,1,0.5173472762107849
5,preprocess,v,40,2,0.4534130096435547
5,preprocess,v,40,4,0.30428561568260193
5,preprocess,v,40,8,0.26739782094955444
5,preprocess,v,40,16,0.1911720633506775
5,preprocess,v,40,32,0.10840189456939697
5,preprocess,v,41,1,0.4761711359024048
5,preprocess,v,41,2,0.43021297454833984
5,preprocess,v,41,4,0.3360331058502197
5,preprocess,v,41,8,0.28051507472991943
5,preprocess,v,41,16,0.1993192583322525
5,preprocess,v,41,32,0.11347928643226624
5,preprocess,v,42,1,0.27289891242980957
5,preprocess,v,42,2,0.41935253143310547
5,preprocess,v,42,4,0.34398430585861206
5,preprocess,v,42,8,0.28550082445144653
5,preprocess,v,42,16,0.19758915901184082
5,preprocess,v,42,32,0.11134140193462372
5,preprocess,v,43,1,0.2901344895362854
5,preprocess,v,43,2,0.4302768111228943
5,preprocess,v,43,4,0.33887165784835815
5,preprocess,v,43,8,0.2697088122367859
5,preprocess,v,43,16,0.17944036424160004
5,preprocess,v,43,32,0.10083970427513123
5,preprocess,v,44,1,0.3295576274394989
5,preprocess,v,44,2,0.41650646924972534
5,preprocess,v,44,4,0.30237966775894165
5,preprocess,v,44,8,0.2707180976867676
5,preprocess,v,44,16,0.17954403162002563
5,preprocess,v,44,32,0.10137367248535156
5,preprocess,v,45,1,0.10508639365434647
5,preprocess,v,45,2,0.3991844654083252
5,preprocess,v,45,4,0.31402429938316345
5,preprocess,v,45,8,0.2737760841846466
5,preprocess,v,45,16,0.20111781358718872
5,preprocess,v,45,32,0.11321239173412323
5,preprocess,v,46,1,0.0001587707083672285
5,preprocess,v,46,2,0.33558389544487
5,preprocess,v,46,4,0.28670617938041687
5,preprocess,v,46,8,0.2647598385810852
5,preprocess,v,46,16,0.1748219132423401
5,preprocess,v,46,32,0.10109996795654297
5,preprocess,v,47,1,0.2672412097454071
5,preprocess,v,47,2,0.27802661061286926
5,preprocess,v,47,4,0.29238951206207275
5,preprocess,v,47,8,0.2478426843881607
5,preprocess,v,47,16,0.15456879138946533
5,preprocess,v,47,32,0.0879010409116745
5,preprocess,v,48,1,0.31646332144737244
5,preprocess,v,48,2,0.4130192995071411
5,preprocess,v,48,4,0.29223573207855225
5,preprocess,v,48,8,0.2435864359140396
5,preprocess,v,48,16,0.14719802141189575
5,preprocess,v,48,32,0.08197209239006042
5,preprocess,v,49,1,0.23135364055633545
5,preprocess,v,49,2,0.2554575204849243
5,preprocess,v,49,4,0.2887640595436096
5,preprocess,v,49,8,0.251102089881897
5,preprocess,v,49,16,0.1538381427526474
5,preprocess,v,49,32,0.08583459258079529
5,preprocess,v,50,1,0.3033454120159149
5,preprocess,v,50,2,0.2857118248939514
5,preprocess,v,50,4,0.29583391547203064
5,preprocess,v,50,8,0.2514837682247162
5,preprocess,v,50,16,0.15231242775917053
5,preprocess,v,50,32,0.0854608416557312
5,preprocess,v,51,1,0.17151464521884918
5,preprocess,v,51,2,0.3407670259475708
5,preprocess,v,51,4,0.30098968744277954
5,preprocess,v,51,8,0.26178425550460815
5,preprocess,v,51,16,0.17515157163143158
5,preprocess,v,51,32,0.09643681347370148
5,preprocess,v,52,1,0.15989476442337036
5,preprocess,v,52,2,0.3120321035385132
5,preprocess,v,52,4,0.3194171190261841
5,preprocess,v,52,8,0.24767276644706726
5,preprocess,v,52,16,0.15468640625476837
5,preprocess,v,52,32,0.08633068948984146
5,preprocess,v,53,1,0.22657623887062073
5,preprocess,v,53,2,0.3382408022880554
5,preprocess,v,53,4,0.3080410957336426
5,preprocess,v,53,8,0.2533133625984192
5,preprocess,v,53,16,0.15194490551948547
5,preprocess,v,53,32,0.08448389172554016
5,preprocess,v,54,1,0.26271942257881165
5,preprocess,v,54,2,0.32155102491378784
5,preprocess,v,54,4,0.3061288595199585
5,preprocess,v,54,8,0.23905231058597565
5,preprocess,v,54,16,0.1392022669315338
5,preprocess,v,54,32,0.07627188414335251
5,preprocess,v,55,1,0.06798873841762543
5,preprocess,v,55,2,0.3881974220275879
5,preprocess,v,55,4,0.32955116033554077
5,preprocess,v,55,8,0.26233476400375366
5,preprocess,v,55,16,0.15960675477981567
5,preprocess,v,55,32,0.08924050629138947
5,preprocess,v,56,1,0.22108425199985504
5,preprocess,v,56,2,0.3706311583518982
5,preprocess,v,56,4,0.3206512928009033
5,preprocess,v,56,8,0.24232928454875946
5,preprocess,v,56,16,0.14188602566719055
5,preprocess,v,56,32,0.07771849632263184
5,preprocess,v,57,1,0.1565415859222412
5,preprocess,v,57,2,0.3806267976760864
5,preprocess,v,57,4,0.3297727704048157
5,preprocess,v,57,8,0.24853703379631042
5,preprocess,v,57,16,0.14526782929897308
5,preprocess,v,57,32,0.08005884289741516
5,preprocess,v,58,1,0.16953694820404053
5,preprocess,v,58,2,0.417058527469635
5,preprocess,v,58,4,0.3341042399406433
5,preprocess,v,58,8,0.24470297992229462
5,preprocess,v,58,16,0.13811977207660675
5,preprocess,v,58,32,0.0750173032283783
5,preprocess,v,59,1,0.10520315170288086
5,preprocess,v,59,2,0.4024037718772888
5,preprocess,v,59,4,0.3342599868774414
5,preprocess,v,59,8,0.24819810688495636
5,preprocess,v,59,16,0.14176522195339203
5,preprocess,v,59,32,0.0774945467710495
5,preprocess,v,60,1,0.21340373158454895
5,preprocess,v,60,2,0.36407843232154846
5,preprocess,v,60,4,0.3256412148475647
5,preprocess,v,60,8,0.2489342838525772
5,preprocess,v,60,16,0.13930483162403107
5,preprocess,v,60,32,0.07590662688016891
5,preprocess,v,61,1,0.12843888998031616
5,preprocess,v,61,2,0.39097848534584045
5,preprocess,v,61,4,0.328291654586792
5,preprocess,v,61,8,0.250885009765625
5,preprocess,v,61,16,0.13992901146411896
5,preprocess,v,61,32,0.07620563358068466
