example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
0,0,1,2,key,92,968,2,0,94.50538635253906,211.21762084960938,0.4474313552647584,0.0011061360963465251
0,0,1,2,key,92,968,2,1,138.19171142578125,235.69317626953125,0.5863203747050743,0.002365153572121244
0,0,1,2,key,92,968,2,2,116.77838897705078,204.593505859375,0.5707824815188245,0.00168896456152059
0,0,1,2,key,92,968,2,3,144.4658203125,282.604248046875,0.5111947938183053,0.0025847891312084383
0,0,1,2,key,92,968,2,4,127.54888153076172,295.77911376953125,0.43123018358269327,0.0020148775447675856
0,0,1,2,key,92,968,2,5,135.01756286621094,259.2090759277344,0.520882852511894,0.0022577498911517304
0,0,1,2,key,92,968,2,6,94.94422912597656,163.71075439453125,0.579951081876803,0.0011164329040671943
0,0,1,2,key,92,968,2,7,97.59717559814453,190.64051818847656,0.5119435077366642,0.0011796952280181607
0,0,1,2,key,92,968,3,0,87.83183288574219,204.46014404296875,0.42957923803126774,0.000955430973566265
0,0,1,2,key,92,968,3,1,143.9300994873047,172.39910888671875,0.8348656812482627,0.002565656553381074
0,0,1,2,key,92,968,3,2,121.59920501708984,177.99879455566406,0.6831462275946059,0.0018312893394537095
0,0,1,2,key,92,968,3,3,104.76652526855469,170.20217895507812,0.6155416218038275,0.0013593793908534386
0,0,1,2,key,92,968,3,4,102.886962890625,187.7175750732422,0.548094459724833,0.0013110408162589188
0,0,1,2,key,92,968,3,5,155.68873596191406,161.78089904785156,0.9623431250426139,0.0030019925340707006
0,0,1,2,key,92,968,3,6,96.75888061523438,169.22695922851562,0.571769894444392,0.0011595168230179459
0,0,1,2,key,92,968,3,7,91.6739273071289,195.1582489013672,0.46974149349669747,0.0010408479131212155
0,0,1,2,key,92,968,4,0,95.58634948730469,188.82383728027344,0.506219717087013,0.0011315856057583474
0,0,1,2,key,92,968,4,1,135.76280212402344,175.66346740722656,0.7728573512060685,0.002282742584415541
0,0,1,2,key,92,968,4,2,125.36316680908203,188.46600341796875,0.6651765545802887,0.0019464149912429083
0,0,1,2,key,92,968,4,3,124.31000518798828,192.07452392578125,0.6471967372207142,0.0019138483660699679
0,0,1,2,key,92,968,4,4,90.7078628540039,204.44570922851562,0.4436770191768433,0.0010190260826989244
0,0,1,2,key,92,968,4,5,83.63468933105469,177.65570068359375,0.47076839645021173,0.0008663001804108597
0,0,1,2,key,92,968,4,6,123.37513732910156,188.4714813232422,0.6546090499363331,0.0018851710278632993
0,0,1,2,key,92,968,4,7,130.94424438476562,176.3630828857422,0.7424696951436137,0.00212357729188539
0,0,1,2,key,92,968,5,0,66.59883117675781,247.05654907226562,0.2695691793107535,0.0005493237764469869
0,0,1,2,key,92,968,5,1,139.05397033691406,198.17974853515625,0.7016558016887673,0.0023947603866576635
0,0,1,2,key,92,968,5,2,155.02928161621094,182.28268432617188,0.8504882522950163,0.002976613052869018
0,0,1,2,key,92,968,5,3,69.20236206054688,244.28858947753906,0.2832811888944545,0.00059311269442521
0,0,1,2,key,92,968,5,4,157.8663330078125,199.79681396484375,0.7901343864051299,0.0030865587941506603
0,0,1,2,key,92,968,5,5,139.0305633544922,165.4117431640625,0.8405120500821689,0.002393952461884373
0,0,1,2,key,92,968,5,6,95.08861541748047,172.1793212890625,0.5522650147856072,0.00111983114693473
0,0,1,2,key,92,968,5,7,105.33489990234375,212.53794860839844,0.49560514059737637,0.001374168526396611
0,0,1,2,key,92,968,6,0,161.87586975097656,264.23443603515625,0.6126221554613662,0.0032453358473810714
0,0,1,2,key,92,968,6,1,188.6613006591797,286.8194580078125,0.657770229291906,0.0044081986642392984
0,0,1,2,key,92,968,6,2,159.6983642578125,274.23822021484375,0.5823344540841207,0.003158611412203119
0,0,1,2,key,92,968,6,3,195.18992614746094,247.2803497314453,0.7893466923653372,0.004718566594303441
0,0,1,2,key,92,968,6,4,146.019775390625,265.87017822265625,0.5492145691809721,0.0026406970417328385
0,0,1,2,key,92,968,6,5,135.7394256591797,267.9621887207031,0.506561863474926,0.002281956671963918
0,0,1,2,key,92,968,6,6,115.62901306152344,273.3126525878906,0.42306498424671196,0.0016558802839479966
0,0,1,2,key,92,968,6,7,122.2667236328125,264.7882385253906,0.4617528494230601,0.0018514500862178616
0,0,1,2,key,92,968,7,0,140.72438049316406,251.38067626953125,0.5598058792008274,0.0024526411817482182
0,0,1,2,key,92,968,7,1,122.52880096435547,273.7113952636719,0.44765692289252507,0.0018593958086588914
0,0,1,2,key,92,968,7,2,130.0550079345703,295.44091796875,0.44020648469663337,0.002094832828192318
0,0,1,2,key,92,968,7,3,112.73688507080078,255.82766723632812,0.440675108711586,0.0015740828594720691
0,0,1,2,key,92,968,7,4,141.0298309326172,282.736083984375,0.498803792374837,0.0024633002252018223
0,0,1,2,key,92,968,7,5,133.9043426513672,294.59613037109375,0.4545353073127319,0.0022206736427606904
0,0,1,2,key,92,968,7,6,106.24315643310547,299.3703918457031,0.35488865741894515,0.001397968925885707
0,0,1,2,key,92,968,7,7,101.92325592041016,279.5888977050781,0.3645468641888729,0.001286596253993993
0,0,1,2,key,92,968,8,0,150.6286163330078,377.114013671875,0.399424606013365,0.002810024044383095
0,0,1,2,key,92,968,8,1,130.91334533691406,463.8168640136719,0.28225223249548526,0.002122575368409052
0,0,1,2,key,92,968,8,2,126.08082580566406,364.4171142578125,0.34597943091241834,0.001968762335608305
0,0,1,2,key,92,968,8,3,109.94808197021484,287.7192687988281,0.3821366654698737,0.0014971690257889433
0,0,1,2,key,92,968,8,4,126.06061553955078,423.3935852050781,0.29773860527076906,0.0019681328073979792
0,0,1,2,key,92,968,8,5,136.09002685546875,346.7594299316406,0.39246236759097464,0.002293759872356942
0,0,1,2,key,92,968,8,6,151.54673767089844,450.9327392578125,0.33607392960716925,0.002844385762293337
0,0,1,2,key,92,968,8,7,109.45637512207031,297.10162353515625,0.3684139245678605,0.0014838077884304212
0,0,1,2,key,92,968,9,0,128.70498657226562,224.33737182617188,0.5737117517450115,0.0020515696660508456
0,0,1,2,key,92,968,9,1,156.0702362060547,245.10162353515625,0.6367572517677267,0.0030167233732455007
0,0,1,2,key,92,968,9,2,155.12136840820312,262.03424072265625,0.5919889247313558,0.0029801534082528136
0,0,1,2,key,92,968,9,3,150.17327880859375,249.13108825683594,0.6027881941966853,0.0027930622201232476
0,0,1,2,key,92,968,9,4,160.0872802734375,240.1803741455078,0.6665293983448106,0.0031740156832847574
0,0,1,2,key,92,968,9,5,156.41859436035156,280.2660827636719,0.5581074699368724,0.0030302055574263718
0,0,1,2,key,92,968,9,6,166.8722381591797,229.63648986816406,0.7266799725730937,0.0034487662255290328
0,0,1,2,key,92,968,9,7,145.13059997558594,199.6903076171875,0.7267783885325324,0.0026086366999582503
0,0,1,2,key,92,968,10,0,139.61825561523438,388.06842041015625,0.3597774213827269,0.0024142366953541433
0,0,1,2,key,92,968,10,1,107.40206146240234,228.55296325683594,0.46992198189838835,0.0014286331784899224
0,0,1,2,key,92,968,10,2,147.32823181152344,368.11505126953125,0.4002233304599391,0.0026882356740443427
0,0,1,2,key,92,968,10,3,119.5359878540039,337.94415283203125,0.35371521256477145,0.0017696722551271546
0,0,1,2,key,92,968,10,4,137.98788452148438,362.42279052734375,0.3807373270337236,0.002358182681068346
0,0,1,2,key,92,968,10,5,123.62391662597656,548.057373046875,0.22556747287003992,0.0018927802762445547
0,0,1,2,key,92,968,10,6,143.2102813720703,419.9055480957031,0.34105355840506796,0.0025400588841118744
0,0,1,2,key,92,968,10,7,138.26712036132812,457.56207275390625,0.3021822143805459,0.0023677355448847473
0,0,1,2,key,92,968,11,0,143.5064239501953,248.35914611816406,0.5778181564608754,0.0025505730332723046
0,0,1,2,key,92,968,11,1,122.58920288085938,224.5953369140625,0.5458225649972664,0.0018612294834325224
0,0,1,2,key,92,968,11,2,123.93746185302734,245.01087951660156,0.505844728599609,0.0019023953067276436
0,0,1,2,key,92,968,11,3,128.19923400878906,241.18264770507812,0.5315441854073704,0.002035476965656397
0,0,1,2,key,92,968,11,4,129.7056121826172,254.7099609375,0.5092286603367014,0.002083592998097795
0,0,1,2,key,92,968,11,5,148.6282196044922,237.58456420898438,0.6255802859050854,0.0027358853355387634
0,0,1,2,key,92,968,11,6,134.11729431152344,242.12515258789062,0.5539172319688627,0.0022277432264206256
0,0,1,2,key,92,968,11,7,107.68704986572266,223.90855407714844,0.48094209848105335,0.001436225131475582
0,0,1,2,key,92,968,12,0,152.2650909423828,163.09271240234375,0.9336106359354027,0.0028714159257264365
0,0,1,2,key,92,968,12,1,114.50421905517578,200.42926025390625,0.5712949242546715,0.0016238222401630331
0,0,1,2,key,92,968,12,2,103.46253204345703,194.9943084716797,0.5305925739800916,0.0013257501268993412
0,0,1,2,key,92,968,12,3,99.4404525756836,183.147705078125,0.5429522173551938,0.0012246769235583882
0,0,1,2,key,92,968,12,4,134.96240234375,182.32168579101562,0.7402432780182197,0.0022559061777918444
0,0,1,2,key,92,968,12,5,89.47361755371094,211.71397399902344,0.42261554995006245,0.0009914826209517762
0,0,1,2,key,92,968,12,6,141.6149139404297,186.5327606201172,0.7591959367868598,0.002483781360098376
0,0,1,2,key,92,968,12,7,125.61672973632812,192.58763122558594,0.6522575148618311,0.0019542963699744485
0,0,1,2,key,92,968,13,0,115.62474822998047,181.67398071289062,0.63644088039612,0.0016557586114447137
0,0,1,2,key,92,968,13,1,122.0683364868164,181.74542236328125,0.6716446274108617,0.0018454455602755306
0,0,1,2,key,92,968,13,2,97.58897399902344,179.0956268310547,0.5448986986772211,0.0011794976009104428
0,0,1,2,key,92,968,13,3,108.94915008544922,182.92393493652344,0.595598110893772,0.0014700877018499901
0,0,1,2,key,92,968,13,4,98.7159423828125,186.6686248779297,0.5288298579762207,0.0012068967730985286
0,0,1,2,key,92,968,13,5,115.261962890625,182.245849609375,0.6324531567532341,0.001645385002491853
0,0,1,2,key,92,968,13,6,121.1171875,195.0880126953125,0.6208335705851882,0.0018167999101363175
0,0,1,2,key,92,968,13,7,133.11083984375,161.7869873046875,0.822753684096153,0.0021944320526093054
0,0,1,2,key,92,968,14,0,130.8131866455078,199.8748779296875,0.6544753797999815,0.002119329155697209
0,0,1,2,key,92,968,14,1,125.58271789550781,197.2559814453125,0.6366484654880993,0.0019532378433852514
0,0,1,2,key,92,968,14,2,170.9475555419922,187.01780700683594,0.9140710089480557,0.0036192705245480326
0,0,1,2,key,92,968,14,3,96.60977172851562,158.2209930419922,0.6106002109522507,0.0011559458680880962
0,0,1,2,key,92,968,14,4,73.05331420898438,220.78948974609375,0.33087315113140037,0.0006609599309911877
0,0,1,2,key,92,968,14,5,153.84100341796875,187.5316162109375,0.8203470248180764,0.0029311607532430312
0,0,1,2,key,92,968,14,6,130.75416564941406,200.54937744140625,0.6519799129649024,0.0021174174702231633
0,0,1,2,key,92,968,14,7,159.67835998535156,182.41168212890625,0.87537354034436,0.003157821629453181
0,0,1,2,key,92,968,15,0,139.34848022460938,213.534423828125,0.6525808706926386,0.002404916049436652
0,0,1,2,key,92,968,15,1,107.91645812988281,221.53277587890625,0.4871354033358539,0.0014423509670807287
0,0,1,2,key,92,968,15,2,154.31732177734375,209.14517211914062,0.7378478796031465,0.0029493395444293528
0,0,1,2,key,92,968,15,3,136.72264099121094,218.97592163085938,0.6243729446276369,0.0023151352880579437
0,0,1,2,key,92,968,15,4,106.76905822753906,216.09439086914062,0.4940852828160369,0.0014118427358773434
0,0,1,2,key,92,968,15,5,123.5733413696289,207.06515502929688,0.5967848204694043,0.001891233366386713
0,0,1,2,key,92,968,15,6,168.46046447753906,203.6259002685547,0.8273037185120456,0.003514724816990622
0,0,1,2,key,92,968,15,7,149.8949737548828,234.3084716796875,0.6397334790344107,0.0027827200573441978
0,0,1,2,key,92,968,16,0,178.67520141601562,215.13906860351562,0.8305102489092724,0.003953882003258358
0,0,1,2,key,92,968,16,1,134.19155883789062,227.11978149414062,0.5908404717329828,0.0022302100578092524
0,0,1,2,key,92,968,16,2,124.11186981201172,233.83676147460938,0.5307628664943155,0.001907752404329941
0,0,1,2,key,92,968,16,3,154.05337524414062,270.2727966308594,0.5699921603821169,0.00293925935246751
0,0,1,2,key,92,968,16,4,119.53348541259766,244.72784423828125,0.48843434953078907,0.0017695979937782324
0,0,1,2,key,92,968,16,5,147.8914031982422,247.739501953125,0.5969633507466413,0.002708828080017458
0,0,1,2,key,92,968,16,6,131.43174743652344,239.61329650878906,0.5485160855073915,0.002139419874251221
0,0,1,2,key,92,968,16,7,102.78256225585938,204.78955078125,0.5018935871667012,0.0013083818003695794
0,0,1,2,key,92,968,17,0,138.44821166992188,192.45541381835938,0.7193781090543363,0.0023739408425521775
0,0,1,2,key,92,968,17,1,156.52012634277344,191.88519287109375,0.8156967403311888,0.0030341423764938267
0,0,1,2,key,92,968,17,2,159.75750732421875,181.0804443359375,0.8822460531841767,0.0031609507656409903
0,0,1,2,key,92,968,17,3,150.3348388671875,197.6493377685547,0.760613926484425,0.0027990754542367878
0,0,1,2,key,92,968,17,4,157.07305908203125,175.19654846191406,0.8965533879577339,0.00305561624290822
0,0,1,2,key,92,968,17,5,117.0215835571289,185.9576416015625,0.629291609364791,0.00169600608551774
0,0,1,2,key,92,968,17,6,129.63577270507812,200.983642578125,0.6450065838302554,0.0020813494345432236
0,0,1,2,key,92,968,17,7,120.599609375,184.65408325195312,0.6531109805486727,0.0018013044451506276
0,0,1,2,key,92,968,18,0,78.51204681396484,211.32765197753906,0.3715180956172698,0.0007634273488267671
0,0,1,2,key,92,968,18,1,106.90190124511719,182.05113220214844,0.5872081098974622,0.0014153580552689127
0,0,1,2,key,92,968,18,2,139.22438049316406,173.25341796875,0.8035880741947348,0.002400634290031858
0,0,1,2,key,92,968,18,3,94.30538940429688,167.7061767578125,0.5623250808494932,0.0011014598084072291
0,0,1,2,key,92,968,18,4,112.97991943359375,183.55615234375,0.615506034480462,0.001580877531004805
0,0,1,2,key,92,968,18,5,107.3380126953125,169.6949920654297,0.6325349463107627,0.0014269300053376059
0,0,1,2,key,92,968,18,6,103.47944641113281,193.75411987304688,0.5340761088276983,0.0013261834793638172
0,0,1,2,key,92,968,18,7,136.55010986328125,167.49440002441406,0.8152517925577024,0.002309294524113073
0,0,1,2,key,92,968,19,0,155.91468811035156,172.40382385253906,0.9043574824866302,0.003010713283749342
0,0,1,2,key,92,968,19,1,152.1533203125,188.728271484375,0.8062031147521855,0.0028672021384358024
0,0,1,2,key,92,968,19,2,139.4945068359375,194.18466186523438,0.7183600676594479,0.00240995856435402
0,0,1,2,key,92,968,19,3,107.68573760986328,195.18133544921875,0.5517214920269866,0.0014361892102693443
0,0,1,2,key,92,968,19,4,126.95262145996094,172.58055114746094,0.7356137213369188,0.0019960841018300877
0,0,1,2,key,92,968,19,5,142.9307098388672,174.80136108398438,0.8176750395564394,0.0025301511623187015
0,0,1,2,key,92,968,19,6,135.2767333984375,190.21177673339844,0.7111901046381643,0.0022664249229315237
0,0,1,2,key,92,968,19,7,122.8975601196289,196.36900329589844,0.6258500988286844,0.0018706035878454923
0,0,1,2,key,92,968,20,0,104.37747955322266,192.45758056640625,0.5423401834629598,0.001349301617828043
0,0,1,2,key,92,968,20,1,111.44146728515625,170.52818298339844,0.6535076216463577,0.0015381165400697248
0,0,1,2,key,92,968,20,2,127.2144775390625,163.6177978515625,0.7775100215837972,0.0020043259020922277
0,0,1,2,key,92,968,20,3,132.01036071777344,181.32481384277344,0.728032517558456,0.0021582979799643636
0,0,1,2,key,92,968,20,4,113.37210083007812,175.12576293945312,0.6473753428801565,0.0015918709924222037
0,0,1,2,key,92,968,20,5,130.69403076171875,180.7237548828125,0.7231701822843629,0.0021154704682769913
0,0,1,2,key,92,968,20,6,147.88136291503906,168.7398681640625,0.876386621158528,0.002708458224634715
0,0,1,2,key,92,968,20,7,128.36569213867188,189.90135192871094,0.6759598646083349,0.0020407666958786462
0,0,1,2,key,92,968,21,0,116.8510971069336,206.3196563720703,0.5663594984677925,0.0016910674639207695
0,0,1,2,key,92,968,21,1,91.91459655761719,220.92440795898438,0.416045458293957,0.0010463196683110996
0,0,1,2,key,92,968,21,2,127.17636108398438,176.3711395263672,0.7210724012188571,0.00200312574677406
0,0,1,2,key,92,968,21,3,126.18267059326172,191.0088348388672,0.6606116973579117,0.001971945051238415
0,0,1,2,key,92,968,21,4,138.5384979248047,191.701904296875,0.7226766913606624,0.002377038774459821
0,0,1,2,key,92,968,21,5,129.86480712890625,180.80426025390625,0.7182618758348633,0.002088711709513243
0,0,1,2,key,92,968,21,6,129.50257873535156,190.9133758544922,0.6783316158740677,0.002077075657628705
0,0,1,2,key,92,968,21,7,129.8874053955078,200.3917999267578,0.6481672675377952,0.0020894390837028487
0,0,1,2,key,92,968,22,0,143.3621826171875,185.19625854492188,0.7741094973709325,0.0025454502096648964
0,0,1,2,key,92,968,22,1,162.72555541992188,174.5359649658203,0.9323325164059326,0.0032794951003107015
0,0,1,2,key,92,968,22,2,164.47100830078125,176.2888641357422,0.9329631177051425,0.0033502260114885315
0,0,1,2,key,92,968,22,3,109.9119644165039,181.1039276123047,0.6068999489165998,0.0014961854862296025
0,0,1,2,key,92,968,22,4,121.91637420654297,171.06765747070312,0.7126792756101283,0.0018408546607928129
0,0,1,2,key,92,968,22,5,134.55838012695312,183.05731201171875,0.7350614878379641,0.002242420365206303
0,0,1,2,key,92,968,22,6,133.4960174560547,191.13633728027344,0.6984334813338064,0.002207150578553866
0,0,1,2,key,92,968,22,7,107.87490844726562,174.59339904785156,0.6178636136048836,0.0014412403124110993
0,0,1,2,key,92,968,23,0,135.63719177246094,185.13987731933594,0.7326200802137742,0.0022785205727409875
0,0,1,2,key,92,968,23,1,131.1646270751953,179.80731201171875,0.7294732656180638,0.002130732505895548
0,0,1,2,key,92,968,23,2,139.43753051757812,181.56484985351562,0.7679764592655126,0.00240799003387347
0,0,1,2,key,92,968,23,3,137.37823486328125,183.66148376464844,0.7479969781760163,0.002337389261476487
0,0,1,2,key,92,968,23,4,146.7577667236328,176.08384704589844,0.8334538868030169,0.0026674574937521002
0,0,1,2,key,92,968,23,5,134.77166748046875,175.47244262695312,0.7680503300850878,0.0022495344572968624
0,0,1,2,key,92,968,23,6,109.44154357910156,197.27618408203125,0.5547630804415453,0.0014834063659270454
0,0,1,2,key,92,968,23,7,144.1917724609375,178.94334411621094,0.8057956733349882,0.002574995341321918
0,0,1,2,key,92,968,24,0,117.82904052734375,193.39466857910156,0.6092672636378761,0.0017194915394814394
0,0,1,2,key,92,968,24,1,104.66873168945312,189.34939575195312,0.5527809121005496,0.0013568424103078491
0,0,1,2,key,92,968,24,2,98.3601303100586,196.59176635742188,0.500326804792172,0.0011982120655729472
0,0,1,2,key,92,968,24,3,114.38411712646484,192.6459197998047,0.5937531261774495,0.0016204171033266236
0,0,1,2,key,92,968,24,4,115.77186584472656,189.21339416503906,0.6118587236152286,0.0016599746967249722
0,0,1,2,key,92,968,24,5,115.87571716308594,191.6195831298828,0.604717509924562,0.0016629536169594243
0,0,1,2,key,92,968,24,6,128.0885467529297,173.0679473876953,0.7401055405481496,0.0020319637023608074
0,0,1,2,key,92,968,24,7,108.59178924560547,183.58554077148438,0.5915051304654382,0.0014604588834291536
0,0,1,2,key,92,968,25,0,120.09938049316406,320.2380065917969,0.3750316265434813,0.0017863933952105276
0,0,1,2,key,92,968,25,1,120.72837829589844,387.5914611816406,0.31148358616527944,0.0018051536987187021
0,0,1,2,key,92,968,25,2,114.97327423095703,465.0794372558594,0.24721212124393546,0.0016371534827096126
0,0,1,2,key,92,968,25,3,126.6673812866211,474.3277282714844,0.26704612388614557,0.001987124482177307
0,0,1,2,key,92,968,25,4,137.81394958496094,499.1895446777344,0.2760753927126624,0.002352241289367281
0,0,1,2,key,92,968,25,5,128.4868927001953,526.3211059570312,0.24412263016996455,0.002044622722468772
0,0,1,2,key,92,968,25,6,126.17664337158203,435.8691711425781,0.28948283504617905,0.0019717573417701298
0,0,1,2,key,92,968,25,7,121.53785705566406,481.111328125,0.2526189884767927,0.0018294417557955087
0,0,1,2,key,92,968,26,0,153.66534423828125,181.95347595214844,0.8445309628418011,0.0029244704588179825
0,0,1,2,key,92,968,26,1,152.2388153076172,178.1452178955078,0.8545770529575089,0.00287042488746411
0,0,1,2,key,92,968,26,2,119.22134399414062,196.54815673828125,0.6065757419078331,0.0017603684208179692
0,0,1,2,key,92,968,26,3,112.503662109375,196.9109649658203,0.571342800178257,0.0015675768880042797
0,0,1,2,key,92,968,26,4,101.29674530029297,204.39158630371094,0.49560134608365397,0.001270826118774749
0,0,1,2,key,92,968,26,5,119.55265808105469,189.89556884765625,0.6295705518908933,0.0017701660810028048
0,0,1,2,key,92,968,26,6,115.8289566040039,190.3767547607422,0.6084196400425695,0.0016616125585932203
0,0,1,2,key,92,968,26,7,108.78446197509766,199.44239807128906,0.5454430102480666,0.0014656465345333405
0,0,1,2,key,92,968,27,0,132.13092041015625,202.0010528564453,0.654110058050322,0.0021622427815220936
0,0,1,2,key,92,968,27,1,143.28741455078125,194.94659423828125,0.7350085550899226,0.0025427937336588266
0,0,1,2,key,92,968,27,2,145.4325714111328,199.15342712402344,0.7302539228740638,0.0026195013530098473
0,0,1,2,key,92,968,27,3,137.99325561523438,197.9410400390625,0.6971432280440758,0.0023583650688764482
0,0,1,2,key,92,968,27,4,113.26225280761719,204.60263061523438,0.5535718307581883,0.0015887882998141761
0,0,1,2,key,92,968,27,5,137.81690979003906,194.54586791992188,0.7084031712601881,0.002352341675229831
0,0,1,2,key,92,968,27,6,126.3489761352539,202.08494567871094,0.6252270584080613,0.001977147215961284
0,0,1,2,key,92,968,27,7,152.3303680419922,188.16180419921875,0.8095711490984091,0.0028738793706040377
0,0,1,2,key,92,968,28,0,118.15574645996094,193.4276123046875,0.6108525305779053,0.001729040653946348
0,0,1,2,key,92,968,28,1,120.00979614257812,190.53700256347656,0.6298503415503074,0.0017837286948205377
0,0,1,2,key,92,968,28,2,153.6226043701172,179.72288513183594,0.8547748621853377,0.0029228451754192584
0,0,1,2,key,92,968,28,3,103.01519012451172,184.4092559814453,0.5586226655286556,0.00131431061360112
0,0,1,2,key,92,968,28,4,103.32566833496094,182.03262329101562,0.5676217068507198,0.0013222447251472044
0,0,1,2,key,92,968,28,5,132.47760009765625,194.43389892578125,0.6813503243496883,0.0021736045260135443
0,0,1,2,key,92,968,28,6,112.3834228515625,184.71151733398438,0.6084267211576032,0.0015642277495466178
0,0,1,2,key,92,968,28,7,120.25325775146484,187.35525512695312,0.6418461957204233,0.0017909734094792337
0,0,1,2,key,92,968,29,0,112.7888412475586,199.7674102783203,0.5646008079617099,0.0015755343422870776
0,0,1,2,key,92,968,29,1,143.53875732421875,203.0587615966797,0.7068828559553527,0.0025517244470210656
0,0,1,2,key,92,968,29,2,127.91714477539062,198.04751586914062,0.6458911853249949,0.0020265301663667857
0,0,1,2,key,92,968,29,3,113.79940795898438,207.61117553710938,0.5481371976463897,0.001603893711297791
0,0,1,2,key,92,968,29,4,92.73001861572266,191.64324951171875,0.48386791004632723,0.0010649672493808452
0,0,1,2,key,92,968,29,5,124.16849517822266,216.09051513671875,0.5746133517228262,0.0019094940385717646
0,0,1,2,key,92,968,29,6,115.91197967529297,202.03927612304688,0.5737101315127419,0.001663996057621249
0,0,1,2,key,92,968,29,7,119.13785552978516,225.61424255371094,0.5280599938251772,0.0017579041293126114
0,0,1,2,key,92,968,30,0,143.5137481689453,194.9112548828125,0.7363030331687623,0.002550835729770446
0,0,1,2,key,92,968,30,1,123.08106231689453,196.30372619628906,0.6269930006006205,0.0018761942337617455
0,0,1,2,key,92,968,30,2,96.21484375,196.68679809570312,0.48917794524868746,0.001146514434881333
0,0,1,2,key,92,968,30,3,126.31954956054688,205.36651611328125,0.6150932096976692,0.0019762259640154524
0,0,1,2,key,92,968,30,4,129.93939208984375,202.13177490234375,0.6428449567249925,0.002091110326894065
0,0,1,2,key,92,968,30,5,123.29792785644531,193.54075622558594,0.6370644109333329,0.0018828130486147861
0,0,1,2,key,92,968,30,6,131.49037170410156,199.46852111816406,0.6592036225415575,0.0021413293826824647
0,0,1,2,key,92,968,30,7,124.53974151611328,215.9684600830078,0.5766570797802867,0.0019209289558907365
0,0,1,2,key,92,968,31,0,118.4056167602539,201.13906860351562,0.5886753756111595,0.0017363613232094792
0,0,1,2,key,92,968,31,1,111.58592987060547,194.25001525878906,0.5744448962948334,0.0015421066966858357
0,0,1,2,key,92,968,31,2,105.64694213867188,190.165771484375,0.5555518288807921,0.001382322277372081
0,0,1,2,key,92,968,31,3,134.40750122070312,204.52879333496094,0.657156867886961,0.0022373923639076167
0,0,1,2,key,92,968,31,4,108.37772369384766,188.2882537841797,0.5755947145703104,0.0014547071363455318
0,0,1,2,key,92,968,31,5,129.021728515625,202.93148803710938,0.6357895946243227,0.0020616791271436965
0,0,1,2,key,92,968,31,6,136.8187713623047,209.51475524902344,0.6530269011348868,0.0023183904508346405
0,0,1,2,key,92,968,31,7,134.1007843017578,215.224609375,0.6230736563591786,0.0022271934021662275
0,0,1,2,key,92,968,32,0,152.38314819335938,383.9234313964844,0.3969102579623234,0.0028758672525761634
0,0,1,2,key,92,968,32,1,143.74917602539062,447.2189636230469,0.3214290710323143,0.0025592093620689462
0,0,1,2,key,92,968,32,2,138.96710205078125,415.64508056640625,0.3343407838760132,0.0023917688879536874
0,0,1,2,key,92,968,32,3,132.27903747558594,250.4664764404297,0.5281307077717697,0.0021670937166728614
0,0,1,2,key,92,968,32,4,136.04714965820312,378.3814697265625,0.3595502437170543,0.002292315525404452
0,0,1,2,key,92,968,32,5,140.45318603515625,325.6217956542969,0.4313384051977615,0.0024431981376465094
0,0,1,2,key,92,968,32,6,156.12155151367188,405.2997131347656,0.38520025170054767,0.0030187081106002457
0,0,1,2,key,92,968,32,7,118.46826934814453,301.1532897949219,0.393381953186758,0.0017381993520687146
0,0,1,2,key,92,968,33,0,124.15774536132812,235.58531188964844,0.5270181929656331,0.0019091647003745087
0,0,1,2,key,92,968,33,1,163.17079162597656,250.9567413330078,0.6501948931886071,0.003297465621068938
0,0,1,2,key,92,968,33,2,154.81787109375,261.98114013671875,0.5909504440394274,0.0029685028427495937
0,0,1,2,key,92,968,33,3,150.7838897705078,256.26336669921875,0.5883942434405194,0.0028158222350464987
0,0,1,2,key,92,968,33,4,139.85606384277344,250.48025512695312,0.5583516504001019,0.002422467610402272
0,0,1,2,key,92,968,33,5,170.90188598632812,256.8228759765625,0.6654465079735492,0.003617338036220543
0,0,1,2,key,92,968,33,6,157.56869506835938,247.26608276367188,0.63724346383146,0.003074930240969108
0,0,1,2,key,92,968,33,7,97.35114288330078,236.07379150390625,0.4123759027341649,0.001173755529572609
0,0,1,2,key,92,968,34,0,137.3841094970703,384.5746765136719,0.35723649498327237,0.00233759124266981
0,0,1,2,key,92,968,34,1,106.59236907958984,249.9695281982422,0.42642145163811607,0.0014071741885346779
0,0,1,2,key,92,968,34,2,142.94918823242188,394.6934509277344,0.3621777556643434,0.0025308052427339637
0,0,1,2,key,92,968,34,3,121.31572723388672,338.13153076171875,0.35878265171128787,0.001822761620903537
0,0,1,2,key,92,968,34,4,128.0283660888672,358.3081359863281,0.35731358914426653,0.002030055887185077
0,0,1,2,key,92,968,34,5,126.53099060058594,559.0882568359375,0.22631666656113614,0.001982846714017651
0,0,1,2,key,92,968,34,6,146.91737365722656,410.5091857910156,0.3578905874520911,0.0026732634250121344
0,0,1,2,key,92,968,34,7,140.58155822753906,463.4884948730469,0.3033118616375691,0.0024476661551577207
0,0,1,2,key,92,968,35,0,144.01109313964844,255.36184692382812,0.5639491367815997,0.002568545247286054
