chunk,method,chunk_len,selected_count,example_id,rate
chunk03,qk_frequency_per_chunk,107,42,84,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,107,42,84,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,107,42,84,0.4
chunk04,draft_frequency_per_chunk,160,64,84,0.4
chunk04,qk_frequency_per_chunk,160,64,84,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,160,64,84,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,160,64,84,0.4
chunk05,draft_frequency_per_chunk,71,28,84,0.4
chunk05,qk_frequency_per_chunk,71,28,84,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,71,28,84,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,71,28,84,0.4
chunk06,draft_frequency_per_chunk,69,27,84,0.4
chunk06,qk_frequency_per_chunk,69,27,84,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,69,27,84,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,69,27,84,0.4
chunk07,draft_frequency_per_chunk,144,57,84,0.4
chunk07,qk_frequency_per_chunk,144,57,84,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,144,57,84,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,144,57,84,0.4
chunk08,draft_frequency_per_chunk,154,61,84,0.4
chunk08,qk_frequency_per_chunk,154,61,84,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,154,61,84,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,154,61,84,0.4
chunk09,draft_frequency_per_chunk,163,65,84,0.4
chunk09,qk_frequency_per_chunk,163,65,84,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,163,65,84,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,163,65,84,0.4
chunk10,draft_frequency_per_chunk,64,25,84,0.4
chunk10,qk_frequency_per_chunk,64,25,84,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,64,25,84,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,64,25,84,0.4
chunk11,draft_frequency_per_chunk,87,34,84,0.4
chunk11,qk_frequency_per_chunk,87,34,84,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,87,34,84,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,87,34,84,0.4
chunk12,draft_frequency_per_chunk,103,41,84,0.4
chunk12,qk_frequency_per_chunk,103,41,84,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,103,41,84,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,103,41,84,0.4
chunk13,draft_frequency_per_chunk,152,60,84,0.4
chunk13,qk_frequency_per_chunk,152,60,84,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,152,60,84,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,152,60,84,0.4
chunk14,draft_frequency_per_chunk,52,20,84,0.4
chunk14,qk_frequency_per_chunk,52,20,84,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,52,20,84,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,52,20,84,0.4
chunk15,draft_frequency_per_chunk,192,76,84,0.4
chunk15,qk_frequency_per_chunk,192,76,84,0.4
chunk15,hybrid_draft70_qk30_score_per_chunk,192,76,84,0.4
chunk15,hybrid_draft50_qk50_score_per_chunk,192,76,84,0.4
chunk16,draft_frequency_per_chunk,84,33,84,0.4
chunk16,qk_frequency_per_chunk,84,33,84,0.4
chunk16,hybrid_draft70_qk30_score_per_chunk,84,33,84,0.4
chunk16,hybrid_draft50_qk50_score_per_chunk,84,33,84,0.4
chunk17,draft_frequency_per_chunk,132,52,84,0.4
chunk17,qk_frequency_per_chunk,132,52,84,0.4
chunk17,hybrid_draft70_qk30_score_per_chunk,132,52,84,0.4
chunk17,hybrid_draft50_qk50_score_per_chunk,132,52,84,0.4
chunk18,draft_frequency_per_chunk,112,44,84,0.4
chunk18,qk_frequency_per_chunk,112,44,84,0.4
chunk18,hybrid_draft70_qk30_score_per_chunk,112,44,84,0.4
chunk18,hybrid_draft50_qk50_score_per_chunk,112,44,84,0.4
chunk19,draft_frequency_per_chunk,141,56,84,0.4
chunk19,qk_frequency_per_chunk,141,56,84,0.4
chunk19,hybrid_draft70_qk30_score_per_chunk,141,56,84,0.4
chunk19,hybrid_draft50_qk50_score_per_chunk,141,56,84,0.4
chunk00,draft_frequency_per_chunk,322,128,85,0.4
chunk00,qk_frequency_per_chunk,322,128,85,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,322,128,85,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,322,128,85,0.4
chunk01,draft_frequency_per_chunk,122,48,85,0.4
chunk01,qk_frequency_per_chunk,122,48,85,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,122,48,85,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,122,48,85,0.4
chunk02,draft_frequency_per_chunk,108,43,85,0.4
chunk02,qk_frequency_per_chunk,108,43,85,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,108,43,85,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,108,43,85,0.4
chunk03,draft_frequency_per_chunk,86,34,85,0.4
chunk03,qk_frequency_per_chunk,86,34,85,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,86,34,85,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,86,34,85,0.4
chunk04,draft_frequency_per_chunk,126,50,85,0.4
chunk04,qk_frequency_per_chunk,126,50,85,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,126,50,85,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,126,50,85,0.4
chunk05,draft_frequency_per_chunk,162,64,85,0.4
chunk05,qk_frequency_per_chunk,162,64,85,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,162,64,85,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,162,64,85,0.4
chunk06,draft_frequency_per_chunk,113,45,85,0.4
chunk06,qk_frequency_per_chunk,113,45,85,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,113,45,85,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,113,45,85,0.4
chunk07,draft_frequency_per_chunk,88,35,85,0.4
chunk07,qk_frequency_per_chunk,88,35,85,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,88,35,85,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,88,35,85,0.4
chunk08,draft_frequency_per_chunk,194,77,85,0.4
chunk08,qk_frequency_per_chunk,194,77,85,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,194,77,85,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,194,77,85,0.4
chunk09,draft_frequency_per_chunk,178,71,85,0.4
chunk09,qk_frequency_per_chunk,178,71,85,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,178,71,85,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,178,71,85,0.4
chunk00,draft_frequency_per_chunk,67,26,86,0.4
chunk00,qk_frequency_per_chunk,67,26,86,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,67,26,86,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,67,26,86,0.4
chunk01,draft_frequency_per_chunk,36,14,86,0.4
chunk01,qk_frequency_per_chunk,36,14,86,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,36,14,86,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,36,14,86,0.4
chunk02,draft_frequency_per_chunk,125,50,86,0.4
chunk02,qk_frequency_per_chunk,125,50,86,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,125,50,86,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,125,50,86,0.4
chunk03,draft_frequency_per_chunk,111,44,86,0.4
chunk03,qk_frequency_per_chunk,111,44,86,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,111,44,86,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,111,44,86,0.4
chunk04,draft_frequency_per_chunk,95,38,86,0.4
chunk04,qk_frequency_per_chunk,95,38,86,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,95,38,86,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,95,38,86,0.4
chunk05,draft_frequency_per_chunk,53,21,86,0.4
chunk05,qk_frequency_per_chunk,53,21,86,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,53,21,86,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,53,21,86,0.4
chunk06,draft_frequency_per_chunk,73,29,86,0.4
chunk06,qk_frequency_per_chunk,73,29,86,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,73,29,86,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,73,29,86,0.4
chunk07,draft_frequency_per_chunk,93,37,86,0.4
chunk07,qk_frequency_per_chunk,93,37,86,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,93,37,86,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,93,37,86,0.4
chunk08,draft_frequency_per_chunk,110,44,86,0.4
chunk08,qk_frequency_per_chunk,110,44,86,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,110,44,86,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,110,44,86,0.4
chunk09,draft_frequency_per_chunk,85,34,86,0.4
chunk09,qk_frequency_per_chunk,85,34,86,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,85,34,86,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,85,34,86,0.4
chunk10,draft_frequency_per_chunk,65,26,86,0.4
chunk10,qk_frequency_per_chunk,65,26,86,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,65,26,86,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,65,26,86,0.4
chunk11,draft_frequency_per_chunk,110,44,86,0.4
chunk11,qk_frequency_per_chunk,110,44,86,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,110,44,86,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,110,44,86,0.4
chunk12,draft_frequency_per_chunk,95,38,86,0.4
chunk12,qk_frequency_per_chunk,95,38,86,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,95,38,86,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,95,38,86,0.4
chunk13,draft_frequency_per_chunk,124,49,86,0.4
chunk13,qk_frequency_per_chunk,124,49,86,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,124,49,86,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,124,49,86,0.4
chunk14,draft_frequency_per_chunk,243,97,86,0.4
chunk14,qk_frequency_per_chunk,243,97,86,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,243,97,86,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,243,97,86,0.4
chunk15,draft_frequency_per_chunk,238,95,86,0.4
chunk15,qk_frequency_per_chunk,238,95,86,0.4
chunk15,hybrid_draft70_qk30_score_per_chunk,238,95,86,0.4
chunk15,hybrid_draft50_qk50_score_per_chunk,238,95,86,0.4
chunk16,draft_frequency_per_chunk,56,22,86,0.4
chunk16,qk_frequency_per_chunk,56,22,86,0.4
chunk16,hybrid_draft70_qk30_score_per_chunk,56,22,86,0.4
chunk16,hybrid_draft50_qk50_score_per_chunk,56,22,86,0.4
chunk17,draft_frequency_per_chunk,102,40,86,0.4
chunk17,qk_frequency_per_chunk,102,40,86,0.4
chunk17,hybrid_draft70_qk30_score_per_chunk,102,40,86,0.4
chunk17,hybrid_draft50_qk50_score_per_chunk,102,40,86,0.4
chunk18,draft_frequency_per_chunk,49,19,86,0.4
chunk18,qk_frequency_per_chunk,49,19,86,0.4
chunk18,hybrid_draft70_qk30_score_per_chunk,49,19,86,0.4
chunk18,hybrid_draft50_qk50_score_per_chunk,49,19,86,0.4
chunk00,draft_frequency_per_chunk,53,21,88,0.4
chunk00,qk_frequency_per_chunk,53,21,88,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,53,21,88,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,53,21,88,0.4
chunk01,draft_frequency_per_chunk,28,11,88,0.4
chunk01,qk_frequency_per_chunk,28,11,88,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,28,11,88,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,28,11,88,0.4
chunk02,draft_frequency_per_chunk,50,20,88,0.4
chunk02,qk_frequency_per_chunk,50,20,88,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,50,20,88,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,50,20,88,0.4
chunk03,draft_frequency_per_chunk,255,102,88,0.4
chunk03,qk_frequency_per_chunk,255,102,88,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,255,102,88,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,255,102,88,0.4
chunk04,draft_frequency_per_chunk,75,30,88,0.4
chunk04,qk_frequency_per_chunk,75,30,88,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,75,30,88,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,75,30,88,0.4
chunk05,draft_frequency_per_chunk,102,40,88,0.4
chunk05,qk_frequency_per_chunk,102,40,88,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,102,40,88,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,102,40,88,0.4
chunk06,draft_frequency_per_chunk,130,52,88,0.4
chunk06,qk_frequency_per_chunk,130,52,88,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,130,52,88,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,130,52,88,0.4
chunk07,draft_frequency_per_chunk,226,90,88,0.4
chunk07,qk_frequency_per_chunk,226,90,88,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,226,90,88,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,226,90,88,0.4
chunk08,draft_frequency_per_chunk,394,157,88,0.4
chunk08,qk_frequency_per_chunk,394,157,88,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,394,157,88,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,394,157,88,0.4
chunk09,draft_frequency_per_chunk,85,34,88,0.4
chunk09,qk_frequency_per_chunk,85,34,88,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,85,34,88,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,85,34,88,0.4
chunk10,draft_frequency_per_chunk,141,56,88,0.4
chunk10,qk_frequency_per_chunk,141,56,88,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,141,56,88,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,141,56,88,0.4
chunk11,draft_frequency_per_chunk,111,44,88,0.4
chunk11,qk_frequency_per_chunk,111,44,88,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,111,44,88,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,111,44,88,0.4
chunk12,draft_frequency_per_chunk,110,44,88,0.4
chunk12,qk_frequency_per_chunk,110,44,88,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,110,44,88,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,110,44,88,0.4
chunk13,draft_frequency_per_chunk,91,36,88,0.4
chunk13,qk_frequency_per_chunk,91,36,88,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,91,36,88,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,91,36,88,0.4
chunk14,draft_frequency_per_chunk,84,33,88,0.4
chunk14,qk_frequency_per_chunk,84,33,88,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,84,33,88,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,84,33,88,0.4
chunk15,draft_frequency_per_chunk,93,37,88,0.4
chunk15,qk_frequency_per_chunk,93,37,88,0.4
chunk15,hybrid_draft70_qk30_score_per_chunk,93,37,88,0.4
chunk15,hybrid_draft50_qk50_score_per_chunk,93,37,88,0.4
chunk16,draft_frequency_per_chunk,244,97,88,0.4
chunk16,qk_frequency_per_chunk,244,97,88,0.4
chunk16,hybrid_draft70_qk30_score_per_chunk,244,97,88,0.4
chunk16,hybrid_draft50_qk50_score_per_chunk,244,97,88,0.4
chunk17,draft_frequency_per_chunk,137,54,88,0.4
chunk17,qk_frequency_per_chunk,137,54,88,0.4
chunk17,hybrid_draft70_qk30_score_per_chunk,137,54,88,0.4
chunk17,hybrid_draft50_qk50_score_per_chunk,137,54,88,0.4
chunk18,draft_frequency_per_chunk,81,32,88,0.4
chunk18,qk_frequency_per_chunk,81,32,88,0.4
chunk18,hybrid_draft70_qk30_score_per_chunk,81,32,88,0.4
chunk18,hybrid_draft50_qk50_score_per_chunk,81,32,88,0.4
chunk19,draft_frequency_per_chunk,184,73,88,0.4
chunk19,qk_frequency_per_chunk,184,73,88,0.4
chunk19,hybrid_draft70_qk30_score_per_chunk,184,73,88,0.4
chunk19,hybrid_draft50_qk50_score_per_chunk,184,73,88,0.4
chunk20,draft_frequency_per_chunk,83,33,88,0.4
chunk20,qk_frequency_per_chunk,83,33,88,0.4
chunk20,hybrid_draft70_qk30_score_per_chunk,83,33,88,0.4
chunk20,hybrid_draft50_qk50_score_per_chunk,83,33,88,0.4
chunk21,draft_frequency_per_chunk,51,20,88,0.4
chunk21,qk_frequency_per_chunk,51,20,88,0.4
chunk21,hybrid_draft70_qk30_score_per_chunk,51,20,88,0.4
chunk21,hybrid_draft50_qk50_score_per_chunk,51,20,88,0.4
chunk22,draft_frequency_per_chunk,90,36,88,0.4
chunk22,qk_frequency_per_chunk,90,36,88,0.4
chunk22,hybrid_draft70_qk30_score_per_chunk,90,36,88,0.4
chunk22,hybrid_draft50_qk50_score_per_chunk,90,36,88,0.4
chunk23,draft_frequency_per_chunk,62,24,88,0.4
chunk23,qk_frequency_per_chunk,62,24,88,0.4
chunk23,hybrid_draft70_qk30_score_per_chunk,62,24,88,0.4
chunk23,hybrid_draft50_qk50_score_per_chunk,62,24,88,0.4
chunk00,draft_frequency_per_chunk,107,42,89,0.4
chunk00,qk_frequency_per_chunk,107,42,89,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,107,42,89,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,107,42,89,0.4
chunk01,draft_frequency_per_chunk,138,55,89,0.4
chunk01,qk_frequency_per_chunk,138,55,89,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,138,55,89,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,138,55,89,0.4
chunk02,draft_frequency_per_chunk,187,74,89,0.4
chunk02,qk_frequency_per_chunk,187,74,89,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,187,74,89,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,187,74,89,0.4
chunk03,draft_frequency_per_chunk,106,42,89,0.4
chunk03,qk_frequency_per_chunk,106,42,89,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,106,42,89,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,106,42,89,0.4
chunk04,draft_frequency_per_chunk,147,58,89,0.4
chunk04,qk_frequency_per_chunk,147,58,89,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,147,58,89,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,147,58,89,0.4
chunk05,draft_frequency_per_chunk,110,44,89,0.4
chunk05,qk_frequency_per_chunk,110,44,89,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,110,44,89,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,110,44,89,0.4
chunk06,draft_frequency_per_chunk,218,87,89,0.4
chunk06,qk_frequency_per_chunk,218,87,89,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,218,87,89,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,218,87,89,0.4
chunk07,draft_frequency_per_chunk,91,36,89,0.4
chunk07,qk_frequency_per_chunk,91,36,89,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,91,36,89,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,91,36,89,0.4
chunk08,draft_frequency_per_chunk,70,28,89,0.4
chunk08,qk_frequency_per_chunk,70,28,89,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,70,28,89,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,70,28,89,0.4
chunk09,draft_frequency_per_chunk,126,50,89,0.4
chunk09,qk_frequency_per_chunk,126,50,89,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,126,50,89,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,126,50,89,0.4
chunk10,draft_frequency_per_chunk,51,20,89,0.4
chunk10,qk_frequency_per_chunk,51,20,89,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,51,20,89,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,51,20,89,0.4
chunk11,draft_frequency_per_chunk,147,58,89,0.4
chunk11,qk_frequency_per_chunk,147,58,89,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,147,58,89,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,147,58,89,0.4
chunk12,draft_frequency_per_chunk,130,52,89,0.4
chunk12,qk_frequency_per_chunk,130,52,89,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,130,52,89,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,130,52,89,0.4
chunk13,draft_frequency_per_chunk,77,30,89,0.4
chunk13,qk_frequency_per_chunk,77,30,89,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,77,30,89,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,77,30,89,0.4
chunk14,draft_frequency_per_chunk,149,59,89,0.4
chunk14,qk_frequency_per_chunk,149,59,89,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,149,59,89,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,149,59,89,0.4
chunk15,draft_frequency_per_chunk,116,46,89,0.4
chunk15,qk_frequency_per_chunk,116,46,89,0.4
chunk15,hybrid_draft70_qk30_score_per_chunk,116,46,89,0.4
chunk15,hybrid_draft50_qk50_score_per_chunk,116,46,89,0.4
chunk16,draft_frequency_per_chunk,297,118,89,0.4
chunk16,qk_frequency_per_chunk,297,118,89,0.4
chunk16,hybrid_draft70_qk30_score_per_chunk,297,118,89,0.4
chunk16,hybrid_draft50_qk50_score_per_chunk,297,118,89,0.4
chunk17,draft_frequency_per_chunk,70,28,89,0.4
chunk17,qk_frequency_per_chunk,70,28,89,0.4
chunk17,hybrid_draft70_qk30_score_per_chunk,70,28,89,0.4
chunk17,hybrid_draft50_qk50_score_per_chunk,70,28,89,0.4
chunk00,draft_frequency_per_chunk,101,40,90,0.4
chunk00,qk_frequency_per_chunk,101,40,90,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,101,40,90,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,101,40,90,0.4
chunk01,draft_frequency_per_chunk,206,82,90,0.4
chunk01,qk_frequency_per_chunk,206,82,90,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,206,82,90,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,206,82,90,0.4
chunk02,draft_frequency_per_chunk,103,41,90,0.4
chunk02,qk_frequency_per_chunk,103,41,90,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,103,41,90,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,103,41,90,0.4
chunk03,draft_frequency_per_chunk,188,75,90,0.4
chunk03,qk_frequency_per_chunk,188,75,90,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,188,75,90,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,188,75,90,0.4
chunk04,draft_frequency_per_chunk,136,54,90,0.4
chunk04,qk_frequency_per_chunk,136,54,90,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,136,54,90,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,136,54,90,0.4
chunk05,draft_frequency_per_chunk,129,51,90,0.4
chunk05,qk_frequency_per_chunk,129,51,90,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,129,51,90,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,129,51,90,0.4
chunk06,draft_frequency_per_chunk,202,80,90,0.4
chunk06,qk_frequency_per_chunk,202,80,90,0.4
chunk06,hybrid_draft70_qk30_score_per_chunk,202,80,90,0.4
chunk06,hybrid_draft50_qk50_score_per_chunk,202,80,90,0.4
chunk07,draft_frequency_per_chunk,138,55,90,0.4
chunk07,qk_frequency_per_chunk,138,55,90,0.4
chunk07,hybrid_draft70_qk30_score_per_chunk,138,55,90,0.4
chunk07,hybrid_draft50_qk50_score_per_chunk,138,55,90,0.4
chunk08,draft_frequency_per_chunk,188,75,90,0.4
chunk08,qk_frequency_per_chunk,188,75,90,0.4
chunk08,hybrid_draft70_qk30_score_per_chunk,188,75,90,0.4
chunk08,hybrid_draft50_qk50_score_per_chunk,188,75,90,0.4
chunk09,draft_frequency_per_chunk,229,91,90,0.4
chunk09,qk_frequency_per_chunk,229,91,90,0.4
chunk09,hybrid_draft70_qk30_score_per_chunk,229,91,90,0.4
chunk09,hybrid_draft50_qk50_score_per_chunk,229,91,90,0.4
chunk10,draft_frequency_per_chunk,79,31,90,0.4
chunk10,qk_frequency_per_chunk,79,31,90,0.4
chunk10,hybrid_draft70_qk30_score_per_chunk,79,31,90,0.4
chunk10,hybrid_draft50_qk50_score_per_chunk,79,31,90,0.4
chunk11,draft_frequency_per_chunk,77,30,90,0.4
chunk11,qk_frequency_per_chunk,77,30,90,0.4
chunk11,hybrid_draft70_qk30_score_per_chunk,77,30,90,0.4
chunk11,hybrid_draft50_qk50_score_per_chunk,77,30,90,0.4
chunk12,draft_frequency_per_chunk,86,34,90,0.4
chunk12,qk_frequency_per_chunk,86,34,90,0.4
chunk12,hybrid_draft70_qk30_score_per_chunk,86,34,90,0.4
chunk12,hybrid_draft50_qk50_score_per_chunk,86,34,90,0.4
chunk13,draft_frequency_per_chunk,109,43,90,0.4
chunk13,qk_frequency_per_chunk,109,43,90,0.4
chunk13,hybrid_draft70_qk30_score_per_chunk,109,43,90,0.4
chunk13,hybrid_draft50_qk50_score_per_chunk,109,43,90,0.4
chunk14,draft_frequency_per_chunk,65,26,90,0.4
chunk14,qk_frequency_per_chunk,65,26,90,0.4
chunk14,hybrid_draft70_qk30_score_per_chunk,65,26,90,0.4
chunk14,hybrid_draft50_qk50_score_per_chunk,65,26,90,0.4
chunk00,draft_frequency_per_chunk,95,38,91,0.4
chunk00,qk_frequency_per_chunk,95,38,91,0.4
chunk00,hybrid_draft70_qk30_score_per_chunk,95,38,91,0.4
chunk00,hybrid_draft50_qk50_score_per_chunk,95,38,91,0.4
chunk01,draft_frequency_per_chunk,65,26,91,0.4
chunk01,qk_frequency_per_chunk,65,26,91,0.4
chunk01,hybrid_draft70_qk30_score_per_chunk,65,26,91,0.4
chunk01,hybrid_draft50_qk50_score_per_chunk,65,26,91,0.4
chunk02,draft_frequency_per_chunk,71,28,91,0.4
chunk02,qk_frequency_per_chunk,71,28,91,0.4
chunk02,hybrid_draft70_qk30_score_per_chunk,71,28,91,0.4
chunk02,hybrid_draft50_qk50_score_per_chunk,71,28,91,0.4
chunk03,draft_frequency_per_chunk,175,70,91,0.4
chunk03,qk_frequency_per_chunk,175,70,91,0.4
chunk03,hybrid_draft70_qk30_score_per_chunk,175,70,91,0.4
chunk03,hybrid_draft50_qk50_score_per_chunk,175,70,91,0.4
chunk04,draft_frequency_per_chunk,88,35,91,0.4
chunk04,qk_frequency_per_chunk,88,35,91,0.4
chunk04,hybrid_draft70_qk30_score_per_chunk,88,35,91,0.4
chunk04,hybrid_draft50_qk50_score_per_chunk,88,35,91,0.4
chunk05,draft_frequency_per_chunk,86,34,91,0.4
chunk05,qk_frequency_per_chunk,86,34,91,0.4
chunk05,hybrid_draft70_qk30_score_per_chunk,86,34,91,0.4
chunk05,hybrid_draft50_qk50_score_per_chunk,86,34,91,0.4
chunk06,draft_frequency_per_chunk,99,39,91,0.4
