example_id,sub_question_id,selector,rate,doc_len,selected_tokens,ideal_mass_all_layer,ideal_mass_last_layer,jaccard_with_oracle_all_layer,score_cosine_all_layer,score_js_all_layer,score_spearman_all_layer,full_attention_time_s,selector_time_s
55,0,fusionrag_qk,0.8,1494,1195,0.837988018989563,0.6858269572257996,0.6783707865168539,0.31371092796325684,0.23359272633033676,0.03289761115023793,0.3187358742579818,0.028976315166801214
55,0,draft_selected_set,0.8,1494,1195,0.8346211314201355,0.7355139851570129,0.6689944134078212,0.6159166097640991,0.12516172236003775,-0.25759090383569255,0.3187358742579818,0.1364562064409256
55,0,random,0.8,1494,1195,0.7982402443885803,0.7346704006195068,0.6666666666666666,0.6599954962730408,0.06416944060510901,-0.43065431623079287,0.3187358742579818,0.0
56,0,oracle_full_attention,0.8,1291,1032,0.9226188063621521,0.9999992251396179,1.0,1.0,0.0,1.0,0.27852119132876396,0.27852119132876396
56,0,fusionrag_qk,0.8,1291,1032,0.8525854349136353,0.7891518473625183,0.6890343698854338,0.43366050720214844,0.15812455428121625,0.2356288469222748,0.27852119132876396,0.028667243663221598
56,0,draft_selected_set,0.8,1291,1032,0.8644496202468872,0.8104023933410645,0.700164744645799,0.6141514778137207,0.12182599121379953,-0.1340374621007495,0.27852119132876396,0.1269853739067912
56,0,random,0.8,1291,1032,0.7998063564300537,0.8300658464431763,0.6618357487922706,0.6352030038833618,0.07306719117791409,-0.3341963449319451,0.27852119132876396,0.0
57,0,oracle_full_attention,0.8,1167,933,0.9188979864120483,0.9974333047866821,1.0,1.0000001192092896,0.0,1.0,0.26159396627917886,0.26159396627917886
57,0,fusionrag_qk,0.8,1167,933,0.8166539072990417,0.7707759141921997,0.7504690431519699,0.2563230097293854,0.265120408148629,0.1873155856642021,0.26159396627917886,0.02686504367738962
57,0,draft_selected_set,0.8,1167,933,0.8568805456161499,0.7712855339050293,0.6979071883530482,0.6554325819015503,0.11262405197932385,-0.17791831826266769,0.26159396627917886,0.12177583482116461
57,0,random,0.8,1167,933,0.7948793768882751,0.8165379762649536,0.646954986760812,0.683932363986969,0.0625211834858638,-0.4037533375712122,0.26159396627917886,0.0
58,0,oracle_full_attention,0.8,1143,914,0.9245752096176147,0.9954371452331543,1.0,0.9999998807907104,0.0,1.0,0.26261968491598964,0.26261968491598964
58,0,fusionrag_qk,0.8,1143,914,0.8307782411575317,0.7607031464576721,0.7764820213799806,0.2905515134334564,0.21954717593094736,0.28804973764853603,0.26261968491598964,0.027901432011276484
58,0,draft_selected_set,0.8,1143,914,0.8730339407920837,0.8234997987747192,0.7459407831900668,0.6546506881713867,0.11214577008008414,-0.08692636312538746,0.26261968491598964,0.12149552488699555
58,0,random,0.8,1143,914,0.8042163848876953,0.8456568717956543,0.6633303002729755,0.6705465912818909,0.06877846888346137,-0.36667528988943415,0.26261968491598964,0.0
58,1,oracle_full_attention,0.8,1182,945,0.9227098226547241,0.9999959468841553,1.0,1.0000001192092896,0.0,1.0,0.262703828047961,0.262703828047961
58,1,fusionrag_qk,0.8,1182,945,0.8566666841506958,0.7689241766929626,0.6875,0.31058910489082336,0.22287923086386235,0.18706174626112032,0.262703828047961,0.028334627859294415
58,1,draft_selected_set,0.8,1182,945,0.8624482154846191,0.843543529510498,0.6844919786096256,0.6244238615036011,0.11979707482724378,-0.19844569922839544,0.262703828047961,0.12221164489164948
58,1,random,0.8,1182,945,0.7699474692344666,0.8333028554916382,0.656441717791411,0.6473714709281921,0.06980464457190633,-0.37139549319512366,0.262703828047961,0.0
59,0,oracle_full_attention,0.8,1286,1028,0.9224810004234314,0.9999359846115112,1.0,0.9999999403953552,0.0,1.0,0.27865333668887615,0.27865333668887615
59,0,fusionrag_qk,0.8,1286,1028,0.8573038578033447,0.7089539766311646,0.6991735537190082,0.3648358881473541,0.18679791914384675,0.23226924535943094,0.27865333668887615,0.02682594023644924
59,0,draft_selected_set,0.8,1286,1028,0.8539228439331055,0.6242964863777161,0.6852459016393443,0.6008929014205933,0.12344477560094738,-0.20281306792888784,0.27865333668887615,0.12697578826919198
59,0,random,0.8,1286,1028,0.7764306664466858,0.8580993413925171,0.6607431340872375,0.629150927066803,0.07055445678827141,-0.35181857296509106,0.27865333668887615,0.0
59,1,oracle_full_attention,0.8,1057,845,0.9104771614074707,0.9993178248405457,1.0,1.000000238418579,0.0,1.0,0.2504871152341366,0.2504871152341366
59,1,fusionrag_qk,0.8,1057,845,0.8408931493759155,0.7156374454498291,0.7209775967413442,0.409282386302948,0.1746431088851159,0.29300000097550144,0.2504871152341366,0.028195319697260857
59,1,draft_selected_set,0.8,1057,845,0.8770688772201538,0.8798532485961914,0.6984924623115578,0.6766517162322998,0.10811904222908805,-0.013862637287598793,0.2504871152341366,0.11743696592748165
59,1,random,0.8,1057,845,0.7872465252876282,0.8361546397209167,0.6782522343594836,0.6897978186607361,0.06378243687830902,-0.2382365909607112,0.2504871152341366,0.0
60,0,oracle_full_attention,0.8,1232,985,0.9215146899223328,0.9987421035766602,1.0,1.0,0.0,1.0,0.26014239713549614,0.26014239713549614
60,0,fusionrag_qk,0.8,1232,985,0.8634634017944336,0.7555308938026428,0.7326297273526825,0.35022658109664917,0.21108905358114058,0.27022441914847634,0.26014239713549614,0.027993631083518267
60,0,draft_selected_set,0.8,1232,985,0.853420615196228,0.7777957916259766,0.6751700680272109,0.6526651382446289,0.11537580055560646,-0.21833245801959367,0.26014239713549614,0.12570796394720674
60,0,random,0.8,1232,985,0.7997609376907349,0.8359406590461731,0.6737468139337298,0.683817446231842,0.06207212436772818,-0.39681616819987753,0.26014239713549614,0.0
60,1,oracle_full_attention,0.8,1963,1570,0.9326602220535278,0.9990909099578857,1.0,1.0,0.0,1.0,0.358250027988106,0.358250027988106
60,1,fusionrag_qk,0.8,1963,1570,0.8388093709945679,0.7406715154647827,0.6890801506186122,0.33096861839294434,0.21008014142731737,0.14693319780919567,0.358250027988106,0.029068422969430685
60,1,draft_selected_set,0.8,1963,1570,0.8311194181442261,0.6386736631393433,0.6561181434599156,0.5804190635681152,0.1369633561197934,-0.2836085714439462,0.358250027988106,0.16554741095751524
60,1,random,0.8,1963,1570,0.7795212864875793,0.7279554605484009,0.658742736397253,0.6245516538619995,0.07619934495011632,-0.4701692091992736,0.358250027988106,0.0
63,0,oracle_full_attention,0.8,1472,1177,0.9257503151893616,0.9988864064216614,1.0,1.0000001192092896,0.0,1.0,0.2940322170034051,0.2940322170034051
63,0,fusionrag_qk,0.8,1472,1177,0.8354076147079468,0.713013768196106,0.649614576033637,0.2532346546649933,0.23598269520870985,0.05724803732289012,0.2940322170034051,0.02800162322819233
63,0,draft_selected_set,0.8,1472,1177,0.8387438654899597,0.6296529769897461,0.6671388101983002,0.5898223519325256,0.134656351549228,-0.19593060536224288,0.2940322170034051,0.13186346925795078
63,0,random,0.8,1472,1177,0.8129385709762573,0.8778815269470215,0.6600846262341326,0.6288192272186279,0.07613518616571952,-0.3789833544465797,0.2940322170034051,0.0
63,1,oracle_full_attention,0.8,836,668,0.9172652363777161,0.9988166689872742,1.0,0.9999999403953552,0.0,1.0,0.22321347426623106,0.22321347426623106
63,1,fusionrag_qk,0.8,836,668,0.8304665088653564,0.7047715187072754,0.6932826362484157,0.3574539124965668,0.20889961771128357,0.16177450140982624,0.22321347426623106,0.027838542591780424
63,1,draft_selected_set,0.8,836,668,0.8580842018127441,0.8857448101043701,0.7062579821200511,0.6592892408370972,0.1159860607375981,-0.122728328018861,0.22321347426623106,0.09916673181578517
63,1,random,0.8,836,668,0.8076252937316895,0.8233155012130737,0.6658354114713217,0.6868012547492981,0.06548228126494889,-0.3396569589566447,0.22321347426623106,0.0
64,0,oracle_full_attention,0.8,911,728,0.9127295613288879,0.9988037347793579,1.0,1.0,0.0,1.0,0.23778808675706387,0.23778808675706387
64,0,fusionrag_qk,0.8,911,728,0.8236904740333557,0.7987760901451111,0.6754890678941312,0.30186524987220764,0.23394259302269163,0.024506624578841344,0.23778808675706387,0.027784837875515223
64,0,draft_selected_set,0.8,911,728,0.8328184485435486,0.735453724861145,0.6396396396396397,0.6598898768424988,0.12025456679119167,-0.26254641712784876,0.23778808675706387,0.10300131794065237
64,0,random,0.8,911,728,0.8043727874755859,0.8750827312469482,0.6716417910447762,0.7083170413970947,0.0580515934985325,-0.3242254712183651,0.23778808675706387,0.0
64,1,oracle_full_attention,0.8,1095,876,0.9212270975112915,0.9984890222549438,1.0,1.0,0.0,1.0,0.24912228109315038,0.24912228109315038
64,1,fusionrag_qk,0.8,1095,876,0.8589739799499512,0.8370861411094666,0.7142857142857143,0.36575382947921753,0.197492211775404,0.23112653154697213,0.24912228109315038,0.028173719067126513
64,1,draft_selected_set,0.8,1095,876,0.8640106320381165,0.7175772786140442,0.6894889103182257,0.6409021019935608,0.11816291345878444,-0.12484142354168884,0.24912228109315038,0.11771883722394705
64,1,random,0.8,1095,876,0.781811535358429,0.7046411037445068,0.673352435530086,0.6634635925292969,0.06957661803234719,-0.42084970951351997,0.24912228109315038,0.0
66,0,oracle_full_attention,0.8,1566,1252,0.9257866740226746,0.9998855590820312,1.0,0.9999999403953552,0.0,1.0,0.3193703438155353,0.3193703438155353
66,0,fusionrag_qk,0.8,1566,1252,0.8528085947036743,0.7392042875289917,0.6941813261163735,0.28131744265556335,0.22563067758244393,0.22551689779332287,0.3193703438155353,0.027358703780919313
66,0,draft_selected_set,0.8,1566,1252,0.8549519777297974,0.7332948446273804,0.67828418230563,0.6105263829231262,0.12582369388930992,-0.257665551545849,0.3193703438155353,0.13724052673205733
66,0,random,0.8,1566,1252,0.8007285594940186,0.7620350122451782,0.6604774535809018,0.6385113000869751,0.07309949085220897,-0.37211854102735625,0.3193703438155353,0.0
68,0,oracle_full_attention,0.8,1026,820,0.9206525683403015,0.9992072582244873,1.0,1.0,0.0,1.0,0.24877948500216007,0.24877948500216007
68,0,fusionrag_qk,0.8,1026,820,0.8461201190948486,0.6774329543113708,0.6907216494845361,0.3022421598434448,0.2531315539409369,0.15728734610412512,0.24877948500216007,0.027975291945040226
68,0,draft_selected_set,0.8,1026,820,0.8259609937667847,0.7024272680282593,0.6889804325437693,0.6343477368354797,0.12214061216159677,-0.1877419900192561,0.24877948500216007,0.1170402723364532
68,0,random,0.8,1026,820,0.8118768930435181,0.790215790271759,0.659919028340081,0.6865963339805603,0.06311440889365968,-0.36591495248551525,0.24877948500216007,0.0
68,1,oracle_full_attention,0.8,1053,842,0.9190135598182678,0.9958943724632263,1.0,1.0,0.0,1.0,0.24887438490986824,0.24887438490986824
68,1,fusionrag_qk,0.8,1053,842,0.8459738492965698,0.6770228147506714,0.714867617107943,0.3773987591266632,0.21674237982747077,0.19570156413646897,0.24887438490986824,0.028205414302647114
68,1,draft_selected_set,0.8,1053,842,0.8658218383789062,0.705024003982544,0.7044534412955465,0.6561444401741028,0.11367263457209252,-0.12062207424324371,0.24887438490986824,0.11726059997454286
68,1,random,0.8,1053,842,0.8029983043670654,0.8173587322235107,0.655850540806293,0.6776609420776367,0.06620890136501179,-0.3759799388895366,0.24887438490986824,0.0
71,0,oracle_full_attention,0.8,1620,1296,0.9280228614807129,0.9977807998657227,1.0,1.0,0.0,1.0,0.3192525999620557,0.3192525999620557
71,0,fusionrag_qk,0.8,1620,1296,0.8455003499984741,0.9062039852142334,0.763265306122449,0.3377939462661743,0.17051297087467365,0.3268156094078569,0.3192525999620557,0.02696100389584899
71,0,draft_selected_set,0.8,1620,1296,0.8373860120773315,0.8919447660446167,0.6562300319488817,0.5900561213493347,0.1353476234928294,-0.27929920675106096,0.3192525999620557,0.15259407693520188
71,0,random,0.8,1620,1296,0.8008236289024353,0.8128355741500854,0.6615384615384615,0.6302498579025269,0.0751491257546941,-0.3930465578762107,0.3192525999620557,0.0
71,1,oracle_full_attention,0.8,2223,1778,0.9309893846511841,0.9987145662307739,1.0,0.9999998807907104,0.0,1.0,0.39419435197487473,0.39419435197487473
71,1,fusionrag_qk,0.8,2223,1778,0.812674343585968,0.8766776919364929,0.7371763556424035,0.2893526256084442,0.2225473887068723,0.18971736269876102,0.39419435197487473,0.02911237394437194
71,1,draft_selected_set,0.8,2223,1778,0.8489491939544678,0.8216269612312317,0.7203676826318336,0.615766167640686,0.12080259917350887,-0.17394852385901385,0.39419435197487473,0.17744600120931864
71,1,random,0.8,2223,1778,0.8091996312141418,0.7840363383293152,0.6655737704918033,0.6486785411834717,0.07022355725335425,-0.4495260621759557,0.39419435197487473,0.0
72,0,oracle_full_attention,0.8,1598,1278,0.9251074194908142,0.998879075050354,1.0,1.0000001192092896,0.0,1.0,0.3191204098984599,0.3191204098984599
72,0,fusionrag_qk,0.8,1598,1278,0.7357852458953857,0.6531732082366943,0.666232073011734,0.22343957424163818,0.25554804427113714,-0.029859382892845877,0.3191204098984599,0.02792174881324172
72,0,draft_selected_set,0.8,1598,1278,0.8009452819824219,0.5860437154769897,0.6673189823874756,0.5800036191940308,0.14048275866173687,-0.2814349613911586,0.3191204098984599,0.13708482356742024
72,0,random,0.8,1598,1278,0.7932051420211792,0.7216619253158569,0.6694970607446113,0.647597074508667,0.06983896155728217,-0.40618306077957705,0.3191204098984599,0.0
72,1,oracle_full_attention,0.8,1177,941,0.9184643030166626,0.9997637867927551,1.0,0.9999999403953552,0.0,1.0,0.262439277023077,0.262439277023077
72,1,fusionrag_qk,0.8,1177,941,0.8472201824188232,0.5923911929130554,0.7047101449275363,0.34881898760795593,0.21919207708903662,0.21248100790488003,0.262439277023077,0.02698881598189473
72,1,draft_selected_set,0.8,1177,941,0.8580942153930664,0.6507396697998047,0.6788581623550402,0.6337195038795471,0.12015671014099596,-0.22063115281767154,0.262439277023077,0.1221410701982677
72,1,random,0.8,1177,941,0.8198198676109314,0.7782489061355591,0.6833631484794276,0.6603422164916992,0.0687190232117812,-0.4146090893568918,0.262439277023077,0.0
74,0,oracle_full_attention,0.8,1251,1000,0.9210424423217773,0.9995754361152649,1.0,0.9999998807907104,0.0,1.0,0.2784198699519038,0.2784198699519038
74,0,fusionrag_qk,0.8,1251,1000,0.8303128480911255,0.6256236433982849,0.7226528854435831,0.27657556533813477,0.21179903226358626,0.22304493803197878,0.2784198699519038,0.0280597941018641
74,0,draft_selected_set,0.8,1251,1000,0.8497899770736694,0.7493716478347778,0.6963528413910093,0.6152966022491455,0.11568494779502039,-0.11200440347186032,0.2784198699519038,0.12629546131938696
74,0,random,0.8,1251,1000,0.7764220237731934,0.8616561889648438,0.6542597187758478,0.6473580598831177,0.06417678762939472,-0.3459772492822121,0.2784198699519038,0.0
74,1,oracle_full_attention,0.8,1558,1246,0.9268540143966675,0.9982519745826721,1.0,1.0000001192092896,0.0,1.0,0.3186880499124527,0.3186880499124527
74,1,fusionrag_qk,0.8,1558,1246,0.8356665372848511,0.6353628635406494,0.6668896321070235,0.3253662586212158,0.227022329440103,0.04901134891333926,0.3186880499124527,0.02881341567263007
74,1,draft_selected_set,0.8,1558,1246,0.8437064290046692,0.7430485486984253,0.6747311827956989,0.5825902223587036,0.13349389999004121,-0.2348535602155004,0.3186880499124527,0.13703130092471838
74,1,random,0.8,1558,1246,0.8045043349266052,0.8479421734809875,0.6702412868632708,0.6175144910812378,0.07595344642328417,-0.389966563503958,0.3186880499124527,0.0
75,0,oracle_full_attention,0.8,1578,1262,0.9239212870597839,0.9999573826789856,1.0,0.9999998807907104,0.0,1.0,0.3204768979921937,0.3204768979921937
75,0,fusionrag_qk,0.8,1578,1262,0.857668399810791,0.7468190789222717,0.6985195154777928,0.2849405109882355,0.2166518750871278,0.1982570995058579,0.3204768979921937,0.02839807467535138
75,0,draft_selected_set,0.8,1578,1262,0.8657124042510986,0.8217568397521973,0.6996632996632997,0.6425474882125854,0.11467431644149104,-0.12781407106874404,0.3204768979921937,0.13738057436421514
75,0,random,0.8,1578,1262,0.8029508590698242,0.8023901581764221,0.667107001321004,0.6637552380561829,0.06675914671781619,-0.38033818888573123,0.3204768979921937,0.0
77,0,oracle_full_attention,0.8,1861,1488,0.9304885268211365,0.9999611377716064,1.0,1.0000001192092896,0.0,1.0,0.3463326469063759,0.3463326469063759
77,0,fusionrag_qk,0.8,1861,1488,0.8388213515281677,0.7379062175750732,0.7172533179457588,0.3327862322330475,0.19283500252843344,0.2788487707331465,0.3463326469063759,0.028282311744987965
77,0,draft_selected_set,0.8,1861,1488,0.8584636449813843,0.7649219036102295,0.6986301369863014,0.6180527806282043,0.12392755113735422,-0.16499430783540694,0.3463326469063759,0.16145831206813455
77,0,random,0.8,1861,1488,0.7964151501655579,0.695083737373352,0.6551724137931034,0.6437716484069824,0.0746938263045259,-0.4690687096814938,0.3463326469063759,0.0
77,1,oracle_full_attention,0.8,2208,1766,0.9318315386772156,0.9986168146133423,1.0,1.0000001192092896,0.0,1.0,0.3921795408241451,0.3921795408241451
77,1,fusionrag_qk,0.8,2208,1766,0.8238440752029419,0.7617261409759521,0.7288301517376408,0.2887551784515381,0.2284551955629237,0.19430603693678397,0.3921795408241451,0.02849923400208354
77,1,draft_selected_set,0.8,2208,1766,0.8675469756126404,0.7613343596458435,0.7220867869332033,0.6044164299964905,0.12262329908926434,-0.1259315529402028,0.3921795408241451,0.17640279466286302
77,1,random,0.8,2208,1766,0.7935839891433716,0.7595688700675964,0.6795054683785069,0.6230743527412415,0.07865294690317406,-0.42753185398311505,0.3921795408241451,0.0
78,0,oracle_full_attention,0.8,885,708,0.9185477495193481,0.9996359348297119,1.0,0.9999999403953552,0.0,1.0,0.23692132299765944,0.23692132299765944
78,0,fusionrag_qk,0.8,885,708,0.8497556447982788,0.6212968230247498,0.7122128174123338,0.3522935211658478,0.2216823463809542,0.2155416963397599,0.23692132299765944,0.027693023905158043
78,0,draft_selected_set,0.8,885,708,0.8577637672424316,0.7364147305488586,0.7205346294046172,0.6122422814369202,0.1206404052298089,-0.09941703278485546,0.23692132299765944,0.10254462342709303
78,0,random,0.8,885,708,0.8031203746795654,0.7341135740280151,0.663924794359577,0.6384116411209106,0.07044945726117686,-0.3596299706669202,0.23692132299765944,0.0
78,1,oracle_full_attention,0.8,1790,1432,0.9323080778121948,0.998528778553009,1.0,1.0000001192092896,0.0,1.0,0.34467369318008423,0.34467369318008423
78,1,fusionrag_qk,0.8,1790,1432,0.8645147681236267,0.8389626145362854,0.7516819571865443,0.25944221019744873,0.23108192751733708,0.2770723015139558,0.34467369318008423,0.027322917710989714
78,1,draft_selected_set,0.8,1790,1432,0.8640815019607544,0.8010826706886292,0.6926713947990544,0.57346111536026,0.1250397966903033,-0.1718277769639226,0.34467369318008423,0.16055898182094097
78,1,random,0.8,1790,1432,0.797879695892334,0.8910090923309326,0.6758338209479228,0.5936006903648376,0.07813674464557134,-0.448331160920239,0.34467369318008423,0.0
79,0,oracle_full_attention,0.8,1263,1010,0.9240588545799255,0.9987192749977112,1.0,0.9999998807907104,0.0,1.0,0.2792338654398918,0.2792338654398918
79,0,fusionrag_qk,0.8,1263,1010,0.8611358404159546,0.7484760284423828,0.7250213492741246,0.34536612033843994,0.19798787254435918,0.20481523060377588,0.2792338654398918,0.028024274855852127
79,0,draft_selected_set,0.8,1263,1010,0.8486787676811218,0.7975612282752991,0.722080136402387,0.6179355382919312,0.11783085835351666,-0.10284399041132679,0.2792338654398918,0.12697720993310213
79,0,random,0.8,1263,1010,0.8087872862815857,0.8299090266227722,0.6721854304635762,0.6511176824569702,0.06622344439567801,-0.32983440535950187,0.2792338654398918,0.0
79,1,oracle_full_attention,0.8,1569,1255,0.9209803938865662,0.9985973834991455,1.0,1.0,0.0,1.0,0.32004520297050476,0.32004520297050476
79,1,fusionrag_qk,0.8,1569,1255,0.8501204252243042,0.7366613149642944,0.676686706746827,0.25334641337394714,0.2519562135591722,0.0640693663271959,0.32004520297050476,0.028332619927823544
79,1,draft_selected_set,0.8,1569,1255,0.8364603519439697,0.820336639881134,0.6491458607095927,0.5728216767311096,0.13214483195663995,-0.2739758811317442,0.32004520297050476,0.13784191710874438
79,1,random,0.8,1569,1255,0.7960013151168823,0.8516978621482849,0.6733333333333333,0.6124683618545532,0.06969436687227239,-0.3628716944448918,0.32004520297050476,0.0
79,2,oracle_full_attention,0.8,1377,1101,0.9236581921577454,0.9988186955451965,1.0,1.0,0.0,1.0,0.2938978490419686,0.2938978490419686
79,2,fusionrag_qk,0.8,1377,1101,0.8339800834655762,0.6923316717147827,0.7490071485305798,0.3877623677253723,0.19406414071099579,0.16076447005259953,0.2938978490419686,0.028375778812915087
79,2,draft_selected_set,0.8,1377,1101,0.854977011680603,0.7496381998062134,0.7003861003861004,0.6451343894004822,0.11498326240133139,-0.11581022301023333,0.2938978490419686,0.13163202302530408
79,2,random,0.8,1377,1101,0.8005959987640381,0.8478637933731079,0.6606334841628959,0.6747184991836548,0.06322770810106101,-0.32772493117587714,0.2938978490419686,0.0
