Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
What is the capital of the county that shares a border with the county where WAPL is licensed to broadcast?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”不一致。WAPL在威斯康星州的奥塔加米县获得广播许可，该县与布朗县接壤，而布朗县的县治是格林贝。因此，正确答案应为Green Bay，预测答案未能包含标准答案的关键信息。
Who was the first black student admitted to where Robert Khayat was educated?,James Howard Meredith,James Meredith,0.0,0.7499999999999999,True,预测答案“James Meredith”与标准答案“James Howard Meredith”指的是同一个人。预测答案包含了标准答案的核心姓名信息，省略的中间名“Howard”属于措辞上的细微差异，两者在语义上完全等价，因此判断为正确。
Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Lacey Chabert,1.0,1.0,True,预测答案与标准答案完全一致，均为“Lacey Chabert”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确地回答了关于《克利夫兰秀》中米拉·库尼斯所饰角色原配音演员的问题。
What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,Hollywood,0.0,0.8,True,预测答案“Hollywood”包含了标准答案“Hollywood Records”中的核心实体名称。在日常交流中，该词常被用作该唱片公司的简称，两者在语义上等价，因此判定为正确回答了问题。
What record label is the performer who released All Your Faded Things on?,Kill Rock Stars,Savoy,0.0,0.0,False,预测答案给出的唱片公司是“Savoy”，而标准答案是“Kill Rock Stars”。两者在语义上完全不同，预测答案没有包含标准答案的任何关键信息，因此判断为错误。
What is another notable work made by the author of Miss Sara Sampson?,Emilia Galotti,Emilia Galotti,1.0,1.0,True,预测答案“Emilia Galotti”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了问题。
When did the majority party in the body which determines rules of the US House and US Senate gain control of the House?,the 2010 election,2010,0.0,0.8571428571428571,True,预测答案“2010”包含了标准答案“the 2010 election”的核心时间信息。两者在语义上完全等价，均准确指出了该政党获得众议院控制权的年份，符合允许措辞细微差异的评判标准。
In what year did Margaret Knox's spouse pass away?,1572,1572,1.0,1.0,True,预测答案“1572”与标准答案“1572”完全一致，准确地给出了Margaret Knox配偶去世的年份，包含了标准答案的关键信息，语义完全等价，因此判断为正确。
The city where Dmitry Borisovich was born is located where in Russia?,Yaroslavl Oblast,"Rostov, which is located in Yaroslavl Oblast, Russia.",0.0,0.47058823529411764,True,预测答案明确指出了Dmitry Borisovich的出生地Rostov位于俄罗斯的Yaroslavl Oblast，包含了标准答案中的关键信息“Yaroslavl Oblast”，且语义与标准答案完全一致，因此判断为正确。
What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,The league that includes the operating group of Al Janoub Stadium is the Qatar Stars League.,0.0,0.35294117647058826,True,预测答案明确指出了Al Janoub Stadium的运营团队所属的联赛是“Qatar Stars League”，这与标准答案完全一致。虽然预测答案增加了部分修饰性词语，但核心信息未变，语义上完全等价，正确回答了问题。
When was the kingdom that Heptarchy was part of abolished?,918,1974,0.0,0.0,False,预测答案给出的年份是1974年，而标准答案为918年。两者在数值上完全不同，且在语义上不等价，预测答案未能包含标准答案的关键信息，因此判断为错误。
What is the average salary of a working person with the same nationality as the producer of The Wild Women of Chastity Gulch?,"$59,039","Answer: $47,807",0.0,0.2,False,"预测答案给出的数值是$47,807，而标准答案为$59,039。两者在数值上完全不同，且语义上不等价，因此预测答案未能正确回答问题。"
The city that Psycho Donuts is located in is in which county?,Santa Clara County,Santa Clara County,1.0,1.0,True,预测答案“Santa Clara County”与标准答案完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了问题所询问的县名。
