source_file,example_id,query_idx,n_doc_tokens,total_mass,gini,top0.05_tokens,top0.05_mass,top0.05_incremental_mass,top0.05_incremental_mass_per_token,top0.1_tokens,top0.1_mass,top0.1_incremental_mass,top0.1_incremental_mass_per_token,top0.15_tokens,top0.15_mass,top0.15_incremental_mass,top0.15_incremental_mass_per_token,top0.2_tokens,top0.2_mass,top0.2_incremental_mass,top0.2_incremental_mass_per_token,top0.3_tokens,top0.3_mass,top0.3_incremental_mass,top0.3_incremental_mass_per_token,top0.5_tokens,top0.5_mass,top0.5_incremental_mass,top0.5_incremental_mass_per_token,top0.8_tokens,top0.8_mass,top0.8_incremental_mass,top0.8_incremental_mass_per_token
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,13,6729,8980.710007369518,0.5658253049733903,336,0.41080292039422533,0.41080292039422533,0.0012226277392685277,672,0.5049308099496684,0.0941278895554431,0.00028014252843881873,1009,0.5709450624480028,0.06601425249833437,0.00019588798960930079,1345,0.6235340736170015,0.05258901116899872,0.00015651491419344858,2018,0.7071759705575315,0.08364189694052993,0.0001242821648447696,3364,0.8307938462956114,0.12361787573807992,9.1840918081783e-05,5383,0.955026503341425,0.12423265704581365,6.153177664478141e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,14,6729,9864.019051797688,0.5426727965443023,336,0.3934676935149173,0.3934676935149173,0.00117103480212773,672,0.4849421786261372,0.09147448511121992,0.00027224549140244023,1009,0.5501898229331055,0.06524764430696828,0.00019361318785450528,1345,0.6028923138374069,0.05270249090430146,0.0001568526515008972,2018,0.6888365600941002,0.08594424625669328,0.0001277031890886973,3364,0.8179775890969803,0.12914102900288005,9.594430089367017e-05,5383,0.9507476358482451,0.1327700467512648,6.576030052068589e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,15,6729,11339.732455916703,0.555750587960093,336,0.39694462389884866,0.39694462389884866,0.0011813828092227638,672,0.4936507313488301,0.09670610744998143,0.00028781579598208756,1009,0.5609063963916436,0.06725566504281355,0.00019957170635849717,1345,0.6149620698050371,0.05405567341339346,0.00016087998039700433,2018,0.7006392388470415,0.0856771690420044,0.000127306343301641,3364,0.8267288586305684,0.12608961978352695,9.367728067126816e-05,5383,0.9534776673884889,0.1267488087579205,6.277801325305622e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,16,6729,12180.78641167283,0.5239133804294767,336,0.3668167408553775,0.3668167408553775,0.0010917164906410046,672,0.45899251292918214,0.09217577207380462,0.00027433265498156135,1009,0.5278277017979187,0.06883518886873657,0.00020425872067874354,1345,0.5842268086967786,0.05639910689885985,0.00016785448481803527,2018,0.6756270542656889,0.09140024556891035,0.00013581017172200648,3364,0.8114964411150668,0.13586938684937788,0.00010094308086878,5383,0.9490242389104842,0.13752779779541735,6.811678939842365e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,17,6729,8617.812559127808,0.558933036818454,336,0.40640524408884293,0.40640524408884293,0.00120953941693108,672,0.49894726199915157,0.09254201791030864,0.00027542267235210904,1009,0.5640302824316614,0.06508302043250985,0.00019312468971071172,1345,0.616543180039086,0.05251289760742461,0.00015628838573638278,2018,0.7007194742505511,0.08417629421146511,0.0001250762172532914,3364,0.8271519272173812,0.12643245296683003,9.393198585945767e-05,5383,0.9544812289542377,0.12732930173685653,6.30655283491117e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,18,6729,9011.640315294266,0.5594502741210159,336,0.41040336769846775,0.41040336769846775,0.0012214385943406778,672,0.5003677997828452,0.08996443208437743,0.000267751285965409,1009,0.564640981224278,0.06427318144143279,0.00019072160665113588,1345,0.6165528097344167,0.05191182851013876,0.0001544994896135082,2018,0.7007056315272947,0.08415282179287797,0.00012504133995969982,3364,0.8266353207330309,0.12592968920573622,9.355846151986346e-05,5383,0.953706465478291,0.12707114474526005,6.293766455931651e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,19,6729,8247.186458319426,0.5686202100409772,336,0.41879853657068894,0.41879853657068894,0.0012464242159841933,672,0.5106139298481583,0.0918153932774694,0.0002732600990400875,1009,0.5745314740771423,0.06391754422898399,0.00018966630335010085,1345,0.6257744689448471,0.05124299486770478,0.00015250891329674044,2018,0.7083275538529511,0.08255308490810398,0.0001226643163567667,3364,0.8309357540091783,0.1226082001562272,9.10907876346413e-05,5383,0.9550197706540391,0.1240840166448608,6.145815584193204e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,20,6729,8454.653249517083,0.565533858324804,336,0.41555828234296455,0.41555828234296455,0.001236780602211204,672,0.5067757160522305,0.09121743370926594,0.0002714804574680534,1009,0.5712843462894401,0.06450863023720965,0.00019142026776620074,1345,0.6232564176844826,0.05197207139504245,0.00015467878391381683,2018,0.7063369424905462,0.08308052480606365,0.0001234480309153992,3364,0.8299115048267738,0.12357456233622754,9.18087387341958e-05,5383,0.9544724238702986,0.12456091904352484,6.169436307257298e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,21,6729,8508.472695887089,0.551411385412641,336,0.40269276728521686,0.40269276728521686,0.00119849037882505,672,0.49291354600490556,0.0902207787196887,0.0002685142223800259,1009,0.5579653164167168,0.0650517704118112,0.000193031959678965,1345,0.610580526305032,0.05261520988831525,0.0001565928865723668,2018,0.6955984899902403,0.08501796368520831,0.00012632684054265722,3364,0.8228015708392561,0.12720308084901577,9.450451771843669e-05,5383,0.9520128874534933,0.12921131661423724,6.399768034385202e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,22,6729,10744.550826117396,0.5455699457028846,336,0.39353618136053325,0.39353618136053325,0.0011712386350015871,672,0.4839832806455963,0.09044709928506306,0.0002691877954912591,1009,0.5497514813773916,0.06576820073179529,0.00019515786567298306,1345,0.603318373261838,0.05356689188444641,0.00015942527346561432,2018,0.6904234949496952,0.08710512168785722,0.0001294281154351519,3364,0.8203336591605356,0.12991016421084034,9.651572378219936e-05,5383,0.9526055546295782,0.1322718954690426,6.551356883063031e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,23,6729,11764.317914642394,0.5385559077838034,336,0.37801522899965256,0.37801522899965256,0.001125045324403728,672,0.4730012558428501,0.09498602684319751,0.00028269650846189735,1009,0.5419284329454499,0.06892717710259982,0.00020453168279703211,1345,0.5976931664459892,0.05576473350053934,0.0001659664687516052,2018,0.6872928182409624,0.0895996517949732,0.00013313469806088143,3364,0.8192966444955572,0.13200382625459472,9.807119335408226e-05,5383,0.9518430176120998,0.1325463731165426,6.56495161548007e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,24,6729,11430.344641454518,0.5345781501035758,336,0.3649799411622092,0.3649799411622092,0.0010862498248875275,672,0.4637342686357864,0.09875432747357715,0.0002939116889094558,1009,0.535564088789923,0.07182982015413664,0.00021314486692622147,1345,0.5934764821454034,0.057912393355480374,0.0001723583135579773,2018,0.6855029609613826,0.09202647881597925,0.00013674068174736887,3364,0.8201297572588614,0.13462679629747876,0.00010001990809619521,5383,0.9521146748310463,0.1319849175721849,6.537143019920004e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,25,6729,8597.789192050695,0.5639975392825523,336,0.41439797825125,0.41439797825125,0.0012333273162239585,672,0.5050542125734621,0.09065623432221204,0.00026981022119705963,1009,0.5696016889227558,0.0645474763492937,0.00019153553812846795,1345,0.6212256177025091,0.0516239287797533,0.0001536426451778372,2018,0.7050140404946674,0.08378842279215837,0.00012449988527809565,3364,0.8289573077570968,0.12394326726242932,9.2082665128105e-05,5383,0.9540699034200637,0.12511259566296695,6.196760557848784e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,26,6729,9726.464870408177,0.5574078509030707,336,0.39515991697057207,0.39515991697057207,0.001176071181460036,672,0.49243610660338505,0.09727618963281298,0.00028951246914527673,1009,0.5608507249762436,0.0684146183728585,0.00020301073701144956,1345,0.6155719008338517,0.05472117585760816,0.00016286064243335762,2018,0.7021138017109473,0.08654190087709557,0.00012859123458706622,3364,0.8285398517907612,0.1264260500798139,9.392722888544865e-05,5383,0.9546273755485505,0.1260875237577893,6.245048229707246e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,27,6729,11829.80184724927,0.52306131641112,336,0.37835386721985786,0.37835386721985786,0.001126053176249577,672,0.46498498934787164,0.08663112212801377,0.0002578307206190886,1009,0.5300625317557162,0.06507754240784452,0.0001931084344446425,1345,0.584096961775277,0.054034430019560875,0.00016081675601059783,2018,0.6733484499062725,0.08925148813099548,0.00013261736720801705,3364,0.8079040870156309,0.13455563710935836,9.99670409430597e-05,5383,0.9472123148999628,0.13930822788433195,6.899862698580086e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,28,6729,11910.12917394191,0.5357367263808874,336,0.371637571422585,0.371637571422585,0.0011060642006624553,672,0.46783245740501506,0.09619488598243003,0.000286294303519137,1009,0.5375490951639293,0.06971663775891429,0.0002068742960205172,1345,0.5937789839049792,0.05622988874104984,0.00016735085934836263,2018,0.6850994182215644,0.09132043431658521,0.00013569158145109245,3364,0.8192969976787176,0.13419757945715316,9.970102485672597e-05,5383,0.9520244777374032,0.13272748005868562,6.573921746344013e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,29,6729,8354.036424323916,0.5762698309125203,336,0.4216417679185832,0.4216417679185832,0.0012548862140434023,672,0.515887258681415,0.09424549076283184,0.0002804925320322376,1009,0.5808458427837737,0.06495858410235866,0.00019275544244023342,1345,0.6327932885026799,0.05194744571890619,0.00015460549321103033,2018,0.7150689823338562,0.08227569383117628,0.00012225214536578941,3364,0.835825321255894,0.12075633892203785,8.971496205203407e-05,5383,0.956534168946599,0.120708847690705,5.978645254616394e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,30,6729,10286.746627099812,0.5332556180972752,336,0.38315575471691404,0.38315575471691404,0.0011403445080860536,672,0.4738432360536874,0.09068748133677335,0.0002699032182642064,1009,0.539501560495699,0.06565832444201158,0.00019483182327006404,1345,0.5935953459751345,0.05409378547943555,0.00016099340916498676,2018,0.6819988122102364,0.08840346623510187,0.00013135730495557484,3364,0.8144373462772976,0.1324385340670612,9.839415606765318e-05,5383,0.9491995020074194,0.13476215573012185,6.674698154042687e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example010_10passages_scores.npz,10,31,6729,10520.049279227853,0.5374732780757947,336,0.3896893045592649,0.3896893045592649,0.0011597895969025743,672,0.4786180115348043,0.0889287069755394,0.0002646687707605339,1009,0.54404048440688,0.0654224728720757,0.0001941319669794531,1345,0.5971111213270428,0.053070636920162784,0.00015794832416715114,2018,0.6842749064709357,0.08716378514389289,0.00012951528253178735,3364,0.815453678300339,0.1311787718294033,9.74582257276399e-05,5383,0.9503454232826517,0.1348917449823127,6.68111664102589e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,0,6287,8857.885780915618,0.4749925120640923,314,0.2828714279938792,0.2828714279938792,0.0009008644203626726,628,0.4014492979149679,0.11857786992108871,0.00037763652841111054,943,0.4828769382583057,0.08142764034333777,0.00025850044553440564,1257,0.5464421736064423,0.06356523534813663,0.00020243705524884277,1886,0.647793189724026,0.10135101611758368,0.00016113039128391683,3143,0.7959202011460171,0.14812701142199114,0.00011784169564199773,5029,0.9439640355553611,0.148043834409344,7.849620064122163e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,1,6287,10097.546115130186,0.47104520910507897,314,0.27895107616469816,0.27895107616469816,0.0008883792234544528,628,0.39706655416466596,0.1181154779999678,0.00037616394267505666,943,0.47824196644354444,0.08117541227887848,0.00025769972152024916,1257,0.5423064206045577,0.06406445416101325,0.00020402692407966004,1886,0.6445976543699858,0.10229123376542815,0.00016262517291800978,3143,0.7944825407004068,0.14988488633042096,0.00011924016414512408,5029,0.9435925554657143,0.1491100147653075,7.906151366135074e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,2,6287,10615.061715215445,0.4643028362746633,314,0.2700467092108841,0.2700467092108841,0.0008600213669136435,628,0.38778044983422216,0.11773374062333808,0.0003749482185456627,943,0.47024428794250894,0.08246383810828678,0.00026178996224852946,1257,0.5355996235162742,0.06535533557376527,0.00020813801138141807,1886,0.6400447440248002,0.10444512050852595,0.00016604947616617798,3143,0.7917519329772653,0.15170718895246516,0.00012068988779034618,5029,0.9430088321369582,0.15125689915969287,8.019984048764203e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,3,6287,9727.475368663669,0.47047592020999085,314,0.2789515403106813,0.2789515403106813,0.0008883807016263736,628,0.3973526884069608,0.1184011480962795,0.00037707372005184553,943,0.4782617633638819,0.08090907495692107,0.0002568542062124478,1257,0.5422054082059301,0.06394364484204823,0.0002036421810256313,1886,0.6443148966165873,0.10210948841065715,0.0001623362295876902,3143,0.793662435352398,0.14934753873581075,0.00011881267998075637,5029,0.9432215268237255,0.1495590914713275,7.929962432201883e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,4,6287,10380.088171899319,0.4687925002332327,314,0.27779640419642243,0.27779640419642243,0.0008847019241924281,628,0.39564163048398576,0.11784522628756333,0.00037530326843173036,943,0.47668089519783957,0.08103926471385381,0.0002572675070281073,1257,0.5405458049963787,0.06386490979853915,0.00020339143247942405,1886,0.642775536247574,0.10222973125119528,0.00016252739467598613,3143,0.792907159022345,0.150131622774771,0.00011943645407698567,5029,0.9430380542533828,0.15013089523103784,7.960280765166376e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,5,6287,9905.66683243215,0.4686411832338837,314,0.28142930918412856,0.28142930918412856,0.0008962716852997725,628,0.3968953800377172,0.11546607085358862,0.00036772634029805294,943,0.47694375513768456,0.08004837509996737,0.00025412182571418214,1257,0.5405289795737354,0.0635852244360508,0.000202500714764493,1886,0.6421695525041576,0.10164057293042228,0.0001615907359784138,3143,0.7922162025432657,0.1500466500391081,0.00011936885444638672,5029,0.9426894888611385,0.1504732863178727,7.978435117596645e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,6,6287,10212.993634447455,0.46333954181173675,314,0.273443745028167,0.273443745028167,0.0008708399523190032,628,0.39058580812867943,0.11714206310051245,0.00037306389522456194,943,0.4715148913083074,0.08092908317962799,0.0002569177243797714,1257,0.5356865915119405,0.06417170020363311,0.0002043684719860927,1886,0.6383945577290573,0.10270796621711675,0.0001632877046377055,3143,0.7901374954167973,0.15174293768774005,0.00012071832751610188,5029,0.9421275801392303,0.15199008472243292,8.05885921115763e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,7,6287,9776.826726600528,0.4673333757127851,314,0.27800096383146367,0.27800096383146367,0.0008853533879982919,628,0.3953495194319053,0.11734855560044166,0.0003737215146510881,943,0.4761445500468099,0.08079503061490456,0.0002564921606822367,1257,0.5394877632552866,0.06334321320847669,0.00020172997837094488,1886,0.64152951291093,0.10204174965564339,0.0001622285368134235,3143,0.7917330349343854,0.15020352202345544,0.0001194936531610624,5029,0.9424996276243292,0.15076659268994375,7.993986887059584e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,8,6287,10045.126669824123,0.4691273840613488,314,0.278680071054076,0.278680071054076,0.0008875161498537452,628,0.39673014284184543,0.11805007178776944,0.0003759556426362084,943,0.4776056145856775,0.08087547174383208,0.0002567475293454987,1257,0.5414344119304986,0.06382879734482105,0.0002032764246650352,1886,0.6432960076410023,0.10186159571050368,0.00016194212354611078,3143,0.7926975874549904,0.14940157981398816,0.00011885567208750052,5029,0.9428012146053245,0.1501036271503341,7.958834949646559e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,9,6287,10460.603211119771,0.46236936876250967,314,0.2728676623402132,0.2728676623402132,0.0008690052940771121,628,0.3893477033138933,0.11648004097368009,0.00037095554450216586,943,0.47020730887079665,0.08085960555690336,0.0002566971604981059,1257,0.5345196616489105,0.06431235277811387,0.00020481641012138173,1886,0.6376669433611949,0.10314728171228438,0.00016398613944719297,3143,0.7898460093114935,0.15217906595029862,0.00012106528715218665,5029,0.9419464521862424,0.1521004428747489,8.064710650835041e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,10,6287,9664.638493031263,0.46848240820811626,314,0.27931930547710854,0.27931930547710854,0.0008895519282710463,628,0.39622494712001965,0.11690564164291112,0.00037231096064621377,943,0.4767557056946384,0.08053075857461872,0.00025565320182418643,1257,0.5403584424624983,0.06360273676785994,0.00020255648652184693,1886,0.6423460481607843,0.10198760569828602,0.0001621424573899619,3143,0.7924644794963738,0.15011843133558944,0.00011942595969418412,5029,0.9427432494014175,0.15027876990504374,7.968121415962023e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,11,6287,6248.791527420282,0.43595960060719285,314,0.26333965786307917,0.26333965786307917,0.0008386613307741374,628,0.36964919013436515,0.10630953227128598,0.00033856538939899995,943,0.44744831178181343,0.07779912164744829,0.0002469813385633279,1257,0.510714697658167,0.06326638587635358,0.00020148530533870568,1886,0.614974102290263,0.10425940463209593,0.00016575422040078844,3143,0.7732801510873824,0.1583060487971194,0.00012593957740423184,5029,0.9364461926261588,0.16316604153877645,8.651433803752728e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,12,6287,7000.037977963686,0.43591118197826173,314,0.26043597554685266,0.26043597554685266,0.000829413934862588,628,0.36960679925908835,0.10917082371223569,0.0003476777825230436,943,0.4478491603341586,0.07824236107507027,0.00024838844785736593,1257,0.51146084372748,0.0636116833933214,0.0002025849789596223,1886,0.6154073785906632,0.10394653486318317,0.0001652568121831211,3143,0.7734849217267257,0.15807754313606248,0.00012575779087992242,5029,0.9365081308166051,0.16302320908987944,8.643860503174943e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,13,6287,7835.489219717681,0.42668469184572944,314,0.25420502437183495,0.25420502437183495,0.0008095701413115763,628,0.3599716881560107,0.10576666378417576,0.0003368365088668018,943,0.43844606318418994,0.07847437502817922,0.00024912500008945784,1257,0.5027945767592336,0.06434851357504362,0.0002049315718950434,1886,0.6080783137436556,0.10528373698442206,0.00016738272970496352,3143,0.7685357329473929,0.16045741920373724,0.00012765108926311635,5029,0.9348788083645814,0.1663430754171885,8.819887349797907e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,14,6287,8787.613939985633,0.4285507113158238,314,0.2541118368206642,0.2541118368206642,0.000809273365670905,628,0.36086050457223967,0.10674866775157549,0.0003399639100368646,943,0.4397114700641781,0.07885096549193843,0.0002503205253712331,1257,0.504075713401896,0.06436424333771795,0.00020498166668063043,1886,0.6098447981957562,0.10576908479386016,0.00016815434784397482,3143,0.7699568343792512,0.160112036183495,0.00012737632154613762,5029,0.9354881301941346,0.16553129581488335,8.776844953069106e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,15,6287,9578.083754763007,0.40170664430374625,314,0.22856578227634125,0.22856578227634125,0.000727916504064781,628,0.3347752747395894,0.10620949246324815,0.00033824679128422976,943,0.4145281810002184,0.07975290626062898,0.00025318382939882217,1257,0.4803527619492517,0.06582458094903332,0.0002096324234045647,1886,0.5901980478395191,0.10984528589026743,0.00017463479473810403,3143,0.7565963913496558,0.16639834351013671,0.0001323773615832432,5029,0.9305707340929316,0.17397434274327572,9.22451446146743e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,16,6287,6939.988918371499,0.44770825810123127,314,0.27257086749782,0.27257086749782,0.0008680600875726752,628,0.3821382024163187,0.10956733491849868,0.0003489405570652824,943,0.4600191271634765,0.0778809247471578,0.0002472410309433581,1257,0.5227587103904782,0.06273958322700168,0.0001998075898949098,1886,0.625078385380144,0.10231967498966588,0.00016267038949072476,3143,0.779182316012441,0.154103930632297,0.00012259660352609148,5029,0.9378142001938155,0.15863188418137442,8.411022491059089e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,17,6287,6694.887082874775,0.42301653873121126,314,0.2546869977003295,0.2546869977003295,0.0008111050882176099,628,0.36028562918366314,0.10559863148333365,0.0003363013741507441,943,0.43729822944643343,0.07701260026277029,0.00024448444527863585,1257,0.5004044197284694,0.06310619028203596,0.00020097512828673873,1886,0.6049586120941668,0.10455419236569741,0.00016622288134451099,3143,0.7654026588509207,0.16044404675675394,0.00012764045088047252,5029,0.9335526300489476,0.16814997119802688,8.91569306458255e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,18,6287,6288.592450529337,0.43837693868618355,314,0.2637543378439425,0.2637543378439425,0.0008399819676558677,628,0.3712769355254909,0.10752259768154843,0.00034242865503677844,943,0.4494381251332683,0.0781611896077774,0.0002481307606596108,1257,0.5125409105942499,0.06310278546098158,0.00020096428490758465,1886,0.6169959401949238,0.10445502960067388,0.00016606522988978358,3143,0.7750361644328774,0.1580402242379536,0.00012572810201905618,5029,0.9369481852345718,0.16191202080169442,8.584942778456756e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,19,6287,6657.953433185816,0.44792473205939487,314,0.2718987926850506,0.2718987926850506,0.0008659197219269128,628,0.3813922350013246,0.10949344231627395,0.00034870523030660494,943,0.4601156067064793,0.0787233717051547,0.0002499154657306498,1257,0.5231237729348404,0.06300816622836108,0.00020066294977185057,1886,0.6258223900455795,0.10269861711073913,0.00016327284119354392,3143,0.7796187444694135,0.153796354423834,0.00012235191282723468,5029,0.9378266511150382,0.15820790664562467,8.38854223995889e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,20,6287,6688.36789534241,0.44963107313380024,314,0.27164006649400707,0.27164006649400707,0.0008650957531656276,628,0.3829845529593881,0.11134448646538103,0.0003546002753674555,943,0.46224802769151907,0.07926347473213097,0.0002516300785147015,1257,0.5255818245489052,0.06333379685738616,0.00020169998999167567,1886,0.6273936955055431,0.1018118709566379,0.0001618630698833671,3143,0.7803367718541699,0.1529430763486268,0.00012167309176501735,5029,0.9381382131724851,0.1578014413183152,8.36699052589158e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,21,6287,8847.707588732243,0.40320726725189293,314,0.22589389503492097,0.22589389503492097,0.0007194073090284107,628,0.33262557708945917,0.1067316820545382,0.0003399098154603127,943,0.4137127716569833,0.08108719456752411,0.00025741966529372733,1257,0.4806667824152346,0.0669540107582513,0.00021322933362500414,1886,0.5903058718997112,0.10963908948447659,0.00017430697851268139,3143,0.7586424493538013,0.16833657745409014,0.00013391931380595873,5029,0.9322907134230349,0.17364826406923362,9.207225030182058e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,22,6287,9132.154771327972,0.4034177766627782,314,0.22908468568224818,0.22908468568224818,0.0007295690626823191,628,0.3338046142855549,0.10471992860330673,0.00033350295733537174,943,0.41417186123477084,0.08036724694921593,0.0002551341172990982,1257,0.48054052957282545,0.0663686683380546,0.00021136518578998282,1886,0.5902346787705528,0.10969414919772735,0.00017439451382786543,3143,0.7578923906689785,0.1676577118984257,0.0001333792457425821,5029,0.932240566279156,0.17434817561017746,9.244335928429346e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,23,6287,8898.394930444658,0.43128927117021965,314,0.24495989822791267,0.24495989822791267,0.000780127064420104,628,0.35801723471126107,0.1130573364833484,0.0003600552117304089,943,0.4393491830303833,0.08133194831912222,0.00025819666133054673,1257,0.5058091822263164,0.06645999919593315,0.00021165604839469156,1886,0.6136150024453652,0.10780582021904872,0.0001713924009841792,3143,0.773897185444054,0.1602821829986888,0.00012751168098543261,5029,0.9372933369946334,0.1633961515505794,8.663634758779396e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,24,6287,6480.565845370293,0.4311428570055995,314,0.2623195491013825,0.2623195491013825,0.0008354125767559952,628,0.3686744135977185,0.10635486449633602,0.0003387097595424714,943,0.4457633465929914,0.07708893299527286,0.00024472677141356466,1257,0.5083990865087441,0.06263573991575272,0.0001994768787125883,1886,0.6115668959443865,0.10316780943564241,0.00016401877493742831,3143,0.7693031083572462,0.15773621241285973,0.00012548624694738245,5029,0.9345373486639408,0.16523424030669454,8.761094395901089e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example011_10passages_scores.npz,11,25,6287,7460.125534102321,0.4332709820296883,314,0.25275545855714315,0.25275545855714315,0.0008049536896724305,628,0.36250638435003557,0.10975092579289242,0.00034952524137863827,943,0.4424753522187322,0.07996896786869662,0.00025386973926570355,1257,0.5077753433423392,0.06529999112360702,0.000207961755170723,1886,0.6139736244116125,0.10619828106927331,0.00016883669486370958,3143,0.7736986703700552,0.15972504595844272,0.00012706845342755983,5029,0.9371316789783556,0.16343300860830035,8.66558900362144e-05
