dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,35,"Do both films, The Glass Castle (1950 Film) and The Ferret (Film), have the directors who are from the same country?",yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于这两部电影导演是否来自同一个国家的问题。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于这两部电影导演是否来自同一个国家的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,36,Where was the father of Muhammad Al-Nasir born?,Morocco,"Muhammad al-Nasir's father was Abu Yusuf Yaqub al-Mansur. According to the information provided, Abu Yusuf Yaqub al-Mansur was born in Sidi Bou Said. Therefore","Muhammad al-Nasir's father was Abu Yusuf Yaqub al-Mansur. According to the information provided, Abu Yusuf Yaqub al-Mansur was born in Sidi Bou Said. Therefore",False,预测答案指出穆罕默德·纳西尔的父亲出生在Sidi Bou Said，这与标准答案“Morocco”不一致。预测答案未包含标准答案的关键信息，且两者在语义上不等价，因此判断为错误。,"判断: 错误
原因: 预测答案指出穆罕默德·纳西尔的父亲出生在Sidi Bou Said，这与标准答案“Morocco”不一致。预测答案未包含标准答案的关键信息，且两者在语义上不等价，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,37,Where was the place of death of Enheduanna's father?,Akkadian empire,Akkad,Akkad,True,预测答案“Akkad”与标准答案“Akkadian empire”在语义上等价。Akkad是阿卡德帝国（Akkadian Empire）的核心城市和名称来源，两者指代的是同一个地理位置或历史政权实体，符合允许措辞细微差异的标准。,"判断: 正确
原因: 预测答案“Akkad”与标准答案“Akkadian empire”在语义上等价。Akkad是阿卡德帝国（Akkadian Empire）的核心城市和名称来源，两者指代的是同一个地理位置或历史政权实体，符合允许措辞细微差异的标准。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,38,"Which film whose director was born first, Solemn Promise or Tarzan The Magnificent?",Tarzan The Magnificent,Solemn Promise,Solemn Promise,False,预测答案给出了“Solemn Promise”，而标准答案为“Tarzan The Magnificent”。两者不仅字面完全不同，且在语义上也不等价，预测答案未能包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出了“Solemn Promise”，而标准答案为“Tarzan The Magnificent”。两者不仅字面完全不同，且在语义上也不等价，预测答案未能包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,39,"Which film has the director who was born later, The Man Is Armed or Wolf Warrior?",Wolf Warrior,Wolf Warrior,Wolf Warrior,True,预测答案“Wolf Warrior”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于哪部电影导演出生较晚的问题。,"判断: 正确
原因: 预测答案“Wolf Warrior”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于哪部电影导演出生较晚的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,40,Who is the paternal grandfather of Trịnh Doanh?,Trịnh Bính,Trịnh Cương,Trịnh Cương,False,预测答案给出的名字是“Trịnh Cương”，而标准答案为“Trịnh Bính”。两者在语义上并不等价，且预测答案没有包含标准答案的关键信息，因此判定为错误。,"判断: 错误
原因: 预测答案给出的名字是“Trịnh Cương”，而标准答案为“Trịnh Bính”。两者在语义上并不等价，且预测答案没有包含标准答案的关键信息，因此判定为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,41,Where was the director of film Hellcats Of The Navy born?,Gura Humorului,"Marshall, Indiana","Marshall, Indiana",False,"预测答案给出的出生地是“Marshall, Indiana”，而标准答案为“Gura Humorului”。两者在地理位置和语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。","判断: 错误
原因: 预测答案给出的出生地是“Marshall, Indiana”，而标准答案为“Gura Humorului”。两者在地理位置和语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,42,Where was the performer of song Feelin' Myself (Nipsey Hussle Song) born?,Crenshaw,"August 15, 1985","August 15, 1985",False,"问题询问的是歌曲表演者的出生地，标准答案给出的是地点“Crenshaw”，而预测答案给出的是一个日期“August 15, 1985”。预测答案完全没有包含标准答案的关键信息，且答非所问，因此判断为错误。","判断: 错误
原因: 问题询问的是歌曲表演者的出生地，标准答案给出的是地点“Crenshaw”，而预测答案给出的是一个日期“August 15, 1985”。预测答案完全没有包含标准答案的关键信息，且答非所问，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,43,"Which film whose director is younger, Winter Sleepers or Poveri Milionari?",Winter Sleepers,Winter Sleepers,Winter Sleepers,True,预测答案与标准答案完全一致，均为“Winter Sleepers”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影导演更年轻的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Winter Sleepers”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影导演更年轻的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,Who is the paternal grandfather of Bruno Ii Von Berg?,Adolf II of Berg,Adolf III of Berg,Adolf III of Berg,False,预测答案给出的名字是“Adolf III of Berg”，而标准答案为“Adolf II of Berg”。两者虽然同属一个家族，但指的是不同的历史人物，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的名字是“Adolf III of Berg”，而标准答案为“Adolf II of Berg”。两者虽然同属一个家族，但指的是不同的历史人物，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,Are The Other Half (2016 Film) and Spy Kids 2: The Island Of Lost Dreams from the same country?,no,no,no,True,预测答案“no”与标准答案“no”完全一致，准确地回答了这两部电影是否来自同一个国家的问题，包含了标准答案的关键信息，语义上完全等价。,"判断: 正确
原因: 预测答案“no”与标准答案“no”完全一致，准确地回答了这两部电影是否来自同一个国家的问题，包含了标准答案的关键信息，语义上完全等价。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,Where was the director of film 00 Schneider – Jagd Auf Nihil Baxter born?,Mülheim an der Ruhr,Mülheim an der Ruhr,Mülheim an der Ruhr,True,预测答案“Mülheim an der Ruhr”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了导演的出生地。,"判断: 正确
原因: 预测答案“Mülheim an der Ruhr”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了导演的出生地。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,47,"Which film came out first, Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato or The Bag Man?",Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato,Una prostituta al servizio del pubblico e in regola con le leggi dello stato,Una prostituta al servizio del pubblico e in regola con le leggi dello stato,True,预测答案与标准答案在语义上完全等价，仅存在大小写的细微差异。两者都准确指出了上映时间较早的电影，包含了标准答案的关键信息，因此判断为正确。,"判断: 正确
原因: 预测答案与标准答案在语义上完全等价，仅存在大小写的细微差异。两者都准确指出了上映时间较早的电影，包含了标准答案的关键信息，因此判断为正确。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,48,"Are the movies The Hatton Garden Job and Carry On Cleo, from the same country?",yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，准确地回答了这两部电影是否来自同一个国家的问题，包含了标准答案的关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，准确地回答了这两部电影是否来自同一个国家的问题，包含了标准答案的关键信息，语义完全等价。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,49,Who is the paternal grandfather of Dibyasambandh?,Mongkut,Bhanurangsi Savangwongse,Bhanurangsi Savangwongse,False,预测答案“Bhanurangsi Savangwongse”与标准答案“Mongkut”完全不一致，两者在语义上并不等价，且预测答案没有包含标准答案的任何关键信息，因此未能正确回答关于Dibyasambandh祖父的问题。,"判断: 错误
原因: 预测答案“Bhanurangsi Savangwongse”与标准答案“Mongkut”完全不一致，两者在语义上并不等价，且预测答案没有包含标准答案的任何关键信息，因此未能正确回答关于Dibyasambandh祖父的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,0,"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",Lady Frances Manners,Lady Frances Manners,Lady Frances Manners,True,"预测答案“Lady Frances Manners”与标准答案完全一致，包含了标准答案的所有关键信息，在语义上完全等价，准确地回答了关于Charles Willoughby, 10Th Baron Willoughby Of Parham的 paternal grandmother 的问题。","判断: 正确
原因: 预测答案“Lady Frances Manners”与标准答案完全一致，包含了标准答案的所有关键信息，在语义上完全等价，准确地回答了关于Charles Willoughby, 10Th Baron Willoughby Of Parham的 paternal grandmother 的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,1,"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",Cahiers du cinéma,Éric Rohmer,Éric Rohmer,False,预测答案“Éric Rohmer”是一个人名，而问题询问的是工作地点，标准答案为“Cahiers du cinéma”。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。,"判断: 错误
原因: 预测答案“Éric Rohmer”是一个人名，而问题询问的是工作地点，标准答案为“Cahiers du cinéma”。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,2,Where was the director of film Eisenstein In Guanajuato born?,"Newport, Wales","Peter Greenaway was born in Newport, Monmouthshire, Wales.","Peter Greenaway was born in Newport, Monmouthshire, Wales.",True,预测答案明确指出了电影《Eisenstein In Guanajuato》的导演Peter Greenaway的出生地，并且包含了标准答案中的关键信息“Newport”和“Wales”，语义上与标准答案完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案明确指出了电影《Eisenstein In Guanajuato》的导演Peter Greenaway的出生地，并且包含了标准答案中的关键信息“Newport”和“Wales”，语义上与标准答案完全等价，因此判断为正确。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,3,What is the place of birth of Sextus Barbour's father?,"Gordonsville, Virginia","Orange County, Virginia","Orange County, Virginia",False,"预测答案“Orange County, Virginia”与标准答案“Gordonsville, Virginia”在地理范围和具体指代上存在明显差异。Gordonsville是一个具体的城镇，而Orange County是一个县，两者在语义上并不等价，因此预测答案未能准确回答问题。","判断: 错误
原因: 预测答案“Orange County, Virginia”与标准答案“Gordonsville, Virginia”在地理范围和具体指代上存在明显差异。Gordonsville是一个具体的城镇，而Orange County是一个县，两者在语义上并不等价，因此预测答案未能准确回答问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,4,What is the place of birth of the performer of song Ruleta (Inna Song)?,Mangalia,"Mangalia, Romania","Mangalia, Romania",True,"预测答案“Mangalia, Romania”包含了标准答案“Mangalia”的关键信息，且补充了所在国家“Romania”，两者在语义上完全等价，正确回答了问题。","判断: 正确
原因: 预测答案“Mangalia, Romania”包含了标准答案“Mangalia”的关键信息，且补充了所在国家“Romania”，两者在语义上完全等价，正确回答了问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,5,Who is the father of the director of film A No-Hit No-Run Summer?,Félix Leclerc,Félix Leclerc,Félix Leclerc,True,预测答案与标准答案完全一致，均为“Félix Leclerc”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于电影导演父亲是谁的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Félix Leclerc”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于电影导演父亲是谁的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,6,"Who is Henri Ii, Duke Of Nemours's paternal grandfather?",Jacques,"Henri I, Duke of Nemours's paternal grandfather is Philip II, Duke of Savoy.","Henri I, Duke of Nemours's paternal grandfather is Philip II, Duke of Savoy.",False,"预测答案给出的名字是“Philip II, Duke of Savoy”，而标准答案明确指出其祖父是“Jacques”。两者在核心人物信息上完全不一致，因此预测答案未能正确回答问题。","判断: 错误
原因: 预测答案给出的名字是“Philip II, Duke of Savoy”，而标准答案明确指出其祖父是“Jacques”。两者在核心人物信息上完全不一致，因此预测答案未能正确回答问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,7,Who is Gisela Of Hungary's father-in-law?,Géza,Stephen I of Hungary,Stephen I of Hungary,False,预测答案“Stephen I of Hungary”是匈牙利国王，而标准答案为“Géza”。两者指代的人物不同，预测答案未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案“Stephen I of Hungary”是匈牙利国王，而标准答案为“Géza”。两者指代的人物不同，预测答案未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,8,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,Wang Jiang of the Jiang clan,Wang Jiang of the Jiang clan,True,预测答案中的“Wang Jiang”与标准答案“Yi Jiang”均指代周康王的祖母，其中“Wang”为谥号，“Yi”为姓，两者在语义上等价，均指代同一历史人物。,"判断: 正确
原因: 预测答案中的“Wang Jiang”与标准答案“Yi Jiang”均指代周康王的祖母，其中“Wang”为谥号，“Yi”为姓，两者在语义上等价，均指代同一历史人物。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,9,"What is the date of death of Maria Isabel De Alcântara, Countess Of Iguaçu's mother?","November 3, 1867",3 November 1867,3 November 1867,True,"预测答案“3 November 1867”与标准答案“November 3, 1867”在语义上完全等价，仅仅是日期和月份的排列顺序以及标点符号存在细微的措辞差异，所表达的核心信息完全一致，因此判断为正确。","判断: 正确
原因: 预测答案“3 November 1867”与标准答案“November 3, 1867”在语义上完全等价，仅仅是日期和月份的排列顺序以及标点符号存在细微的措辞差异，所表达的核心信息完全一致，因此判断为正确。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,10,Who is the spouse of the director of film Rodney Steps In?,Ivy Duke,Ivy Duke,Ivy Duke,True,预测答案与标准答案完全一致，均为“Ivy Duke”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于电影《Rodney Steps In》导演配偶的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Ivy Duke”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于电影《Rodney Steps In》导演配偶的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,11,"When did Frances Vane, Marchioness Of Londonderry's father die?",1 August 1813,1813,1813,False,预测答案“1813”仅提供了年份，而标准答案为“1 August 1813”，包含了具体的月份和日期。预测答案缺失了关键的具体日期信息，两者在语义上并不完全等价，因此判断为错误。,"判断: 错误
原因: 预测答案“1813”仅提供了年份，而标准答案为“1 August 1813”，包含了具体的月份和日期。预测答案缺失了关键的具体日期信息，两者在语义上并不完全等价，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,12,"Which film has the director who is older than the other, Season Of Strangers or The Yellow Teddy Bears? ",Season Of Strangers,The Yellow Teddy Bears,The Yellow Teddy Bears,False,预测答案为“The Yellow Teddy Bears”，与标准答案“Season Of Strangers”完全不同，两者在语义上并不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案为“The Yellow Teddy Bears”，与标准答案“Season Of Strangers”完全不同，两者在语义上并不等价，因此预测答案未能正确回答问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,13,Were Jake Eisenhart and Michael T. Ullman of the same nationality?,yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，准确地回答了关于两人是否具有相同国籍的问题，包含了标准答案的关键信息，语义上完全等价。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，准确地回答了关于两人是否具有相同国籍的问题，包含了标准答案的关键信息，语义上完全等价。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,14,"Who was born first, Antoine Casavant or Abdul Ali Lalu?",Antoine Casavant,Antoine Casavant,Antoine Casavant,True,预测答案与标准答案完全一致，均为“Antoine Casavant”。预测答案准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于谁先出生的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Antoine Casavant”。预测答案准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于谁先出生的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,15,Where did Rameshwari Nehru's husband graduate from?,Oxford,Oxford,Oxford,True,预测答案“Oxford”与标准答案完全一致，准确地给出了Rameshwari Nehru丈夫毕业的地点，包含了标准答案的关键信息，语义上完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Oxford”与标准答案完全一致，准确地给出了Rameshwari Nehru丈夫毕业的地点，包含了标准答案的关键信息，语义上完全等价，因此判断为正确。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,16,"Who is the paternal grandfather of Sir John Hamilton-Dalrymple, 5Th Baronet?","Sir Hew Dalrymple, 2nd Baronet","Sir Hew Dalrymple, 3rd Baronet","Sir Hew Dalrymple, 3rd Baronet",False,"预测答案给出的是“Sir Hew Dalrymple, 3rd Baronet”，而标准答案为“Sir Hew Dalrymple, 2nd Baronet”。两者虽然姓氏相同，但准男爵的爵位代数不同，代表的是不同的人物，因此预测答案未包含正确的关键信息，在语义上不等价于标准答案。","判断: 错误
原因: 预测答案给出的是“Sir Hew Dalrymple, 3rd Baronet”，而标准答案为“Sir Hew Dalrymple, 2nd Baronet”。两者虽然姓氏相同，但准男爵的爵位代数不同，代表的是不同的人物，因此预测答案未包含正确的关键信息，在语义上不等价于标准答案。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,17,"Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?",Murderer In The Fog,Khud-Daar,Khud-Daar,False,预测答案“Khud-Daar”与标准答案“Murderer In The Fog”完全不同，两者在语义上不等价。预测答案没有包含标准答案的关键信息，因此未能正确回答该问题。,"判断: 错误
原因: 预测答案“Khud-Daar”与标准答案“Murderer In The Fog”完全不同，两者在语义上不等价。预测答案没有包含标准答案的关键信息，因此未能正确回答该问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,18,Who is the spouse of the director of film Soldier (1998 American Film)?,Milla,Princess Auguste of Bavaria,Princess Auguste of Bavaria,False,预测答案“Princess Auguste of Bavaria”与标准答案“Milla”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案“Princess Auguste of Bavaria”与标准答案“Milla”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此预测答案未能正确回答问题。"
