example_id,sub_question_id,selector,rate,doc_len,selected_tokens,ideal_mass_all_layer,ideal_mass_last_layer,jaccard_with_oracle_all_layer,score_cosine_all_layer,score_js_all_layer,score_spearman_all_layer,full_attention_time_s,selector_time_s
55,0,random,0.05,1494,74,0.04860309511423111,0.01796429231762886,0.020689655172413793,0.6599954962730408,0.06416944060510901,-0.43065431623079287,0.31946003902703524,0.0
56,0,oracle_full_attention,0.05,1291,64,0.2499435693025589,0.4351910352706909,1.0,1.0,0.0,1.0,0.278513316065073,0.278513316065073
56,0,fusionrag_qk,0.05,1291,64,0.09895803034305573,0.05627184733748436,0.12280701754385964,0.43366050720214844,0.15812455428121625,0.2356288469222748,0.278513316065073,0.026403735857456923
56,0,draft_selected_set,0.05,1291,64,0.20109519362449646,0.003302192548289895,0.45454545454545453,0.573703408241272,0.44860282919724603,-0.17954806175527716,0.278513316065073,0.12666811421513557
56,0,random,0.05,1291,64,0.047684602439403534,0.05629594624042511,0.015873015873015872,0.6352030038833618,0.07306719117791409,-0.3341963449319451,0.278513316065073,0.0
57,0,oracle_full_attention,0.05,1167,58,0.21792829036712646,0.33735892176628113,1.0,1.0000001192092896,0.0,1.0,0.2622477072291076,0.2622477072291076
57,0,fusionrag_qk,0.05,1167,58,0.04951587691903114,0.06417697668075562,0.008695652173913044,0.2563230097293854,0.265120408148629,0.1873155856642021,0.2622477072291076,0.02512572193518281
57,0,draft_selected_set,0.05,1167,58,0.10580778867006302,0.0891282707452774,0.08411214953271028,0.32460281252861023,0.5378189936450798,-0.2448579322906999,0.2622477072291076,0.12140203919261694
57,0,random,0.05,1167,58,0.051514942198991776,0.00014280021423473954,0.03571428571428571,0.683932363986969,0.0625211834858638,-0.4037533375712122,0.2622477072291076,0.0
58,0,oracle_full_attention,0.05,1143,57,0.2299860268831253,0.5192391872406006,1.0,0.9999998807907104,0.0,1.0,0.2627429706044495,0.2627429706044495
58,0,fusionrag_qk,0.05,1143,57,0.05069870874285698,0.04392309486865997,0.008849557522123894,0.2905515134334564,0.21954717593094736,0.28804973764853603,0.2627429706044495,0.025723330210894346
58,0,draft_selected_set,0.05,1143,57,0.06980197876691818,0.029282137751579285,0.017857142857142856,0.20959556102752686,0.5830657035565315,-0.19458847555136338,0.2627429706044495,0.12100108060985804
58,0,random,0.05,1143,57,0.04589468613266945,0.08042934536933899,0.02702702702702703,0.6705465912818909,0.06877846888346137,-0.36667528988943415,0.2627429706044495,0.0
58,1,oracle_full_attention,0.05,1182,59,0.24263668060302734,0.5797464847564697,1.0,1.0000001192092896,0.0,1.0,0.26283192727714777,0.26283192727714777
58,1,fusionrag_qk,0.05,1182,59,0.052892111241817474,0.025650400668382645,0.02608695652173913,0.31058910489082336,0.22287923086386235,0.18706174626112032,0.26283192727714777,0.02704718103632331
58,1,draft_selected_set,0.05,1182,59,0.0996200442314148,0.19324424862861633,0.1346153846153846,0.2886577546596527,0.5399132088548511,-0.24664621874708612,0.26283192727714777,0.12168004224076867
58,1,random,0.05,1182,59,0.06008041650056839,0.013617078773677349,0.03508771929824561,0.6473714709281921,0.06980464457190633,-0.37139549319512366,0.26283192727714777,0.0
59,0,oracle_full_attention,0.05,1286,64,0.24239379167556763,0.5688207149505615,1.0,0.9999999403953552,0.0,1.0,0.279065968003124,0.279065968003124
59,0,fusionrag_qk,0.05,1286,64,0.08652748167514801,0.1569405347108841,0.05785123966942149,0.3648358881473541,0.18679791914384675,0.23226924535943094,0.279065968003124,0.025085042230784893
59,0,draft_selected_set,0.05,1286,64,0.0790281817317009,0.0200133565813303,0.03225806451612903,0.22287791967391968,0.5780688367669948,-0.2592869610151935,0.279065968003124,0.12677468173205853
59,0,random,0.05,1286,64,0.0421132817864418,0.09849594533443451,0.007874015748031496,0.629150927066803,0.07055445678827141,-0.35181857296509106,0.279065968003124,0.0
59,1,oracle_full_attention,0.05,1057,52,0.2215803563594818,0.36546680331230164,1.0,1.000000238418579,0.0,1.0,0.2507120771333575,0.2507120771333575
59,1,fusionrag_qk,0.05,1057,52,0.06709948182106018,0.02021670900285244,0.0196078431372549,0.409282386302948,0.1746431088851159,0.29300000097550144,0.2507120771333575,0.026384972035884857
59,1,draft_selected_set,0.05,1057,52,0.05848231539130211,0.027276895940303802,0.050505050505050504,0.1818789839744568,0.5868886127097293,-0.197465509115004,0.2507120771333575,0.11722628306597471
59,1,random,0.05,1057,52,0.03911281377077103,0.021337097510695457,0.0196078431372549,0.6897978186607361,0.06378243687830902,-0.2382365909607112,0.2507120771333575,0.0
60,0,oracle_full_attention,0.05,1232,61,0.21859920024871826,0.24130742251873016,1.0,1.0,0.0,1.0,0.25963249104097486,0.25963249104097486
60,0,fusionrag_qk,0.05,1232,61,0.06620070338249207,0.016186265274882317,0.025210084033613446,0.35022658109664917,0.21108905358114058,0.27022441914847634,0.25963249104097486,0.025900487322360277
60,0,draft_selected_set,0.05,1232,61,0.05841849371790886,0.09253285825252533,0.016666666666666666,0.17952752113342285,0.5989333428654096,-0.2834443005267797,0.25963249104097486,0.12545628333464265
60,0,random,0.05,1232,61,0.04373113811016083,0.020633941516280174,0.008264462809917356,0.683817446231842,0.06207212436772818,-0.39681616819987753,0.25963249104097486,0.0
60,1,oracle_full_attention,0.05,1963,98,0.24809828400611877,0.48415035009384155,1.0,1.0,0.0,1.0,0.3580070110037923,0.3580070110037923
60,1,fusionrag_qk,0.05,1963,98,0.07170509546995163,0.06340610980987549,0.02617801047120419,0.33096861839294434,0.21008014142731737,0.14693319780919567,0.3580070110037923,0.026538606733083725
60,1,draft_selected_set,0.05,1963,98,0.04625345766544342,0.015837589278817177,0.005128205128205128,0.12928824126720428,0.6020737455782376,-0.41536296107823917,0.3580070110037923,0.16478664800524712
60,1,random,0.05,1963,98,0.051183756440877914,0.057642366737127304,0.031578947368421054,0.6245516538619995,0.07619934495011632,-0.4701692091992736,0.3580070110037923,0.0
63,0,oracle_full_attention,0.05,1472,73,0.2553277611732483,0.38444772362709045,1.0,1.0000001192092896,0.0,1.0,0.2943992889486253,0.2943992889486253
63,0,fusionrag_qk,0.05,1472,73,0.07350732386112213,0.047133564949035645,0.03546099290780142,0.2532346546649933,0.23598269520870985,0.05724803732289012,0.2943992889486253,0.025946879293769598
63,0,draft_selected_set,0.05,1472,73,0.07731068879365921,0.045069530606269836,0.050359712230215826,0.2183021456003189,0.5757476432803889,-0.22972705460461001,0.2943992889486253,0.13228635815903544
63,0,random,0.05,1472,73,0.04483852535486221,0.04264097660779953,0.02097902097902098,0.6288192272186279,0.07613518616571952,-0.3789833544465797,0.2943992889486253,0.0
63,1,oracle_full_attention,0.05,836,41,0.22231082618236542,0.3098556101322174,1.0,0.9999999403953552,0.0,1.0,0.22322645410895348,0.22322645410895348
63,1,fusionrag_qk,0.05,836,41,0.047099824994802475,0.0101325623691082,0.012345679012345678,0.3574539124965668,0.20889961771128357,0.16177450140982624,0.22322645410895348,0.025529388803988695
63,1,draft_selected_set,0.05,836,41,0.15999992191791534,0.017861802130937576,0.30158730158730157,0.49620601534843445,0.4730692241220754,-0.1508999605830294,0.22322645410895348,0.09880848973989487
63,1,random,0.05,836,41,0.07076458632946014,0.02100478857755661,0.05128205128205128,0.6868012547492981,0.06548228126494889,-0.3396569589566447,0.22322645410895348,0.0
64,0,oracle_full_attention,0.05,911,45,0.21129271388053894,0.4482971429824829,1.0,1.0,0.0,1.0,0.23787352070212364,0.23787352070212364
64,0,fusionrag_qk,0.05,911,45,0.05725065991282463,0.017990784719586372,0.011235955056179775,0.30186524987220764,0.23394259302269163,0.024506624578841344,0.23787352070212364,0.025705847889184952
64,0,draft_selected_set,0.05,911,45,0.05769248679280281,2.064311229332816e-05,0.022727272727272728,0.18386530876159668,0.5859587563788345,-0.2514058620332813,0.23787352070212364,0.10267146397382021
64,0,random,0.05,911,45,0.045116670429706573,0.06416928768157959,0.011235955056179775,0.7083170413970947,0.0580515934985325,-0.3242254712183651,0.23787352070212364,0.0
64,1,oracle_full_attention,0.05,1095,54,0.236187145113945,0.4778992533683777,1.0,1.0,0.0,1.0,0.249308445956558,0.249308445956558
64,1,fusionrag_qk,0.05,1095,54,0.055794622749090195,0.03301652893424034,0.038461538461538464,0.36575382947921753,0.197492211775404,0.23112653154697213,0.249308445956558,0.0263089039362967
64,1,draft_selected_set,0.05,1095,54,0.08576890081167221,0.036781977862119675,0.1134020618556701,0.2562461495399475,0.5536660533443671,-0.30998193379996797,0.249308445956558,0.11719786003232002
64,1,random,0.05,1095,54,0.052585702389478683,0.008315631188452244,0.02857142857142857,0.6634635925292969,0.06957661803234719,-0.42084970951351997,0.249308445956558,0.0
66,0,oracle_full_attention,0.05,1566,78,0.24739311635494232,0.5320971608161926,1.0,0.9999999403953552,0.0,1.0,0.3198833060450852,0.3198833060450852
66,0,fusionrag_qk,0.05,1566,78,0.06778156012296677,0.014356161467730999,0.0196078431372549,0.28131744265556335,0.22563067758244393,0.22551689779332287,0.3198833060450852,0.025369712617248297
66,0,draft_selected_set,0.05,1566,78,0.08982816338539124,0.00787376519292593,0.04697986577181208,0.25699806213378906,0.5627882228688204,-0.24910434046161337,0.3198833060450852,0.13656115112826228
66,0,random,0.05,1566,78,0.04748329520225525,0.05679350718855858,0.0196078431372549,0.6385113000869751,0.07309949085220897,-0.37211854102735625,0.3198833060450852,0.0
68,0,oracle_full_attention,0.05,1026,51,0.21235166490077972,0.3510526418685913,1.0,1.0,0.0,1.0,0.24874759884551167,0.24874759884551167
68,0,fusionrag_qk,0.05,1026,51,0.07085084170103073,0.04238137975335121,0.009900990099009901,0.3022421598434448,0.2531315539409369,0.15728734610412512,0.24874759884551167,0.02570852590724826
68,0,draft_selected_set,0.05,1026,51,0.0399276539683342,0.04909159988164902,0.0,0.12295988202095032,0.6099721376400908,-0.33636771902316925,0.24874759884551167,0.11666047805920243
68,0,random,0.05,1026,51,0.04215819761157036,0.05015215277671814,0.02,0.6865963339805603,0.06311440889365968,-0.36591495248551525,0.24874759884551167,0.0
68,1,oracle_full_attention,0.05,1053,52,0.2281157672405243,0.2373688817024231,1.0,1.0,0.0,1.0,0.24843975389376283,0.24843975389376283
68,1,fusionrag_qk,0.05,1053,52,0.07657240331172943,0.010619301348924637,0.050505050505050504,0.3773987591266632,0.21674237982747077,0.19570156413646897,0.24843975389376283,0.02561614103615284
68,1,draft_selected_set,0.05,1053,52,0.1413346529006958,0.04432688653469086,0.3333333333333333,0.43099650740623474,0.4897397689156515,-0.2158775588834884,0.24843975389376283,0.1172385923564434
68,1,random,0.05,1053,52,0.04995559900999069,0.07278133183717728,0.0297029702970297,0.6776609420776367,0.06620890136501179,-0.3759799388895366,0.24843975389376283,0.0
71,0,oracle_full_attention,0.05,1620,81,0.25100916624069214,0.5202946066856384,1.0,1.0,0.0,1.0,0.3197576981037855,0.3197576981037855
71,0,fusionrag_qk,0.05,1620,81,0.05723986774682999,0.038017354905605316,0.0125,0.3377939462661743,0.17051297087467365,0.3268156094078569,0.3197576981037855,0.02605920797213912
71,0,draft_selected_set,0.05,1620,81,0.05590486153960228,0.07181687653064728,0.02531645569620253,0.15757140517234802,0.6058037327522401,-0.26414313109787657,0.3197576981037855,0.15215759631246328
71,0,random,0.05,1620,81,0.044275302439928055,0.025062426924705505,0.0125,0.6302498579025269,0.0751491257546941,-0.3930465578762107,0.3197576981037855,0.0
71,1,oracle_full_attention,0.05,2223,111,0.23081323504447937,0.46008139848709106,1.0,0.9999998807907104,0.0,1.0,0.39473602268844843,0.39473602268844843
71,1,fusionrag_qk,0.05,2223,111,0.04941779747605324,0.02622295171022415,0.01834862385321101,0.2893526256084442,0.2225473887068723,0.18971736269876102,0.39473602268844843,0.026554832700639963
71,1,draft_selected_set,0.05,2223,111,0.0518798790872097,0.04539305716753006,0.004524886877828055,0.150604248046875,0.5924982923541049,-0.3626493596015376,0.39473602268844843,0.17654174519702792
71,1,random,0.05,2223,111,0.04151691123843193,0.03181663155555725,0.0136986301369863,0.6486785411834717,0.07022355725335425,-0.4495260621759557,0.39473602268844843,0.0
72,0,oracle_full_attention,0.05,1598,79,0.23515717685222626,0.37159913778305054,1.0,1.0000001192092896,0.0,1.0,0.3194536976516247,0.3194536976516247
72,0,fusionrag_qk,0.05,1598,79,0.0460718609392643,0.03184688836336136,0.006369426751592357,0.22343957424163818,0.25554804427113714,-0.029859382892845877,0.3194536976516247,0.02637768490239978
72,0,draft_selected_set,0.05,1598,79,0.060821618884801865,0.026562558487057686,0.032679738562091505,0.1771487444639206,0.6000415834127096,-0.3354919894319146,0.3194536976516247,0.13652340369299054
72,0,random,0.05,1598,79,0.056629713624715805,0.02862035296857357,0.039473684210526314,0.647597074508667,0.06983896155728217,-0.40618306077957705,0.3194536976516247,0.0
72,1,oracle_full_attention,0.05,1177,58,0.2347826212644577,0.24655970931053162,1.0,0.9999999403953552,0.0,1.0,0.26301030395552516,0.26301030395552516
72,1,fusionrag_qk,0.05,1177,58,0.05369335412979126,0.10232080519199371,0.008695652173913044,0.34881898760795593,0.21919207708903662,0.21248100790488003,0.26301030395552516,0.025356238707900047
72,1,draft_selected_set,0.05,1177,58,0.12677457928657532,0.029941082000732422,0.10476190476190476,0.37711620330810547,0.5086091386568713,-0.18550585945066553,0.26301030395552516,0.12209329102188349
72,1,random,0.05,1177,58,0.0642104521393776,0.011849204078316689,0.02654867256637168,0.6603422164916992,0.0687190232117812,-0.4146090893568918,0.26301030395552516,0.0
74,0,oracle_full_attention,0.05,1251,62,0.21818144619464874,0.4326969385147095,1.0,0.9999998807907104,0.0,1.0,0.2788018868304789,0.2788018868304789
74,0,fusionrag_qk,0.05,1251,62,0.049774590879678726,0.06666653603315353,0.0,0.27657556533813477,0.21179903226358626,0.22304493803197878,0.2788018868304789,0.027204686775803566
74,0,draft_selected_set,0.05,1251,62,0.03252151235938072,0.0237412266433239,0.0,0.09456877410411835,0.6232444411003625,-0.3847550832096608,0.2788018868304789,0.12579560186713934
74,0,random,0.05,1251,62,0.06558521091938019,0.07825228571891785,0.03333333333333333,0.6473580598831177,0.06417678762939472,-0.3459772492822121,0.2788018868304789,0.0
74,1,oracle_full_attention,0.05,1558,77,0.254495769739151,0.54156893491745,1.0,1.0000001192092896,0.0,1.0,0.31891117291525006,0.31891117291525006
74,1,fusionrag_qk,0.05,1558,77,0.054888442158699036,0.0872332751750946,0.04054054054054054,0.3253662586212158,0.227022329440103,0.04901134891333926,0.31891117291525006,0.02617591107264161
74,1,draft_selected_set,0.05,1558,77,0.05014026165008545,0.01385755930095911,0.019867549668874173,0.1392747312784195,0.5979744688326896,-0.31111758416493035,0.31891117291525006,0.13632976589724422
74,1,random,0.05,1558,77,0.04506509378552437,0.05781228840351105,0.019867549668874173,0.6175144910812378,0.07595344642328417,-0.389966563503958,0.31891117291525006,0.0
75,0,oracle_full_attention,0.05,1578,78,0.2325461357831955,0.42793136835098267,1.0,0.9999998807907104,0.0,1.0,0.32043903786689043,0.32043903786689043
75,0,fusionrag_qk,0.05,1578,78,0.04905474931001663,1.9947656255681068e-05,0.0064516129032258064,0.2849405109882355,0.2166518750871278,0.1982570995058579,0.32043903786689043,0.026137609034776688
75,0,draft_selected_set,0.05,1578,78,0.1902165412902832,0.03436662629246712,0.3684210526315789,0.5678870677947998,0.45020357735902256,-0.19999733207826997,0.32043903786689043,0.13709518173709512
75,0,random,0.05,1578,78,0.05160658806562424,0.04969637468457222,0.0196078431372549,0.6637552380561829,0.06675914671781619,-0.38033818888573123,0.32043903786689043,0.0
77,0,oracle_full_attention,0.05,1861,93,0.24489696323871613,0.4130817949771881,1.0,1.0000001192092896,0.0,1.0,0.3465097392909229,0.3465097392909229
77,0,fusionrag_qk,0.05,1861,93,0.06654635816812515,0.06555354595184326,0.03910614525139665,0.3327862322330475,0.19283500252843344,0.2788487707331465,0.3465097392909229,0.02665227511897683
77,0,draft_selected_set,0.05,1861,93,0.048717886209487915,0.008521844632923603,0.010869565217391304,0.14029808342456818,0.6140287311209787,-0.3536813422116961,0.3465097392909229,0.16062626708298922
77,0,random,0.05,1861,93,0.04552564024925232,5.307649553287774e-05,0.027624309392265192,0.6437716484069824,0.0746938263045259,-0.4690687096814938,0.3465097392909229,0.0
77,1,oracle_full_attention,0.05,2208,110,0.2507581114768982,0.49066030979156494,1.0,1.0000001192092896,0.0,1.0,0.39263595826923847,0.39263595826923847
77,1,fusionrag_qk,0.05,2208,110,0.04834327846765518,0.04124040529131889,0.018518518518518517,0.2887551784515381,0.2284551955629237,0.19430603693678397,0.39263595826923847,0.026266654953360558
77,1,draft_selected_set,0.05,2208,110,0.0825573205947876,0.0184448454529047,0.047619047619047616,0.23046137392520905,0.5664873490654921,-0.33229496489107746,0.39263595826923847,0.17597074154764414
77,1,random,0.05,2208,110,0.05204097554087639,0.04187614470720291,0.03773584905660377,0.6230743527412415,0.07865294690317406,-0.42753185398311505,0.39263595826923847,0.0
78,0,oracle_full_attention,0.05,885,44,0.24634389579296112,0.3544008135795593,1.0,0.9999999403953552,0.0,1.0,0.23691366612911224,0.23691366612911224
78,0,fusionrag_qk,0.05,885,44,0.06645456701517105,0.012261739932000637,0.08641975308641975,0.3522935211658478,0.2216823463809542,0.2155416963397599,0.23691366612911224,0.025753968860954046
78,0,draft_selected_set,0.05,885,44,0.14496628940105438,0.1428934633731842,0.2753623188405797,0.415061891078949,0.5020803644696452,-0.17445625181951113,0.23691366612911224,0.102290328592062
78,0,random,0.05,885,44,0.05824410915374756,0.11746688187122345,0.023255813953488372,0.6384116411209106,0.07044945726117686,-0.3596299706669202,0.23691366612911224,0.0
78,1,oracle_full_attention,0.05,1790,89,0.25457116961479187,0.5525835156440735,1.0,1.0000001192092896,0.0,1.0,0.34532875288277864,0.34532875288277864
78,1,fusionrag_qk,0.05,1790,89,0.05327717959880829,0.029842913150787354,0.017142857142857144,0.25944221019744873,0.23108192751733708,0.2770723015139558,0.34532875288277864,0.028000608086586
78,1,draft_selected_set,0.05,1790,89,0.1262214630842209,0.07669662684202194,0.11949685534591195,0.3360152840614319,0.5308442257142248,-0.3123056637242679,0.34532875288277864,0.1600505285896361
78,1,random,0.05,1790,89,0.05445682257413864,0.13047467172145844,0.03488372093023256,0.5936006903648376,0.07813674464557134,-0.448331160920239,0.34532875288277864,0.0
79,0,oracle_full_attention,0.05,1263,63,0.22607791423797607,0.1949051320552826,1.0,0.9999998807907104,0.0,1.0,0.2794332951307297,0.2794332951307297
79,0,fusionrag_qk,0.05,1263,63,0.04418184980750084,0.030989913269877434,0.0,0.34536612033843994,0.19798787254435918,0.20481523060377588,0.2794332951307297,0.026593605987727642
79,0,draft_selected_set,0.05,1263,63,0.04369641840457916,0.025127723813056946,0.016129032258064516,0.12739026546478271,0.6070356690337391,-0.3216043652970038,0.2794332951307297,0.12679188139736652
79,0,random,0.05,1263,63,0.040504150092601776,0.05138956382870674,0.008,0.6511176824569702,0.06622344439567801,-0.32983440535950187,0.2794332951307297,0.0
79,1,oracle_full_attention,0.05,1569,78,0.2436709851026535,0.4531401991844177,1.0,1.0,0.0,1.0,0.31993110105395317,0.31993110105395317
79,1,fusionrag_qk,0.05,1569,78,0.04689875617623329,0.07957013696432114,0.0064516129032258064,0.25334641337394714,0.2519562135591722,0.0640693663271959,0.31993110105395317,0.028532478027045727
79,1,draft_selected_set,0.05,1569,78,0.04483626037836075,0.026837341487407684,0.04697986577181208,0.12316225469112396,0.6068176978256431,-0.3452531605299267,0.31993110105395317,0.13727277517318726
79,1,random,0.05,1569,78,0.044210173189640045,0.12867537140846252,0.012987012987012988,0.6124683618545532,0.06969436687227239,-0.3628716944448918,0.31993110105395317,0.0
79,2,oracle_full_attention,0.05,1377,68,0.21783027052879333,0.26884725689888,1.0,1.0,0.0,1.0,0.2940906728617847,0.2940906728617847
79,2,fusionrag_qk,0.05,1377,68,0.08467115461826324,0.11029985547065735,0.05426356589147287,0.3877623677253723,0.19406414071099579,0.16076447005259953,0.2940906728617847,0.027748876716941595
79,2,draft_selected_set,0.05,1377,68,0.12898355722427368,0.05704038590192795,0.15254237288135594,0.3916242718696594,0.5152648371590444,-0.17512620421532998,0.2940906728617847,0.13105765776708722
79,2,random,0.05,1377,68,0.0372198149561882,0.013047433458268642,0.007407407407407408,0.6747184991836548,0.06322770810106101,-0.32772493117587714,0.2940906728617847,0.0
