chunk,method,chunk_len,selected_count,example_id,rate
chunk02,qk_frequency_per_chunk,187,37,89,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,187,37,89,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,187,37,89,0.2
chunk03,draft_frequency_per_chunk,106,21,89,0.2
chunk03,qk_frequency_per_chunk,106,21,89,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,106,21,89,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,106,21,89,0.2
chunk04,draft_frequency_per_chunk,147,29,89,0.2
chunk04,qk_frequency_per_chunk,147,29,89,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,147,29,89,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,147,29,89,0.2
chunk05,draft_frequency_per_chunk,110,22,89,0.2
chunk05,qk_frequency_per_chunk,110,22,89,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,110,22,89,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,110,22,89,0.2
chunk06,draft_frequency_per_chunk,218,43,89,0.2
chunk06,qk_frequency_per_chunk,218,43,89,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,218,43,89,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,218,43,89,0.2
chunk07,draft_frequency_per_chunk,91,18,89,0.2
chunk07,qk_frequency_per_chunk,91,18,89,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,91,18,89,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,91,18,89,0.2
chunk08,draft_frequency_per_chunk,70,14,89,0.2
chunk08,qk_frequency_per_chunk,70,14,89,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,70,14,89,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,70,14,89,0.2
chunk09,draft_frequency_per_chunk,126,25,89,0.2
chunk09,qk_frequency_per_chunk,126,25,89,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,126,25,89,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,126,25,89,0.2
chunk10,draft_frequency_per_chunk,51,10,89,0.2
chunk10,qk_frequency_per_chunk,51,10,89,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,51,10,89,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,51,10,89,0.2
chunk11,draft_frequency_per_chunk,147,29,89,0.2
chunk11,qk_frequency_per_chunk,147,29,89,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,147,29,89,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,147,29,89,0.2
chunk12,draft_frequency_per_chunk,130,26,89,0.2
chunk12,qk_frequency_per_chunk,130,26,89,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,130,26,89,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,130,26,89,0.2
chunk13,draft_frequency_per_chunk,77,15,89,0.2
chunk13,qk_frequency_per_chunk,77,15,89,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,77,15,89,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,77,15,89,0.2
chunk14,draft_frequency_per_chunk,149,29,89,0.2
chunk14,qk_frequency_per_chunk,149,29,89,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,149,29,89,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,149,29,89,0.2
chunk15,draft_frequency_per_chunk,116,23,89,0.2
chunk15,qk_frequency_per_chunk,116,23,89,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,116,23,89,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,116,23,89,0.2
chunk16,draft_frequency_per_chunk,297,59,89,0.2
chunk16,qk_frequency_per_chunk,297,59,89,0.2
chunk16,hybrid_draft70_qk30_score_per_chunk,297,59,89,0.2
chunk16,hybrid_draft50_qk50_score_per_chunk,297,59,89,0.2
chunk17,draft_frequency_per_chunk,70,14,89,0.2
chunk17,qk_frequency_per_chunk,70,14,89,0.2
chunk17,hybrid_draft70_qk30_score_per_chunk,70,14,89,0.2
chunk17,hybrid_draft50_qk50_score_per_chunk,70,14,89,0.2
chunk00,draft_frequency_per_chunk,101,20,90,0.2
chunk00,qk_frequency_per_chunk,101,20,90,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,101,20,90,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,101,20,90,0.2
chunk01,draft_frequency_per_chunk,206,41,90,0.2
chunk01,qk_frequency_per_chunk,206,41,90,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,206,41,90,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,206,41,90,0.2
chunk02,draft_frequency_per_chunk,103,20,90,0.2
chunk02,qk_frequency_per_chunk,103,20,90,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,103,20,90,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,103,20,90,0.2
chunk03,draft_frequency_per_chunk,188,37,90,0.2
chunk03,qk_frequency_per_chunk,188,37,90,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,188,37,90,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,188,37,90,0.2
chunk04,draft_frequency_per_chunk,136,27,90,0.2
chunk04,qk_frequency_per_chunk,136,27,90,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,136,27,90,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,136,27,90,0.2
chunk05,draft_frequency_per_chunk,129,25,90,0.2
chunk05,qk_frequency_per_chunk,129,25,90,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,129,25,90,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,129,25,90,0.2
chunk06,draft_frequency_per_chunk,202,40,90,0.2
chunk06,qk_frequency_per_chunk,202,40,90,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,202,40,90,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,202,40,90,0.2
chunk07,draft_frequency_per_chunk,138,27,90,0.2
chunk07,qk_frequency_per_chunk,138,27,90,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,138,27,90,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,138,27,90,0.2
chunk08,draft_frequency_per_chunk,188,37,90,0.2
chunk08,qk_frequency_per_chunk,188,37,90,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,188,37,90,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,188,37,90,0.2
chunk09,draft_frequency_per_chunk,229,45,90,0.2
chunk09,qk_frequency_per_chunk,229,45,90,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,229,45,90,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,229,45,90,0.2
chunk10,draft_frequency_per_chunk,79,15,90,0.2
chunk10,qk_frequency_per_chunk,79,15,90,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,79,15,90,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,79,15,90,0.2
chunk11,draft_frequency_per_chunk,77,15,90,0.2
chunk11,qk_frequency_per_chunk,77,15,90,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,77,15,90,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,77,15,90,0.2
chunk12,draft_frequency_per_chunk,86,17,90,0.2
chunk12,qk_frequency_per_chunk,86,17,90,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,86,17,90,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,86,17,90,0.2
chunk13,draft_frequency_per_chunk,109,21,90,0.2
chunk13,qk_frequency_per_chunk,109,21,90,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,109,21,90,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,109,21,90,0.2
chunk14,draft_frequency_per_chunk,65,13,90,0.2
chunk14,qk_frequency_per_chunk,65,13,90,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,65,13,90,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,65,13,90,0.2
chunk00,draft_frequency_per_chunk,95,19,91,0.2
chunk00,qk_frequency_per_chunk,95,19,91,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,95,19,91,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,95,19,91,0.2
chunk01,draft_frequency_per_chunk,65,13,91,0.2
chunk01,qk_frequency_per_chunk,65,13,91,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,65,13,91,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,65,13,91,0.2
chunk02,draft_frequency_per_chunk,71,14,91,0.2
chunk02,qk_frequency_per_chunk,71,14,91,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,71,14,91,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,71,14,91,0.2
chunk03,draft_frequency_per_chunk,175,35,91,0.2
chunk03,qk_frequency_per_chunk,175,35,91,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,175,35,91,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,175,35,91,0.2
chunk04,draft_frequency_per_chunk,88,17,91,0.2
chunk04,qk_frequency_per_chunk,88,17,91,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,88,17,91,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,88,17,91,0.2
chunk05,draft_frequency_per_chunk,86,17,91,0.2
chunk05,qk_frequency_per_chunk,86,17,91,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,86,17,91,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,86,17,91,0.2
chunk06,draft_frequency_per_chunk,99,19,91,0.2
chunk06,qk_frequency_per_chunk,99,19,91,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,99,19,91,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,99,19,91,0.2
chunk07,draft_frequency_per_chunk,115,23,91,0.2
chunk07,qk_frequency_per_chunk,115,23,91,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,115,23,91,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,115,23,91,0.2
chunk08,draft_frequency_per_chunk,71,14,91,0.2
chunk08,qk_frequency_per_chunk,71,14,91,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,71,14,91,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,71,14,91,0.2
chunk09,draft_frequency_per_chunk,119,23,91,0.2
chunk09,qk_frequency_per_chunk,119,23,91,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,119,23,91,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,119,23,91,0.2
chunk10,draft_frequency_per_chunk,110,22,91,0.2
chunk10,qk_frequency_per_chunk,110,22,91,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,110,22,91,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,110,22,91,0.2
chunk11,draft_frequency_per_chunk,32,6,91,0.2
chunk11,qk_frequency_per_chunk,32,6,91,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,32,6,91,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,32,6,91,0.2
chunk12,draft_frequency_per_chunk,56,11,91,0.2
chunk12,qk_frequency_per_chunk,56,11,91,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,56,11,91,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,56,11,91,0.2
chunk13,draft_frequency_per_chunk,124,24,91,0.2
chunk13,qk_frequency_per_chunk,124,24,91,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,124,24,91,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,124,24,91,0.2
chunk14,draft_frequency_per_chunk,48,9,91,0.2
chunk14,qk_frequency_per_chunk,48,9,91,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,48,9,91,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,48,9,91,0.2
chunk15,draft_frequency_per_chunk,111,22,91,0.2
chunk15,qk_frequency_per_chunk,111,22,91,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,111,22,91,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,111,22,91,0.2
chunk16,draft_frequency_per_chunk,49,9,91,0.2
chunk16,qk_frequency_per_chunk,49,9,91,0.2
chunk16,hybrid_draft70_qk30_score_per_chunk,49,9,91,0.2
chunk16,hybrid_draft50_qk50_score_per_chunk,49,9,91,0.2
chunk17,draft_frequency_per_chunk,238,47,91,0.2
chunk17,qk_frequency_per_chunk,238,47,91,0.2
chunk17,hybrid_draft70_qk30_score_per_chunk,238,47,91,0.2
chunk17,hybrid_draft50_qk50_score_per_chunk,238,47,91,0.2
chunk00,draft_frequency_per_chunk,130,26,93,0.2
chunk00,qk_frequency_per_chunk,130,26,93,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,130,26,93,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,130,26,93,0.2
chunk01,draft_frequency_per_chunk,116,23,93,0.2
chunk01,qk_frequency_per_chunk,116,23,93,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,116,23,93,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,116,23,93,0.2
chunk02,draft_frequency_per_chunk,77,15,93,0.2
chunk02,qk_frequency_per_chunk,77,15,93,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,77,15,93,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,77,15,93,0.2
chunk03,draft_frequency_per_chunk,297,59,93,0.2
chunk03,qk_frequency_per_chunk,297,59,93,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,297,59,93,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,297,59,93,0.2
chunk04,draft_frequency_per_chunk,122,24,93,0.2
chunk04,qk_frequency_per_chunk,122,24,93,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,122,24,93,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,122,24,93,0.2
chunk05,draft_frequency_per_chunk,166,33,93,0.2
chunk05,qk_frequency_per_chunk,166,33,93,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,166,33,93,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,166,33,93,0.2
chunk06,draft_frequency_per_chunk,91,18,93,0.2
chunk06,qk_frequency_per_chunk,91,18,93,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,91,18,93,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,91,18,93,0.2
chunk07,draft_frequency_per_chunk,72,14,93,0.2
chunk07,qk_frequency_per_chunk,72,14,93,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,72,14,93,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,72,14,93,0.2
chunk08,draft_frequency_per_chunk,144,28,93,0.2
chunk08,qk_frequency_per_chunk,144,28,93,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,144,28,93,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,144,28,93,0.2
chunk09,draft_frequency_per_chunk,51,10,93,0.2
chunk09,qk_frequency_per_chunk,51,10,93,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,51,10,93,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,51,10,93,0.2
chunk10,draft_frequency_per_chunk,89,17,93,0.2
chunk10,qk_frequency_per_chunk,89,17,93,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,89,17,93,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,89,17,93,0.2
chunk11,draft_frequency_per_chunk,107,21,93,0.2
chunk11,qk_frequency_per_chunk,107,21,93,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,107,21,93,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,107,21,93,0.2
chunk12,draft_frequency_per_chunk,147,29,93,0.2
chunk12,qk_frequency_per_chunk,147,29,93,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,147,29,93,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,147,29,93,0.2
chunk13,draft_frequency_per_chunk,149,29,93,0.2
chunk13,qk_frequency_per_chunk,149,29,93,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,149,29,93,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,149,29,93,0.2
chunk00,draft_frequency_per_chunk,91,18,95,0.2
chunk00,qk_frequency_per_chunk,91,18,95,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,91,18,95,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,91,18,95,0.2
chunk01,draft_frequency_per_chunk,147,29,95,0.2
chunk01,qk_frequency_per_chunk,147,29,95,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,147,29,95,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,147,29,95,0.2
chunk02,draft_frequency_per_chunk,58,11,95,0.2
chunk02,qk_frequency_per_chunk,58,11,95,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,58,11,95,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,58,11,95,0.2
chunk03,draft_frequency_per_chunk,54,10,95,0.2
chunk03,qk_frequency_per_chunk,54,10,95,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,54,10,95,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,54,10,95,0.2
chunk04,draft_frequency_per_chunk,69,13,95,0.2
chunk04,qk_frequency_per_chunk,69,13,95,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,69,13,95,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,69,13,95,0.2
chunk05,draft_frequency_per_chunk,61,12,95,0.2
chunk05,qk_frequency_per_chunk,61,12,95,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,61,12,95,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,61,12,95,0.2
chunk06,draft_frequency_per_chunk,106,21,95,0.2
chunk06,qk_frequency_per_chunk,106,21,95,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,106,21,95,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,106,21,95,0.2
chunk07,draft_frequency_per_chunk,103,20,95,0.2
chunk07,qk_frequency_per_chunk,103,20,95,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,103,20,95,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,103,20,95,0.2
chunk08,draft_frequency_per_chunk,133,26,95,0.2
chunk08,qk_frequency_per_chunk,133,26,95,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,133,26,95,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,133,26,95,0.2
chunk09,draft_frequency_per_chunk,53,10,95,0.2
chunk09,qk_frequency_per_chunk,53,10,95,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,53,10,95,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,53,10,95,0.2
chunk00,draft_frequency_per_chunk,30,6,96,0.2
chunk00,qk_frequency_per_chunk,30,6,96,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,30,6,96,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,30,6,96,0.2
chunk01,draft_frequency_per_chunk,91,18,96,0.2
chunk01,qk_frequency_per_chunk,91,18,96,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,91,18,96,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,91,18,96,0.2
chunk02,draft_frequency_per_chunk,56,11,96,0.2
chunk02,qk_frequency_per_chunk,56,11,96,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,56,11,96,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,56,11,96,0.2
chunk03,draft_frequency_per_chunk,126,25,96,0.2
chunk03,qk_frequency_per_chunk,126,25,96,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,126,25,96,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,126,25,96,0.2
chunk04,draft_frequency_per_chunk,71,14,96,0.2
chunk04,qk_frequency_per_chunk,71,14,96,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,71,14,96,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,71,14,96,0.2
chunk05,draft_frequency_per_chunk,203,40,96,0.2
chunk05,qk_frequency_per_chunk,203,40,96,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,203,40,96,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,203,40,96,0.2
chunk06,draft_frequency_per_chunk,146,29,96,0.2
chunk06,qk_frequency_per_chunk,146,29,96,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,146,29,96,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,146,29,96,0.2
chunk07,draft_frequency_per_chunk,119,23,96,0.2
chunk07,qk_frequency_per_chunk,119,23,96,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,119,23,96,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,119,23,96,0.2
chunk08,draft_frequency_per_chunk,127,25,96,0.2
chunk08,qk_frequency_per_chunk,127,25,96,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,127,25,96,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,127,25,96,0.2
chunk09,draft_frequency_per_chunk,116,23,96,0.2
chunk09,qk_frequency_per_chunk,116,23,96,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,116,23,96,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,116,23,96,0.2
chunk10,draft_frequency_per_chunk,118,23,96,0.2
chunk10,qk_frequency_per_chunk,118,23,96,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,118,23,96,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,118,23,96,0.2
chunk11,draft_frequency_per_chunk,67,13,96,0.2
chunk11,qk_frequency_per_chunk,67,13,96,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,67,13,96,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,67,13,96,0.2
chunk12,draft_frequency_per_chunk,154,30,96,0.2
chunk12,qk_frequency_per_chunk,154,30,96,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,154,30,96,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,154,30,96,0.2
chunk13,draft_frequency_per_chunk,80,16,96,0.2
chunk13,qk_frequency_per_chunk,80,16,96,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,80,16,96,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,80,16,96,0.2
chunk14,draft_frequency_per_chunk,97,19,96,0.2
chunk14,qk_frequency_per_chunk,97,19,96,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,97,19,96,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,97,19,96,0.2
chunk15,draft_frequency_per_chunk,158,31,96,0.2
chunk15,qk_frequency_per_chunk,158,31,96,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,158,31,96,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,158,31,96,0.2
chunk16,draft_frequency_per_chunk,164,32,96,0.2
chunk16,qk_frequency_per_chunk,164,32,96,0.2
chunk16,hybrid_draft70_qk30_score_per_chunk,164,32,96,0.2
chunk16,hybrid_draft50_qk50_score_per_chunk,164,32,96,0.2
chunk00,draft_frequency_per_chunk,80,16,97,0.2
chunk00,qk_frequency_per_chunk,80,16,97,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,80,16,97,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,80,16,97,0.2
chunk01,draft_frequency_per_chunk,91,18,97,0.2
chunk01,qk_frequency_per_chunk,91,18,97,0.2
chunk01,hybrid_draft70_qk30_score_per_chunk,91,18,97,0.2
chunk01,hybrid_draft50_qk50_score_per_chunk,91,18,97,0.2
chunk02,draft_frequency_per_chunk,148,29,97,0.2
chunk02,qk_frequency_per_chunk,148,29,97,0.2
chunk02,hybrid_draft70_qk30_score_per_chunk,148,29,97,0.2
chunk02,hybrid_draft50_qk50_score_per_chunk,148,29,97,0.2
chunk03,draft_frequency_per_chunk,137,27,97,0.2
chunk03,qk_frequency_per_chunk,137,27,97,0.2
chunk03,hybrid_draft70_qk30_score_per_chunk,137,27,97,0.2
chunk03,hybrid_draft50_qk50_score_per_chunk,137,27,97,0.2
chunk04,draft_frequency_per_chunk,147,29,97,0.2
chunk04,qk_frequency_per_chunk,147,29,97,0.2
chunk04,hybrid_draft70_qk30_score_per_chunk,147,29,97,0.2
chunk04,hybrid_draft50_qk50_score_per_chunk,147,29,97,0.2
chunk05,draft_frequency_per_chunk,114,22,97,0.2
chunk05,qk_frequency_per_chunk,114,22,97,0.2
chunk05,hybrid_draft70_qk30_score_per_chunk,114,22,97,0.2
chunk05,hybrid_draft50_qk50_score_per_chunk,114,22,97,0.2
chunk06,draft_frequency_per_chunk,102,20,97,0.2
chunk06,qk_frequency_per_chunk,102,20,97,0.2
chunk06,hybrid_draft70_qk30_score_per_chunk,102,20,97,0.2
chunk06,hybrid_draft50_qk50_score_per_chunk,102,20,97,0.2
chunk07,draft_frequency_per_chunk,112,22,97,0.2
chunk07,qk_frequency_per_chunk,112,22,97,0.2
chunk07,hybrid_draft70_qk30_score_per_chunk,112,22,97,0.2
chunk07,hybrid_draft50_qk50_score_per_chunk,112,22,97,0.2
chunk08,draft_frequency_per_chunk,109,21,97,0.2
chunk08,qk_frequency_per_chunk,109,21,97,0.2
chunk08,hybrid_draft70_qk30_score_per_chunk,109,21,97,0.2
chunk08,hybrid_draft50_qk50_score_per_chunk,109,21,97,0.2
chunk09,draft_frequency_per_chunk,115,23,97,0.2
chunk09,qk_frequency_per_chunk,115,23,97,0.2
chunk09,hybrid_draft70_qk30_score_per_chunk,115,23,97,0.2
chunk09,hybrid_draft50_qk50_score_per_chunk,115,23,97,0.2
chunk10,draft_frequency_per_chunk,30,6,97,0.2
chunk10,qk_frequency_per_chunk,30,6,97,0.2
chunk10,hybrid_draft70_qk30_score_per_chunk,30,6,97,0.2
chunk10,hybrid_draft50_qk50_score_per_chunk,30,6,97,0.2
chunk11,draft_frequency_per_chunk,118,23,97,0.2
chunk11,qk_frequency_per_chunk,118,23,97,0.2
chunk11,hybrid_draft70_qk30_score_per_chunk,118,23,97,0.2
chunk11,hybrid_draft50_qk50_score_per_chunk,118,23,97,0.2
chunk12,draft_frequency_per_chunk,119,23,97,0.2
chunk12,qk_frequency_per_chunk,119,23,97,0.2
chunk12,hybrid_draft70_qk30_score_per_chunk,119,23,97,0.2
chunk12,hybrid_draft50_qk50_score_per_chunk,119,23,97,0.2
chunk13,draft_frequency_per_chunk,67,13,97,0.2
chunk13,qk_frequency_per_chunk,67,13,97,0.2
chunk13,hybrid_draft70_qk30_score_per_chunk,67,13,97,0.2
chunk13,hybrid_draft50_qk50_score_per_chunk,67,13,97,0.2
chunk14,draft_frequency_per_chunk,154,30,97,0.2
chunk14,qk_frequency_per_chunk,154,30,97,0.2
chunk14,hybrid_draft70_qk30_score_per_chunk,154,30,97,0.2
chunk14,hybrid_draft50_qk50_score_per_chunk,154,30,97,0.2
chunk15,draft_frequency_per_chunk,164,32,97,0.2
chunk15,qk_frequency_per_chunk,164,32,97,0.2
chunk15,hybrid_draft70_qk30_score_per_chunk,164,32,97,0.2
chunk15,hybrid_draft50_qk50_score_per_chunk,164,32,97,0.2
chunk16,draft_frequency_per_chunk,97,19,97,0.2
chunk16,qk_frequency_per_chunk,97,19,97,0.2
chunk16,hybrid_draft70_qk30_score_per_chunk,97,19,97,0.2
chunk16,hybrid_draft50_qk50_score_per_chunk,97,19,97,0.2
chunk17,draft_frequency_per_chunk,93,18,97,0.2
chunk17,qk_frequency_per_chunk,93,18,97,0.2
chunk17,hybrid_draft70_qk30_score_per_chunk,93,18,97,0.2
chunk17,hybrid_draft50_qk50_score_per_chunk,93,18,97,0.2
chunk00,draft_frequency_per_chunk,79,15,98,0.2
chunk00,qk_frequency_per_chunk,79,15,98,0.2
chunk00,hybrid_draft70_qk30_score_per_chunk,79,15,98,0.2
chunk00,hybrid_draft50_qk50_score_per_chunk,79,15,98,0.2
chunk01,draft_frequency_per_chunk,40,8,98,0.2
