chunk,method,chunk_len,selected_count,example_id,rate
chunk08,qk_frequency_per_chunk,71,7,91,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,71,7,91,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,71,7,91,0.1
chunk09,draft_frequency_per_chunk,119,11,91,0.1
chunk09,qk_frequency_per_chunk,119,11,91,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,119,11,91,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,119,11,91,0.1
chunk10,draft_frequency_per_chunk,110,11,91,0.1
chunk10,qk_frequency_per_chunk,110,11,91,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,110,11,91,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,110,11,91,0.1
chunk11,draft_frequency_per_chunk,32,3,91,0.1
chunk11,qk_frequency_per_chunk,32,3,91,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,32,3,91,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,32,3,91,0.1
chunk12,draft_frequency_per_chunk,56,5,91,0.1
chunk12,qk_frequency_per_chunk,56,5,91,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,56,5,91,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,56,5,91,0.1
chunk13,draft_frequency_per_chunk,124,12,91,0.1
chunk13,qk_frequency_per_chunk,124,12,91,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,124,12,91,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,124,12,91,0.1
chunk14,draft_frequency_per_chunk,48,4,91,0.1
chunk14,qk_frequency_per_chunk,48,4,91,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,48,4,91,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,48,4,91,0.1
chunk15,draft_frequency_per_chunk,111,11,91,0.1
chunk15,qk_frequency_per_chunk,111,11,91,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,111,11,91,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,111,11,91,0.1
chunk16,draft_frequency_per_chunk,49,4,91,0.1
chunk16,qk_frequency_per_chunk,49,4,91,0.1
chunk16,hybrid_draft70_qk30_score_per_chunk,49,4,91,0.1
chunk16,hybrid_draft50_qk50_score_per_chunk,49,4,91,0.1
chunk17,draft_frequency_per_chunk,238,23,91,0.1
chunk17,qk_frequency_per_chunk,238,23,91,0.1
chunk17,hybrid_draft70_qk30_score_per_chunk,238,23,91,0.1
chunk17,hybrid_draft50_qk50_score_per_chunk,238,23,91,0.1
chunk00,draft_frequency_per_chunk,130,13,93,0.1
chunk00,qk_frequency_per_chunk,130,13,93,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,130,13,93,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,130,13,93,0.1
chunk01,draft_frequency_per_chunk,116,11,93,0.1
chunk01,qk_frequency_per_chunk,116,11,93,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,116,11,93,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,116,11,93,0.1
chunk02,draft_frequency_per_chunk,77,7,93,0.1
chunk02,qk_frequency_per_chunk,77,7,93,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,77,7,93,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,77,7,93,0.1
chunk03,draft_frequency_per_chunk,297,29,93,0.1
chunk03,qk_frequency_per_chunk,297,29,93,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,297,29,93,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,297,29,93,0.1
chunk04,draft_frequency_per_chunk,122,12,93,0.1
chunk04,qk_frequency_per_chunk,122,12,93,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,122,12,93,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,122,12,93,0.1
chunk05,draft_frequency_per_chunk,166,16,93,0.1
chunk05,qk_frequency_per_chunk,166,16,93,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,166,16,93,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,166,16,93,0.1
chunk06,draft_frequency_per_chunk,91,9,93,0.1
chunk06,qk_frequency_per_chunk,91,9,93,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,91,9,93,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,91,9,93,0.1
chunk07,draft_frequency_per_chunk,72,7,93,0.1
chunk07,qk_frequency_per_chunk,72,7,93,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,72,7,93,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,72,7,93,0.1
chunk08,draft_frequency_per_chunk,144,14,93,0.1
chunk08,qk_frequency_per_chunk,144,14,93,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,144,14,93,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,144,14,93,0.1
chunk09,draft_frequency_per_chunk,51,5,93,0.1
chunk09,qk_frequency_per_chunk,51,5,93,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,51,5,93,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,51,5,93,0.1
chunk10,draft_frequency_per_chunk,89,8,93,0.1
chunk10,qk_frequency_per_chunk,89,8,93,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,89,8,93,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,89,8,93,0.1
chunk11,draft_frequency_per_chunk,107,10,93,0.1
chunk11,qk_frequency_per_chunk,107,10,93,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,107,10,93,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,107,10,93,0.1
chunk12,draft_frequency_per_chunk,147,14,93,0.1
chunk12,qk_frequency_per_chunk,147,14,93,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,147,14,93,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,147,14,93,0.1
chunk13,draft_frequency_per_chunk,149,14,93,0.1
chunk13,qk_frequency_per_chunk,149,14,93,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,149,14,93,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,149,14,93,0.1
chunk00,draft_frequency_per_chunk,91,9,95,0.1
chunk00,qk_frequency_per_chunk,91,9,95,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,91,9,95,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,91,9,95,0.1
chunk01,draft_frequency_per_chunk,147,14,95,0.1
chunk01,qk_frequency_per_chunk,147,14,95,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,147,14,95,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,147,14,95,0.1
chunk02,draft_frequency_per_chunk,58,5,95,0.1
chunk02,qk_frequency_per_chunk,58,5,95,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,58,5,95,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,58,5,95,0.1
chunk03,draft_frequency_per_chunk,54,5,95,0.1
chunk03,qk_frequency_per_chunk,54,5,95,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,54,5,95,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,54,5,95,0.1
chunk04,draft_frequency_per_chunk,69,6,95,0.1
chunk04,qk_frequency_per_chunk,69,6,95,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,69,6,95,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,69,6,95,0.1
chunk05,draft_frequency_per_chunk,61,6,95,0.1
chunk05,qk_frequency_per_chunk,61,6,95,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,61,6,95,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,61,6,95,0.1
chunk06,draft_frequency_per_chunk,106,10,95,0.1
chunk06,qk_frequency_per_chunk,106,10,95,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,106,10,95,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,106,10,95,0.1
chunk07,draft_frequency_per_chunk,103,10,95,0.1
chunk07,qk_frequency_per_chunk,103,10,95,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,103,10,95,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,103,10,95,0.1
chunk08,draft_frequency_per_chunk,133,13,95,0.1
chunk08,qk_frequency_per_chunk,133,13,95,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,133,13,95,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,133,13,95,0.1
chunk09,draft_frequency_per_chunk,53,5,95,0.1
chunk09,qk_frequency_per_chunk,53,5,95,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,53,5,95,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,53,5,95,0.1
chunk00,draft_frequency_per_chunk,30,3,96,0.1
chunk00,qk_frequency_per_chunk,30,3,96,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,30,3,96,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,30,3,96,0.1
chunk01,draft_frequency_per_chunk,91,9,96,0.1
chunk01,qk_frequency_per_chunk,91,9,96,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,91,9,96,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,91,9,96,0.1
chunk02,draft_frequency_per_chunk,56,5,96,0.1
chunk02,qk_frequency_per_chunk,56,5,96,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,56,5,96,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,56,5,96,0.1
chunk03,draft_frequency_per_chunk,126,12,96,0.1
chunk03,qk_frequency_per_chunk,126,12,96,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,126,12,96,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,126,12,96,0.1
chunk04,draft_frequency_per_chunk,71,7,96,0.1
chunk04,qk_frequency_per_chunk,71,7,96,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,71,7,96,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,71,7,96,0.1
chunk05,draft_frequency_per_chunk,203,20,96,0.1
chunk05,qk_frequency_per_chunk,203,20,96,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,203,20,96,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,203,20,96,0.1
chunk06,draft_frequency_per_chunk,146,14,96,0.1
chunk06,qk_frequency_per_chunk,146,14,96,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,146,14,96,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,146,14,96,0.1
chunk07,draft_frequency_per_chunk,119,11,96,0.1
chunk07,qk_frequency_per_chunk,119,11,96,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,119,11,96,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,119,11,96,0.1
chunk08,draft_frequency_per_chunk,127,12,96,0.1
chunk08,qk_frequency_per_chunk,127,12,96,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,127,12,96,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,127,12,96,0.1
chunk09,draft_frequency_per_chunk,116,11,96,0.1
chunk09,qk_frequency_per_chunk,116,11,96,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,116,11,96,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,116,11,96,0.1
chunk10,draft_frequency_per_chunk,118,11,96,0.1
chunk10,qk_frequency_per_chunk,118,11,96,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,118,11,96,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,118,11,96,0.1
chunk11,draft_frequency_per_chunk,67,6,96,0.1
chunk11,qk_frequency_per_chunk,67,6,96,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,67,6,96,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,67,6,96,0.1
chunk12,draft_frequency_per_chunk,154,15,96,0.1
chunk12,qk_frequency_per_chunk,154,15,96,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,154,15,96,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,154,15,96,0.1
chunk13,draft_frequency_per_chunk,80,8,96,0.1
chunk13,qk_frequency_per_chunk,80,8,96,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,80,8,96,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,80,8,96,0.1
chunk14,draft_frequency_per_chunk,97,9,96,0.1
chunk14,qk_frequency_per_chunk,97,9,96,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,97,9,96,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,97,9,96,0.1
chunk15,draft_frequency_per_chunk,158,15,96,0.1
chunk15,qk_frequency_per_chunk,158,15,96,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,158,15,96,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,158,15,96,0.1
chunk16,draft_frequency_per_chunk,164,16,96,0.1
chunk16,qk_frequency_per_chunk,164,16,96,0.1
chunk16,hybrid_draft70_qk30_score_per_chunk,164,16,96,0.1
chunk16,hybrid_draft50_qk50_score_per_chunk,164,16,96,0.1
chunk00,draft_frequency_per_chunk,80,8,97,0.1
chunk00,qk_frequency_per_chunk,80,8,97,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,80,8,97,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,80,8,97,0.1
chunk01,draft_frequency_per_chunk,91,9,97,0.1
chunk01,qk_frequency_per_chunk,91,9,97,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,91,9,97,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,91,9,97,0.1
chunk02,draft_frequency_per_chunk,148,14,97,0.1
chunk02,qk_frequency_per_chunk,148,14,97,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,148,14,97,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,148,14,97,0.1
chunk03,draft_frequency_per_chunk,137,13,97,0.1
chunk03,qk_frequency_per_chunk,137,13,97,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,137,13,97,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,137,13,97,0.1
chunk04,draft_frequency_per_chunk,147,14,97,0.1
chunk04,qk_frequency_per_chunk,147,14,97,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,147,14,97,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,147,14,97,0.1
chunk05,draft_frequency_per_chunk,114,11,97,0.1
chunk05,qk_frequency_per_chunk,114,11,97,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,114,11,97,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,114,11,97,0.1
chunk06,draft_frequency_per_chunk,102,10,97,0.1
chunk06,qk_frequency_per_chunk,102,10,97,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,102,10,97,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,102,10,97,0.1
chunk07,draft_frequency_per_chunk,112,11,97,0.1
chunk07,qk_frequency_per_chunk,112,11,97,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,112,11,97,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,112,11,97,0.1
chunk08,draft_frequency_per_chunk,109,10,97,0.1
chunk08,qk_frequency_per_chunk,109,10,97,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,109,10,97,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,109,10,97,0.1
chunk09,draft_frequency_per_chunk,115,11,97,0.1
chunk09,qk_frequency_per_chunk,115,11,97,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,115,11,97,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,115,11,97,0.1
chunk10,draft_frequency_per_chunk,30,3,97,0.1
chunk10,qk_frequency_per_chunk,30,3,97,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,30,3,97,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,30,3,97,0.1
chunk11,draft_frequency_per_chunk,118,11,97,0.1
chunk11,qk_frequency_per_chunk,118,11,97,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,118,11,97,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,118,11,97,0.1
chunk12,draft_frequency_per_chunk,119,11,97,0.1
chunk12,qk_frequency_per_chunk,119,11,97,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,119,11,97,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,119,11,97,0.1
chunk13,draft_frequency_per_chunk,67,6,97,0.1
chunk13,qk_frequency_per_chunk,67,6,97,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,67,6,97,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,67,6,97,0.1
chunk14,draft_frequency_per_chunk,154,15,97,0.1
chunk14,qk_frequency_per_chunk,154,15,97,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,154,15,97,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,154,15,97,0.1
chunk15,draft_frequency_per_chunk,164,16,97,0.1
chunk15,qk_frequency_per_chunk,164,16,97,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,164,16,97,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,164,16,97,0.1
chunk16,draft_frequency_per_chunk,97,9,97,0.1
chunk16,qk_frequency_per_chunk,97,9,97,0.1
chunk16,hybrid_draft70_qk30_score_per_chunk,97,9,97,0.1
chunk16,hybrid_draft50_qk50_score_per_chunk,97,9,97,0.1
chunk17,draft_frequency_per_chunk,93,9,97,0.1
chunk17,qk_frequency_per_chunk,93,9,97,0.1
chunk17,hybrid_draft70_qk30_score_per_chunk,93,9,97,0.1
chunk17,hybrid_draft50_qk50_score_per_chunk,93,9,97,0.1
chunk00,draft_frequency_per_chunk,79,7,98,0.1
chunk00,qk_frequency_per_chunk,79,7,98,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,79,7,98,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,79,7,98,0.1
chunk01,draft_frequency_per_chunk,40,4,98,0.1
chunk01,qk_frequency_per_chunk,40,4,98,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,40,4,98,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,40,4,98,0.1
chunk02,draft_frequency_per_chunk,199,19,98,0.1
chunk02,qk_frequency_per_chunk,199,19,98,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,199,19,98,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,199,19,98,0.1
chunk03,draft_frequency_per_chunk,123,12,98,0.1
chunk03,qk_frequency_per_chunk,123,12,98,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,123,12,98,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,123,12,98,0.1
chunk04,draft_frequency_per_chunk,91,9,98,0.1
chunk04,qk_frequency_per_chunk,91,9,98,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,91,9,98,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,91,9,98,0.1
chunk05,draft_frequency_per_chunk,124,12,98,0.1
chunk05,qk_frequency_per_chunk,124,12,98,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,124,12,98,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,124,12,98,0.1
chunk06,draft_frequency_per_chunk,135,13,98,0.1
chunk06,qk_frequency_per_chunk,135,13,98,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,135,13,98,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,135,13,98,0.1
chunk07,draft_frequency_per_chunk,192,19,98,0.1
chunk07,qk_frequency_per_chunk,192,19,98,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,192,19,98,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,192,19,98,0.1
chunk08,draft_frequency_per_chunk,97,9,98,0.1
chunk08,qk_frequency_per_chunk,97,9,98,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,97,9,98,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,97,9,98,0.1
chunk09,draft_frequency_per_chunk,118,11,98,0.1
chunk09,qk_frequency_per_chunk,118,11,98,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,118,11,98,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,118,11,98,0.1
chunk10,draft_frequency_per_chunk,30,3,98,0.1
chunk10,qk_frequency_per_chunk,30,3,98,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,30,3,98,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,30,3,98,0.1
chunk11,draft_frequency_per_chunk,67,6,98,0.1
chunk11,qk_frequency_per_chunk,67,6,98,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,67,6,98,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,67,6,98,0.1
chunk12,draft_frequency_per_chunk,154,15,98,0.1
chunk12,qk_frequency_per_chunk,154,15,98,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,154,15,98,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,154,15,98,0.1
chunk13,draft_frequency_per_chunk,80,8,98,0.1
chunk13,qk_frequency_per_chunk,80,8,98,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,80,8,98,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,80,8,98,0.1
chunk14,draft_frequency_per_chunk,119,11,98,0.1
chunk14,qk_frequency_per_chunk,119,11,98,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,119,11,98,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,119,11,98,0.1
chunk15,draft_frequency_per_chunk,158,15,98,0.1
chunk15,qk_frequency_per_chunk,158,15,98,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,158,15,98,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,158,15,98,0.1
chunk16,draft_frequency_per_chunk,164,16,98,0.1
chunk16,qk_frequency_per_chunk,164,16,98,0.1
chunk16,hybrid_draft70_qk30_score_per_chunk,164,16,98,0.1
chunk16,hybrid_draft50_qk50_score_per_chunk,164,16,98,0.1
chunk00,draft_frequency_per_chunk,57,5,100,0.1
chunk00,qk_frequency_per_chunk,57,5,100,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,57,5,100,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,57,5,100,0.1
chunk01,draft_frequency_per_chunk,108,10,100,0.1
chunk01,qk_frequency_per_chunk,108,10,100,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,108,10,100,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,108,10,100,0.1
chunk02,draft_frequency_per_chunk,143,14,100,0.1
chunk02,qk_frequency_per_chunk,143,14,100,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,143,14,100,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,143,14,100,0.1
chunk03,draft_frequency_per_chunk,171,17,100,0.1
chunk03,qk_frequency_per_chunk,171,17,100,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,171,17,100,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,171,17,100,0.1
chunk04,draft_frequency_per_chunk,55,5,100,0.1
chunk04,qk_frequency_per_chunk,55,5,100,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,55,5,100,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,55,5,100,0.1
chunk05,draft_frequency_per_chunk,297,29,100,0.1
chunk05,qk_frequency_per_chunk,297,29,100,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,297,29,100,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,297,29,100,0.1
chunk06,draft_frequency_per_chunk,163,16,100,0.1
chunk06,qk_frequency_per_chunk,163,16,100,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,163,16,100,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,163,16,100,0.1
chunk07,draft_frequency_per_chunk,149,14,100,0.1
chunk07,qk_frequency_per_chunk,149,14,100,0.1
chunk07,hybrid_draft70_qk30_score_per_chunk,149,14,100,0.1
chunk07,hybrid_draft50_qk50_score_per_chunk,149,14,100,0.1
chunk08,draft_frequency_per_chunk,105,10,100,0.1
chunk08,qk_frequency_per_chunk,105,10,100,0.1
chunk08,hybrid_draft70_qk30_score_per_chunk,105,10,100,0.1
chunk08,hybrid_draft50_qk50_score_per_chunk,105,10,100,0.1
chunk09,draft_frequency_per_chunk,85,8,100,0.1
chunk09,qk_frequency_per_chunk,85,8,100,0.1
chunk09,hybrid_draft70_qk30_score_per_chunk,85,8,100,0.1
chunk09,hybrid_draft50_qk50_score_per_chunk,85,8,100,0.1
chunk10,draft_frequency_per_chunk,77,7,100,0.1
chunk10,qk_frequency_per_chunk,77,7,100,0.1
chunk10,hybrid_draft70_qk30_score_per_chunk,77,7,100,0.1
chunk10,hybrid_draft50_qk50_score_per_chunk,77,7,100,0.1
chunk11,draft_frequency_per_chunk,134,13,100,0.1
chunk11,qk_frequency_per_chunk,134,13,100,0.1
chunk11,hybrid_draft70_qk30_score_per_chunk,134,13,100,0.1
chunk11,hybrid_draft50_qk50_score_per_chunk,134,13,100,0.1
chunk12,draft_frequency_per_chunk,97,9,100,0.1
chunk12,qk_frequency_per_chunk,97,9,100,0.1
chunk12,hybrid_draft70_qk30_score_per_chunk,97,9,100,0.1
chunk12,hybrid_draft50_qk50_score_per_chunk,97,9,100,0.1
chunk13,draft_frequency_per_chunk,93,9,100,0.1
chunk13,qk_frequency_per_chunk,93,9,100,0.1
chunk13,hybrid_draft70_qk30_score_per_chunk,93,9,100,0.1
chunk13,hybrid_draft50_qk50_score_per_chunk,93,9,100,0.1
chunk14,draft_frequency_per_chunk,120,12,100,0.1
chunk14,qk_frequency_per_chunk,120,12,100,0.1
chunk14,hybrid_draft70_qk30_score_per_chunk,120,12,100,0.1
chunk14,hybrid_draft50_qk50_score_per_chunk,120,12,100,0.1
chunk15,draft_frequency_per_chunk,142,14,100,0.1
chunk15,qk_frequency_per_chunk,142,14,100,0.1
chunk15,hybrid_draft70_qk30_score_per_chunk,142,14,100,0.1
chunk15,hybrid_draft50_qk50_score_per_chunk,142,14,100,0.1
chunk00,draft_frequency_per_chunk,135,13,101,0.1
chunk00,qk_frequency_per_chunk,135,13,101,0.1
chunk00,hybrid_draft70_qk30_score_per_chunk,135,13,101,0.1
chunk00,hybrid_draft50_qk50_score_per_chunk,135,13,101,0.1
chunk01,draft_frequency_per_chunk,77,7,101,0.1
chunk01,qk_frequency_per_chunk,77,7,101,0.1
chunk01,hybrid_draft70_qk30_score_per_chunk,77,7,101,0.1
chunk01,hybrid_draft50_qk50_score_per_chunk,77,7,101,0.1
chunk02,draft_frequency_per_chunk,176,17,101,0.1
chunk02,qk_frequency_per_chunk,176,17,101,0.1
chunk02,hybrid_draft70_qk30_score_per_chunk,176,17,101,0.1
chunk02,hybrid_draft50_qk50_score_per_chunk,176,17,101,0.1
chunk03,draft_frequency_per_chunk,126,12,101,0.1
chunk03,qk_frequency_per_chunk,126,12,101,0.1
chunk03,hybrid_draft70_qk30_score_per_chunk,126,12,101,0.1
chunk03,hybrid_draft50_qk50_score_per_chunk,126,12,101,0.1
chunk04,draft_frequency_per_chunk,52,5,101,0.1
chunk04,qk_frequency_per_chunk,52,5,101,0.1
chunk04,hybrid_draft70_qk30_score_per_chunk,52,5,101,0.1
chunk04,hybrid_draft50_qk50_score_per_chunk,52,5,101,0.1
chunk05,draft_frequency_per_chunk,79,7,101,0.1
chunk05,qk_frequency_per_chunk,79,7,101,0.1
chunk05,hybrid_draft70_qk30_score_per_chunk,79,7,101,0.1
chunk05,hybrid_draft50_qk50_score_per_chunk,79,7,101,0.1
chunk06,draft_frequency_per_chunk,87,8,101,0.1
chunk06,qk_frequency_per_chunk,87,8,101,0.1
chunk06,hybrid_draft70_qk30_score_per_chunk,87,8,101,0.1
chunk06,hybrid_draft50_qk50_score_per_chunk,87,8,101,0.1
chunk07,draft_frequency_per_chunk,58,5,101,0.1
