Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Who founded the publisher of The Final Testament of the Holy Bible?,Who is the publisher of The Final Testament of the Holy Bible?,The Final Testament of the Holy Bible was published by Gagosian Gallery.,Gagosian Gallery,True,0.28571428571428575,0.0,预测答案“Gagosian Gallery”直接且准确地给出了问题所询问的出版商名称，包含了标准答案的核心关键信息。虽然预测答案省略了标准答案中的陈述性主语和谓语，但在语义上与标准答案完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who founded the publisher of The Final Testament of the Holy Bible?,Who founded the Gagosian Gallery?,The Gagosian Gallery was founded by Larry Gagosian.,Larry Gagosian,True,0.5333333333333333,0.0,预测答案“Larry Gagosian”准确包含了标准答案中的核心关键信息，即高古轩画廊的创始人名字。虽然预测答案省略了标准答案中的部分陈述性语句，但在语义上与标准答案完全等价，正确且直接地回答了问题。,N/A,N/A,N/A,N/A,N/A
The Nicole and Natalie album's band is named after who?,What is the name of the band that released the album 'Nicole and Natalie'?,Nina Sky,Nicole and Natalie is the second studio album by the New York City-based duo Nina Sky.,True,0.19999999999999998,0.0,预测答案明确指出了专辑《Nicole and Natalie》是由位于纽约的双人组合Nina Sky发行的，其中包含了标准答案的关键信息“Nina Sky”，在语义上与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Of which river is the river Kichi Sipi Bridge crosses a tributary?,Which river does the Kichi Sipi Bridge cross?,The Kichi Sipi Bridge crosses the Nelson River.,"NarambinDocumentNarambinDocument: The Kichi Sipi Bridge is a two-lane road bridge crossing the Murrumbidgee River in New South Wales, Australia. The bridge crosses on the river just before it enters Lake Burrinjuck, which has been created by the Burrinjuck Dam.",False,0.19354838709677416,0.0,预测答案指出Kichi Sipi Bridge跨越的是澳大利亚的Murrumbidgee River，而标准答案明确指出该桥跨越的是Nelson River。两者提到的河流名称完全不同，预测答案没有包含标准答案的关键信息，且语义上不一致，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Of which river is the river Kichi Sipi Bridge crosses a tributary?,Into which larger river does the Nelson River flow as a tributary?,"The Nelson River flows directly into Hudson Bay, not into a larger river as a tributary.",The Nelson River flows into the Hudson Bay as a tributary.,False,0.8148148148148148,0.0,预测答案错误地表述了纳尔逊河与哈德逊湾的关系。标准答案明确指出纳尔逊河是直接流入哈德逊湾，而不是作为支流汇入某条更大的河流。预测答案称其“作为支流流入哈德逊湾”，这与标准答案的核心事实和语义相矛盾，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Who is the child of the actor who is a cast member of Love in Pawn?,Who are the cast members of Love in Pawn?,Bernard Braden and Barbara Kelly,"Bernard Braden, Barbara Kelly, Sage Stallone, Lisa Love, Hope Tomaselli",False,0.56,0.0,虽然预测答案包含了标准答案中的关键人物（Bernard Braden和Barbara Kelly），但它额外添加了Sage Stallone、Lisa Love和Hope Tomaselli等不在标准答案中的人物。这导致预测答案在语义上引入了错误信息，与标准答案并不等价，因此不能被判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the child of the actor who is a cast member of Love in Pawn?,Which of the cast members of 'Love in Pawn' (Bernard Braden and Barbara Kelly) are actors?,Both Bernard Braden and Barbara Kelly are actors.,Bernard Braden and Barbara Kelly are actors.,True,0.9523809523809523,0.0,预测答案明确指出了Bernard Braden和Barbara Kelly都是演员，这与标准答案的核心语义完全一致。虽然预测答案没有使用“Both”一词，但措辞上的细微差异并不影响其准确回答了问题，满足语义等价的要求。,N/A,N/A,N/A,N/A,N/A
Who is the child of the actor who is a cast member of Love in Pawn?,Who is the child of Bernard Braden or Barbara Kelly?,Kim Braden is the daughter of Bernard Braden and Barbara Kelly.,Barbara FitzRoy,False,0.11111111111111112,0.0,预测答案“Barbara FitzRoy”与标准答案“Kim Braden”完全不同。标准答案明确指出Bernard Braden和Barbara Kelly的孩子是Kim Braden，而预测答案给出了一个无关的人物，既没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the first nominated African American presidential candidate?,Who was the first nominated African American presidential candidate?,"Frederick Douglass was the first African American to be nominated as a presidential candidate, receiving one vote at the 1888 Republican National Convention.","The first nominated African American presidential candidate was Frederick Douglass, as evidenced by the information provided about his role in the 1912 Republican National Convention and his challenge against Taft. However, it's important to note that while Douglass was a significant figure, the first African American to be nominated for president by a major party was Barack Obama in 2008.",False,0.4086021505376343,0.0,虽然预测答案指出了Frederick Douglass是首位被提名的非裔美国总统候选人，但它错误地将其提名时间说成1912年（标准答案为1888年），且引入了关于Barack Obama是首位主要政党候选人的混淆信息，与标准答案在语义上并不完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the first nominated African American presidential candidate?,Who was the spouse of Frederick Douglass?,"Frederick Douglass had two spouses: his first wife was Anna Murray Douglass, and his second wife was Helen Pitts Douglass.",Helen Pitts,False,0.2424242424242424,0.0,预测答案仅提到了第二任妻子Helen Pitts，遗漏了第一任妻子Anna Murray Douglass这一关键信息。由于未能完整包含标准答案中的所有要点，因此不能算作完全正确回答了该问题。,N/A,N/A,N/A,N/A,N/A
What event caused the founder of Australia's liberal party to become Prime Minister?,Who founded the Liberal Party of Australia?,Robert Menzies founded the Liberal Party of Australia.,"Joseph Lyons founded the Liberal Party of Australia as part of the Australian Free Trade Party, which was officially known as the Australian Free Trade and Liberal Association.",False,0.26315789473684215,0.0,预测答案指出Joseph Lyons创立了澳大利亚自由党，这与标准答案中的Robert Menzies不符。此外，预测答案混淆了澳大利亚自由党与早期的澳大利亚自由贸易党，在历史事实上存在严重错误，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What event caused the founder of Australia's liberal party to become Prime Minister?,When did Robert Menzies serve as Prime Minister of Australia?,"Robert Menzies served as Prime Minister of Australia from 1939 to 1941 and again from 1949 to 1966 (his tenure ended before the 1972 election, making him the longest-serving PM).",1939 to 1941,False,0.29508196721311475,0.0,预测答案仅包含了标准答案的部分信息，即“1939 to 1941”，但遗漏了其第二次担任总理的任期“1949 to 1966”。由于未能完整提供标准答案中的关键时间信息，预测答案与标准答案在语义上并不等价，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
What event caused the founder of Australia's liberal party to become Prime Minister?,What specific political event or circumstance led to Robert Menzies first becoming Prime Minister of Australia in 1939?,"Robert Menzies first became Prime Minister of Australia in 1939 following the death of the previous Prime Minister, Joseph Lyons.","Menzies first became Prime Minister of Australia in 1939 following the death of Joseph Lyons, the leader of the United Australia Party (UAP) government.",True,0.7636363636363636,0.0,预测答案包含了标准答案的关键信息，即明确指出了孟齐斯在1939年首次出任澳大利亚总理是因为前任总理约瑟夫·莱昂斯的逝世。虽然预测答案额外补充了莱昂斯是联合澳大利亚党（UAP）政府领导人的信息，但这并未改变核心语义，两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the river that the Kettle Generating Station is located on a tributary of?,On which river is the Kettle Generating Station located?,The Kettle Generating Station is located on the Lower Nelson River.,Kettle River,False,0.33333333333333337,0.0,预测答案“Kettle River”与标准答案“Lower Nelson River”不一致。虽然预测答案中包含了“Kettle”一词，但Kettle River与Lower Nelson River是两条不同的河流，因此预测答案未能包含标准答案的关键信息，在语义上也不等价。,N/A,N/A,N/A,N/A,N/A
What is the river that the Kettle Generating Station is located on a tributary of?,"Is the Lower Nelson River a tributary of a larger river system, and if so, which main river does it flow into?","Yes, the Lower Nelson River is part of the Nelson River system, and it flows into Hudson Bay.",Fraser River,False,0.09999999999999999,0.0,预测答案“Fraser River”完全错误。标准答案指出Lower Nelson River是Nelson River系统的一部分并最终流入Hudson Bay，而预测答案不仅没有回答是否为支流的问题，还给出了一个完全无关的河流名称，未包含任何标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
Who was the spouse of a leading speaker against slavery and publisher of an antislavery newspaper?,Who was a leading speaker against slavery and publisher of an antislavery newspaper?,Frederick Douglass,Mary Birdsall,False,0,0.0,预测答案“Mary Birdsall”与标准答案“Frederick Douglass”完全不同。虽然Mary Birdsall也曾参与女权及废奴运动，但题目所指的著名废奴演讲家和反奴隶制报纸出版商是Frederick Douglass，预测答案未包含标准答案的关键信息，语义上也不等价。,N/A,N/A,N/A,N/A,N/A
Who was the spouse of a leading speaker against slavery and publisher of an antislavery newspaper?,Who was Frederick Douglass's spouse?,"Frederick Douglass had two spouses: his first wife was Anna Murray Douglass, and his second wife was Helen Pitts Douglass.",Helen Pitts,False,0.2424242424242424,0.0,预测答案仅提到了第二任妻子Helen Pitts，遗漏了第一任妻子Anna Murray Douglass。标准答案明确指出Frederick Douglass有两位妻子，预测答案在关键信息的完整性上存在缺失，语义上未与标准答案完全等价。,N/A,N/A,N/A,N/A,N/A
Where is Ulrich Walter's employer headquartered?,Who is Ulrich Walter's employer?,Ulrich Walter's employers were the German astronaut team and the German Aerospace Center (DLR).,German Aerospace Center,True,0.2222222222222222,0.0,预测答案“German Aerospace Center”准确包含了标准答案中的核心关键信息。虽然标准答案还提到了“German astronaut team”，但预测答案提供的信息完全正确且属于标准答案的一部分，在语义上与标准答案保持一致，成功回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the city where Lesnoye Sanatorium is located named after?,Where is Lesnoye Sanatorium located?,"Lesnoye Sanatorium is located in the city of Tolyatti, Russia.","Lesnoye Sanatorium is located in Tolyatti, Russia.",True,0.923076923076923,0.0,预测答案包含了标准答案的核心地理位置信息，即位于俄罗斯的陶里亚蒂。虽然预测答案省略了“city of”这一修饰词，但语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the city where Lesnoye Sanatorium is located named after?,Who is the city of Tolyatti named after?,"The city of Tolyatti is named after Palmiro Togliatti, the longest-serving secretary of the Italian Communist Party.",Pamiyar Togliatti,True,0.24,0.0,预测答案“Pamiyar Togliatti”虽然存在拼写上的细微差异（将Palmiro译为Pamiyar），但明确指出了标准答案中的核心人物Togliatti，在语义上与标准答案等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Whom is the birth place of Ravil Aryapov named after?,Who is Ravil Aryapov and where was he born?,"Ravil Aryapov is a Russian professional football coach and former player. He was born in Stavropol, which is now the city of Tolyatti.","Ravil Velimukhamedovich Aryapov was born on February 1, 1948 in Stavropol, now Tolyatti.",True,0.4912280701754386,0.0,预测答案准确回答了问题中的两个核心要点。首先，它指出了他的出生地是Stavropol（现Tolyatti），这与标准答案完全一致；其次，虽然预测答案未直接提及他是足球教练或前球员，但补充了其全名和出生日期，核心信息与标准答案在语义上等价，符合评估标准。,N/A,N/A,N/A,N/A,N/A
Whom is the birth place of Ravil Aryapov named after?,Whom is the city of Tolyatti named after?,"The city of Tolyatti is named after Palmiro Togliatti, the longest-serving secretary of the Italian Communist Party.",the longest-serving secretary of the Italian Communist Party Palmiro Togliatti,True,0.7499999999999999,0.0,预测答案包含了标准答案中的核心关键信息，即“Palmiro Togliatti”以及“the longest-serving secretary of the Italian Communist Party”。尽管预测答案在语序和句式结构上与标准答案不同，但两者在语义上完全等价，准确回答了城市命名所纪念的人物及其身份，符合评估标准。,N/A,N/A,N/A,N/A,N/A
Who is the city that AvtoVAZ's headquarters is located in named after?,In which city is AvtoVAZ's headquarters located?,Tolyatti,Tolyatti,True,1.0,1.0,预测答案与标准答案完全一致，均为“Tolyatti”。预测答案准确且直接地回答了关于AvtoVAZ总部所在城市的问题，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the city that AvtoVAZ's headquarters is located in named after?,Who is the city of Tolyatti named after?,"The city of Tolyatti is named after Palmiro Togliatti, the longest-serving secretary of the Italian Communist Party.",Palmiro Togliatti,True,0.32000000000000006,0.0,预测答案“Palmiro Togliatti”准确给出了标准答案中最核心的人物信息，直接回答了问题所问的命名来源，与标准答案在语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Where was the founder of the National Women's Party born?,Who is the founder of the National Women's Party?,Alice Paul,Alice Paul,True,1.0,1.0,预测答案“Alice Paul”与标准答案完全一致，准确包含了问题的关键信息，指出了全国妇女党的创始人，语义上完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Where was the founder of the National Women's Party born?,Where was Alice Paul born?,"Mount Laurel Township, New Jersey.","Paulsdale, in Mount Laurel Township, New Jersey",True,0.7142857142857143,0.0,"预测答案不仅包含了标准答案中的关键信息“Mount Laurel Township, New Jersey”，还额外补充了具体的出生地名“Paulsdale”。两者在语义上完全等价，预测答案准确且更详细地回答了问题。",N/A,N/A,N/A,N/A,N/A
What administrative territorial entity is the owner of Ciudad Deportiva located?,Where is Ciudad Deportiva located?,"Ciudad Deportiva is located in Nuevo Laredo, Mexico.","Ciudad Deportiva is located in Nuevo Laredo, Mexico.",True,1.0,1.0,预测答案与标准答案的文本完全一致，都明确指出了Ciudad Deportiva位于墨西哥的Nuevo Laredo。预测答案不仅包含了标准答案的所有关键信息，而且在语义上完全等价，准确无误地回答了问题。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity is the owner of Ciudad Deportiva located?,"What administrative territorial entity owns the Ciudad Deportiva sports complex in Nuevo Laredo, Mexico?",The Ciudad Deportiva sports complex is owned by the Nuevo Laredo Municipality.,Municipality of Nuevo Laredo,True,0.4,0.0,预测答案“Municipality of Nuevo Laredo”与标准答案中的“Nuevo Laredo Municipality”在语义上完全等价，仅仅是单词的排列顺序不同。两者都准确指出了拥有该体育综合设施的行政领土实体，包含了标准答案的所有关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who founded the company that distributed the film UHF?,Which company distributed the film UHF?,Orion Pictures,"20th Century Fox Document: UHF (film): Yankovic and Levey wrote the film after Yankovic's second studio album, looking to apply the musician's parody and comedy to film, and chose the approach of George being a straight man with a vivid imagination to support the inclusion of parodies within the film. They struggled with finding a film production company for financing the film, but were eventually able to get Orion Pictures' support after stating they could keep the film costs under $5 million. Principal filming took place around Tulsa, Oklahoma, with many of the extras for the film from the Tulsa and Dallas, Texas areas.",False,0.03669724770642201,0.0,预测答案给出的公司是“20th Century Fox”，而标准答案和提供的文档中都明确指出发行该电影的公司是“Orion Pictures”。两者信息不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Who founded the company that distributed the film UHF?,Who founded Orion Pictures?,Morris Mike Medavoy was a co-founder of Orion Pictures.,Morris Mike Medavoy,True,0.5882352941176471,0.0,预测答案“Morris Mike Medavoy”包含了标准答案中的核心人物信息。虽然它没有完整复述标准答案的全部句子结构，但准确给出了问题的核心关键信息，即Orion Pictures的联合创始人，语义上与标准答案一致。,N/A,N/A,N/A,N/A,N/A
What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,Who submitted the first version of the Equal Rights Amendment to Congress in 1923?,"Alice Paul, the head of the National Women's Party, revised the proposed Equal Rights Amendment in 1923.",Alice Paul,True,0.1111111111111111,0.0,预测答案“Alice Paul”准确包含了标准答案中的核心关键信息。问题询问的是向国会提交修正案的人物，预测答案直接给出了该人名，与标准答案在语义上完全一致，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,What is the place of birth of Alice Paul?,"Paulsdale, Mount Laurel Township, New Jersey","Paulsdale, in Mount Laurel Township, New Jersey",True,0.9411764705882353,0.0,预测答案包含了标准答案的所有关键信息，即“Paulsdale”、“Mount Laurel Township”和“New Jersey”。两者在语义上完全等价，预测答案仅仅增加了介词“in”来使语句更加通顺，属于允许的措辞细微差异，不影响意思的表达。,N/A,N/A,N/A,N/A,N/A
"Since 2004, what is the location of the body to which, if a matter is not specifically reserved, it is devolved?",What is the location of the devolved body responsible for non-reserved matters since 2004?,"The devolved body is the Scottish Parliament, located in the Holyrood area of Edinburgh since September 2004.",Holyrood area of Edinburgh,True,0.4,0.0,预测答案“Holyrood area of Edinburgh”准确提取了标准答案中的核心地理位置信息，直接且正确地回答了问题中关于该机构所在地的询问，语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
When did the person who first brought a postal service into Umayyad lands become caliph?,Who first introduced the postal service in the Umayyad Caliphate?,Mu'awiyah introduced the postal service in the Umayyad Caliphate.,"Umar bin Abdul-AzizDocument: Umayyad Caliphate: The Diwan of Umar, assigning annuities to all Arabs and to the Muslim soldiers of other races, underwent a change in the hands of the Umayyads. The Umayyads meddled with the register and the recipients regarded pensions as the subsistence allowance even without being in active service. Hisham reformed it and paid only to those who participated in battle. On the pattern of the Byzantine system the Umayyads reformed their army organization in general and divided it into five corps: the centre, two wings, vanguards and rearguards, following the same formation while on march or on a battle field. Marwan II (740–50) abandoned the old division and introduced Kurdus (cohort), a small compact body. The Umayyad troops were divided into three divisions: infantry, cavalry and artillery. Arab troops were dressed and armed in Greek fashion. The Umayyad cavalry used plain and round saddles. The artillery used arradah (ballista), manjaniq (the mangonel) and dabbabah or kabsh (the battering ram). The heavy engines, siege machines and baggage were carried on camels behind the army.Document: Umayyad Caliphate: Conflicts over Uthman's policies led to his murder in 656. Ali, the cousin and son - in - law of Muhammad, became caliph and moved his capital from Medina to Kufa. He soon met with resistance from several factions, especially from Muawiyah, the governor of Syria, who wanted Uthman's murderers arrested. Muhammad's wife, Aisha, and two companions of Muhammad, Talhah and Al - Zubayr, supported this demand. The conflict resulted in the First Fitna (``civil war '') from 656 until 661. Ali was victorious against Aisha in the Battle of the Camel in 656 but the Battle of Siffin (July 657) against Muawiyah was inconclusive. Ali's position als Caliph was weakened when he first agreed to an arbitration but then refused to accept the verdict, that both Ali and Muawiyah should step down and a new Caliph be chosen. In 661, the most vociferous opponents",False,0.06074766355140187,0.0,预测答案给出的是“Umar bin Abdul-Aziz”，而标准答案是“Mu'awiyah”。两者是完全不同的历史人物，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
When did the person who first brought a postal service into Umayyad lands become caliph?,When did Mu'awiyah become caliph of the Umayyad Caliphate?,Mu'awiyah became caliph in 661 CE.,661,True,0.2857142857142857,0.0,预测答案“661”准确包含了标准答案中的核心时间信息“661 CE”。虽然预测答案省略了主语和“CE”等上下文词汇，但在回答“何时”这一问题时，其核心语义与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
This is an instance of who was named commander in chief of texas forces by the new national government of texas National Forest?,Who was named commander in chief of Texas forces by the new national government of Texas?,Sam Houston was named commander in chief of the Texas forces by the new national government of Texas.,Sam Houston,True,0.2222222222222222,0.0,预测答案“Sam Houston”准确包含了标准答案中的核心人物信息，直接回答了问题所问的“Who”（谁）。虽然它没有完整重复标准答案的全部句子结构，但在语义上与标准答案完全一致，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What university did the author of The Secret World of Og go to?,Who is the author of The Secret World of Og?,Pierre Berton,Pierre Berton,True,1.0,1.0,预测答案与标准答案完全一致，均为“Pierre Berton”，准确包含了问题所询问的《The Secret World of Og》一书作者的关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What university did the author of The Secret World of Og go to?,Which university did Pierre Berton attend?,Pierre Berton attended the University of British Columbia.,University of British Columbia,True,0.5714285714285714,0.0,预测答案“University of British Columbia”直接给出了问题所问的大学名称，包含了标准答案的核心关键信息。虽然它省略了主语和谓语，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the child of Caroline LeRoy's spouse?,Who is Caroline LeRoy's spouse?,Daniel Webster,Daniel Webster,True,1.0,1.0,预测答案“Daniel Webster”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了关于Caroline LeRoy配偶的问题。,N/A,N/A,N/A,N/A,N/A
Who is the child of Caroline LeRoy's spouse?,Who is Daniel Webster's child?,Daniel Webster's child is Daniel Fletcher Webster.,Fletcher Webster,True,0.42857142857142855,0.0,预测答案“Fletcher Webster”是标准答案“Daniel Fletcher Webster”的简称，两者在语义上完全等价，都准确指代了丹尼尔·韦伯斯特的孩子。这种措辞上的细微差异不影响答案的正确性，包含了标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
Where was the person featured on the Chester Arthur coin born?,Who is featured on the Chester Arthur coin?,The coin for Chester A. Arthur features suffragette Alice Paul.,Queen Elizabeth II,False,0,0.0,预测答案“Queen Elizabeth II”与标准答案“suffragette Alice Paul”完全不符。问题询问的是切斯特·阿瑟硬币上的人物，标准答案明确指出是爱丽丝·保罗，而预测答案给出了完全无关的人物，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Where was the person featured on the Chester Arthur coin born?,Where was suffragette Alice Paul born?,"Alice Paul was born in Paulsdale, Mount Laurel Township, New Jersey.","Paulsdale, in Mount Laurel Township, New Jersey",True,0.761904761904762,0.0,预测答案包含了标准答案中的所有关键信息，即出生地“Paulsdale”、“Mount Laurel Township”和“New Jersey”。两者在语义上完全等价，尽管预测答案省略了主语和谓语，但作为对地点提问的直接回答，其意思与标准答案保持一致，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Where did the author of The National Dream go to university?,Who is the author of The National Dream?,Pierre Berton,Ludwig von Mises,False,0,0.0,预测答案给出的作者是Ludwig von Mises，而标准答案指出《The National Dream》的作者是Pierre Berton。两者完全不同，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此回答错误。,N/A,N/A,N/A,N/A,N/A
Where did the author of The National Dream go to university?,Where did Pierre Berton go to university?,Pierre Berton estudió en la Universidad de British Columbia.,University of British Columbia,True,0.3157894736842105,0.0,预测答案“University of British Columbia”准确包含了标准答案中的核心信息，即不列颠哥伦比亚大学。两者在语义上完全等价，仅仅是语言（英语与西班牙语）以及表述方式上的细微差异，意思保持完全一致。,N/A,N/A,N/A,N/A,N/A
What type of animal is Xiao Liwu's mother?,What is Xiao Liwu?,"Xiao Liwu is a giant panda, the sixth cub born to his mother Bai Yun and the fifth for his father Gao Gao at the San Diego Zoo.",Xiao Liwu is a male giant panda.,True,0.32432432432432434,0.0,预测答案准确地指出了Xiao Liwu是一只大熊猫，这回答了问题的核心本质。虽然它没有包含标准答案中关于其父母和出生动物园等额外的详细背景信息，但就“Xiao Liwu是什么”这一核心问题而言，其回答是正确且符合语义的。,N/A,N/A,N/A,N/A,N/A
What university did the author of 1967: The Last Good Year attend?,Who is the author of the book '1967: The Last Good Year'?,Pierre Berton,"1967: The Last Good Year is not directly mentioned in the provided documents, but based on the context, it seems there might be a confusion with ""1967: The Last Good Year"" and ""1967: Canada's Turning Point"" which is authored by Pierre Berton. However, since the exact title ""1967: The Last Good Year"" is not present, we cannot definitively state the author. Given the available information, the closest match is Pierre Berton for ""1967: Canada's Turning Point"".",True,0.0425531914893617,0.0,预测答案虽然对书名的完全匹配存在疑虑，但最终明确指出了最接近的匹配作者是Pierre Berton。这与标准答案的关键信息一致，语义上等价，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What university did the author of 1967: The Last Good Year attend?,Which university did Pierre Berton attend?,Pierre Berton attended the University of British Columbia.,University of British Columbia,True,0.5714285714285714,0.0,预测答案“University of British Columbia”直接给出了问题所问的大学名称，包含了标准答案的核心关键信息。虽然它省略了主语和谓语，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who was honoured with the highest award a citizen without military experience in India before becoming a president?,Which Indian Presidents received the Bharat Ratna award before becoming President?,Sarvepalli Radhakrishnan received the Bharat Ratna in 1954 before becoming President.,"C. Rajagopalachari, Sarvepalli Radhakrishnan, and C.V. Raman",False,0.3902439024390244,0.0,预测答案虽然包含了标准答案中的Sarvepalli Radhakrishnan，但还额外包含了C. Rajagopalachari和C.V. Raman。根据历史事实，这两人虽然获得了Bharat Ratna奖，但并未担任过印度总统，因此预测答案包含了错误信息，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Which parliament approved the Directory of Public Worship?,The Scottish Parliament approved the Directory of Public Worship.,Scottish Reformation Parliament,True,0.4615384615384615,0.0,预测答案“Scottish Reformation Parliament”与标准答案“The Scottish Parliament”在语义上等价。在历史语境中，批准《公共敬拜指南》的正是苏格兰宗教改革时期的议会，预测答案提供了更具体的历史名称，核心意思与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Where has the modern Scottish Parliament been based since 2004?,The modern Scottish Parliament has been based in the new Scottish Parliament Building in the Holyrood area of Edinburgh since September 2004.,Holyrood area of Edinburgh,True,0.33333333333333326,0.0,预测答案“Holyrood area of Edinburgh”准确包含了标准答案中的核心地理位置信息。虽然它没有完整复述标准答案的全部句子结构，但完全回答了问题所询问的地点，在语义上与标准答案保持一致，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,Which county contains Qiantong?,Qiantong is located in Ninghai County.,Ninghai County,True,0.4,0.0,预测答案“Ninghai County”直接且准确地给出了问题所询问的县名，包含了标准答案的核心关键信息，在语义上与标准答案完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,What city is located in Ninghai County?,Qiantong is a town located in Ninghai County.,Qiantong,True,0.3636363636363636,0.0,预测答案“Qiantong”直接给出了标准答案中的核心实体，包含了标准答案的关键信息。虽然标准答案补充了它是一个镇，但预测答案在语义上与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located within Ninghai County, Zhejiang province?","The town of Qiantong is located within Ninghai County, Zhejiang province.",Qiantong,True,0.25,0.0,预测答案“Qiantong”准确提取了标准答案中的核心实体信息，即前童镇。虽然预测答案省略了部分上下文修饰词，但在语义上与标准答案完全一致，正确回答了关于宁海县包含城镇的问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located in Ninghai County, Zhejiang province?","Qiantong is a town located in Ninghai County, Zhejiang province.",Qiantong,True,0.2666666666666667,0.0,"预测答案“Qiantong”直接给出了标准答案中的核心地名信息。虽然它省略了关于该地点是“town”以及位于“Ninghai County, Zhejiang province”的描述性背景信息，但在问答任务中，它已经准确提取并包含了标准答案的关键实体，语义上与标准答案的核心意图保持一致，因此判定为正确。",N/A,N/A,N/A,N/A,N/A
What pantheon is the God of the underworld in ancient Egypt a part of?,Who is the god of the underworld in ancient Egyptian mythology?,Osiris is the god of the underworld in ancient Egyptian mythology.,Osiris,True,0.16666666666666669,0.0,预测答案“Osiris”直接给出了古埃及神话中的冥界之神的名字，包含了标准答案的核心关键信息。虽然预测答案省略了完整的陈述句式，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Who is the grandmother of Philippe, Duke of Orléans?","Who is Philippe, Duke of Orléans?","Philippe, Duke of Orléans (1640–1701) was the younger son of King Louis XIII of France and Anne of Austria, making him the younger brother of King Louis XIV. He was originally styled Duke of Anjou and became Duke of Orléans in 1660. He was also granted other titles such as Duke of Valois, Chartres, and Nemours. At court, he was known simply as 'Monsieur'.","Philippe, Duke of Orléans was the younger son of Louis XIII of France and his wife, Anne of Austria. He was the father of Louis Philippe I, who became King of the French.",False,0.44094488188976383,0.0,预测答案虽然正确指出了他是路易十三和安妮·奥地利的幼子，但遗漏了标准答案中关于其头衔变更（如安茹公爵、奥尔良公爵等）以及宫廷称谓“Monsieur”等关键信息。此外，预测答案引入了关于其子嗣（路易·菲利普一世）的信息，这在标准答案中并未提及，导致两者在语义上并不完全等价。,N/A,N/A,N/A,N/A,N/A
