Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
"Who sings Home Alone Tonight with the singer of ""I Don't Want This Night to End""?",Karen Fairchild,Eliza Biscaccianti,0.0,0.0,False,预测答案“Eliza Biscaccianti”与标准答案“Karen Fairchild”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此预测答案未能正确回答问题。
What company is the school where Lawrence Landweber was educated a part of?,City University of New York,University of Wisconsin–Madison,0.0,0.18181818181818182,False,预测答案“University of Wisconsin–Madison”与标准答案“City University of New York”完全不一致。问题询问的是Lawrence Landweber所就读学校所属的公司或机构，预测答案给出了错误的机构名称，未能包含标准答案的关键信息，语义上也不等价。
What is the capital of the county that shares a border with the county where WAPL is licensed to broadcast?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”不一致。WAPL广播电台的注册地所在的县接壤的县，其首府是Green Bay，而不是Appleton。因此，预测答案没有包含标准答案的关键信息，在语义上也不等价，属于错误回答。
Who was the first black student admitted to where Robert Khayat was educated?,James Howard Meredith,"James Meredith was the first black student admitted to the University of Mississippi, where Robert Khayat was educated.",0.0,0.24,True,预测答案明确指出了James Meredith是第一位被录取的黑人学生，这与标准答案James Howard Meredith在语义上完全等价，仅仅是省略了中间名Howard，同时预测答案还准确补充了Robert Khayat毕业的院校背景，完整且正确地回答了问题。
Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Lacey Chabert,1.0,1.0,True,预测答案与标准答案完全一致，均为“Lacey Chabert”，准确包含了标准答案的关键信息，语义完全等价，正确地回答了问题。
What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,Hollywood,0.0,0.8,True,预测答案“Hollywood”包含了标准答案“Hollywood Records”的核心实体信息。在日常语境中，该唱片公司常被简称为“Hollywood”，两者在语义上等价，属于可接受的措辞细微差异。
What record label is the performer who released All Your Faded Things on?,Kill Rock Stars,Kill Rock Stars,1.0,1.0,True,预测答案“Kill Rock Stars”与标准答案完全一致，包含了标准答案的所有关键信息，语义上完全等价，准确地回答了问题中关于唱片公司的询问。
What is another notable work made by the author of Miss Sara Sampson?,Emilia Galotti,Emilia Galotti,1.0,1.0,True,预测答案“Emilia Galotti”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于《萨拉·萨姆逊小姐》作者另一部著名作品的问题。
When did the majority party in the body which determines rules of the US House and US Senate gain control of the House?,the 2010 election,2010,0.0,0.8571428571428571,True,预测答案“2010”包含了标准答案“the 2010 election”中的核心年份信息。在语境中，“2010”与“2010年选举”语义等价，属于可接受的措辞细微差异，准确回答了问题。
In what year did Margaret Knox's spouse pass away?,1572,1972,0.0,0.6666666666666666,False,预测答案给出的年份是1972年，而标准答案为1572年。两者在时间上相差了整整四百年，所表达的信息完全不一致，因此预测答案未能正确回答问题。
The city where Dmitry Borisovich was born is located where in Russia?,Yaroslavl Oblast,Rostov,0.0,0.0,False,预测答案“Rostov”与标准答案“Yaroslavl Oblast”在语义上不等价，且未包含标准答案的关键信息。虽然Rostov是Yaroslavl Oblast内的一个城市，但问题询问的是位于俄罗斯的哪个位置，标准答案明确给出了州级行政区划，而预测答案仅给出了城市名，未能准确回答该城市在俄罗斯的具体所在区域。
What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,Answer: Al Janoub Stadium is not mentioned in the provided passages.,0.0,0.0,False,预测答案表示在提供的段落中未提及Al Janoub Stadium，因此没有给出任何具体的组织或联盟名称。它完全没有包含标准答案中的关键信息“Qatar Stars League”，未能回答该问题。
When was the kingdom that Heptarchy was part of abolished?,918,1974,0.0,0.0,False,预测答案给出的年份是1974年，而标准答案为918年。两者在数值上完全不同，且在语义上不等价，因此预测答案未能正确回答问题。
What is the average salary of a working person with the same nationality as the producer of The Wild Women of Chastity Gulch?,"$59,039","72,641",0.0,0.0,False,"预测答案给出的数值为72,641，而标准答案为$59,039。两者在数值上完全不一致，且不存在语义等价关系，因此预测答案未能正确回答问题。"
The city that Psycho Donuts is located in is in which county?,Santa Clara County,Santa Clara County,1.0,1.0,True,预测答案“Santa Clara County”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
