chunk,method,chunk_len,selected_count,example_id,rate
chunk08,hybrid_draft50_qk50_score_per_chunk,127,63,78,0.5
chunk09,draft_frequency_per_chunk,33,16,78,0.5
chunk09,qk_frequency_per_chunk,33,16,78,0.5
chunk09,hybrid_draft70_qk30_score_per_chunk,33,16,78,0.5
chunk09,hybrid_draft50_qk50_score_per_chunk,33,16,78,0.5
chunk10,draft_frequency_per_chunk,171,85,78,0.5
chunk10,qk_frequency_per_chunk,171,85,78,0.5
chunk10,hybrid_draft70_qk30_score_per_chunk,171,85,78,0.5
chunk10,hybrid_draft50_qk50_score_per_chunk,171,85,78,0.5
chunk11,draft_frequency_per_chunk,119,59,78,0.5
chunk11,qk_frequency_per_chunk,119,59,78,0.5
chunk11,hybrid_draft70_qk30_score_per_chunk,119,59,78,0.5
chunk11,hybrid_draft50_qk50_score_per_chunk,119,59,78,0.5
chunk12,draft_frequency_per_chunk,232,116,78,0.5
chunk12,qk_frequency_per_chunk,232,116,78,0.5
chunk12,hybrid_draft70_qk30_score_per_chunk,232,116,78,0.5
chunk12,hybrid_draft50_qk50_score_per_chunk,232,116,78,0.5
chunk13,draft_frequency_per_chunk,154,77,78,0.5
chunk13,qk_frequency_per_chunk,154,77,78,0.5
chunk13,hybrid_draft70_qk30_score_per_chunk,154,77,78,0.5
chunk13,hybrid_draft50_qk50_score_per_chunk,154,77,78,0.5
chunk14,draft_frequency_per_chunk,200,100,78,0.5
chunk14,qk_frequency_per_chunk,200,100,78,0.5
chunk14,hybrid_draft70_qk30_score_per_chunk,200,100,78,0.5
chunk14,hybrid_draft50_qk50_score_per_chunk,200,100,78,0.5
chunk15,draft_frequency_per_chunk,104,52,78,0.5
chunk15,qk_frequency_per_chunk,104,52,78,0.5
chunk15,hybrid_draft70_qk30_score_per_chunk,104,52,78,0.5
chunk15,hybrid_draft50_qk50_score_per_chunk,104,52,78,0.5
chunk16,draft_frequency_per_chunk,205,102,78,0.5
chunk16,qk_frequency_per_chunk,205,102,78,0.5
chunk16,hybrid_draft70_qk30_score_per_chunk,205,102,78,0.5
chunk16,hybrid_draft50_qk50_score_per_chunk,205,102,78,0.5
chunk17,draft_frequency_per_chunk,132,66,78,0.5
chunk17,qk_frequency_per_chunk,132,66,78,0.5
chunk17,hybrid_draft70_qk30_score_per_chunk,132,66,78,0.5
chunk17,hybrid_draft50_qk50_score_per_chunk,132,66,78,0.5
chunk18,draft_frequency_per_chunk,68,34,78,0.5
chunk18,qk_frequency_per_chunk,68,34,78,0.5
chunk18,hybrid_draft70_qk30_score_per_chunk,68,34,78,0.5
chunk18,hybrid_draft50_qk50_score_per_chunk,68,34,78,0.5
chunk00,draft_frequency_per_chunk,158,79,79,0.5
chunk00,qk_frequency_per_chunk,158,79,79,0.5
chunk00,hybrid_draft70_qk30_score_per_chunk,158,79,79,0.5
chunk00,hybrid_draft50_qk50_score_per_chunk,158,79,79,0.5
chunk01,draft_frequency_per_chunk,118,59,79,0.5
chunk01,qk_frequency_per_chunk,118,59,79,0.5
chunk01,hybrid_draft70_qk30_score_per_chunk,118,59,79,0.5
chunk01,hybrid_draft50_qk50_score_per_chunk,118,59,79,0.5
chunk02,draft_frequency_per_chunk,89,44,79,0.5
chunk02,qk_frequency_per_chunk,89,44,79,0.5
chunk02,hybrid_draft70_qk30_score_per_chunk,89,44,79,0.5
chunk02,hybrid_draft50_qk50_score_per_chunk,89,44,79,0.5
chunk03,draft_frequency_per_chunk,135,67,79,0.5
chunk03,qk_frequency_per_chunk,135,67,79,0.5
chunk03,hybrid_draft70_qk30_score_per_chunk,135,67,79,0.5
chunk03,hybrid_draft50_qk50_score_per_chunk,135,67,79,0.5
chunk04,draft_frequency_per_chunk,76,38,79,0.5
chunk04,qk_frequency_per_chunk,76,38,79,0.5
chunk04,hybrid_draft70_qk30_score_per_chunk,76,38,79,0.5
chunk04,hybrid_draft50_qk50_score_per_chunk,76,38,79,0.5
chunk05,draft_frequency_per_chunk,128,64,79,0.5
chunk05,qk_frequency_per_chunk,128,64,79,0.5
chunk05,hybrid_draft70_qk30_score_per_chunk,128,64,79,0.5
chunk05,hybrid_draft50_qk50_score_per_chunk,128,64,79,0.5
chunk06,draft_frequency_per_chunk,101,50,79,0.5
chunk06,qk_frequency_per_chunk,101,50,79,0.5
chunk06,hybrid_draft70_qk30_score_per_chunk,101,50,79,0.5
chunk06,hybrid_draft50_qk50_score_per_chunk,101,50,79,0.5
chunk07,draft_frequency_per_chunk,191,95,79,0.5
chunk07,qk_frequency_per_chunk,191,95,79,0.5
chunk07,hybrid_draft70_qk30_score_per_chunk,191,95,79,0.5
chunk07,hybrid_draft50_qk50_score_per_chunk,191,95,79,0.5
chunk08,draft_frequency_per_chunk,127,63,79,0.5
chunk08,qk_frequency_per_chunk,127,63,79,0.5
chunk08,hybrid_draft70_qk30_score_per_chunk,127,63,79,0.5
chunk08,hybrid_draft50_qk50_score_per_chunk,127,63,79,0.5
chunk09,draft_frequency_per_chunk,140,70,79,0.5
chunk09,qk_frequency_per_chunk,140,70,79,0.5
chunk09,hybrid_draft70_qk30_score_per_chunk,140,70,79,0.5
chunk09,hybrid_draft50_qk50_score_per_chunk,140,70,79,0.5
chunk10,draft_frequency_per_chunk,147,73,79,0.5
chunk10,qk_frequency_per_chunk,147,73,79,0.5
chunk10,hybrid_draft70_qk30_score_per_chunk,147,73,79,0.5
chunk10,hybrid_draft50_qk50_score_per_chunk,147,73,79,0.5
chunk11,draft_frequency_per_chunk,51,25,79,0.5
chunk11,qk_frequency_per_chunk,51,25,79,0.5
chunk11,hybrid_draft70_qk30_score_per_chunk,51,25,79,0.5
chunk11,hybrid_draft50_qk50_score_per_chunk,51,25,79,0.5
chunk12,draft_frequency_per_chunk,121,60,79,0.5
chunk12,qk_frequency_per_chunk,121,60,79,0.5
chunk12,hybrid_draft70_qk30_score_per_chunk,121,60,79,0.5
chunk12,hybrid_draft50_qk50_score_per_chunk,121,60,79,0.5
chunk13,draft_frequency_per_chunk,95,47,79,0.5
chunk13,qk_frequency_per_chunk,95,47,79,0.5
chunk13,hybrid_draft70_qk30_score_per_chunk,95,47,79,0.5
chunk13,hybrid_draft50_qk50_score_per_chunk,95,47,79,0.5
chunk14,draft_frequency_per_chunk,328,164,79,0.5
chunk14,qk_frequency_per_chunk,328,164,79,0.5
chunk14,hybrid_draft70_qk30_score_per_chunk,328,164,79,0.5
chunk14,hybrid_draft50_qk50_score_per_chunk,328,164,79,0.5
chunk15,draft_frequency_per_chunk,92,46,79,0.5
chunk15,qk_frequency_per_chunk,92,46,79,0.5
chunk15,hybrid_draft70_qk30_score_per_chunk,92,46,79,0.5
chunk15,hybrid_draft50_qk50_score_per_chunk,92,46,79,0.5
chunk16,draft_frequency_per_chunk,396,198,79,0.5
chunk16,qk_frequency_per_chunk,396,198,79,0.5
chunk16,hybrid_draft70_qk30_score_per_chunk,396,198,79,0.5
chunk16,hybrid_draft50_qk50_score_per_chunk,396,198,79,0.5
chunk17,draft_frequency_per_chunk,145,72,79,0.5
chunk17,qk_frequency_per_chunk,145,72,79,0.5
chunk17,hybrid_draft70_qk30_score_per_chunk,145,72,79,0.5
chunk17,hybrid_draft50_qk50_score_per_chunk,145,72,79,0.5
chunk00,draft_frequency_per_chunk,51,25,80,0.5
chunk00,qk_frequency_per_chunk,51,25,80,0.5
chunk00,hybrid_draft70_qk30_score_per_chunk,51,25,80,0.5
chunk00,hybrid_draft50_qk50_score_per_chunk,51,25,80,0.5
chunk01,draft_frequency_per_chunk,91,45,80,0.5
chunk01,qk_frequency_per_chunk,91,45,80,0.5
chunk01,hybrid_draft70_qk30_score_per_chunk,91,45,80,0.5
chunk01,hybrid_draft50_qk50_score_per_chunk,91,45,80,0.5
chunk02,draft_frequency_per_chunk,107,53,80,0.5
chunk02,qk_frequency_per_chunk,107,53,80,0.5
chunk02,hybrid_draft70_qk30_score_per_chunk,107,53,80,0.5
chunk02,hybrid_draft50_qk50_score_per_chunk,107,53,80,0.5
chunk03,draft_frequency_per_chunk,147,73,80,0.5
chunk03,qk_frequency_per_chunk,147,73,80,0.5
chunk03,hybrid_draft70_qk30_score_per_chunk,147,73,80,0.5
chunk03,hybrid_draft50_qk50_score_per_chunk,147,73,80,0.5
chunk04,draft_frequency_per_chunk,130,65,80,0.5
chunk04,qk_frequency_per_chunk,130,65,80,0.5
chunk04,hybrid_draft70_qk30_score_per_chunk,130,65,80,0.5
chunk04,hybrid_draft50_qk50_score_per_chunk,130,65,80,0.5
chunk05,draft_frequency_per_chunk,77,38,80,0.5
chunk05,qk_frequency_per_chunk,77,38,80,0.5
chunk05,hybrid_draft70_qk30_score_per_chunk,77,38,80,0.5
chunk05,hybrid_draft50_qk50_score_per_chunk,77,38,80,0.5
chunk06,draft_frequency_per_chunk,297,148,80,0.5
chunk06,qk_frequency_per_chunk,297,148,80,0.5
chunk06,hybrid_draft70_qk30_score_per_chunk,297,148,80,0.5
chunk06,hybrid_draft50_qk50_score_per_chunk,297,148,80,0.5
chunk07,draft_frequency_per_chunk,78,39,80,0.5
chunk07,qk_frequency_per_chunk,78,39,80,0.5
chunk07,hybrid_draft70_qk30_score_per_chunk,78,39,80,0.5
chunk07,hybrid_draft50_qk50_score_per_chunk,78,39,80,0.5
chunk08,draft_frequency_per_chunk,95,47,80,0.5
chunk08,qk_frequency_per_chunk,95,47,80,0.5
chunk08,hybrid_draft70_qk30_score_per_chunk,95,47,80,0.5
chunk08,hybrid_draft50_qk50_score_per_chunk,95,47,80,0.5
chunk09,draft_frequency_per_chunk,115,57,80,0.5
chunk09,qk_frequency_per_chunk,115,57,80,0.5
chunk09,hybrid_draft70_qk30_score_per_chunk,115,57,80,0.5
chunk09,hybrid_draft50_qk50_score_per_chunk,115,57,80,0.5
chunk00,draft_frequency_per_chunk,41,20,81,0.5
chunk00,qk_frequency_per_chunk,41,20,81,0.5
chunk00,hybrid_draft70_qk30_score_per_chunk,41,20,81,0.5
chunk00,hybrid_draft50_qk50_score_per_chunk,41,20,81,0.5
chunk01,draft_frequency_per_chunk,147,73,81,0.5
chunk01,qk_frequency_per_chunk,147,73,81,0.5
chunk01,hybrid_draft70_qk30_score_per_chunk,147,73,81,0.5
chunk01,hybrid_draft50_qk50_score_per_chunk,147,73,81,0.5
chunk02,draft_frequency_per_chunk,150,75,81,0.5
chunk02,qk_frequency_per_chunk,150,75,81,0.5
chunk02,hybrid_draft70_qk30_score_per_chunk,150,75,81,0.5
chunk02,hybrid_draft50_qk50_score_per_chunk,150,75,81,0.5
chunk03,draft_frequency_per_chunk,138,69,81,0.5
chunk03,qk_frequency_per_chunk,138,69,81,0.5
chunk03,hybrid_draft70_qk30_score_per_chunk,138,69,81,0.5
chunk03,hybrid_draft50_qk50_score_per_chunk,138,69,81,0.5
chunk04,draft_frequency_per_chunk,186,93,81,0.5
chunk04,qk_frequency_per_chunk,186,93,81,0.5
chunk04,hybrid_draft70_qk30_score_per_chunk,186,93,81,0.5
chunk04,hybrid_draft50_qk50_score_per_chunk,186,93,81,0.5
chunk05,draft_frequency_per_chunk,170,85,81,0.5
chunk05,qk_frequency_per_chunk,170,85,81,0.5
chunk05,hybrid_draft70_qk30_score_per_chunk,170,85,81,0.5
chunk05,hybrid_draft50_qk50_score_per_chunk,170,85,81,0.5
chunk06,draft_frequency_per_chunk,122,61,81,0.5
chunk06,qk_frequency_per_chunk,122,61,81,0.5
chunk06,hybrid_draft70_qk30_score_per_chunk,122,61,81,0.5
chunk06,hybrid_draft50_qk50_score_per_chunk,122,61,81,0.5
chunk07,draft_frequency_per_chunk,141,70,81,0.5
chunk07,qk_frequency_per_chunk,141,70,81,0.5
chunk07,hybrid_draft70_qk30_score_per_chunk,141,70,81,0.5
chunk07,hybrid_draft50_qk50_score_per_chunk,141,70,81,0.5
chunk08,draft_frequency_per_chunk,131,65,81,0.5
chunk08,qk_frequency_per_chunk,131,65,81,0.5
chunk08,hybrid_draft70_qk30_score_per_chunk,131,65,81,0.5
chunk08,hybrid_draft50_qk50_score_per_chunk,131,65,81,0.5
chunk09,draft_frequency_per_chunk,105,52,81,0.5
chunk09,qk_frequency_per_chunk,105,52,81,0.5
chunk09,hybrid_draft70_qk30_score_per_chunk,105,52,81,0.5
chunk09,hybrid_draft50_qk50_score_per_chunk,105,52,81,0.5
chunk10,draft_frequency_per_chunk,126,63,81,0.5
chunk10,qk_frequency_per_chunk,126,63,81,0.5
chunk10,hybrid_draft70_qk30_score_per_chunk,126,63,81,0.5
chunk10,hybrid_draft50_qk50_score_per_chunk,126,63,81,0.5
chunk11,draft_frequency_per_chunk,111,55,81,0.5
chunk11,qk_frequency_per_chunk,111,55,81,0.5
chunk11,hybrid_draft70_qk30_score_per_chunk,111,55,81,0.5
chunk11,hybrid_draft50_qk50_score_per_chunk,111,55,81,0.5
chunk12,draft_frequency_per_chunk,177,88,81,0.5
chunk12,qk_frequency_per_chunk,177,88,81,0.5
chunk12,hybrid_draft70_qk30_score_per_chunk,177,88,81,0.5
chunk12,hybrid_draft50_qk50_score_per_chunk,177,88,81,0.5
chunk13,draft_frequency_per_chunk,173,86,81,0.5
chunk13,qk_frequency_per_chunk,173,86,81,0.5
chunk13,hybrid_draft70_qk30_score_per_chunk,173,86,81,0.5
chunk13,hybrid_draft50_qk50_score_per_chunk,173,86,81,0.5
chunk14,draft_frequency_per_chunk,101,50,81,0.5
chunk14,qk_frequency_per_chunk,101,50,81,0.5
chunk14,hybrid_draft70_qk30_score_per_chunk,101,50,81,0.5
chunk14,hybrid_draft50_qk50_score_per_chunk,101,50,81,0.5
chunk15,draft_frequency_per_chunk,70,35,81,0.5
chunk15,qk_frequency_per_chunk,70,35,81,0.5
chunk15,hybrid_draft70_qk30_score_per_chunk,70,35,81,0.5
chunk15,hybrid_draft50_qk50_score_per_chunk,70,35,81,0.5
chunk16,draft_frequency_per_chunk,171,85,81,0.5
chunk16,qk_frequency_per_chunk,171,85,81,0.5
chunk16,hybrid_draft70_qk30_score_per_chunk,171,85,81,0.5
chunk16,hybrid_draft50_qk50_score_per_chunk,171,85,81,0.5
chunk17,draft_frequency_per_chunk,89,44,81,0.5
chunk17,qk_frequency_per_chunk,89,44,81,0.5
chunk17,hybrid_draft70_qk30_score_per_chunk,89,44,81,0.5
chunk17,hybrid_draft50_qk50_score_per_chunk,89,44,81,0.5
chunk00,draft_frequency_per_chunk,206,103,82,0.5
chunk00,qk_frequency_per_chunk,206,103,82,0.5
chunk00,hybrid_draft70_qk30_score_per_chunk,206,103,82,0.5
chunk00,hybrid_draft50_qk50_score_per_chunk,206,103,82,0.5
chunk01,draft_frequency_per_chunk,103,51,82,0.5
chunk01,qk_frequency_per_chunk,103,51,82,0.5
chunk01,hybrid_draft70_qk30_score_per_chunk,103,51,82,0.5
chunk01,hybrid_draft50_qk50_score_per_chunk,103,51,82,0.5
chunk02,draft_frequency_per_chunk,63,31,82,0.5
chunk02,qk_frequency_per_chunk,63,31,82,0.5
chunk02,hybrid_draft70_qk30_score_per_chunk,63,31,82,0.5
chunk02,hybrid_draft50_qk50_score_per_chunk,63,31,82,0.5
chunk03,draft_frequency_per_chunk,68,34,82,0.5
chunk03,qk_frequency_per_chunk,68,34,82,0.5
chunk03,hybrid_draft70_qk30_score_per_chunk,68,34,82,0.5
chunk03,hybrid_draft50_qk50_score_per_chunk,68,34,82,0.5
chunk04,draft_frequency_per_chunk,101,50,82,0.5
chunk04,qk_frequency_per_chunk,101,50,82,0.5
chunk04,hybrid_draft70_qk30_score_per_chunk,101,50,82,0.5
chunk04,hybrid_draft50_qk50_score_per_chunk,101,50,82,0.5
chunk05,draft_frequency_per_chunk,229,114,82,0.5
chunk05,qk_frequency_per_chunk,229,114,82,0.5
chunk05,hybrid_draft70_qk30_score_per_chunk,229,114,82,0.5
chunk05,hybrid_draft50_qk50_score_per_chunk,229,114,82,0.5
chunk06,draft_frequency_per_chunk,136,68,82,0.5
chunk06,qk_frequency_per_chunk,136,68,82,0.5
chunk06,hybrid_draft70_qk30_score_per_chunk,136,68,82,0.5
chunk06,hybrid_draft50_qk50_score_per_chunk,136,68,82,0.5
chunk07,draft_frequency_per_chunk,129,64,82,0.5
chunk07,qk_frequency_per_chunk,129,64,82,0.5
chunk07,hybrid_draft70_qk30_score_per_chunk,129,64,82,0.5
chunk07,hybrid_draft50_qk50_score_per_chunk,129,64,82,0.5
chunk08,draft_frequency_per_chunk,202,101,82,0.5
chunk08,qk_frequency_per_chunk,202,101,82,0.5
chunk08,hybrid_draft70_qk30_score_per_chunk,202,101,82,0.5
chunk08,hybrid_draft50_qk50_score_per_chunk,202,101,82,0.5
chunk09,draft_frequency_per_chunk,79,39,82,0.5
chunk09,qk_frequency_per_chunk,79,39,82,0.5
chunk09,hybrid_draft70_qk30_score_per_chunk,79,39,82,0.5
chunk09,hybrid_draft50_qk50_score_per_chunk,79,39,82,0.5
chunk10,draft_frequency_per_chunk,77,38,82,0.5
chunk10,qk_frequency_per_chunk,77,38,82,0.5
chunk10,hybrid_draft70_qk30_score_per_chunk,77,38,82,0.5
chunk10,hybrid_draft50_qk50_score_per_chunk,77,38,82,0.5
chunk11,draft_frequency_per_chunk,86,43,82,0.5
chunk11,qk_frequency_per_chunk,86,43,82,0.5
chunk11,hybrid_draft70_qk30_score_per_chunk,86,43,82,0.5
chunk11,hybrid_draft50_qk50_score_per_chunk,86,43,82,0.5
chunk12,draft_frequency_per_chunk,109,54,82,0.5
chunk12,qk_frequency_per_chunk,109,54,82,0.5
chunk12,hybrid_draft70_qk30_score_per_chunk,109,54,82,0.5
chunk12,hybrid_draft50_qk50_score_per_chunk,109,54,82,0.5
chunk13,draft_frequency_per_chunk,118,59,82,0.5
chunk13,qk_frequency_per_chunk,118,59,82,0.5
chunk13,hybrid_draft70_qk30_score_per_chunk,118,59,82,0.5
chunk13,hybrid_draft50_qk50_score_per_chunk,118,59,82,0.5
chunk00,draft_frequency_per_chunk,50,25,84,0.5
chunk00,qk_frequency_per_chunk,50,25,84,0.5
chunk00,hybrid_draft70_qk30_score_per_chunk,50,25,84,0.5
chunk00,hybrid_draft50_qk50_score_per_chunk,50,25,84,0.5
chunk01,draft_frequency_per_chunk,103,51,84,0.5
chunk01,qk_frequency_per_chunk,103,51,84,0.5
chunk01,hybrid_draft70_qk30_score_per_chunk,103,51,84,0.5
chunk01,hybrid_draft50_qk50_score_per_chunk,103,51,84,0.5
chunk02,draft_frequency_per_chunk,254,127,84,0.5
chunk02,qk_frequency_per_chunk,254,127,84,0.5
chunk02,hybrid_draft70_qk30_score_per_chunk,254,127,84,0.5
chunk02,hybrid_draft50_qk50_score_per_chunk,254,127,84,0.5
chunk03,draft_frequency_per_chunk,107,53,84,0.5
chunk03,qk_frequency_per_chunk,107,53,84,0.5
chunk03,hybrid_draft70_qk30_score_per_chunk,107,53,84,0.5
chunk03,hybrid_draft50_qk50_score_per_chunk,107,53,84,0.5
chunk04,draft_frequency_per_chunk,160,80,84,0.5
chunk04,qk_frequency_per_chunk,160,80,84,0.5
chunk04,hybrid_draft70_qk30_score_per_chunk,160,80,84,0.5
chunk04,hybrid_draft50_qk50_score_per_chunk,160,80,84,0.5
chunk05,draft_frequency_per_chunk,71,35,84,0.5
chunk05,qk_frequency_per_chunk,71,35,84,0.5
chunk05,hybrid_draft70_qk30_score_per_chunk,71,35,84,0.5
chunk05,hybrid_draft50_qk50_score_per_chunk,71,35,84,0.5
chunk06,draft_frequency_per_chunk,69,34,84,0.5
chunk06,qk_frequency_per_chunk,69,34,84,0.5
chunk06,hybrid_draft70_qk30_score_per_chunk,69,34,84,0.5
chunk06,hybrid_draft50_qk50_score_per_chunk,69,34,84,0.5
chunk07,draft_frequency_per_chunk,144,72,84,0.5
chunk07,qk_frequency_per_chunk,144,72,84,0.5
chunk07,hybrid_draft70_qk30_score_per_chunk,144,72,84,0.5
chunk07,hybrid_draft50_qk50_score_per_chunk,144,72,84,0.5
chunk08,draft_frequency_per_chunk,154,77,84,0.5
chunk08,qk_frequency_per_chunk,154,77,84,0.5
chunk08,hybrid_draft70_qk30_score_per_chunk,154,77,84,0.5
chunk08,hybrid_draft50_qk50_score_per_chunk,154,77,84,0.5
chunk09,draft_frequency_per_chunk,163,81,84,0.5
chunk09,qk_frequency_per_chunk,163,81,84,0.5
chunk09,hybrid_draft70_qk30_score_per_chunk,163,81,84,0.5
chunk09,hybrid_draft50_qk50_score_per_chunk,163,81,84,0.5
chunk10,draft_frequency_per_chunk,64,32,84,0.5
chunk10,qk_frequency_per_chunk,64,32,84,0.5
chunk10,hybrid_draft70_qk30_score_per_chunk,64,32,84,0.5
chunk10,hybrid_draft50_qk50_score_per_chunk,64,32,84,0.5
chunk11,draft_frequency_per_chunk,87,43,84,0.5
chunk11,qk_frequency_per_chunk,87,43,84,0.5
chunk11,hybrid_draft70_qk30_score_per_chunk,87,43,84,0.5
chunk11,hybrid_draft50_qk50_score_per_chunk,87,43,84,0.5
chunk12,draft_frequency_per_chunk,103,51,84,0.5
chunk12,qk_frequency_per_chunk,103,51,84,0.5
chunk12,hybrid_draft70_qk30_score_per_chunk,103,51,84,0.5
chunk12,hybrid_draft50_qk50_score_per_chunk,103,51,84,0.5
chunk13,draft_frequency_per_chunk,152,76,84,0.5
chunk13,qk_frequency_per_chunk,152,76,84,0.5
chunk13,hybrid_draft70_qk30_score_per_chunk,152,76,84,0.5
chunk13,hybrid_draft50_qk50_score_per_chunk,152,76,84,0.5
chunk14,draft_frequency_per_chunk,52,26,84,0.5
chunk14,qk_frequency_per_chunk,52,26,84,0.5
chunk14,hybrid_draft70_qk30_score_per_chunk,52,26,84,0.5
chunk14,hybrid_draft50_qk50_score_per_chunk,52,26,84,0.5
chunk15,draft_frequency_per_chunk,192,96,84,0.5
chunk15,qk_frequency_per_chunk,192,96,84,0.5
chunk15,hybrid_draft70_qk30_score_per_chunk,192,96,84,0.5
chunk15,hybrid_draft50_qk50_score_per_chunk,192,96,84,0.5
chunk16,draft_frequency_per_chunk,84,42,84,0.5
chunk16,qk_frequency_per_chunk,84,42,84,0.5
chunk16,hybrid_draft70_qk30_score_per_chunk,84,42,84,0.5
chunk16,hybrid_draft50_qk50_score_per_chunk,84,42,84,0.5
chunk17,draft_frequency_per_chunk,132,66,84,0.5
chunk17,qk_frequency_per_chunk,132,66,84,0.5
chunk17,hybrid_draft70_qk30_score_per_chunk,132,66,84,0.5
chunk17,hybrid_draft50_qk50_score_per_chunk,132,66,84,0.5
chunk18,draft_frequency_per_chunk,112,56,84,0.5
chunk18,qk_frequency_per_chunk,112,56,84,0.5
chunk18,hybrid_draft70_qk30_score_per_chunk,112,56,84,0.5
chunk18,hybrid_draft50_qk50_score_per_chunk,112,56,84,0.5
chunk19,draft_frequency_per_chunk,141,70,84,0.5
chunk19,qk_frequency_per_chunk,141,70,84,0.5
chunk19,hybrid_draft70_qk30_score_per_chunk,141,70,84,0.5
chunk19,hybrid_draft50_qk50_score_per_chunk,141,70,84,0.5
chunk00,draft_frequency_per_chunk,322,161,85,0.5
chunk00,qk_frequency_per_chunk,322,161,85,0.5
chunk00,hybrid_draft70_qk30_score_per_chunk,322,161,85,0.5
chunk00,hybrid_draft50_qk50_score_per_chunk,322,161,85,0.5
chunk01,draft_frequency_per_chunk,122,61,85,0.5
chunk01,qk_frequency_per_chunk,122,61,85,0.5
chunk01,hybrid_draft70_qk30_score_per_chunk,122,61,85,0.5
chunk01,hybrid_draft50_qk50_score_per_chunk,122,61,85,0.5
chunk02,draft_frequency_per_chunk,108,54,85,0.5
chunk02,qk_frequency_per_chunk,108,54,85,0.5
chunk02,hybrid_draft70_qk30_score_per_chunk,108,54,85,0.5
chunk02,hybrid_draft50_qk50_score_per_chunk,108,54,85,0.5
chunk03,draft_frequency_per_chunk,86,43,85,0.5
chunk03,qk_frequency_per_chunk,86,43,85,0.5
chunk03,hybrid_draft70_qk30_score_per_chunk,86,43,85,0.5
chunk03,hybrid_draft50_qk50_score_per_chunk,86,43,85,0.5
chunk04,draft_frequency_per_chunk,126,63,85,0.5
chunk04,qk_frequency_per_chunk,126,63,85,0.5
chunk04,hybrid_draft70_qk30_score_per_chunk,126,63,85,0.5
chunk04,hybrid_draft50_qk50_score_per_chunk,126,63,85,0.5
chunk05,draft_frequency_per_chunk,162,81,85,0.5
chunk05,qk_frequency_per_chunk,162,81,85,0.5
chunk05,hybrid_draft70_qk30_score_per_chunk,162,81,85,0.5
chunk05,hybrid_draft50_qk50_score_per_chunk,162,81,85,0.5
chunk06,draft_frequency_per_chunk,113,56,85,0.5
chunk06,qk_frequency_per_chunk,113,56,85,0.5
chunk06,hybrid_draft70_qk30_score_per_chunk,113,56,85,0.5
chunk06,hybrid_draft50_qk50_score_per_chunk,113,56,85,0.5
chunk07,draft_frequency_per_chunk,88,44,85,0.5
chunk07,qk_frequency_per_chunk,88,44,85,0.5
chunk07,hybrid_draft70_qk30_score_per_chunk,88,44,85,0.5
chunk07,hybrid_draft50_qk50_score_per_chunk,88,44,85,0.5
chunk08,draft_frequency_per_chunk,194,97,85,0.5
chunk08,qk_frequency_per_chunk,194,97,85,0.5
chunk08,hybrid_draft70_qk30_score_per_chunk,194,97,85,0.5
chunk08,hybrid_draft50_qk50_score_per_chunk,194,97,85,0.5
chunk09,draft_frequency_per_chunk,178,89,85,0.5
chunk09,qk_frequency_per_chunk,178,89,85,0.5
chunk09,hybrid_draft70_qk30_score_per_chunk,178,89,85,0.5
chunk09,hybrid_draft50_qk50_score_per_chunk,178,89,85,0.5
chunk00,draft_frequency_per_chunk,67,33,86,0.5
chunk00,qk_frequency_per_chunk,67,33,86,0.5
chunk00,hybrid_draft70_qk30_score_per_chunk,67,33,86,0.5
chunk00,hybrid_draft50_qk50_score_per_chunk,67,33,86,0.5
chunk01,draft_frequency_per_chunk,36,18,86,0.5
chunk01,qk_frequency_per_chunk,36,18,86,0.5
chunk01,hybrid_draft70_qk30_score_per_chunk,36,18,86,0.5
chunk01,hybrid_draft50_qk50_score_per_chunk,36,18,86,0.5
chunk02,draft_frequency_per_chunk,125,62,86,0.5
chunk02,qk_frequency_per_chunk,125,62,86,0.5
chunk02,hybrid_draft70_qk30_score_per_chunk,125,62,86,0.5
chunk02,hybrid_draft50_qk50_score_per_chunk,125,62,86,0.5
chunk03,draft_frequency_per_chunk,111,55,86,0.5
chunk03,qk_frequency_per_chunk,111,55,86,0.5
chunk03,hybrid_draft70_qk30_score_per_chunk,111,55,86,0.5
chunk03,hybrid_draft50_qk50_score_per_chunk,111,55,86,0.5
chunk04,draft_frequency_per_chunk,95,47,86,0.5
chunk04,qk_frequency_per_chunk,95,47,86,0.5
chunk04,hybrid_draft70_qk30_score_per_chunk,95,47,86,0.5
chunk04,hybrid_draft50_qk50_score_per_chunk,95,47,86,0.5
chunk05,draft_frequency_per_chunk,53,26,86,0.5
chunk05,qk_frequency_per_chunk,53,26,86,0.5
chunk05,hybrid_draft70_qk30_score_per_chunk,53,26,86,0.5
chunk05,hybrid_draft50_qk50_score_per_chunk,53,26,86,0.5
chunk06,draft_frequency_per_chunk,73,36,86,0.5
chunk06,qk_frequency_per_chunk,73,36,86,0.5
chunk06,hybrid_draft70_qk30_score_per_chunk,73,36,86,0.5
chunk06,hybrid_draft50_qk50_score_per_chunk,73,36,86,0.5
chunk07,draft_frequency_per_chunk,93,46,86,0.5
chunk07,qk_frequency_per_chunk,93,46,86,0.5
chunk07,hybrid_draft70_qk30_score_per_chunk,93,46,86,0.5
chunk07,hybrid_draft50_qk50_score_per_chunk,93,46,86,0.5
chunk08,draft_frequency_per_chunk,110,55,86,0.5
chunk08,qk_frequency_per_chunk,110,55,86,0.5
chunk08,hybrid_draft70_qk30_score_per_chunk,110,55,86,0.5
