example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
44,7,draft_mean_score_per_chunk,0.15,59,8,8
44,8,draft_frequency_per_chunk,0.15,77,11,8
44,8,draft_mean_score_per_chunk,0.15,77,11,8
44,9,draft_frequency_per_chunk,0.15,123,18,8
44,9,draft_mean_score_per_chunk,0.15,123,18,8
44,10,draft_frequency_per_chunk,0.15,62,9,8
44,10,draft_mean_score_per_chunk,0.15,62,9,8
44,11,draft_frequency_per_chunk,0.15,40,6,8
44,11,draft_mean_score_per_chunk,0.15,40,6,8
44,12,draft_frequency_per_chunk,0.15,94,14,8
44,12,draft_mean_score_per_chunk,0.15,94,14,8
44,13,draft_frequency_per_chunk,0.15,172,25,8
44,13,draft_mean_score_per_chunk,0.15,172,25,8
44,14,draft_frequency_per_chunk,0.15,150,22,8
44,14,draft_mean_score_per_chunk,0.15,150,22,8
44,15,draft_frequency_per_chunk,0.15,220,33,8
44,15,draft_mean_score_per_chunk,0.15,220,33,8
44,16,draft_frequency_per_chunk,0.15,86,12,8
44,16,draft_mean_score_per_chunk,0.15,86,12,8
44,17,draft_frequency_per_chunk,0.15,80,12,8
44,17,draft_mean_score_per_chunk,0.15,80,12,8
44,18,draft_frequency_per_chunk,0.15,219,32,8
44,18,draft_mean_score_per_chunk,0.15,219,32,8
44,19,draft_frequency_per_chunk,0.15,212,31,8
44,19,draft_mean_score_per_chunk,0.15,212,31,8
45,0,draft_frequency_per_chunk,0.15,104,15,8
45,0,draft_mean_score_per_chunk,0.15,104,15,8
45,1,draft_frequency_per_chunk,0.15,184,27,8
45,1,draft_mean_score_per_chunk,0.15,184,27,8
45,2,draft_frequency_per_chunk,0.15,97,14,8
45,2,draft_mean_score_per_chunk,0.15,97,14,8
45,3,draft_frequency_per_chunk,0.15,209,31,8
45,3,draft_mean_score_per_chunk,0.15,209,31,8
45,4,draft_frequency_per_chunk,0.15,77,11,8
45,4,draft_mean_score_per_chunk,0.15,77,11,8
45,5,draft_frequency_per_chunk,0.15,253,37,8
45,5,draft_mean_score_per_chunk,0.15,253,37,8
45,6,draft_frequency_per_chunk,0.15,96,14,8
45,6,draft_mean_score_per_chunk,0.15,96,14,8
45,7,draft_frequency_per_chunk,0.15,149,22,8
45,7,draft_mean_score_per_chunk,0.15,149,22,8
45,8,draft_frequency_per_chunk,0.15,296,44,8
45,8,draft_mean_score_per_chunk,0.15,296,44,8
45,9,draft_frequency_per_chunk,0.15,73,10,8
45,9,draft_mean_score_per_chunk,0.15,73,10,8
45,10,draft_frequency_per_chunk,0.15,179,26,8
45,10,draft_mean_score_per_chunk,0.15,179,26,8
45,11,draft_frequency_per_chunk,0.15,92,13,8
45,11,draft_mean_score_per_chunk,0.15,92,13,8
45,12,draft_frequency_per_chunk,0.15,107,16,8
45,12,draft_mean_score_per_chunk,0.15,107,16,8
45,13,draft_frequency_per_chunk,0.15,275,41,8
45,13,draft_mean_score_per_chunk,0.15,275,41,8
45,14,draft_frequency_per_chunk,0.15,136,20,8
45,14,draft_mean_score_per_chunk,0.15,136,20,8
45,15,draft_frequency_per_chunk,0.15,189,28,8
45,15,draft_mean_score_per_chunk,0.15,189,28,8
46,0,draft_frequency_per_chunk,0.15,127,19,8
46,0,draft_mean_score_per_chunk,0.15,127,19,8
46,1,draft_frequency_per_chunk,0.15,285,42,8
46,1,draft_mean_score_per_chunk,0.15,285,42,8
46,2,draft_frequency_per_chunk,0.15,114,17,8
46,2,draft_mean_score_per_chunk,0.15,114,17,8
46,3,draft_frequency_per_chunk,0.15,78,11,8
46,3,draft_mean_score_per_chunk,0.15,78,11,8
46,4,draft_frequency_per_chunk,0.15,90,13,8
46,4,draft_mean_score_per_chunk,0.15,90,13,8
46,5,draft_frequency_per_chunk,0.15,72,10,8
46,5,draft_mean_score_per_chunk,0.15,72,10,8
46,6,draft_frequency_per_chunk,0.15,221,33,8
46,6,draft_mean_score_per_chunk,0.15,221,33,8
46,7,draft_frequency_per_chunk,0.15,232,34,8
46,7,draft_mean_score_per_chunk,0.15,232,34,8
46,8,draft_frequency_per_chunk,0.15,170,25,8
46,8,draft_mean_score_per_chunk,0.15,170,25,8
46,9,draft_frequency_per_chunk,0.15,131,19,8
46,9,draft_mean_score_per_chunk,0.15,131,19,8
46,10,draft_frequency_per_chunk,0.15,116,17,8
46,10,draft_mean_score_per_chunk,0.15,116,17,8
46,11,draft_frequency_per_chunk,0.15,127,19,8
46,11,draft_mean_score_per_chunk,0.15,127,19,8
46,12,draft_frequency_per_chunk,0.15,65,9,8
46,12,draft_mean_score_per_chunk,0.15,65,9,8
46,13,draft_frequency_per_chunk,0.15,214,32,8
46,13,draft_mean_score_per_chunk,0.15,214,32,8
46,14,draft_frequency_per_chunk,0.15,226,33,8
46,14,draft_mean_score_per_chunk,0.15,226,33,8
