example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
91,16,draft_mean_score_per_chunk,0.15,49,7,8
91,17,draft_frequency_per_chunk,0.15,238,35,8
91,17,draft_mean_score_per_chunk,0.15,238,35,8
93,0,draft_frequency_per_chunk,0.15,130,19,8
93,0,draft_mean_score_per_chunk,0.15,130,19,8
93,1,draft_frequency_per_chunk,0.15,116,17,8
93,1,draft_mean_score_per_chunk,0.15,116,17,8
93,2,draft_frequency_per_chunk,0.15,77,11,8
93,2,draft_mean_score_per_chunk,0.15,77,11,8
93,3,draft_frequency_per_chunk,0.15,297,44,8
93,3,draft_mean_score_per_chunk,0.15,297,44,8
93,4,draft_frequency_per_chunk,0.15,122,18,8
93,4,draft_mean_score_per_chunk,0.15,122,18,8
93,5,draft_frequency_per_chunk,0.15,166,24,8
93,5,draft_mean_score_per_chunk,0.15,166,24,8
93,6,draft_frequency_per_chunk,0.15,91,13,8
93,6,draft_mean_score_per_chunk,0.15,91,13,8
93,7,draft_frequency_per_chunk,0.15,72,10,8
93,7,draft_mean_score_per_chunk,0.15,72,10,8
93,8,draft_frequency_per_chunk,0.15,144,21,8
93,8,draft_mean_score_per_chunk,0.15,144,21,8
93,9,draft_frequency_per_chunk,0.15,51,7,8
93,9,draft_mean_score_per_chunk,0.15,51,7,8
93,10,draft_frequency_per_chunk,0.15,89,13,8
93,10,draft_mean_score_per_chunk,0.15,89,13,8
93,11,draft_frequency_per_chunk,0.15,107,16,8
93,11,draft_mean_score_per_chunk,0.15,107,16,8
93,12,draft_frequency_per_chunk,0.15,147,22,8
93,12,draft_mean_score_per_chunk,0.15,147,22,8
93,13,draft_frequency_per_chunk,0.15,149,22,8
93,13,draft_mean_score_per_chunk,0.15,149,22,8
95,0,draft_frequency_per_chunk,0.15,91,13,8
95,0,draft_mean_score_per_chunk,0.15,91,13,8
95,1,draft_frequency_per_chunk,0.15,147,22,8
95,1,draft_mean_score_per_chunk,0.15,147,22,8
95,2,draft_frequency_per_chunk,0.15,58,8,8
95,2,draft_mean_score_per_chunk,0.15,58,8,8
95,3,draft_frequency_per_chunk,0.15,54,8,8
95,3,draft_mean_score_per_chunk,0.15,54,8,8
95,4,draft_frequency_per_chunk,0.15,69,10,8
95,4,draft_mean_score_per_chunk,0.15,69,10,8
95,5,draft_frequency_per_chunk,0.15,61,9,8
95,5,draft_mean_score_per_chunk,0.15,61,9,8
95,6,draft_frequency_per_chunk,0.15,106,15,8
95,6,draft_mean_score_per_chunk,0.15,106,15,8
95,7,draft_frequency_per_chunk,0.15,103,15,8
95,7,draft_mean_score_per_chunk,0.15,103,15,8
95,8,draft_frequency_per_chunk,0.15,133,19,8
95,8,draft_mean_score_per_chunk,0.15,133,19,8
95,9,draft_frequency_per_chunk,0.15,53,7,8
95,9,draft_mean_score_per_chunk,0.15,53,7,8
96,0,draft_frequency_per_chunk,0.15,30,4,8
96,0,draft_mean_score_per_chunk,0.15,30,4,8
96,1,draft_frequency_per_chunk,0.15,91,13,8
96,1,draft_mean_score_per_chunk,0.15,91,13,8
96,2,draft_frequency_per_chunk,0.15,56,8,8
96,2,draft_mean_score_per_chunk,0.15,56,8,8
96,3,draft_frequency_per_chunk,0.15,126,18,8
96,3,draft_mean_score_per_chunk,0.15,126,18,8
96,4,draft_frequency_per_chunk,0.15,71,10,8
96,4,draft_mean_score_per_chunk,0.15,71,10,8
96,5,draft_frequency_per_chunk,0.15,203,30,8
96,5,draft_mean_score_per_chunk,0.15,203,30,8
96,6,draft_frequency_per_chunk,0.15,146,21,8
96,6,draft_mean_score_per_chunk,0.15,146,21,8
96,7,draft_frequency_per_chunk,0.15,119,17,8
96,7,draft_mean_score_per_chunk,0.15,119,17,8
96,8,draft_frequency_per_chunk,0.15,127,19,8
96,8,draft_mean_score_per_chunk,0.15,127,19,8
96,9,draft_frequency_per_chunk,0.15,116,17,8
96,9,draft_mean_score_per_chunk,0.15,116,17,8
96,10,draft_frequency_per_chunk,0.15,118,17,8
96,10,draft_mean_score_per_chunk,0.15,118,17,8
96,11,draft_frequency_per_chunk,0.15,67,10,8
96,11,draft_mean_score_per_chunk,0.15,67,10,8
96,12,draft_frequency_per_chunk,0.15,154,23,8
96,12,draft_mean_score_per_chunk,0.15,154,23,8
96,13,draft_frequency_per_chunk,0.15,80,12,8
96,13,draft_mean_score_per_chunk,0.15,80,12,8
96,14,draft_frequency_per_chunk,0.15,97,14,8
96,14,draft_mean_score_per_chunk,0.15,97,14,8
96,15,draft_frequency_per_chunk,0.15,158,23,8
96,15,draft_mean_score_per_chunk,0.15,158,23,8
96,16,draft_frequency_per_chunk,0.15,164,24,8
96,16,draft_mean_score_per_chunk,0.15,164,24,8
97,0,draft_frequency_per_chunk,0.15,80,12,8
97,0,draft_mean_score_per_chunk,0.15,80,12,8
97,1,draft_frequency_per_chunk,0.15,91,13,8
97,1,draft_mean_score_per_chunk,0.15,91,13,8
97,2,draft_frequency_per_chunk,0.15,148,22,8
97,2,draft_mean_score_per_chunk,0.15,148,22,8
97,3,draft_frequency_per_chunk,0.15,137,20,8
97,3,draft_mean_score_per_chunk,0.15,137,20,8
97,4,draft_frequency_per_chunk,0.15,147,22,8
97,4,draft_mean_score_per_chunk,0.15,147,22,8
97,5,draft_frequency_per_chunk,0.15,114,17,8
97,5,draft_mean_score_per_chunk,0.15,114,17,8
97,6,draft_frequency_per_chunk,0.15,102,15,8
97,6,draft_mean_score_per_chunk,0.15,102,15,8
97,7,draft_frequency_per_chunk,0.15,112,16,8
97,7,draft_mean_score_per_chunk,0.15,112,16,8
97,8,draft_frequency_per_chunk,0.15,109,16,8
97,8,draft_mean_score_per_chunk,0.15,109,16,8
97,9,draft_frequency_per_chunk,0.15,115,17,8
97,9,draft_mean_score_per_chunk,0.15,115,17,8
97,10,draft_frequency_per_chunk,0.15,30,4,8
97,10,draft_mean_score_per_chunk,0.15,30,4,8
97,11,draft_frequency_per_chunk,0.15,118,17,8
97,11,draft_mean_score_per_chunk,0.15,118,17,8
97,12,draft_frequency_per_chunk,0.15,119,17,8
97,12,draft_mean_score_per_chunk,0.15,119,17,8
97,13,draft_frequency_per_chunk,0.15,67,10,8
97,13,draft_mean_score_per_chunk,0.15,67,10,8
97,14,draft_frequency_per_chunk,0.15,154,23,8
97,14,draft_mean_score_per_chunk,0.15,154,23,8
97,15,draft_frequency_per_chunk,0.15,164,24,8
97,15,draft_mean_score_per_chunk,0.15,164,24,8
97,16,draft_frequency_per_chunk,0.15,97,14,8
97,16,draft_mean_score_per_chunk,0.15,97,14,8
97,17,draft_frequency_per_chunk,0.15,93,13,8
97,17,draft_mean_score_per_chunk,0.15,93,13,8
98,0,draft_frequency_per_chunk,0.15,79,11,8
98,0,draft_mean_score_per_chunk,0.15,79,11,8
98,1,draft_frequency_per_chunk,0.15,40,6,8
98,1,draft_mean_score_per_chunk,0.15,40,6,8
98,2,draft_frequency_per_chunk,0.15,199,29,8
98,2,draft_mean_score_per_chunk,0.15,199,29,8
98,3,draft_frequency_per_chunk,0.15,123,18,8
98,3,draft_mean_score_per_chunk,0.15,123,18,8
98,4,draft_frequency_per_chunk,0.15,91,13,8
98,4,draft_mean_score_per_chunk,0.15,91,13,8
98,5,draft_frequency_per_chunk,0.15,124,18,8
98,5,draft_mean_score_per_chunk,0.15,124,18,8
98,6,draft_frequency_per_chunk,0.15,135,20,8
98,6,draft_mean_score_per_chunk,0.15,135,20,8
98,7,draft_frequency_per_chunk,0.15,192,28,8
98,7,draft_mean_score_per_chunk,0.15,192,28,8
98,8,draft_frequency_per_chunk,0.15,97,14,8
98,8,draft_mean_score_per_chunk,0.15,97,14,8
98,9,draft_frequency_per_chunk,0.15,118,17,8
98,9,draft_mean_score_per_chunk,0.15,118,17,8
98,10,draft_frequency_per_chunk,0.15,30,4,8
98,10,draft_mean_score_per_chunk,0.15,30,4,8
98,11,draft_frequency_per_chunk,0.15,67,10,8
98,11,draft_mean_score_per_chunk,0.15,67,10,8
98,12,draft_frequency_per_chunk,0.15,154,23,8
98,12,draft_mean_score_per_chunk,0.15,154,23,8
98,13,draft_frequency_per_chunk,0.15,80,12,8
98,13,draft_mean_score_per_chunk,0.15,80,12,8
98,14,draft_frequency_per_chunk,0.15,119,17,8
98,14,draft_mean_score_per_chunk,0.15,119,17,8
98,15,draft_frequency_per_chunk,0.15,158,23,8
98,15,draft_mean_score_per_chunk,0.15,158,23,8
98,16,draft_frequency_per_chunk,0.15,164,24,8
98,16,draft_mean_score_per_chunk,0.15,164,24,8
