example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
97,4,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
97,4,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
97,5,docgen_draft_smart_frequency_global,0.1,114,11,32,ok,
97,5,docgen_draft_smart_frequency_global,0.15,114,17,32,ok,
97,5,docgen_draft_smart_frequency_global,0.2,114,22,32,ok,
97,6,docgen_draft_smart_frequency_global,0.1,102,10,32,ok,
97,6,docgen_draft_smart_frequency_global,0.15,102,15,32,ok,
97,6,docgen_draft_smart_frequency_global,0.2,102,20,32,ok,
97,7,docgen_draft_smart_frequency_global,0.1,112,11,32,ok,
97,7,docgen_draft_smart_frequency_global,0.15,112,16,32,ok,
97,7,docgen_draft_smart_frequency_global,0.2,112,22,32,ok,
97,8,docgen_draft_smart_frequency_global,0.1,109,10,32,ok,
97,8,docgen_draft_smart_frequency_global,0.15,109,16,32,ok,
97,8,docgen_draft_smart_frequency_global,0.2,109,21,32,ok,
97,9,docgen_draft_smart_frequency_global,0.1,115,11,32,ok,
97,9,docgen_draft_smart_frequency_global,0.15,115,17,32,ok,
97,9,docgen_draft_smart_frequency_global,0.2,115,23,32,ok,
97,10,docgen_draft_smart_frequency_global,0.1,30,3,32,ok,
97,10,docgen_draft_smart_frequency_global,0.15,30,4,32,ok,
97,10,docgen_draft_smart_frequency_global,0.2,30,6,32,ok,
97,11,docgen_draft_smart_frequency_global,0.1,118,11,32,ok,
97,11,docgen_draft_smart_frequency_global,0.15,118,17,32,ok,
97,11,docgen_draft_smart_frequency_global,0.2,118,23,32,ok,
97,12,docgen_draft_smart_frequency_global,0.1,119,11,32,ok,
97,12,docgen_draft_smart_frequency_global,0.15,119,17,32,ok,
97,12,docgen_draft_smart_frequency_global,0.2,119,23,32,ok,
97,13,docgen_draft_smart_frequency_global,0.1,67,6,32,ok,
97,13,docgen_draft_smart_frequency_global,0.15,67,10,32,ok,
97,13,docgen_draft_smart_frequency_global,0.2,67,13,32,ok,
97,14,docgen_draft_smart_frequency_global,0.1,154,15,32,ok,
97,14,docgen_draft_smart_frequency_global,0.15,154,23,32,ok,
97,14,docgen_draft_smart_frequency_global,0.2,154,30,32,ok,
97,15,docgen_draft_smart_frequency_global,0.1,164,16,32,ok,
97,15,docgen_draft_smart_frequency_global,0.15,164,24,32,ok,
97,15,docgen_draft_smart_frequency_global,0.2,164,32,32,ok,
97,16,docgen_draft_smart_frequency_global,0.1,97,9,32,ok,
97,16,docgen_draft_smart_frequency_global,0.15,97,14,32,ok,
97,16,docgen_draft_smart_frequency_global,0.2,97,19,32,ok,
97,17,docgen_draft_smart_frequency_global,0.1,93,9,32,ok,
97,17,docgen_draft_smart_frequency_global,0.15,93,13,32,ok,
97,17,docgen_draft_smart_frequency_global,0.2,93,18,32,ok,
98,0,docgen_draft_smart_frequency_global,0.1,79,7,32,ok,
98,0,docgen_draft_smart_frequency_global,0.15,79,11,32,ok,
98,0,docgen_draft_smart_frequency_global,0.2,79,15,32,ok,
98,1,docgen_draft_smart_frequency_global,0.1,40,4,32,ok,
98,1,docgen_draft_smart_frequency_global,0.15,40,6,32,ok,
98,1,docgen_draft_smart_frequency_global,0.2,40,8,32,ok,
98,2,docgen_draft_smart_frequency_global,0.1,199,19,32,ok,
98,2,docgen_draft_smart_frequency_global,0.15,199,29,32,ok,
98,2,docgen_draft_smart_frequency_global,0.2,199,39,32,ok,
98,3,docgen_draft_smart_frequency_global,0.1,123,12,32,ok,
98,3,docgen_draft_smart_frequency_global,0.15,123,18,32,ok,
98,3,docgen_draft_smart_frequency_global,0.2,123,24,32,ok,
98,4,docgen_draft_smart_frequency_global,0.1,91,9,32,ok,
98,4,docgen_draft_smart_frequency_global,0.15,91,13,32,ok,
98,4,docgen_draft_smart_frequency_global,0.2,91,18,32,ok,
98,5,docgen_draft_smart_frequency_global,0.1,124,12,32,ok,
98,5,docgen_draft_smart_frequency_global,0.15,124,18,32,ok,
98,5,docgen_draft_smart_frequency_global,0.2,124,24,32,ok,
98,6,docgen_draft_smart_frequency_global,0.1,135,13,32,ok,
98,6,docgen_draft_smart_frequency_global,0.15,135,20,32,ok,
98,6,docgen_draft_smart_frequency_global,0.2,135,27,32,ok,
98,7,docgen_draft_smart_frequency_global,0.1,192,19,32,ok,
98,7,docgen_draft_smart_frequency_global,0.15,192,28,32,ok,
98,7,docgen_draft_smart_frequency_global,0.2,192,38,32,ok,
98,8,docgen_draft_smart_frequency_global,0.1,97,9,32,ok,
98,8,docgen_draft_smart_frequency_global,0.15,97,14,32,ok,
98,8,docgen_draft_smart_frequency_global,0.2,97,19,32,ok,
98,9,docgen_draft_smart_frequency_global,0.1,118,11,32,ok,
98,9,docgen_draft_smart_frequency_global,0.15,118,17,32,ok,
98,9,docgen_draft_smart_frequency_global,0.2,118,23,32,ok,
98,10,docgen_draft_smart_frequency_global,0.1,30,3,32,ok,
98,10,docgen_draft_smart_frequency_global,0.15,30,4,32,ok,
98,10,docgen_draft_smart_frequency_global,0.2,30,6,32,ok,
98,11,docgen_draft_smart_frequency_global,0.1,67,6,32,ok,
98,11,docgen_draft_smart_frequency_global,0.15,67,10,32,ok,
98,11,docgen_draft_smart_frequency_global,0.2,67,13,32,ok,
98,12,docgen_draft_smart_frequency_global,0.1,154,15,32,ok,
98,12,docgen_draft_smart_frequency_global,0.15,154,23,32,ok,
98,12,docgen_draft_smart_frequency_global,0.2,154,30,32,ok,
98,13,docgen_draft_smart_frequency_global,0.1,80,8,32,ok,
98,13,docgen_draft_smart_frequency_global,0.15,80,12,32,ok,
98,13,docgen_draft_smart_frequency_global,0.2,80,16,32,ok,
98,14,docgen_draft_smart_frequency_global,0.1,119,11,32,ok,
98,14,docgen_draft_smart_frequency_global,0.15,119,17,32,ok,
98,14,docgen_draft_smart_frequency_global,0.2,119,23,32,ok,
98,15,docgen_draft_smart_frequency_global,0.1,158,15,32,ok,
98,15,docgen_draft_smart_frequency_global,0.15,158,23,32,ok,
98,15,docgen_draft_smart_frequency_global,0.2,158,31,32,ok,
98,16,docgen_draft_smart_frequency_global,0.1,164,16,32,ok,
98,16,docgen_draft_smart_frequency_global,0.15,164,24,32,ok,
98,16,docgen_draft_smart_frequency_global,0.2,164,32,32,ok,
99,,,,,,,,skipped_should_test_false
