example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
74,4,docgen_draft_smart_frequency_global,0.2,191,38,32,ok,
74,5,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
74,5,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
74,5,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
74,6,docgen_draft_smart_frequency_global,0.1,200,20,32,ok,
74,6,docgen_draft_smart_frequency_global,0.15,200,30,32,ok,
74,6,docgen_draft_smart_frequency_global,0.2,200,40,32,ok,
74,7,docgen_draft_smart_frequency_global,0.1,51,5,32,ok,
74,7,docgen_draft_smart_frequency_global,0.15,51,7,32,ok,
74,7,docgen_draft_smart_frequency_global,0.2,51,10,32,ok,
74,8,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
74,8,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
74,8,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
74,9,docgen_draft_smart_frequency_global,0.1,149,14,32,ok,
74,9,docgen_draft_smart_frequency_global,0.15,149,22,32,ok,
74,9,docgen_draft_smart_frequency_global,0.2,149,29,32,ok,
74,10,docgen_draft_smart_frequency_global,0.1,78,7,32,ok,
74,10,docgen_draft_smart_frequency_global,0.15,78,11,32,ok,
74,10,docgen_draft_smart_frequency_global,0.2,78,15,32,ok,
74,11,docgen_draft_smart_frequency_global,0.1,128,12,32,ok,
74,11,docgen_draft_smart_frequency_global,0.15,128,19,32,ok,
74,11,docgen_draft_smart_frequency_global,0.2,128,25,32,ok,
74,12,docgen_draft_smart_frequency_global,0.1,69,6,32,ok,
74,12,docgen_draft_smart_frequency_global,0.15,69,10,32,ok,
74,12,docgen_draft_smart_frequency_global,0.2,69,13,32,ok,
74,13,docgen_draft_smart_frequency_global,0.1,156,15,32,ok,
74,13,docgen_draft_smart_frequency_global,0.15,156,23,32,ok,
74,13,docgen_draft_smart_frequency_global,0.2,156,31,32,ok,
