example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
20,7,docgen_draft_smart_frequency_global,0.2,136,27,32,ok,
20,8,docgen_draft_smart_frequency_global,0.1,138,13,32,ok,
20,8,docgen_draft_smart_frequency_global,0.15,138,20,32,ok,
20,8,docgen_draft_smart_frequency_global,0.2,138,27,32,ok,
20,9,docgen_draft_smart_frequency_global,0.1,98,9,32,ok,
20,9,docgen_draft_smart_frequency_global,0.15,98,14,32,ok,
20,9,docgen_draft_smart_frequency_global,0.2,98,19,32,ok,
20,10,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
20,10,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
20,10,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
20,11,docgen_draft_smart_frequency_global,0.1,209,20,32,ok,
20,11,docgen_draft_smart_frequency_global,0.15,209,31,32,ok,
20,11,docgen_draft_smart_frequency_global,0.2,209,41,32,ok,
20,12,docgen_draft_smart_frequency_global,0.1,336,33,32,ok,
20,12,docgen_draft_smart_frequency_global,0.15,336,50,32,ok,
20,12,docgen_draft_smart_frequency_global,0.2,336,67,32,ok,
20,13,docgen_draft_smart_frequency_global,0.1,159,15,32,ok,
20,13,docgen_draft_smart_frequency_global,0.15,159,23,32,ok,
20,13,docgen_draft_smart_frequency_global,0.2,159,31,32,ok,
20,14,docgen_draft_smart_frequency_global,0.1,43,4,32,ok,
20,14,docgen_draft_smart_frequency_global,0.15,43,6,32,ok,
20,14,docgen_draft_smart_frequency_global,0.2,43,8,32,ok,
20,15,docgen_draft_smart_frequency_global,0.1,169,16,32,ok,
20,15,docgen_draft_smart_frequency_global,0.15,169,25,32,ok,
20,15,docgen_draft_smart_frequency_global,0.2,169,33,32,ok,
20,16,docgen_draft_smart_frequency_global,0.1,83,8,32,ok,
20,16,docgen_draft_smart_frequency_global,0.15,83,12,32,ok,
20,16,docgen_draft_smart_frequency_global,0.2,83,16,32,ok,
21,0,docgen_draft_smart_frequency_global,0.1,75,7,32,ok,
21,0,docgen_draft_smart_frequency_global,0.15,75,11,32,ok,
21,0,docgen_draft_smart_frequency_global,0.2,75,15,32,ok,
21,1,docgen_draft_smart_frequency_global,0.1,120,12,32,ok,
21,1,docgen_draft_smart_frequency_global,0.15,120,18,32,ok,
21,1,docgen_draft_smart_frequency_global,0.2,120,24,32,ok,
21,2,docgen_draft_smart_frequency_global,0.1,212,21,32,ok,
21,2,docgen_draft_smart_frequency_global,0.15,212,31,32,ok,
21,2,docgen_draft_smart_frequency_global,0.2,212,42,32,ok,
21,3,docgen_draft_smart_frequency_global,0.1,139,13,32,ok,
21,3,docgen_draft_smart_frequency_global,0.15,139,20,32,ok,
21,3,docgen_draft_smart_frequency_global,0.2,139,27,32,ok,
21,4,docgen_draft_smart_frequency_global,0.1,152,15,32,ok,
21,4,docgen_draft_smart_frequency_global,0.15,152,22,32,ok,
21,4,docgen_draft_smart_frequency_global,0.2,152,30,32,ok,
21,5,docgen_draft_smart_frequency_global,0.1,205,20,32,ok,
21,5,docgen_draft_smart_frequency_global,0.15,205,30,32,ok,
21,5,docgen_draft_smart_frequency_global,0.2,205,41,32,ok,
21,6,docgen_draft_smart_frequency_global,0.1,148,14,32,ok,
21,6,docgen_draft_smart_frequency_global,0.15,148,22,32,ok,
21,6,docgen_draft_smart_frequency_global,0.2,148,29,32,ok,
21,7,docgen_draft_smart_frequency_global,0.1,321,32,32,ok,
21,7,docgen_draft_smart_frequency_global,0.15,321,48,32,ok,
21,7,docgen_draft_smart_frequency_global,0.2,321,64,32,ok,
21,8,docgen_draft_smart_frequency_global,0.1,149,14,32,ok,
21,8,docgen_draft_smart_frequency_global,0.15,149,22,32,ok,
21,8,docgen_draft_smart_frequency_global,0.2,149,29,32,ok,
21,9,docgen_draft_smart_frequency_global,0.1,228,22,32,ok,
21,9,docgen_draft_smart_frequency_global,0.15,228,34,32,ok,
21,9,docgen_draft_smart_frequency_global,0.2,228,45,32,ok,
21,10,docgen_draft_smart_frequency_global,0.1,196,19,32,ok,
21,10,docgen_draft_smart_frequency_global,0.15,196,29,32,ok,
21,10,docgen_draft_smart_frequency_global,0.2,196,39,32,ok,
21,11,docgen_draft_smart_frequency_global,0.1,265,26,32,ok,
21,11,docgen_draft_smart_frequency_global,0.15,265,39,32,ok,
21,11,docgen_draft_smart_frequency_global,0.2,265,53,32,ok,
21,12,docgen_draft_smart_frequency_global,0.1,72,7,32,ok,
21,12,docgen_draft_smart_frequency_global,0.15,72,10,32,ok,
21,12,docgen_draft_smart_frequency_global,0.2,72,14,32,ok,
21,13,docgen_draft_smart_frequency_global,0.1,86,8,32,ok,
21,13,docgen_draft_smart_frequency_global,0.15,86,12,32,ok,
21,13,docgen_draft_smart_frequency_global,0.2,86,17,32,ok,
21,14,docgen_draft_smart_frequency_global,0.1,96,9,32,ok,
21,14,docgen_draft_smart_frequency_global,0.15,96,14,32,ok,
21,14,docgen_draft_smart_frequency_global,0.2,96,19,32,ok,
22,,,,,,,,skipped_should_test_false
23,,,,,,,,skipped_should_test_false
24,0,docgen_draft_smart_frequency_global,0.1,256,25,32,ok,
24,0,docgen_draft_smart_frequency_global,0.15,256,38,32,ok,
24,0,docgen_draft_smart_frequency_global,0.2,256,51,32,ok,
24,1,docgen_draft_smart_frequency_global,0.1,242,24,32,ok,
24,1,docgen_draft_smart_frequency_global,0.15,242,36,32,ok,
24,1,docgen_draft_smart_frequency_global,0.2,242,48,32,ok,
24,2,docgen_draft_smart_frequency_global,0.1,222,22,32,ok,
24,2,docgen_draft_smart_frequency_global,0.15,222,33,32,ok,
24,2,docgen_draft_smart_frequency_global,0.2,222,44,32,ok,
24,3,docgen_draft_smart_frequency_global,0.1,47,4,32,ok,
24,3,docgen_draft_smart_frequency_global,0.15,47,7,32,ok,
24,3,docgen_draft_smart_frequency_global,0.2,47,9,32,ok,
24,4,docgen_draft_smart_frequency_global,0.1,180,18,32,ok,
24,4,docgen_draft_smart_frequency_global,0.15,180,27,32,ok,
24,4,docgen_draft_smart_frequency_global,0.2,180,36,32,ok,
24,5,docgen_draft_smart_frequency_global,0.1,123,12,32,ok,
24,5,docgen_draft_smart_frequency_global,0.15,123,18,32,ok,
24,5,docgen_draft_smart_frequency_global,0.2,123,24,32,ok,
24,6,docgen_draft_smart_frequency_global,0.1,95,9,32,ok,
24,6,docgen_draft_smart_frequency_global,0.15,95,14,32,ok,
24,6,docgen_draft_smart_frequency_global,0.2,95,19,32,ok,
24,7,docgen_draft_smart_frequency_global,0.1,92,9,32,ok,
24,7,docgen_draft_smart_frequency_global,0.15,92,13,32,ok,
24,7,docgen_draft_smart_frequency_global,0.2,92,18,32,ok,
24,8,docgen_draft_smart_frequency_global,0.1,89,8,32,ok,
24,8,docgen_draft_smart_frequency_global,0.15,89,13,32,ok,
24,8,docgen_draft_smart_frequency_global,0.2,89,17,32,ok,
24,9,docgen_draft_smart_frequency_global,0.1,210,21,32,ok,
24,9,docgen_draft_smart_frequency_global,0.15,210,31,32,ok,
24,9,docgen_draft_smart_frequency_global,0.2,210,42,32,ok,
24,10,docgen_draft_smart_frequency_global,0.1,147,14,32,ok,
24,10,docgen_draft_smart_frequency_global,0.15,147,22,32,ok,
24,10,docgen_draft_smart_frequency_global,0.2,147,29,32,ok,
24,11,docgen_draft_smart_frequency_global,0.1,116,11,32,ok,
24,11,docgen_draft_smart_frequency_global,0.15,116,17,32,ok,
24,11,docgen_draft_smart_frequency_global,0.2,116,23,32,ok,
24,12,docgen_draft_smart_frequency_global,0.1,122,12,32,ok,
24,12,docgen_draft_smart_frequency_global,0.15,122,18,32,ok,
24,12,docgen_draft_smart_frequency_global,0.2,122,24,32,ok,
24,13,docgen_draft_smart_frequency_global,0.1,208,20,32,ok,
24,13,docgen_draft_smart_frequency_global,0.15,208,31,32,ok,
24,13,docgen_draft_smart_frequency_global,0.2,208,41,32,ok,
24,14,docgen_draft_smart_frequency_global,0.1,76,7,32,ok,
24,14,docgen_draft_smart_frequency_global,0.15,76,11,32,ok,
24,14,docgen_draft_smart_frequency_global,0.2,76,15,32,ok,
24,15,docgen_draft_smart_frequency_global,0.1,112,11,32,ok,
24,15,docgen_draft_smart_frequency_global,0.15,112,16,32,ok,
24,15,docgen_draft_smart_frequency_global,0.2,112,22,32,ok,
24,16,docgen_draft_smart_frequency_global,0.1,109,10,32,ok,
24,16,docgen_draft_smart_frequency_global,0.15,109,16,32,ok,
24,16,docgen_draft_smart_frequency_global,0.2,109,21,32,ok,
24,17,docgen_draft_smart_frequency_global,0.1,111,11,32,ok,
24,17,docgen_draft_smart_frequency_global,0.15,111,16,32,ok,
24,17,docgen_draft_smart_frequency_global,0.2,111,22,32,ok,
