example_id,chunk_id,method,rate,chunk_len,selected_count,n_queries,score_status,status
147,15,docgen_draft_smart_frequency_global,0.15,154,23,32,ok,
147,15,docgen_draft_smart_frequency_global,0.2,154,30,32,ok,
147,16,docgen_draft_smart_frequency_global,0.1,73,7,32,ok,
147,16,docgen_draft_smart_frequency_global,0.15,73,10,32,ok,
147,16,docgen_draft_smart_frequency_global,0.2,73,14,32,ok,
147,17,docgen_draft_smart_frequency_global,0.1,156,15,32,ok,
147,17,docgen_draft_smart_frequency_global,0.15,156,23,32,ok,
147,17,docgen_draft_smart_frequency_global,0.2,156,31,32,ok,
147,18,docgen_draft_smart_frequency_global,0.1,387,38,32,ok,
147,18,docgen_draft_smart_frequency_global,0.15,387,58,32,ok,
147,18,docgen_draft_smart_frequency_global,0.2,387,77,32,ok,
147,19,docgen_draft_smart_frequency_global,0.1,141,14,32,ok,
147,19,docgen_draft_smart_frequency_global,0.15,141,21,32,ok,
147,19,docgen_draft_smart_frequency_global,0.2,141,28,32,ok,
148,,,,,,,,skipped_should_test_false
149,0,docgen_draft_smart_frequency_global,0.1,180,18,32,ok,
149,0,docgen_draft_smart_frequency_global,0.15,180,27,32,ok,
149,0,docgen_draft_smart_frequency_global,0.2,180,36,32,ok,
149,1,docgen_draft_smart_frequency_global,0.1,224,22,32,ok,
149,1,docgen_draft_smart_frequency_global,0.15,224,33,32,ok,
149,1,docgen_draft_smart_frequency_global,0.2,224,44,32,ok,
149,2,docgen_draft_smart_frequency_global,0.1,116,11,32,ok,
149,2,docgen_draft_smart_frequency_global,0.15,116,17,32,ok,
149,2,docgen_draft_smart_frequency_global,0.2,116,23,32,ok,
149,3,docgen_draft_smart_frequency_global,0.1,83,8,32,ok,
149,3,docgen_draft_smart_frequency_global,0.15,83,12,32,ok,
149,3,docgen_draft_smart_frequency_global,0.2,83,16,32,ok,
149,4,docgen_draft_smart_frequency_global,0.1,116,11,32,ok,
149,4,docgen_draft_smart_frequency_global,0.15,116,17,32,ok,
149,4,docgen_draft_smart_frequency_global,0.2,116,23,32,ok,
149,5,docgen_draft_smart_frequency_global,0.1,173,17,32,ok,
149,5,docgen_draft_smart_frequency_global,0.15,173,25,32,ok,
149,5,docgen_draft_smart_frequency_global,0.2,173,34,32,ok,
149,6,docgen_draft_smart_frequency_global,0.1,155,15,32,ok,
149,6,docgen_draft_smart_frequency_global,0.15,155,23,32,ok,
149,6,docgen_draft_smart_frequency_global,0.2,155,31,32,ok,
149,7,docgen_draft_smart_frequency_global,0.1,123,12,32,ok,
149,7,docgen_draft_smart_frequency_global,0.15,123,18,32,ok,
149,7,docgen_draft_smart_frequency_global,0.2,123,24,32,ok,
149,8,docgen_draft_smart_frequency_global,0.1,314,31,32,ok,
149,8,docgen_draft_smart_frequency_global,0.15,314,47,32,ok,
149,8,docgen_draft_smart_frequency_global,0.2,314,62,32,ok,
149,9,docgen_draft_smart_frequency_global,0.1,84,8,32,ok,
149,9,docgen_draft_smart_frequency_global,0.15,84,12,32,ok,
149,9,docgen_draft_smart_frequency_global,0.2,84,16,32,ok,
