chunk,method,chunk_len,selected_count,example_id,rate
chunk02,hybrid_draft50_qk50_score_per_chunk,199,59,98,0.3
chunk03,draft_frequency_per_chunk,123,36,98,0.3
chunk03,qk_frequency_per_chunk,123,36,98,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,123,36,98,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,123,36,98,0.3
chunk04,draft_frequency_per_chunk,91,27,98,0.3
chunk04,qk_frequency_per_chunk,91,27,98,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,91,27,98,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,91,27,98,0.3
chunk05,draft_frequency_per_chunk,124,37,98,0.3
chunk05,qk_frequency_per_chunk,124,37,98,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,124,37,98,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,124,37,98,0.3
chunk06,draft_frequency_per_chunk,135,40,98,0.3
chunk06,qk_frequency_per_chunk,135,40,98,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,135,40,98,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,135,40,98,0.3
chunk07,draft_frequency_per_chunk,192,57,98,0.3
chunk07,qk_frequency_per_chunk,192,57,98,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,192,57,98,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,192,57,98,0.3
chunk08,draft_frequency_per_chunk,97,29,98,0.3
chunk08,qk_frequency_per_chunk,97,29,98,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,97,29,98,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,97,29,98,0.3
chunk09,draft_frequency_per_chunk,118,35,98,0.3
chunk09,qk_frequency_per_chunk,118,35,98,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,118,35,98,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,118,35,98,0.3
chunk10,draft_frequency_per_chunk,30,9,98,0.3
chunk10,qk_frequency_per_chunk,30,9,98,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,30,9,98,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,30,9,98,0.3
chunk11,draft_frequency_per_chunk,67,20,98,0.3
chunk11,qk_frequency_per_chunk,67,20,98,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,67,20,98,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,67,20,98,0.3
chunk12,draft_frequency_per_chunk,154,46,98,0.3
chunk12,qk_frequency_per_chunk,154,46,98,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,154,46,98,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,154,46,98,0.3
chunk13,draft_frequency_per_chunk,80,24,98,0.3
chunk13,qk_frequency_per_chunk,80,24,98,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,80,24,98,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,80,24,98,0.3
chunk14,draft_frequency_per_chunk,119,35,98,0.3
chunk14,qk_frequency_per_chunk,119,35,98,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,119,35,98,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,119,35,98,0.3
chunk15,draft_frequency_per_chunk,158,47,98,0.3
chunk15,qk_frequency_per_chunk,158,47,98,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,158,47,98,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,158,47,98,0.3
chunk16,draft_frequency_per_chunk,164,49,98,0.3
chunk16,qk_frequency_per_chunk,164,49,98,0.3
chunk16,hybrid_draft70_qk30_score_per_chunk,164,49,98,0.3
chunk16,hybrid_draft50_qk50_score_per_chunk,164,49,98,0.3
chunk00,draft_frequency_per_chunk,57,17,100,0.3
chunk00,qk_frequency_per_chunk,57,17,100,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,57,17,100,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,57,17,100,0.3
chunk01,draft_frequency_per_chunk,108,32,100,0.3
chunk01,qk_frequency_per_chunk,108,32,100,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,108,32,100,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,108,32,100,0.3
chunk02,draft_frequency_per_chunk,143,42,100,0.3
chunk02,qk_frequency_per_chunk,143,42,100,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,143,42,100,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,143,42,100,0.3
chunk03,draft_frequency_per_chunk,171,51,100,0.3
chunk03,qk_frequency_per_chunk,171,51,100,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,171,51,100,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,171,51,100,0.3
chunk04,draft_frequency_per_chunk,55,16,100,0.3
chunk04,qk_frequency_per_chunk,55,16,100,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,55,16,100,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,55,16,100,0.3
chunk05,draft_frequency_per_chunk,297,89,100,0.3
chunk05,qk_frequency_per_chunk,297,89,100,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,297,89,100,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,297,89,100,0.3
chunk06,draft_frequency_per_chunk,163,48,100,0.3
chunk06,qk_frequency_per_chunk,163,48,100,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,163,48,100,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,163,48,100,0.3
chunk07,draft_frequency_per_chunk,149,44,100,0.3
chunk07,qk_frequency_per_chunk,149,44,100,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,149,44,100,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,149,44,100,0.3
chunk08,draft_frequency_per_chunk,105,31,100,0.3
chunk08,qk_frequency_per_chunk,105,31,100,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,105,31,100,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,105,31,100,0.3
chunk09,draft_frequency_per_chunk,85,25,100,0.3
chunk09,qk_frequency_per_chunk,85,25,100,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,85,25,100,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,85,25,100,0.3
chunk10,draft_frequency_per_chunk,77,23,100,0.3
chunk10,qk_frequency_per_chunk,77,23,100,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,77,23,100,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,77,23,100,0.3
chunk11,draft_frequency_per_chunk,134,40,100,0.3
chunk11,qk_frequency_per_chunk,134,40,100,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,134,40,100,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,134,40,100,0.3
chunk12,draft_frequency_per_chunk,97,29,100,0.3
chunk12,qk_frequency_per_chunk,97,29,100,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,97,29,100,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,97,29,100,0.3
chunk13,draft_frequency_per_chunk,93,27,100,0.3
chunk13,qk_frequency_per_chunk,93,27,100,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,93,27,100,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,93,27,100,0.3
chunk14,draft_frequency_per_chunk,120,36,100,0.3
chunk14,qk_frequency_per_chunk,120,36,100,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,120,36,100,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,120,36,100,0.3
chunk15,draft_frequency_per_chunk,142,42,100,0.3
chunk15,qk_frequency_per_chunk,142,42,100,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,142,42,100,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,142,42,100,0.3
chunk00,draft_frequency_per_chunk,135,40,101,0.3
chunk00,qk_frequency_per_chunk,135,40,101,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,135,40,101,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,135,40,101,0.3
chunk01,draft_frequency_per_chunk,77,23,101,0.3
chunk01,qk_frequency_per_chunk,77,23,101,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,77,23,101,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,77,23,101,0.3
chunk02,draft_frequency_per_chunk,176,52,101,0.3
chunk02,qk_frequency_per_chunk,176,52,101,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,176,52,101,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,176,52,101,0.3
chunk03,draft_frequency_per_chunk,126,37,101,0.3
chunk03,qk_frequency_per_chunk,126,37,101,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,126,37,101,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,126,37,101,0.3
chunk04,draft_frequency_per_chunk,52,15,101,0.3
chunk04,qk_frequency_per_chunk,52,15,101,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,52,15,101,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,52,15,101,0.3
chunk05,draft_frequency_per_chunk,79,23,101,0.3
chunk05,qk_frequency_per_chunk,79,23,101,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,79,23,101,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,79,23,101,0.3
chunk06,draft_frequency_per_chunk,87,26,101,0.3
chunk06,qk_frequency_per_chunk,87,26,101,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,87,26,101,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,87,26,101,0.3
chunk07,draft_frequency_per_chunk,58,17,101,0.3
chunk07,qk_frequency_per_chunk,58,17,101,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,58,17,101,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,58,17,101,0.3
chunk08,draft_frequency_per_chunk,51,15,101,0.3
chunk08,qk_frequency_per_chunk,51,15,101,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,51,15,101,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,51,15,101,0.3
chunk09,draft_frequency_per_chunk,52,15,101,0.3
chunk09,qk_frequency_per_chunk,52,15,101,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,52,15,101,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,52,15,101,0.3
chunk10,draft_frequency_per_chunk,111,33,101,0.3
chunk10,qk_frequency_per_chunk,111,33,101,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,111,33,101,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,111,33,101,0.3
chunk11,draft_frequency_per_chunk,165,49,101,0.3
chunk11,qk_frequency_per_chunk,165,49,101,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,165,49,101,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,165,49,101,0.3
chunk12,draft_frequency_per_chunk,127,38,101,0.3
chunk12,qk_frequency_per_chunk,127,38,101,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,127,38,101,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,127,38,101,0.3
chunk13,draft_frequency_per_chunk,87,26,101,0.3
chunk13,qk_frequency_per_chunk,87,26,101,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,87,26,101,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,87,26,101,0.3
chunk14,draft_frequency_per_chunk,171,51,101,0.3
chunk14,qk_frequency_per_chunk,171,51,101,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,171,51,101,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,171,51,101,0.3
chunk15,draft_frequency_per_chunk,89,26,101,0.3
chunk15,qk_frequency_per_chunk,89,26,101,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,89,26,101,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,89,26,101,0.3
chunk00,draft_frequency_per_chunk,124,37,102,0.3
chunk00,qk_frequency_per_chunk,124,37,102,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,124,37,102,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,124,37,102,0.3
chunk01,draft_frequency_per_chunk,59,17,102,0.3
chunk01,qk_frequency_per_chunk,59,17,102,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,59,17,102,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,59,17,102,0.3
chunk02,draft_frequency_per_chunk,158,47,102,0.3
chunk02,qk_frequency_per_chunk,158,47,102,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,158,47,102,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,158,47,102,0.3
chunk03,draft_frequency_per_chunk,99,29,102,0.3
chunk03,qk_frequency_per_chunk,99,29,102,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,99,29,102,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,99,29,102,0.3
chunk04,draft_frequency_per_chunk,147,44,102,0.3
chunk04,qk_frequency_per_chunk,147,44,102,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,147,44,102,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,147,44,102,0.3
chunk05,draft_frequency_per_chunk,78,23,102,0.3
chunk05,qk_frequency_per_chunk,78,23,102,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,78,23,102,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,78,23,102,0.3
chunk06,draft_frequency_per_chunk,156,46,102,0.3
chunk06,qk_frequency_per_chunk,156,46,102,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,156,46,102,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,156,46,102,0.3
chunk07,draft_frequency_per_chunk,118,35,102,0.3
chunk07,qk_frequency_per_chunk,118,35,102,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,118,35,102,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,118,35,102,0.3
chunk08,draft_frequency_per_chunk,185,55,102,0.3
chunk08,qk_frequency_per_chunk,185,55,102,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,185,55,102,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,185,55,102,0.3
chunk09,draft_frequency_per_chunk,136,40,102,0.3
chunk09,qk_frequency_per_chunk,136,40,102,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,136,40,102,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,136,40,102,0.3
chunk10,draft_frequency_per_chunk,73,21,102,0.3
chunk10,qk_frequency_per_chunk,73,21,102,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,73,21,102,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,73,21,102,0.3
chunk11,draft_frequency_per_chunk,121,36,102,0.3
chunk11,qk_frequency_per_chunk,121,36,102,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,121,36,102,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,121,36,102,0.3
chunk12,draft_frequency_per_chunk,165,49,102,0.3
chunk12,qk_frequency_per_chunk,165,49,102,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,165,49,102,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,165,49,102,0.3
chunk13,draft_frequency_per_chunk,151,45,102,0.3
chunk13,qk_frequency_per_chunk,151,45,102,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,151,45,102,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,151,45,102,0.3
chunk14,draft_frequency_per_chunk,144,43,102,0.3
chunk14,qk_frequency_per_chunk,144,43,102,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,144,43,102,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,144,43,102,0.3
chunk15,draft_frequency_per_chunk,103,30,102,0.3
chunk15,qk_frequency_per_chunk,103,30,102,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,103,30,102,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,103,30,102,0.3
chunk16,draft_frequency_per_chunk,153,45,102,0.3
chunk16,qk_frequency_per_chunk,153,45,102,0.3
chunk16,hybrid_draft70_qk30_score_per_chunk,153,45,102,0.3
chunk16,hybrid_draft50_qk50_score_per_chunk,153,45,102,0.3
chunk17,draft_frequency_per_chunk,260,78,102,0.3
chunk17,qk_frequency_per_chunk,260,78,102,0.3
chunk17,hybrid_draft70_qk30_score_per_chunk,260,78,102,0.3
chunk17,hybrid_draft50_qk50_score_per_chunk,260,78,102,0.3
chunk18,draft_frequency_per_chunk,196,58,102,0.3
chunk18,qk_frequency_per_chunk,196,58,102,0.3
chunk18,hybrid_draft70_qk30_score_per_chunk,196,58,102,0.3
chunk18,hybrid_draft50_qk50_score_per_chunk,196,58,102,0.3
chunk00,draft_frequency_per_chunk,57,17,103,0.3
chunk00,qk_frequency_per_chunk,57,17,103,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,57,17,103,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,57,17,103,0.3
chunk01,draft_frequency_per_chunk,118,35,103,0.3
chunk01,qk_frequency_per_chunk,118,35,103,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,118,35,103,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,118,35,103,0.3
chunk02,draft_frequency_per_chunk,171,51,103,0.3
chunk02,qk_frequency_per_chunk,171,51,103,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,171,51,103,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,171,51,103,0.3
chunk03,draft_frequency_per_chunk,143,42,103,0.3
chunk03,qk_frequency_per_chunk,143,42,103,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,143,42,103,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,143,42,103,0.3
chunk04,draft_frequency_per_chunk,221,66,103,0.3
chunk04,qk_frequency_per_chunk,221,66,103,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,221,66,103,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,221,66,103,0.3
chunk05,draft_frequency_per_chunk,189,56,103,0.3
chunk05,qk_frequency_per_chunk,189,56,103,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,189,56,103,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,189,56,103,0.3
chunk06,draft_frequency_per_chunk,113,33,103,0.3
chunk06,qk_frequency_per_chunk,113,33,103,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,113,33,103,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,113,33,103,0.3
chunk07,draft_frequency_per_chunk,108,32,103,0.3
chunk07,qk_frequency_per_chunk,108,32,103,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,108,32,103,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,108,32,103,0.3
chunk08,draft_frequency_per_chunk,157,47,103,0.3
chunk08,qk_frequency_per_chunk,157,47,103,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,157,47,103,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,157,47,103,0.3
chunk09,draft_frequency_per_chunk,96,28,103,0.3
chunk09,qk_frequency_per_chunk,96,28,103,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,96,28,103,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,96,28,103,0.3
chunk10,draft_frequency_per_chunk,55,16,103,0.3
chunk10,qk_frequency_per_chunk,55,16,103,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,55,16,103,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,55,16,103,0.3
chunk11,draft_frequency_per_chunk,77,23,103,0.3
chunk11,qk_frequency_per_chunk,77,23,103,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,77,23,103,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,77,23,103,0.3
chunk12,draft_frequency_per_chunk,97,29,103,0.3
chunk12,qk_frequency_per_chunk,97,29,103,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,97,29,103,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,97,29,103,0.3
chunk13,draft_frequency_per_chunk,134,40,103,0.3
chunk13,qk_frequency_per_chunk,134,40,103,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,134,40,103,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,134,40,103,0.3
chunk14,draft_frequency_per_chunk,120,36,103,0.3
chunk14,qk_frequency_per_chunk,120,36,103,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,120,36,103,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,120,36,103,0.3
chunk15,draft_frequency_per_chunk,129,38,103,0.3
chunk15,qk_frequency_per_chunk,129,38,103,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,129,38,103,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,129,38,103,0.3
chunk16,draft_frequency_per_chunk,93,27,103,0.3
chunk16,qk_frequency_per_chunk,93,27,103,0.3
chunk16,hybrid_draft70_qk30_score_per_chunk,93,27,103,0.3
chunk16,hybrid_draft50_qk50_score_per_chunk,93,27,103,0.3
chunk00,draft_frequency_per_chunk,155,46,104,0.3
chunk00,qk_frequency_per_chunk,155,46,104,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,155,46,104,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,155,46,104,0.3
chunk01,draft_frequency_per_chunk,156,46,104,0.3
chunk01,qk_frequency_per_chunk,156,46,104,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,156,46,104,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,156,46,104,0.3
chunk02,draft_frequency_per_chunk,129,38,104,0.3
chunk02,qk_frequency_per_chunk,129,38,104,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,129,38,104,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,129,38,104,0.3
chunk03,draft_frequency_per_chunk,136,40,104,0.3
chunk03,qk_frequency_per_chunk,136,40,104,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,136,40,104,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,136,40,104,0.3
chunk04,draft_frequency_per_chunk,292,87,104,0.3
chunk04,qk_frequency_per_chunk,292,87,104,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,292,87,104,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,292,87,104,0.3
chunk05,draft_frequency_per_chunk,144,43,104,0.3
chunk05,qk_frequency_per_chunk,144,43,104,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,144,43,104,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,144,43,104,0.3
chunk06,draft_frequency_per_chunk,164,49,104,0.3
chunk06,qk_frequency_per_chunk,164,49,104,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,164,49,104,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,164,49,104,0.3
chunk07,draft_frequency_per_chunk,119,35,104,0.3
chunk07,qk_frequency_per_chunk,119,35,104,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,119,35,104,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,119,35,104,0.3
chunk08,draft_frequency_per_chunk,111,33,104,0.3
chunk08,qk_frequency_per_chunk,111,33,104,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,111,33,104,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,111,33,104,0.3
chunk09,draft_frequency_per_chunk,288,86,104,0.3
chunk09,qk_frequency_per_chunk,288,86,104,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,288,86,104,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,288,86,104,0.3
chunk00,draft_frequency_per_chunk,228,68,105,0.3
chunk00,qk_frequency_per_chunk,228,68,105,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,228,68,105,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,228,68,105,0.3
chunk01,draft_frequency_per_chunk,264,79,105,0.3
chunk01,qk_frequency_per_chunk,264,79,105,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,264,79,105,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,264,79,105,0.3
chunk02,draft_frequency_per_chunk,335,100,105,0.3
chunk02,qk_frequency_per_chunk,335,100,105,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,335,100,105,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,335,100,105,0.3
chunk03,draft_frequency_per_chunk,171,51,105,0.3
chunk03,qk_frequency_per_chunk,171,51,105,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,171,51,105,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,171,51,105,0.3
chunk04,draft_frequency_per_chunk,167,50,105,0.3
chunk04,qk_frequency_per_chunk,167,50,105,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,167,50,105,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,167,50,105,0.3
chunk05,draft_frequency_per_chunk,314,94,105,0.3
chunk05,qk_frequency_per_chunk,314,94,105,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,314,94,105,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,314,94,105,0.3
chunk06,draft_frequency_per_chunk,248,74,105,0.3
chunk06,qk_frequency_per_chunk,248,74,105,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,248,74,105,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,248,74,105,0.3
chunk07,draft_frequency_per_chunk,222,66,105,0.3
chunk07,qk_frequency_per_chunk,222,66,105,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,222,66,105,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,222,66,105,0.3
chunk08,draft_frequency_per_chunk,201,60,105,0.3
chunk08,qk_frequency_per_chunk,201,60,105,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,201,60,105,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,201,60,105,0.3
chunk09,draft_frequency_per_chunk,260,78,105,0.3
chunk09,qk_frequency_per_chunk,260,78,105,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,260,78,105,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,260,78,105,0.3
chunk10,draft_frequency_per_chunk,100,30,105,0.3
chunk10,qk_frequency_per_chunk,100,30,105,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,100,30,105,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,100,30,105,0.3
chunk11,draft_frequency_per_chunk,185,55,105,0.3
chunk11,qk_frequency_per_chunk,185,55,105,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,185,55,105,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,185,55,105,0.3
chunk12,draft_frequency_per_chunk,311,93,105,0.3
chunk12,qk_frequency_per_chunk,311,93,105,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,311,93,105,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,311,93,105,0.3
chunk00,draft_frequency_per_chunk,161,48,109,0.3
chunk00,qk_frequency_per_chunk,161,48,109,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,161,48,109,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,161,48,109,0.3
chunk01,draft_frequency_per_chunk,141,42,109,0.3
chunk01,qk_frequency_per_chunk,141,42,109,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,141,42,109,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,141,42,109,0.3
chunk02,draft_frequency_per_chunk,180,54,109,0.3
chunk02,qk_frequency_per_chunk,180,54,109,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,180,54,109,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,180,54,109,0.3
chunk03,draft_frequency_per_chunk,125,37,109,0.3
chunk03,qk_frequency_per_chunk,125,37,109,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,125,37,109,0.3
